,index,test_ID,valid_id,train_loss,train_acc,valid_loss,valid_acc
0,0,5,1,10.030145645141602,0.7395696091348265,10.942960739135742,0.47619047619047616
1,1,5,1,6.650110244750977,0.795344751866491,8.239352226257324,0.5044091710758377
2,2,5,1,4.351388931274414,0.8427755819060166,6.201512813568115,0.5414462081128748
3,3,5,1,2.9186201095581055,0.8765920070267896,4.770109176635742,0.5749559082892416
4,4,5,1,2.170304775238037,0.8906455862977603,3.817847490310669,0.6349206349206349
5,5,5,1,1.8981212377548218,0.8809837505489679,3.2248713970184326,0.6701940035273368
6,6,5,1,1.9017138481140137,0.8757136583223539,2.8866994380950928,0.689594356261023
7,7,5,1,2.0045268535614014,0.8708827404479579,2.710883378982544,0.7001763668430335
8,8,5,1,2.09141206741333,0.8686868686868687,2.6328892707824707,0.7037037037037037
9,9,5,1,2.1067731380462646,0.8642951251646904,2.613725185394287,0.6931216931216931
10,10,5,1,2.041757583618164,0.8634167764602547,2.6359612941741943,0.6807760141093474
11,11,5,1,1.9139140844345093,0.8673693456302152,2.694658041000366,0.6649029982363316
12,12,5,1,1.7507596015930176,0.8695652173913043,2.7863192558288574,0.656084656084656
13,13,5,1,1.581610083580017,0.8757136583223539,2.911787271499634,0.6402116402116402
14,14,5,1,1.4303133487701416,0.8748353096179183,3.067664861679077,0.6296296296296297
15,15,5,1,1.3127743005752563,0.8752744839701362,3.2441091537475586,0.6137566137566137
16,16,5,1,1.2357391119003296,0.8713219148001756,3.431173801422119,0.5908289241622575
17,17,5,1,1.1980291604995728,0.8700043917435222,3.6087000370025635,0.5784832451499118
18,18,5,1,1.189766526222229,0.8669301712779973,3.761740207672119,0.5537918871252204
19,19,5,1,1.197472095489502,0.8620992534036013,3.876862049102783,0.5379188712522046
20,20,5,1,1.2069547176361084,0.8607817303469477,3.9451584815979004,0.5308641975308642
21,21,5,1,1.2079133987426758,0.862538427755819,3.964586019515991,0.5308641975308642
22,22,5,1,1.195885181427002,0.8647342995169082,3.939204692840576,0.5343915343915344
23,23,5,1,1.1715312004089355,0.8660518225735617,3.876533031463623,0.5361552028218695
24,24,5,1,1.1386075019836426,0.8757136583223539,3.7861180305480957,0.5396825396825397
25,25,5,1,1.102129340171814,0.8805445761967501,3.6796858310699463,0.5555555555555556
26,26,5,1,1.066717505455017,0.8866930171277997,3.567434787750244,0.5679012345679012
27,27,5,1,1.0350582599639893,0.8924022837066315,3.457426071166992,0.5802469135802469
28,28,5,1,1.0097639560699463,0.8967940272288099,3.3566524982452393,0.5855379188712522
29,29,5,1,0.9912726283073425,0.8981115502854633,3.270759105682373,0.6014109347442681
30,30,5,1,0.9783874750137329,0.8981115502854633,3.2032225131988525,0.6014109347442681
31,31,5,1,0.9695891737937927,0.898989898989899,3.1550791263580322,0.6031746031746031
32,32,5,1,0.9632248282432556,0.8981115502854633,3.126634120941162,0.6049382716049383
33,33,5,1,0.9574039578437805,0.896354852876592,3.116992473602295,0.6067019400352733
34,34,5,1,0.950720489025116,0.8945981554677207,3.123600959777832,0.6067019400352733
35,35,5,1,0.9424719214439392,0.893719806763285,3.1445274353027344,0.6067019400352733
36,36,5,1,0.9323521852493286,0.8932806324110671,3.1767120361328125,0.599647266313933
37,37,5,1,0.920813262462616,0.8919631093544137,3.21626353263855,0.5961199294532628
38,38,5,1,0.9085041880607605,0.8928414580588494,3.259596586227417,0.5925925925925926
39,39,5,1,0.8959496021270752,0.8928414580588494,3.3033199310302734,0.5925925925925926
40,40,5,1,0.8838513493537903,0.8924022837066315,3.3440208435058594,0.582010582010582
41,41,5,1,0.8727600574493408,0.8932806324110671,3.3786375522613525,0.5749559082892416
42,42,5,1,0.8627577424049377,0.8928414580588494,3.4047152996063232,0.5731922398589065
43,43,5,1,0.8538659811019897,0.8932806324110671,3.420419216156006,0.5696649029982364
44,44,5,1,0.8459941148757935,0.8932806324110671,3.424830675125122,0.5679012345679012
45,45,5,1,0.838762104511261,0.8945981554677207,3.4182400703430176,0.5679012345679012
46,46,5,1,0.8318707942962646,0.8959156785243741,3.401632070541382,0.564373897707231
47,47,5,1,0.8249918222427368,0.8998682476943346,3.3766963481903076,0.564373897707231
48,48,5,1,0.8179339170455933,0.9007465963987703,3.345492362976074,0.5679012345679012
49,49,5,1,0.8105983138084412,0.9033816425120773,3.310817241668701,0.5696649029982364
50,50,5,1,0.8029724359512329,0.9042599912165129,3.275202512741089,0.5731922398589065
51,51,5,1,0.7951036691665649,0.9051383399209486,3.24088716506958,0.5802469135802469
52,52,5,1,0.7871726155281067,0.9060166886253843,3.2100579738616943,0.582010582010582
53,53,5,1,0.7793658971786499,0.9082125603864735,3.18402361869812,0.5855379188712522
54,54,5,1,0.7718164920806885,0.9086517347386912,3.163892984390259,0.5855379188712522
55,55,5,1,0.7645493149757385,0.9086517347386912,3.149714708328247,0.5908289241622575
56,56,5,1,0.7575780749320984,0.9086517347386912,3.141129970550537,0.5925925925925926
57,57,5,1,0.7509092688560486,0.9090909090909091,3.1374142169952393,0.5925925925925926
58,58,5,1,0.7445005178451538,0.9099692577953448,3.137244462966919,0.5925925925925926
59,59,5,1,0.7381754517555237,0.9090909090909091,3.139169692993164,0.5908289241622575
60,60,5,1,0.7318822145462036,0.9086517347386912,3.1423425674438477,0.5890652557319224
61,61,5,1,0.7255894541740417,0.9086517347386912,3.1454687118530273,0.5855379188712522
62,62,5,1,0.7192970514297485,0.9086517347386912,3.147733211517334,0.5837742504409171
63,63,5,1,0.7130783796310425,0.9082125603864735,3.1484739780426025,0.5837742504409171
64,64,5,1,0.7069722414016724,0.9099692577953448,3.1472268104553223,0.5837742504409171
65,65,5,1,0.701002836227417,0.9099692577953448,3.1437675952911377,0.582010582010582
66,66,5,1,0.695125937461853,0.9099692577953448,3.1379640102386475,0.5837742504409171
67,67,5,1,0.6893634796142578,0.9099692577953448,3.1305947303771973,0.582010582010582
68,68,5,1,0.6836723685264587,0.9104084321475626,3.122163772583008,0.582010582010582
69,69,5,1,0.6780341863632202,0.9112867808519982,3.113001823425293,0.5837742504409171
70,70,5,1,0.6724494099617004,0.9126043039086518,3.103693962097168,0.5890652557319224
71,71,5,1,0.6669201850891113,0.9126043039086518,3.095092535018921,0.5908289241622575
72,72,5,1,0.6613912582397461,0.9139218269653052,3.087130308151245,0.5908289241622575
73,73,5,1,0.6558783650398254,0.9143610013175231,3.080010414123535,0.5925925925925926
74,74,5,1,0.6504220366477966,0.9143610013175231,3.073615789413452,0.5943562610229277
75,75,5,1,0.6450241804122925,0.9143610013175231,3.067758560180664,0.5943562610229277
76,76,5,1,0.6397107839584351,0.9139218269653052,3.0626609325408936,0.5943562610229277
77,77,5,1,0.6345027089118958,0.9139218269653052,3.058312177658081,0.5925925925925926
78,78,5,1,0.6294267773628235,0.9148001756697409,3.0543832778930664,0.5943562610229277
79,79,5,1,0.6244564652442932,0.9152393500219587,3.050676107406616,0.5943562610229277
80,80,5,1,0.6195148825645447,0.9156785243741765,3.0472986698150635,0.5961199294532628
81,81,5,1,0.6146204471588135,0.9161176987263944,3.043881893157959,0.5978835978835979
82,82,5,1,0.6097573041915894,0.9161176987263944,3.0406017303466797,0.5978835978835979
83,83,5,1,0.6049437522888184,0.9174352217830478,3.037356376647949,0.5978835978835979
84,84,5,1,0.600182294845581,0.9178743961352657,3.0342891216278076,0.5978835978835979
85,85,5,1,0.5954819917678833,0.9183135704874835,3.031360626220703,0.5978835978835979
86,86,5,1,0.5908774733543396,0.9187527448397014,3.028475761413574,0.5978835978835979
87,87,5,1,0.5863204598426819,0.9183135704874835,3.025580406188965,0.599647266313933
88,88,5,1,0.581773579120636,0.9191919191919192,3.0225017070770264,0.599647266313933
89,89,5,1,0.5772691965103149,0.919631093544137,3.019007682800293,0.6014109347442681
90,90,5,1,0.5728132128715515,0.919631093544137,3.0150082111358643,0.6014109347442681
91,91,5,1,0.568360447883606,0.919631093544137,3.0106542110443115,0.6014109347442681
92,92,5,1,0.5639613270759583,0.919631093544137,3.0060954093933105,0.6014109347442681
93,93,5,1,0.5596132278442383,0.9209486166007905,3.001352548599243,0.6031746031746031
94,94,5,1,0.5553138852119446,0.9209486166007905,2.9962387084960938,0.6031746031746031
95,95,5,1,0.5510586500167847,0.9213877909530084,2.990973472595215,0.6031746031746031
96,96,5,1,0.5468222498893738,0.9213877909530084,2.985747814178467,0.6031746031746031
97,97,5,1,0.5426196455955505,0.922266139657444,2.9805338382720947,0.6031746031746031
98,98,5,1,0.5384437441825867,0.922266139657444,2.975783348083496,0.6049382716049383
99,99,5,1,0.5342989563941956,0.9231444883618797,2.9715375900268555,0.6049382716049383
100,100,5,1,0.5301998257637024,0.9240228370663153,2.967897891998291,0.6049382716049383
101,101,5,1,0.5261266827583313,0.9240228370663153,2.9645187854766846,0.6049382716049383
102,102,5,1,0.5220837593078613,0.9253403601229688,2.9615635871887207,0.6049382716049383
103,103,5,1,0.5181087255477905,0.9253403601229688,2.9588782787323,0.6049382716049383
104,104,5,1,0.5141623020172119,0.9253403601229688,2.956153154373169,0.6014109347442681
105,105,5,1,0.5102499723434448,0.9262187088274044,2.953151226043701,0.6031746031746031
106,106,5,1,0.5063620209693909,0.9262187088274044,2.9497032165527344,0.6031746031746031
107,107,5,1,0.5024904608726501,0.9270970575318401,2.945845127105713,0.6084656084656085
108,108,5,1,0.4986514449119568,0.9270970575318401,2.941793918609619,0.6084656084656085
109,109,5,1,0.4948403239250183,0.9270970575318401,2.937570095062256,0.6084656084656085
110,110,5,1,0.4910580813884735,0.927536231884058,2.9332516193389893,0.6084656084656085
111,111,5,1,0.48729515075683594,0.9288537549407114,2.9287586212158203,0.6084656084656085
112,112,5,1,0.48356062173843384,0.9292929292929293,2.924082040786743,0.6084656084656085
113,113,5,1,0.4798617660999298,0.9297321036451471,2.919267177581787,0.6084656084656085
114,114,5,1,0.47618699073791504,0.9292929292929293,2.914533853530884,0.6084656084656085
115,115,5,1,0.47253695130348206,0.9297321036451471,2.910193920135498,0.6084656084656085
116,116,5,1,0.4689173698425293,0.9292929292929293,2.9063618183135986,0.6102292768959435
117,117,5,1,0.465320348739624,0.9292929292929293,2.9029507637023926,0.6102292768959435
118,118,5,1,0.4617606997489929,0.9306104523495828,2.8996193408966064,0.6102292768959435
119,119,5,1,0.45823413133621216,0.9314888010540184,2.8962457180023193,0.6102292768959435
120,120,5,1,0.4547368586063385,0.9323671497584541,2.8925697803497314,0.6102292768959435
121,121,5,1,0.45125389099121094,0.9323671497584541,2.888507127761841,0.6102292768959435
122,122,5,1,0.44778725504875183,0.9341238471673254,2.884082317352295,0.6102292768959435
123,123,5,1,0.44434797763824463,0.9345630215195433,2.879211664199829,0.6084656084656085
124,124,5,1,0.4409473240375519,0.9354413702239789,2.874203681945801,0.6084656084656085
125,125,5,1,0.4375559687614441,0.9358805445761967,2.8693745136260986,0.6067019400352733
126,126,5,1,0.43416574597358704,0.9367588932806324,2.8648629188537598,0.6067019400352733
127,127,5,1,0.43080806732177734,0.937637241985068,2.8607757091522217,0.6084656084656085
128,128,5,1,0.42747434973716736,0.937637241985068,2.8573174476623535,0.6067019400352733
129,129,5,1,0.4241633415222168,0.937637241985068,2.854435920715332,0.6067019400352733
130,130,5,1,0.4208846986293793,0.9393939393939394,2.852004289627075,0.6067019400352733
131,131,5,1,0.41762760281562805,0.9393939393939394,2.8498353958129883,0.6067019400352733
132,132,5,1,0.41438180208206177,0.9398331137461572,2.847780466079712,0.6049382716049383
133,133,5,1,0.4111611247062683,0.9398331137461572,2.8457653522491455,0.6031746031746031
134,134,5,1,0.40796369314193726,0.940272288098375,2.843722343444824,0.6014109347442681
135,135,5,1,0.40478771924972534,0.9407114624505929,2.841529130935669,0.6031746031746031
136,136,5,1,0.4016280472278595,0.9411506368028107,2.8391690254211426,0.6031746031746031
137,137,5,1,0.39849749207496643,0.9415898111550286,2.8369638919830322,0.6031746031746031
138,138,5,1,0.3953849673271179,0.9420289855072463,2.8348331451416016,0.6049382716049383
139,139,5,1,0.39229583740234375,0.9424681598594642,2.832655191421509,0.6049382716049383
140,140,5,1,0.38922932744026184,0.942907334211682,2.8302998542785645,0.6049382716049383
141,141,5,1,0.3861806094646454,0.9433465085638999,2.8277788162231445,0.6049382716049383
142,142,5,1,0.3831590414047241,0.9437856829161178,2.824871063232422,0.6049382716049383
143,143,5,1,0.38015976548194885,0.9442248572683355,2.8216869831085205,0.6049382716049383
144,144,5,1,0.3771853744983673,0.9451032059727712,2.8184823989868164,0.6031746031746031
145,145,5,1,0.3742251694202423,0.9468599033816425,2.815359354019165,0.6031746031746031
146,146,5,1,0.37128591537475586,0.9472990777338604,2.812613010406494,0.6031746031746031
147,147,5,1,0.36837518215179443,0.9472990777338604,2.8106203079223633,0.6031746031746031
148,148,5,1,0.36547964811325073,0.9477382520860782,2.809218406677246,0.6031746031746031
149,149,5,1,0.3626061975955963,0.9486166007905138,2.8080368041992188,0.6049382716049383
150,150,5,1,0.35975658893585205,0.9486166007905138,2.806997060775757,0.6049382716049383
151,151,5,1,0.3569229543209076,0.9490557751427317,2.8060686588287354,0.6049382716049383
152,152,5,1,0.35409897565841675,0.9490557751427317,2.80480694770813,0.6049382716049383
153,153,5,1,0.3512968420982361,0.9490557751427317,2.8028147220611572,0.6049382716049383
154,154,5,1,0.3485051691532135,0.9499341238471674,2.8003411293029785,0.6049382716049383
155,155,5,1,0.3457299470901489,0.9490557751427317,2.7976555824279785,0.6031746031746031
156,156,5,1,0.34297317266464233,0.9490557751427317,2.7951717376708984,0.6049382716049383
157,157,5,1,0.3402363657951355,0.9499341238471674,2.793184995651245,0.6049382716049383
