,index,test_ID,valid_id,train_loss,train_acc,valid_loss,valid_acc
0,0,2,1,13.654208183288574,0.15921052631578947,260.0008850097656,0.18165784832451498
1,1,2,1,217.81080627441406,0.23859649122807017,41.935279846191406,0.19047619047619047
2,2,2,1,23.188182830810547,0.8429824561403508,20.623340606689453,0.8289241622574955
3,3,2,1,35.285919189453125,0.8412280701754385,67.88494873046875,0.818342151675485
4,4,2,1,95.79829406738281,0.8416666666666667,46.34247589111328,0.818342151675485
5,5,2,1,68.19388580322266,0.8451754385964912,11.469903945922852,0.8324514991181657
6,6,2,1,20.224279403686523,0.8337719298245614,6.696715354919434,0.48324514991181655
7,7,2,1,2.330674648284912,0.2833333333333333,28.880413055419922,0.19753086419753085
8,8,2,1,14.884745597839355,0.17192982456140352,52.09852981567383,0.18342151675485008
9,9,2,1,32.69784164428711,0.16535087719298244,57.493324279785156,0.18165784832451498
10,10,2,1,36.53644943237305,0.17894736842105263,45.04924011230469,0.18342151675485008
11,11,2,1,25.925579071044922,0.312280701754386,25.764196395874023,0.19753086419753085
12,12,2,1,11.318401336669922,0.718421052631579,10.511661529541016,0.3403880070546737
13,13,2,1,2.6955745220184326,0.862719298245614,4.063441276550293,0.6084656084656085
14,14,2,1,3.3783488273620605,0.8530701754385965,4.530736446380615,0.783068783068783
15,15,2,1,9.809263229370117,0.8425438596491228,6.899107456207275,0.8165784832451499
16,16,2,1,15.629118919372559,0.8421052631578947,7.411262512207031,0.8130511463844797
17,17,2,1,16.583030700683594,0.8464912280701754,5.610689163208008,0.8095238095238095
18,18,2,1,12.633238792419434,0.8574561403508771,3.5316803455352783,0.7248677248677249
19,19,2,1,6.801995754241943,0.8776315789473684,3.54164719581604,0.5855379188712522
20,20,2,1,2.562199831008911,0.8385964912280702,6.543144702911377,0.4021164021164021
21,21,2,1,1.7219834327697754,0.6407894736842106,11.471163749694824,0.27336860670194
22,22,2,1,3.7510926723480225,0.4692982456140351,16.065385818481445,0.2257495590828924
23,23,2,1,6.5730462074279785,0.3969298245614035,18.286216735839844,0.20811287477954143
24,24,2,1,8.111477851867676,0.4162280701754386,17.365230560302734,0.21164021164021163
25,25,2,1,7.495018005371094,0.5223684210526316,14.008126258850098,0.2345679012345679
26,26,2,1,5.301501750946045,0.6960526315789474,9.769993782043457,0.2945326278659612
27,27,2,1,2.9169259071350098,0.8504385964912281,6.151622295379639,0.4074074074074074
28,28,2,1,1.5851157903671265,0.8833333333333333,3.945704221725464,0.5238095238095238
29,29,2,1,1.7272377014160156,0.8728070175438597,3.0795247554779053,0.5873015873015873
30,30,2,1,2.850940704345703,0.8662280701754386,2.9508235454559326,0.6402116402116402
31,31,2,1,3.989683151245117,0.8644736842105263,2.971252918243408,0.6455026455026455
32,32,2,1,4.363315582275391,0.8657894736842106,2.9581620693206787,0.6331569664902998
33,33,2,1,3.792818307876587,0.868421052631579,3.1306276321411133,0.5696649029982364
34,34,2,1,2.693739652633667,0.8798245614035087,3.827780246734619,0.5291005291005291
35,35,2,1,1.7239151000976562,0.8692982456140351,5.176385402679443,0.43915343915343913
36,36,2,1,1.3567918539047241,0.8118421052631579,6.9292426109313965,0.37037037037037035
37,37,2,1,1.6333961486816406,0.7350877192982456,8.54906940460205,0.31746031746031744
38,38,2,1,2.2093605995178223,0.6820175438596491,9.485389709472656,0.2927689594356261
39,39,2,1,2.626584768295288,0.6807017543859649,9.450278282165527,0.2927689594356261
40,40,2,1,2.6079437732696533,0.7280701754385965,8.537338256835938,0.31569664902998235
41,41,2,1,2.1938769817352295,0.7973684210526316,7.1316752433776855,0.35802469135802467
42,42,2,1,1.6634474992752075,0.8548245614035088,5.696804523468018,0.4126984126984127
43,43,2,1,1.3234028816223145,0.8767543859649123,4.5684356689453125,0.4656084656084656
44,44,2,1,1.3155449628829956,0.8776315789473684,3.863313913345337,0.5114638447971781
45,45,2,1,1.5508205890655518,0.8763157894736842,3.519348621368408,0.5396825396825397
46,46,2,1,1.800004482269287,0.8723684210526316,3.42692232131958,0.54673721340388
47,47,2,1,1.8723493814468384,0.8785087719298246,3.533262252807617,0.5379188712522046
48,48,2,1,1.7273963689804077,0.8802631578947369,3.8487565517425537,0.5097001763668431
49,49,2,1,1.469964861869812,0.881140350877193,4.38961124420166,0.4708994708994709
50,50,2,1,1.2612223625183105,0.8719298245614036,5.097680568695068,0.43915343915343913
51,51,2,1,1.2059301137924194,0.8513157894736842,5.821021556854248,0.4021164021164021
52,52,2,1,1.2926210165023804,0.8258771929824561,6.360591411590576,0.37389770723104054
53,53,2,1,1.4197795391082764,0.8184210526315789,6.559525012969971,0.36684303350970016
54,54,2,1,1.477613925933838,0.8236842105263158,6.375668048858643,0.37037037037037035
55,55,2,1,1.4224869012832642,0.8464912280701754,5.894228935241699,0.3915343915343915
56,56,2,1,1.295603632926941,0.8710526315789474,5.277187824249268,0.42857142857142855
