dataset,i_set,test_loss,train_loss,test_acc,train_acc
systemic,1,0.2222106158733368,0.2731477916240692,93.70629119873047,93.49964904785156
systemic,1,0.2222110778093338,0.2731475532054901,93.70629119873047,93.49964904785156
systemic,1,0.222211554646492,0.27314722537994385,93.70629119873047,93.49964904785156
systemic,1,0.22221200168132782,0.27314698696136475,93.70629119873047,93.49964904785156
systemic,1,0.22221247851848602,0.27314677834510803,93.70629119873047,93.49964904785156
systemic,1,0.22221294045448303,0.27314648032188416,93.70629119873047,93.49964904785156
systemic,1,0.22221335768699646,0.27314624190330505,93.70629119873047,93.49964904785156
systemic,1,0.22221384942531586,0.27314597368240356,93.70629119873047,93.49964904785156
systemic,1,0.22221429646015167,0.27314573526382446,93.70629119873047,93.49964904785156
systemic,1,0.2222147434949875,0.2731454372406006,93.70629119873047,93.49964904785156
systemic,1,0.2222152203321457,0.2731451988220215,93.70629119873047,93.49964904785156
systemic,1,0.2222156524658203,0.2731449604034424,93.70629119873047,93.49964904785156
systemic,1,0.22221612930297852,0.2731446623802185,93.70629119873047,93.49964904785156
systemic,1,0.22221656143665314,0.2731444239616394,93.70629119873047,93.49964904785156
systemic,1,0.22221702337265015,0.2731441557407379,93.70629119873047,93.49964904785156
systemic,1,0.22221747040748596,0.2731438875198364,93.70629119873047,93.49964904785156
systemic,1,0.22221793234348297,0.2731436491012573,93.70629119873047,93.49964904785156
systemic,1,0.2222183793783188,0.2731434106826782,93.70629119873047,93.49964904785156
systemic,1,0.2222188115119934,0.2731431722640991,93.70629119873047,93.49964904785156
systemic,1,0.22221925854682922,0.27314290404319763,93.70629119873047,93.49964904785156
systemic,1,0.22221972048282623,0.27314266562461853,93.70629119873047,93.49964904785156
systemic,1,0.22222015261650085,0.27314242720603943,93.70629119873047,93.49964904785156
systemic,1,0.22222059965133667,0.27314215898513794,93.70629119873047,93.49964904785156
systemic,1,0.22222104668617249,0.27314192056655884,93.70629119873047,93.49964904785156
systemic,1,0.2222214788198471,0.27314168214797974,93.70629119873047,93.49964904785156
systemic,1,0.22222191095352173,0.27314144372940063,93.70629119873047,93.49964904785156
systemic,1,0.22222237288951874,0.27314117550849915,93.70629119873047,93.49964904785156
systemic,1,0.22222281992435455,0.27314093708992004,93.70629119873047,93.49964904785156
systemic,1,0.22222325205802917,0.27314069867134094,93.70629119873047,93.49964904785156
systemic,1,0.2222236841917038,0.27314043045043945,93.70629119873047,93.49964904785156
systemic,1,0.22222411632537842,0.27314019203186035,93.70629119873047,93.49964904785156
systemic,1,0.22222453355789185,0.27313995361328125,93.70629119873047,93.49964904785156
systemic,1,0.22222499549388885,0.27313974499702454,93.70629119873047,93.49964904785156
systemic,1,0.22222542762756348,0.27313947677612305,93.70629119873047,93.49964904785156
systemic,1,0.2222258299589157,0.27313923835754395,93.70629119873047,93.49964904785156
systemic,1,0.22222627699375153,0.27313902974128723,93.70629119873047,93.49964904785156
systemic,1,0.22222670912742615,0.27313879132270813,93.70629119873047,93.49964904785156
systemic,1,0.22222717106342316,0.27313855290412903,93.70629119873047,93.49964904785156
systemic,1,0.2222275733947754,0.27313828468322754,93.70629119873047,93.49964904785156
systemic,1,0.22222797572612762,0.27313804626464844,93.70629119873047,93.49964904785156
systemic,1,0.22222843766212463,0.2731378376483917,93.70629119873047,93.49964904785156
systemic,1,0.22222883999347687,0.2731375992298126,93.70629119873047,93.49964904785156
systemic,1,0.2222292721271515,0.2731373608112335,93.70629119873047,93.49964904785156
systemic,1,0.2222297042608261,0.2731371521949768,93.70629119873047,93.49964904785156
systemic,1,0.22223012149333954,0.2731369137763977,93.70629119873047,93.49964904785156
systemic,1,0.22223055362701416,0.2731366753578186,93.70629119873047,93.49964904785156
systemic,1,0.22223098576068878,0.2731364369392395,93.70629119873047,93.49964904785156
systemic,1,0.22223137319087982,0.2731362283229828,93.70629119873047,93.49964904785156
systemic,1,0.22223180532455444,0.2731359899044037,93.70629119873047,93.49964904785156
systemic,1,0.22223222255706787,0.2731357514858246,93.70629119873047,93.49964904785156
systemic,1,0.2222326546907425,0.27313554286956787,93.70629119873047,93.49964904785156
systemic,1,0.22223308682441711,0.273135244846344,93.70629119873047,93.49964904785156
systemic,1,0.22223347425460815,0.27313506603240967,93.70629119873047,93.49964904785156
systemic,1,0.22223390638828278,0.27313482761383057,93.70629119873047,93.49964904785156
systemic,1,0.2222343236207962,0.27313461899757385,93.70629119873047,93.49964904785156
systemic,1,0.22223474085330963,0.27313438057899475,93.70629119873047,93.49964904785156
systemic,1,0.22223514318466187,0.27313417196273804,93.70629119873047,93.49964904785156
systemic,1,0.2222355455160141,0.2731339633464813,93.70629119873047,93.49964904785156
systemic,1,0.22223597764968872,0.2731337249279022,93.70629119873047,93.49964904785156
systemic,1,0.22223637998104095,0.2731335163116455,93.70629119873047,93.49964904785156
systemic,1,0.2222367823123932,0.2731332778930664,93.70629119873047,93.49964904785156
systemic,1,0.22223719954490662,0.2731330692768097,93.70629119873047,93.49964904785156
systemic,1,0.22223760187625885,0.273132860660553,93.70629119873047,93.49964904785156
systemic,1,0.22223800420761108,0.2731326222419739,93.70629119873047,93.49964904785156
systemic,1,0.22223840653896332,0.27313241362571716,93.70629119873047,93.49964904785156
systemic,1,0.22223882377147675,0.27313220500946045,93.70629119873047,93.49964904785156
systemic,1,0.22223922610282898,0.27313199639320374,93.70629119873047,93.49964904785156
systemic,1,0.2222396284341812,0.27313172817230225,93.70629119873047,93.49964904785156
systemic,1,0.22224001586437225,0.2731315493583679,93.70629119873047,93.49964904785156
systemic,1,0.22224044799804688,0.2731313109397888,93.70629119873047,93.49964904785156
systemic,1,0.22224082052707672,0.2731311321258545,93.70629119873047,93.49964904785156
systemic,1,0.22224123775959015,0.2731308937072754,93.70629119873047,93.49964904785156
systemic,1,0.22224164009094238,0.2731306850910187,93.70629119873047,93.49964904785156
systemic,1,0.22224201261997223,0.27313050627708435,93.70629119873047,93.49964904785156
systemic,1,0.22224240005016327,0.27313026785850525,93.70629119873047,93.49964904785156
systemic,1,0.2222428023815155,0.27313005924224854,93.70629119873047,93.49964904785156
systemic,1,0.22224321961402893,0.27312982082366943,93.70629119873047,93.49964904785156
systemic,1,0.22224359214305878,0.2731296420097351,93.70629119873047,93.49964904785156
systemic,1,0.222243994474411,0.2731294333934784,93.70629119873047,93.49964904785156
systemic,1,0.22224438190460205,0.2731291949748993,93.70629119873047,93.49964904785156
systemic,1,0.22224478423595428,0.2731289863586426,93.70629119873047,93.49964904785156
systemic,1,0.22224517166614532,0.27312877774238586,93.70629119873047,93.49964904785156
systemic,1,0.22224555909633636,0.27312859892845154,93.70629119873047,93.49964904785156
systemic,1,0.2222459614276886,0.2731284201145172,93.70629119873047,93.49964904785156
systemic,1,0.22224633395671844,0.2731281816959381,93.70629119873047,93.49964904785156
systemic,1,0.22224672138690948,0.2731279730796814,93.70629119873047,93.49964904785156
systemic,1,0.22224712371826172,0.27312779426574707,93.70629119873047,93.49964904785156
systemic,1,0.22224751114845276,0.27312758564949036,93.70629119873047,93.49964904785156
systemic,1,0.2222478985786438,0.27312737703323364,93.70629119873047,93.49964904785156
systemic,1,0.22224827110767365,0.27312716841697693,93.70629119873047,93.49964904785156
systemic,1,0.22224865853786469,0.2731269896030426,93.70629119873047,93.49964904785156
systemic,1,0.22224904596805573,0.2731267809867859,93.70629119873047,93.49964904785156
systemic,1,0.22224941849708557,0.2731265425682068,93.70629119873047,93.49964904785156
systemic,1,0.2222498059272766,0.27312636375427246,93.70629119873047,93.49964904785156
systemic,1,0.22225017845630646,0.27312618494033813,93.70629119873047,93.49964904785156
systemic,1,0.2222505658864975,0.2731259763240814,93.70629119873047,93.49964904785156
systemic,1,0.22225092351436615,0.2731257975101471,93.70629119873047,93.49964904785156
systemic,1,0.22225132584571838,0.273125559091568,93.70629119873047,93.49964904785156
systemic,1,0.22225168347358704,0.27312538027763367,93.70629119873047,93.49964904785156
systemic,1,0.22225207090377808,0.27312520146369934,93.70629119873047,93.49964904785156
systemic,1,0.22225245833396912,0.2731249928474426,93.70629119873047,93.49964904785156
systemic,1,0.22225281596183777,0.2731247842311859,93.70629119873047,93.49964904785156
systemic,1,0.22225318849086761,0.2731245756149292,93.70629119873047,93.49964904785156
systemic,1,0.22225357592105865,0.2731243968009949,93.70629119873047,93.49964904785156
systemic,1,0.2222539633512497,0.27312421798706055,93.70629119873047,93.49964904785156
systemic,1,0.22225429117679596,0.27312400937080383,93.70629119873047,93.49964904785156
systemic,1,0.222254678606987,0.2731238305568695,93.70629119873047,93.49964904785156
systemic,1,0.22225505113601685,0.2731236219406128,93.70629119873047,93.49964904785156
systemic,1,0.2222554087638855,0.27312347292900085,93.70629119873047,93.49964904785156
systemic,1,0.22225576639175415,0.27312329411506653,93.70629119873047,93.49964904785156
systemic,1,0.2222561538219452,0.27312302589416504,93.70629119873047,93.49964904785156
systemic,1,0.22225654125213623,0.2731228470802307,93.70629119873047,93.49964904785156
systemic,1,0.2222568690776825,0.2731226682662964,93.70629119873047,93.49964904785156
systemic,1,0.22225725650787354,0.27312248945236206,93.70629119873047,93.49964904785156
systemic,1,0.2222576141357422,0.27312228083610535,93.70629119873047,93.49964904785156
systemic,1,0.22225797176361084,0.273122102022171,93.70629119873047,93.49964904785156
systemic,1,0.2222583293914795,0.2731219232082367,93.70629119873047,93.49964904785156
systemic,1,0.22225868701934814,0.27312174439430237,93.70629119873047,93.49964904785156
systemic,1,0.22225907444953918,0.27312156558036804,93.70629119873047,93.49964904785156
systemic,1,0.22225940227508545,0.27312135696411133,93.70629119873047,93.49964904785156
systemic,1,0.2222597897052765,0.273121178150177,93.70629119873047,93.49964904785156
systemic,1,0.22226011753082275,0.2731209993362427,93.70629119873047,93.49964904785156
systemic,1,0.2222605049610138,0.27312082052230835,93.70629119873047,93.49964904785156
systemic,1,0.22226086258888245,0.273120641708374,93.70629119873047,93.49964904785156
systemic,1,0.2222611904144287,0.2731204330921173,93.70629119873047,93.49964904785156
systemic,1,0.22226154804229736,0.273120254278183,93.70629119873047,93.49964904785156
systemic,1,0.22226190567016602,0.27312007546424866,93.70629119873047,93.49964904785156
systemic,1,0.22226226329803467,0.2731199264526367,93.70629119873047,93.49964904785156
systemic,1,0.22226262092590332,0.2731197774410248,93.70629119873047,93.49964904785156
systemic,1,0.22226296365261078,0.27311956882476807,93.70629119873047,93.49964904785156
systemic,1,0.22226332128047943,0.27311939001083374,93.70629119873047,93.49964904785156
systemic,1,0.22226367890834808,0.2731192111968994,93.70629119873047,93.49964904785156
systemic,1,0.22226403653621674,0.2731190323829651,93.70629119873047,93.49964904785156
systemic,1,0.2222643941640854,0.27311885356903076,93.70629119873047,93.49964904785156
systemic,1,0.22226472198963165,0.27311867475509644,93.70629119873047,93.49964904785156
systemic,1,0.2222650647163391,0.2731184959411621,93.70629119873047,93.49964904785156
systemic,1,0.22226542234420776,0.27311834692955017,93.70629119873047,93.49964904785156
systemic,1,0.22226575016975403,0.27311816811561584,93.70629119873047,93.49964904785156
systemic,1,0.22226610779762268,0.2731179893016815,93.70629119873047,93.49964904785156
systemic,1,0.22226646542549133,0.2731177806854248,93.70629119873047,93.49964904785156
systemic,1,0.2222668081521988,0.27311763167381287,93.70629119873047,93.49964904785156
systemic,1,0.22226713597774506,0.27311745285987854,93.70629119873047,93.49964904785156
systemic,1,0.22226747870445251,0.2731173038482666,93.70629119873047,93.49964904785156
systemic,1,0.22226780652999878,0.2731171250343323,93.70629119873047,93.49964904785156
systemic,1,0.22226816415786743,0.27311694622039795,93.70629119873047,93.49964904785156
systemic,1,0.2222684919834137,0.273116797208786,93.70629119873047,93.49964904785156
systemic,1,0.22226886451244354,0.2731166183948517,93.70629119873047,93.49964904785156
systemic,1,0.2222691923379898,0.27311643958091736,93.70629119873047,93.49964904785156
systemic,1,0.22226952016353607,0.27311626076698303,93.70629119873047,93.49964904785156
systemic,1,0.22226986289024353,0.2731160819530487,93.70629119873047,93.49964904785156
systemic,1,0.2222701907157898,0.27311593294143677,93.70629119873047,93.49964904785156
systemic,1,0.22227053344249725,0.27311575412750244,93.70629119873047,93.49964904785156
systemic,1,0.22227086126804352,0.2731156051158905,93.70629119873047,93.49964904785156
systemic,1,0.22227120399475098,0.27311545610427856,93.70629119873047,93.49964904785156
systemic,1,0.22227153182029724,0.27311524748802185,93.70629119873047,93.49964904785156
systemic,1,0.2222718596458435,0.2731150984764099,93.70629119873047,93.49964904785156
systemic,1,0.22227220237255096,0.273114949464798,93.70629119873047,93.49964904785156
systemic,1,0.22227253019809723,0.27311477065086365,93.70629119873047,93.49964904785156
systemic,1,0.2222728729248047,0.2731146216392517,93.70629119873047,93.49964904785156
systemic,1,0.22227318584918976,0.2731144428253174,93.70629119873047,93.49964904785156
systemic,1,0.22227351367473602,0.27311426401138306,93.70629119873047,93.49964904785156
systemic,1,0.2222738415002823,0.2731141149997711,93.70629119873047,93.49964904785156
systemic,1,0.22227415442466736,0.2731139659881592,93.70629119873047,93.49964904785156
systemic,1,0.222274512052536,0.27311378717422485,93.70629119873047,93.49964904785156
systemic,1,0.22227482497692108,0.2731136679649353,93.70629119873047,93.49964904785156
systemic,1,0.22227516770362854,0.2731134593486786,93.70629119873047,93.49964904785156
systemic,1,0.22227546572685242,0.27311328053474426,93.70629119873047,93.49964904785156
systemic,1,0.22227580845355988,0.2731131613254547,93.70629119873047,93.49964904785156
systemic,1,0.22227612137794495,0.2731129825115204,93.70629119873047,93.49964904785156
systemic,1,0.2222764492034912,0.27311283349990845,93.70629119873047,93.49964904785156
systemic,1,0.22227679193019867,0.2731126546859741,93.70629119873047,93.49964904785156
systemic,1,0.22227708995342255,0.2731125056743622,93.70629119873047,93.49964904785156
systemic,1,0.22227740287780762,0.27311235666275024,93.70629119873047,93.49964904785156
systemic,1,0.2222777158021927,0.2731122374534607,93.70629119873047,93.49964904785156
systemic,1,0.22227804362773895,0.27311205863952637,93.70629119873047,93.49964904785156
systemic,1,0.22227835655212402,0.27311187982559204,93.70629119873047,93.49964904785156
systemic,1,0.2222786694765091,0.2731117308139801,93.70629119873047,93.49964904785156
systemic,1,0.22227898240089417,0.2731115520000458,93.70629119873047,93.49964904785156
systemic,1,0.22227931022644043,0.2731114327907562,93.70629119873047,93.49964904785156
systemic,1,0.2222796231508255,0.2731112837791443,93.70629119873047,93.49964904785156
systemic,1,0.22227993607521057,0.27311113476753235,93.70629119873047,93.49964904785156
systemic,1,0.22228026390075684,0.273110955953598,93.70629119873047,93.49964904785156
systemic,1,0.2222805619239807,0.2731108069419861,93.70629119873047,93.49964904785156
systemic,1,0.22228088974952698,0.27311065793037415,93.70629119873047,93.49964904785156
systemic,1,0.22228117287158966,0.2731105089187622,93.70629119873047,93.49964904785156
systemic,1,0.22228151559829712,0.27311038970947266,93.70629119873047,93.49964904785156
systemic,1,0.2222818285226822,0.27311021089553833,93.70629119873047,93.49964904785156
systemic,1,0.22228212654590607,0.2731100618839264,93.70629119873047,93.49964904785156
systemic,1,0.22228243947029114,0.27310991287231445,93.70629119873047,93.49964904785156
systemic,1,0.2222827523946762,0.2731097638607025,93.70629119873047,93.49964904785156
systemic,1,0.2222830355167389,0.2731096148490906,93.70629119873047,93.49964904785156
systemic,1,0.22228337824344635,0.27310946583747864,93.5314712524414,93.49964904785156
systemic,1,0.22228366136550903,0.2731093466281891,93.5314712524414,93.49964904785156
systemic,1,0.2222839742898941,0.27310916781425476,93.5314712524414,93.49964904785156
systemic,1,0.22228428721427917,0.2731090188026428,93.5314712524414,93.49964904785156
systemic,1,0.22228460013866425,0.2731088697910309,93.5314712524414,93.49964904785156
systemic,1,0.22228488326072693,0.27310872077941895,93.5314712524414,93.49964904785156
systemic,1,0.222285196185112,0.2731086015701294,93.5314712524414,93.49964904785156
systemic,1,0.22228547930717468,0.27310842275619507,93.5314712524414,93.49964904785156
systemic,1,0.22228579223155975,0.27310827374458313,93.5314712524414,93.49964904785156
systemic,1,0.22228609025478363,0.2731081545352936,93.5314712524414,93.49964904785156
systemic,1,0.2222863882780075,0.27310797572135925,93.5314712524414,93.49964904785156
systemic,1,0.22228670120239258,0.2731078565120697,93.5314712524414,93.53478240966797
systemic,1,0.22228698432445526,0.27310773730278015,93.5314712524414,93.53478240966797
systemic,1,0.22228729724884033,0.2731076180934906,93.5314712524414,93.53478240966797
systemic,1,0.22228758037090302,0.2731074094772339,93.5314712524414,93.53478240966797
systemic,1,0.2222878634929657,0.27310729026794434,93.5314712524414,93.53478240966797
systemic,1,0.22228817641735077,0.2731071412563324,93.5314712524414,93.53478240966797
systemic,1,0.22228848934173584,0.27310705184936523,93.5314712524414,93.53478240966797
systemic,1,0.22228877246379852,0.2731068730354309,93.5314712524414,93.53478240966797
systemic,1,0.2222890555858612,0.27310675382614136,93.5314712524414,93.53478240966797
systemic,1,0.2222893387079239,0.27310657501220703,93.5314712524414,93.53478240966797
systemic,1,0.22228963673114777,0.2731064260005951,93.5314712524414,93.53478240966797
systemic,1,0.22228993475437164,0.27310630679130554,93.5314712524414,93.53478240966797
systemic,1,0.22229023277759552,0.273106187582016,93.5314712524414,93.53478240966797
systemic,1,0.2222905158996582,0.27310603857040405,93.5314712524414,93.53478240966797
systemic,1,0.22229082882404327,0.2731058895587921,93.5314712524414,93.53478240966797
systemic,1,0.22229111194610596,0.2731057405471802,93.5314712524414,93.53478240966797
systemic,1,0.22229139506816864,0.2731056213378906,93.5314712524414,93.53478240966797
systemic,1,0.22229167819023132,0.2731055021286011,93.5314712524414,93.53478240966797
systemic,1,0.2222919762134552,0.2731053829193115,93.5314712524414,93.53478240966797
systemic,1,0.22229225933551788,0.2731052041053772,93.5314712524414,93.53478240966797
systemic,1,0.22229254245758057,0.27310508489608765,93.5314712524414,93.53478240966797
systemic,1,0.22229282557964325,0.2731049358844757,93.5314712524414,93.53478240966797
systemic,1,0.22229312360286713,0.27310481667518616,93.5314712524414,93.53478240966797
systemic,1,0.2222934067249298,0.2731046974658966,93.5314712524414,93.53478240966797
systemic,1,0.2222936898469925,0.2731045186519623,93.5314712524414,93.53478240966797
systemic,1,0.22229397296905518,0.27310439944267273,93.5314712524414,93.53478240966797
systemic,1,0.22229425609111786,0.2731042802333832,93.5314712524414,93.53478240966797
systemic,1,0.22229452431201935,0.27310416102409363,93.5314712524414,93.53478240966797
systemic,1,0.22229480743408203,0.2731040120124817,93.5314712524414,93.53478240966797
systemic,1,0.2222951054573059,0.27310389280319214,93.5314712524414,93.53478240966797
systemic,1,0.2222953587770462,0.2731037735939026,93.5314712524414,93.53478240966797
systemic,1,0.2222956418991089,0.27310362458229065,93.5314712524414,93.53478240966797
systemic,1,0.22229593992233276,0.2731035053730011,93.5314712524414,93.53478240966797
systemic,1,0.22229622304439545,0.27310335636138916,93.5314712524414,93.53478240966797
systemic,1,0.22229649126529694,0.2731032371520996,93.5314712524414,93.53478240966797
systemic,1,0.22229674458503723,0.27310308814048767,93.5314712524414,93.53478240966797
systemic,1,0.22229702770709991,0.2731029689311981,93.5314712524414,93.53478240966797
systemic,1,0.2222973257303238,0.27310284972190857,93.5314712524414,93.53478240966797
systemic,1,0.22229760885238647,0.273102730512619,93.5314712524414,93.53478240966797
systemic,1,0.22229784727096558,0.27310261130332947,93.5314712524414,93.53478240966797
systemic,1,0.22229813039302826,0.2731024920940399,93.5314712524414,93.53478240966797
systemic,1,0.22229839861392975,0.273102343082428,93.5314712524414,93.53478240966797
systemic,1,0.22229868173599243,0.2731022238731384,93.5314712524414,93.53478240966797
systemic,1,0.22229896485805511,0.2731021046638489,93.5314712524414,93.53478240966797
systemic,1,0.2222992330789566,0.27310195565223694,93.5314712524414,93.53478240966797
systemic,1,0.2222994863986969,0.2731018364429474,93.5314712524414,93.53478240966797
systemic,1,0.2222997546195984,0.27310171723365784,93.5314712524414,93.53478240966797
systemic,1,0.22230003774166107,0.2731015980243683,93.5314712524414,93.53478240966797
systemic,1,0.22230030596256256,0.27310147881507874,93.5314712524414,93.53478240966797
systemic,1,0.22230057418346405,0.2731013298034668,93.5314712524414,93.53478240966797
systemic,1,0.22230085730552673,0.27310121059417725,93.5314712524414,93.53478240966797
systemic,1,0.22230109572410583,0.2731010913848877,93.5314712524414,93.53478240966797
systemic,1,0.22230137884616852,0.27310097217559814,93.5314712524414,93.53478240966797
systemic,1,0.22230164706707,0.273100882768631,93.5314712524414,93.53478240966797
systemic,1,0.2223019003868103,0.27310076355934143,93.5314712524414,93.53478240966797
systemic,1,0.2223021686077118,0.2731006145477295,93.5314712524414,93.53478240966797
systemic,1,0.22230243682861328,0.27310049533843994,93.5314712524414,93.53478240966797
systemic,1,0.22230269014835358,0.2731003761291504,93.5314712524414,93.53478240966797
systemic,1,0.22230295836925507,0.27310022711753845,93.5314712524414,93.53478240966797
systemic,1,0.22230321168899536,0.2731001377105713,93.5314712524414,93.53478240966797
systemic,1,0.22230347990989685,0.27310001850128174,93.5314712524414,93.53478240966797
systemic,1,0.22230374813079834,0.2730998992919922,93.5314712524414,93.53478240966797
systemic,1,0.22230400145053864,0.27309975028038025,93.5314712524414,93.53478240966797
systemic,1,0.22230426967144012,0.2730996310710907,93.5314712524414,93.53478240966797
systemic,1,0.2223045378923416,0.27309954166412354,93.5314712524414,93.53478240966797
systemic,1,0.2223047912120819,0.2730993926525116,93.5314712524414,93.53478240966797
systemic,1,0.2223050594329834,0.27309927344322205,93.5314712524414,93.53478240966797
systemic,1,0.2223052978515625,0.2730991840362549,93.5314712524414,93.53478240966797
systemic,1,0.2223055511713028,0.27309906482696533,93.5314712524414,93.53478240966797
systemic,1,0.22230581939220428,0.27309897541999817,93.5314712524414,93.53478240966797
systemic,1,0.2223060578107834,0.27309882640838623,93.5314712524414,93.53478240966797
systemic,1,0.22230632603168488,0.2730987071990967,93.5314712524414,93.53478240966797
systemic,1,0.22230657935142517,0.27309858798980713,93.5314712524414,93.53478240966797
systemic,1,0.22230681777000427,0.2730984687805176,93.5314712524414,93.53478240966797
systemic,1,0.22230708599090576,0.273098349571228,93.5314712524414,93.53478240966797
systemic,1,0.22230732440948486,0.27309826016426086,93.5314712524414,93.53478240966797
systemic,1,0.22230759263038635,0.2730981707572937,93.5314712524414,93.53478240966797
systemic,1,0.22230784595012665,0.27309802174568176,93.5314712524414,93.53478240966797
systemic,1,0.22230808436870575,0.2730979025363922,93.5314712524414,93.53478240966797
systemic,1,0.22230835258960724,0.27309778332710266,93.5314712524414,93.53478240966797
systemic,1,0.22230859100818634,0.2730976939201355,93.5314712524414,93.53478240966797
systemic,1,0.22230882942676544,0.27309760451316833,93.5314712524414,93.53478240966797
systemic,1,0.22230909764766693,0.2730974555015564,93.5314712524414,93.53478240966797
systemic,1,0.22230935096740723,0.27309736609458923,93.5314712524414,93.53478240966797
systemic,1,0.22230957448482513,0.2730972468852997,93.5314712524414,93.53478240966797
systemic,1,0.22230982780456543,0.27309712767601013,93.5314712524414,93.53478240966797
systemic,1,0.22231006622314453,0.2730970084667206,93.5314712524414,93.53478240966797
systemic,1,0.22231033444404602,0.2730969190597534,93.5314712524414,93.53478240966797
systemic,1,0.22231057286262512,0.27309679985046387,93.5314712524414,93.53478240966797
systemic,1,0.22231081128120422,0.2730966806411743,93.5314712524414,93.53478240966797
systemic,1,0.2223110795021057,0.27309662103652954,93.5314712524414,93.53478240966797
systemic,1,0.22231131792068481,0.2730964720249176,93.5314712524414,93.53478240966797
systemic,1,0.22231155633926392,0.27309638261795044,93.5314712524414,93.53478240966797
systemic,1,0.22231179475784302,0.2730962336063385,93.5314712524414,93.53478240966797
systemic,1,0.2223120480775833,0.27309614419937134,93.5314712524414,93.53478240966797
systemic,1,0.22231228649616241,0.2730960249900818,93.5314712524414,93.53478240966797
systemic,1,0.22231251001358032,0.2730959355831146,93.5314712524414,93.53478240966797
systemic,1,0.22231274843215942,0.2730958163738251,93.5314712524414,93.53478240966797
systemic,1,0.22231298685073853,0.2730957269668579,93.5314712524414,93.53478240966797
systemic,1,0.22231324017047882,0.27309563755989075,93.5314712524414,93.53478240966797
systemic,1,0.22231346368789673,0.2730955183506012,93.5314712524414,93.53478240966797
systemic,1,0.22231371700763702,0.27309536933898926,93.5314712524414,93.53478240966797
systemic,1,0.22231394052505493,0.2730953097343445,93.5314712524414,93.53478240966797
systemic,1,0.22231417894363403,0.27309516072273254,93.5314712524414,93.53478240966797
systemic,1,0.22231444716453552,0.2730950713157654,93.5314712524414,93.53478240966797
systemic,1,0.22231465578079224,0.2730949819087982,93.5314712524414,93.53478240966797
systemic,1,0.22231489419937134,0.27309489250183105,93.5314712524414,93.53478240966797
systemic,1,0.22231513261795044,0.2730947732925415,93.5314712524414,93.53478240966797
systemic,1,0.22231537103652954,0.27309468388557434,93.5314712524414,93.53478240966797
systemic,1,0.22231560945510864,0.2730945646762848,93.5314712524414,93.53478240966797
systemic,1,0.22231584787368774,0.27309444546699524,93.5314712524414,93.53478240966797
systemic,1,0.22231608629226685,0.2730943262577057,93.5314712524414,93.53478240966797
systemic,1,0.22231630980968475,0.2730942368507385,93.5314712524414,93.53478240966797
systemic,1,0.22231654822826385,0.27309414744377136,93.5314712524414,93.53478240966797
systemic,1,0.22231678664684296,0.2730940580368042,93.5314712524414,93.53478240966797
systemic,1,0.22231699526309967,0.27309396862983704,93.5314712524414,93.53478240966797
systemic,1,0.22231723368167877,0.2730938494205475,93.5314712524414,93.53478240966797
systemic,1,0.22231747210025787,0.2730937600135803,93.5314712524414,93.53478240966797
systemic,1,0.2223176807165146,0.27309364080429077,93.5314712524414,93.53478240966797
systemic,1,0.2223179042339325,0.2730935215950012,93.5314712524414,93.53478240966797
systemic,1,0.2223181426525116,0.27309343218803406,93.5314712524414,93.53478240966797
systemic,1,0.2223183512687683,0.2730933427810669,93.5314712524414,93.53478240966797
systemic,1,0.2223185896873474,0.27309322357177734,93.5314712524414,93.53478240966797
systemic,1,0.2223188281059265,0.27309316396713257,93.5314712524414,93.53478240966797
systemic,1,0.22231905162334442,0.2730930745601654,93.5314712524414,93.53478240966797
systemic,1,0.22231926023960114,0.27309295535087585,93.5314712524414,93.53478240966797
systemic,1,0.22231949865818024,0.2730928361415863,93.5314712524414,93.53478240966797
systemic,1,0.22231972217559814,0.27309274673461914,93.5314712524414,93.53478240966797
systemic,1,0.22231996059417725,0.273092657327652,93.5314712524414,93.53478240966797
systemic,1,0.22232016921043396,0.2730925679206848,93.5314712524414,93.53478240966797
systemic,1,0.22232039272785187,0.27309247851371765,93.5314712524414,93.53478240966797
systemic,1,0.22232063114643097,0.2730923593044281,93.5314712524414,93.53478240966797
systemic,1,0.22232083976268768,0.27309226989746094,93.5314712524414,93.53478240966797
systemic,1,0.2223210483789444,0.2730921804904938,93.5314712524414,93.53478240966797
systemic,1,0.2223212867975235,0.2730920910835266,93.5314712524414,93.53478240966797
systemic,1,0.2223215103149414,0.27309197187423706,93.5314712524414,93.53478240966797
systemic,1,0.22232171893119812,0.2730918526649475,93.5314712524414,93.53478240966797
systemic,1,0.22232195734977722,0.27309179306030273,93.5314712524414,93.53478240966797
systemic,1,0.22232215106487274,0.27309170365333557,93.5314712524414,93.53478240966797
systemic,1,0.22232238948345184,0.2730916142463684,93.5314712524414,93.53478240966797
systemic,1,0.22232261300086975,0.27309152483940125,93.5314712524414,93.53478240966797
systemic,1,0.22232279181480408,0.2730914056301117,93.5314712524414,93.53478240966797
systemic,1,0.22232303023338318,0.27309131622314453,93.5314712524414,93.53478240966797
systemic,1,0.2223232537508011,0.27309125661849976,93.5314712524414,93.53478240966797
systemic,1,0.2223234474658966,0.2730911076068878,93.5314712524414,93.53478240966797
systemic,1,0.2223236858844757,0.27309101819992065,93.5314712524414,93.53478240966797
systemic,1,0.22232389450073242,0.2730909287929535,93.5314712524414,93.53478240966797
