test_acc,train_acc,i_set,dataset,test_loss,train_loss
94.6488265991211,99.39219665527344,1,detailed,0.34982016682624817,0.03195437043905258
94.6488265991211,99.39219665527344,1,detailed,0.35007569193840027,0.03193028271198273
94.6488265991211,99.39219665527344,1,detailed,0.34991955757141113,0.031905703246593475
94.6488265991211,99.39219665527344,1,detailed,0.35057637095451355,0.0318811759352684
94.6488265991211,99.39219665527344,1,detailed,0.3500070571899414,0.03185911104083061
94.6488265991211,99.39219665527344,1,detailed,0.35100457072257996,0.03183900937438011
94.6488265991211,99.3602066040039,1,detailed,0.34945765137672424,0.031824465841054916
94.6488265991211,99.39219665527344,1,detailed,0.3517692983150482,0.03182011470198631
94.6488265991211,99.3602066040039,1,detailed,0.34891435503959656,0.03183193504810333
94.81605529785156,99.39219665527344,1,detailed,0.3530677855014801,0.031868014484643936
94.6488265991211,99.3602066040039,1,detailed,0.3486788272857666,0.03191046789288521
94.81605529785156,99.42418670654297,1,detailed,0.35353100299835205,0.03192673623561859
94.6488265991211,99.3602066040039,1,detailed,0.3491843640804291,0.031896479427814484
94.6488265991211,99.42418670654297,1,detailed,0.3524160087108612,0.031809497624635696
94.6488265991211,99.3602066040039,1,detailed,0.35052958130836487,0.03169471025466919
94.6488265991211,99.39219665527344,1,detailed,0.35079601407051086,0.03160729259252548
94.6488265991211,99.39219665527344,1,detailed,0.3519483506679535,0.03157252073287964
94.6488265991211,99.3602066040039,1,detailed,0.34977903962135315,0.031578429043293
94.6488265991211,99.39219665527344,1,detailed,0.3533373475074768,0.031612664461135864
94.6488265991211,99.3602066040039,1,detailed,0.3494824171066284,0.03165029361844063
94.81605529785156,99.4561767578125,1,detailed,0.35399293899536133,0.03167575225234032
94.6488265991211,99.3602066040039,1,detailed,0.3499540388584137,0.031646691262722015
94.6488265991211,99.42418670654297,1,detailed,0.35341519117355347,0.03158095106482506
94.6488265991211,99.3602066040039,1,detailed,0.35099250078201294,0.03149636089801788
94.6488265991211,99.39219665527344,1,detailed,0.352161705493927,0.03142031282186508
94.6488265991211,99.39219665527344,1,detailed,0.352144718170166,0.03136661648750305
94.6488265991211,99.39219665527344,1,detailed,0.35118547081947327,0.03133968263864517
94.6488265991211,99.39219665527344,1,detailed,0.3532543480396271,0.03133781999349594
94.6488265991211,99.3602066040039,1,detailed,0.35061678290367126,0.031351685523986816
94.6488265991211,99.42418670654297,1,detailed,0.354023814201355,0.031364429742097855
94.6488265991211,99.3602066040039,1,detailed,0.3507877290248871,0.03136354312300682
94.6488265991211,99.4561767578125,1,detailed,0.3542026877403259,0.03134164959192276
94.6488265991211,99.3602066040039,1,detailed,0.35161909461021423,0.031293656677007675
94.6488265991211,99.39219665527344,1,detailed,0.3537293076515198,0.031230123713612556
94.6488265991211,99.3602066040039,1,detailed,0.3527068495750427,0.031174151226878166
94.6488265991211,99.39219665527344,1,detailed,0.3530997335910797,0.03113151341676712
94.6488265991211,99.39219665527344,1,detailed,0.35335299372673035,0.031102776527404785
94.6488265991211,99.39219665527344,1,detailed,0.35265085101127625,0.031082244589924812
94.6488265991211,99.39219665527344,1,detailed,0.3543767035007477,0.03107135184109211
94.6488265991211,99.3602066040039,1,detailed,0.3520788550376892,0.03107287362217903
94.6488265991211,99.42418670654297,1,detailed,0.3550996482372284,0.031087860465049744
94.6488265991211,99.3602066040039,1,detailed,0.35158035159111023,0.031104011461138725
94.6488265991211,99.4561767578125,1,detailed,0.35565486550331116,0.0311131589114666
94.6488265991211,99.3602066040039,1,detailed,0.35197126865386963,0.03110276721417904
94.6488265991211,99.4561767578125,1,detailed,0.3555915951728821,0.031060880050063133
94.6488265991211,99.3602066040039,1,detailed,0.3530101478099823,0.031000565737485886
94.6488265991211,99.42418670654297,1,detailed,0.3547496199607849,0.030926188454031944
94.6488265991211,99.39219665527344,1,detailed,0.3540947437286377,0.030866684392094612
94.6488265991211,99.39219665527344,1,detailed,0.35361069440841675,0.03083016164600849
94.6488265991211,99.39219665527344,1,detailed,0.35494086146354675,0.030814461410045624
94.6488265991211,99.39219665527344,1,detailed,0.3529326021671295,0.03081568144261837
94.6488265991211,99.4561767578125,1,detailed,0.3559982478618622,0.030828988179564476
94.6488265991211,99.3602066040039,1,detailed,0.352774977684021,0.030841149389743805
94.6488265991211,99.4561767578125,1,detailed,0.3564748167991638,0.030843563377857208
94.6488265991211,99.3602066040039,1,detailed,0.3530999720096588,0.03082803264260292
94.6488265991211,99.4561767578125,1,detailed,0.3566731810569763,0.030801501125097275
94.6488265991211,99.3602066040039,1,detailed,0.3541054129600525,0.030746055766940117
94.6488265991211,99.4561767578125,1,detailed,0.3557724356651306,0.030680306255817413
94.6488265991211,99.39219665527344,1,detailed,0.354739248752594,0.03062457963824272
94.6488265991211,99.39219665527344,1,detailed,0.354904443025589,0.030587179586291313
94.6488265991211,99.39219665527344,1,detailed,0.35559988021850586,0.030563978478312492
94.6488265991211,99.39219665527344,1,detailed,0.35481753945350647,0.03054690733551979
94.6488265991211,99.39219665527344,1,detailed,0.35672062635421753,0.03053896315395832
94.6488265991211,99.39219665527344,1,detailed,0.3543245792388916,0.030544264242053032
94.6488265991211,99.4561767578125,1,detailed,0.35745570063591003,0.030556226149201393
94.6488265991211,99.3602066040039,1,detailed,0.35422495007514954,0.03056526742875576
94.6488265991211,99.4561767578125,1,detailed,0.3578268587589264,0.030552703887224197
94.6488265991211,99.3602066040039,1,detailed,0.35486504435539246,0.030521472916007042
94.6488265991211,99.4561767578125,1,detailed,0.3571500778198242,0.030467648059129715
94.6488265991211,99.39219665527344,1,detailed,0.35566744208335876,0.03040599822998047
94.6488265991211,99.39219665527344,1,detailed,0.35646766424179077,0.030356429517269135
94.6488265991211,99.39219665527344,1,detailed,0.35660454630851746,0.030324485152959824
94.6488265991211,99.39219665527344,1,detailed,0.35600727796554565,0.030303359031677246
94.6488265991211,99.39219665527344,1,detailed,0.35739263892173767,0.030289199203252792
94.6488265991211,99.39219665527344,1,detailed,0.35552436113357544,0.030286632478237152
94.6488265991211,99.4561767578125,1,detailed,0.35852357745170593,0.030293958261609077
94.6488265991211,99.42418670654297,1,detailed,0.3553204834461212,0.030315523967146873
94.6488265991211,99.4561767578125,1,detailed,0.3592336177825928,0.03032612055540085
94.6488265991211,99.39219665527344,1,detailed,0.3554817736148834,0.030323956161737442
94.6488265991211,99.4561767578125,1,detailed,0.3589510917663574,0.030285431072115898
94.6488265991211,99.42418670654297,1,detailed,0.3564126193523407,0.030224382877349854
94.6488265991211,99.4561767578125,1,detailed,0.35831940174102783,0.030156178399920464
94.6488265991211,99.39219665527344,1,detailed,0.3571537137031555,0.030108807608485222
94.6488265991211,99.42418670654297,1,detailed,0.3574146628379822,0.030069027096033096
94.6488265991211,99.39219665527344,1,detailed,0.3577231764793396,0.0300424974411726
94.6488265991211,99.39219665527344,1,detailed,0.35723233222961426,0.03002335876226425
94.6488265991211,99.4561767578125,1,detailed,0.35889166593551636,0.030010055750608444
94.6488265991211,99.42418670654297,1,detailed,0.3569570779800415,0.030006004497408867
94.6488265991211,99.4561767578125,1,detailed,0.3600325286388397,0.030017616227269173
94.6488265991211,99.42418670654297,1,detailed,0.3565436601638794,0.030047984793782234
94.6488265991211,99.4561767578125,1,detailed,0.3607874810695648,0.030070265755057335
94.6488265991211,99.39219665527344,1,detailed,0.35651499032974243,0.030074378475546837
94.6488265991211,99.4561767578125,1,detailed,0.36026623845100403,0.030035721138119698
94.6488265991211,99.42418670654297,1,detailed,0.3568779528141022,0.029983315616846085
94.6488265991211,99.4561767578125,1,detailed,0.3593899607658386,0.029912693426012993
94.6488265991211,99.42418670654297,1,detailed,0.3578597903251648,0.029850468039512634
94.6488265991211,99.4561767578125,1,detailed,0.3588019609451294,0.02979959174990654
94.6488265991211,99.42418670654297,1,detailed,0.35898256301879883,0.02976658008992672
94.6488265991211,99.4561767578125,1,detailed,0.35837405920028687,0.029745128005743027
94.6488265991211,99.4561767578125,1,detailed,0.3599797487258911,0.029733631759881973
94.6488265991211,99.42418670654297,1,detailed,0.35803160071372986,0.02973097190260887
94.6488265991211,99.4561767578125,1,detailed,0.3614337146282196,0.029755517840385437
94.6488265991211,99.42418670654297,1,detailed,0.3575601577758789,0.02978726103901863
94.6488265991211,99.48816680908203,1,detailed,0.3619979918003082,0.02981402911245823
94.6488265991211,99.4561767578125,1,detailed,0.35775062441825867,0.029815420508384705
94.6488265991211,99.48816680908203,1,detailed,0.3616017699241638,0.029767343774437904
94.6488265991211,99.42418670654297,1,detailed,0.3587469458580017,0.029687687754631042
94.6488265991211,99.4561767578125,1,detailed,0.3601144850254059,0.029602598398923874
94.6488265991211,99.4561767578125,1,detailed,0.35980185866355896,0.029542148113250732
94.6488265991211,99.4561767578125,1,detailed,0.3592992424964905,0.029515301808714867
94.6488265991211,99.4561767578125,1,detailed,0.3612874150276184,0.029509341344237328
94.6488265991211,99.42418670654297,1,detailed,0.3585588335990906,0.02952616475522518
94.6488265991211,99.48816680908203,1,detailed,0.36251184344291687,0.029563039541244507
94.6488265991211,99.4561767578125,1,detailed,0.35826075077056885,0.02961142733693123
94.6488265991211,99.48816680908203,1,detailed,0.36310192942619324,0.029624978080391884
94.6488265991211,99.4561767578125,1,detailed,0.3590298295021057,0.029587388038635254
94.6488265991211,99.48816680908203,1,detailed,0.3619738519191742,0.029498089104890823
94.6488265991211,99.42418670654297,1,detailed,0.3603358268737793,0.029403578490018845
94.6488265991211,99.48816680908203,1,detailed,0.3607598841190338,0.029339253902435303
94.6488265991211,99.48816680908203,1,detailed,0.3616659343242645,0.0293091032654047
94.6488265991211,99.4561767578125,1,detailed,0.36002984642982483,0.029304929077625275
94.6488265991211,99.52015686035156,1,detailed,0.3628285527229309,0.029315872117877007
94.6488265991211,99.4561767578125,1,detailed,0.35974809527397156,0.02933676168322563
94.6488265991211,99.48816680908203,1,detailed,0.3637810945510864,0.029349399730563164
94.6488265991211,99.4561767578125,1,detailed,0.3601974546909332,0.02935032546520233
94.6488265991211,99.48816680908203,1,detailed,0.3637189567089081,0.029317567124962807
94.6488265991211,99.4561767578125,1,detailed,0.36113232374191284,0.029258202761411667
94.6488265991211,99.52015686035156,1,detailed,0.3627607822418213,0.02918797917664051
94.6488265991211,99.4561767578125,1,detailed,0.362341046333313,0.029136987403035164
94.6488265991211,99.48816680908203,1,detailed,0.3620503842830658,0.0291045643389225
94.6488265991211,99.48816680908203,1,detailed,0.36331436038017273,0.029090723022818565
94.6488265991211,99.4561767578125,1,detailed,0.36144545674324036,0.02908877283334732
94.6488265991211,99.52015686035156,1,detailed,0.3640093207359314,0.0290888212621212
94.6488265991211,99.4561767578125,1,detailed,0.36111384630203247,0.02909894473850727
94.6488265991211,99.52015686035156,1,detailed,0.3646887242794037,0.02910483628511429
94.6488265991211,99.4561767578125,1,detailed,0.3612433969974518,0.02910088561475277
94.6488265991211,99.52015686035156,1,detailed,0.3648165166378021,0.02908160537481308
94.6488265991211,99.4561767578125,1,detailed,0.3617110848426819,0.02905130945146084
94.6488265991211,99.52015686035156,1,detailed,0.3643609881401062,0.029003184288740158
94.6488265991211,99.48816680908203,1,detailed,0.36261364817619324,0.028949351981282234
94.6488265991211,99.52015686035156,1,detailed,0.3639031946659088,0.028903428465127945
94.6488265991211,99.4561767578125,1,detailed,0.3635598123073578,0.02886967360973358
94.6488265991211,99.48816680908203,1,detailed,0.363557368516922,0.028843168169260025
94.6488265991211,99.52015686035156,1,detailed,0.3644278645515442,0.02882326953113079
94.6488265991211,99.4561767578125,1,detailed,0.3632466495037079,0.028810981661081314
94.6488265991211,99.52015686035156,1,detailed,0.3654309809207916,0.028810372576117516
94.6488265991211,99.48816680908203,1,detailed,0.36263176798820496,0.028823884204030037
94.6488265991211,99.52015686035156,1,detailed,0.366275817155838,0.0288420207798481
94.6488265991211,99.4561767578125,1,detailed,0.36224138736724854,0.028875837102532387
94.6488265991211,99.52015686035156,1,detailed,0.3667735755443573,0.028888558968901634
94.6488265991211,99.42418670654297,1,detailed,0.3627097010612488,0.02886880561709404
94.6488265991211,99.52015686035156,1,detailed,0.3660319149494171,0.02880667708814144
94.6488265991211,99.48816680908203,1,detailed,0.36348241567611694,0.02873474359512329
94.6488265991211,99.52015686035156,1,detailed,0.3648388683795929,0.028666146099567413
94.6488265991211,99.52015686035156,1,detailed,0.3647127151489258,0.028618168085813522
94.6488265991211,99.52015686035156,1,detailed,0.3643697202205658,0.028592314571142197
94.6488265991211,99.52015686035156,1,detailed,0.36576491594314575,0.028581349179148674
94.6488265991211,99.48816680908203,1,detailed,0.36394238471984863,0.02857835218310356
94.6488265991211,99.52015686035156,1,detailed,0.36687594652175903,0.02858799137175083
94.6488265991211,99.48816680908203,1,detailed,0.36365005373954773,0.02861029841005802
94.6488265991211,99.52015686035156,1,detailed,0.36741945147514343,0.028623996302485466
94.6488265991211,99.48816680908203,1,detailed,0.3639015853404999,0.028607185930013657
94.6488265991211,99.52015686035156,1,detailed,0.3669227957725525,0.02856704778969288
94.6488265991211,99.48816680908203,1,detailed,0.3649246096611023,0.028506657108664513
94.6488265991211,99.52015686035156,1,detailed,0.366417795419693,0.02844960242509842
94.6488265991211,99.48816680908203,1,detailed,0.3659253418445587,0.02841225638985634
94.6488265991211,99.5521469116211,1,detailed,0.3661175072193146,0.02838704362511635
94.6488265991211,99.5521469116211,1,detailed,0.36646419763565063,0.028366772457957268
94.6488265991211,99.5521469116211,1,detailed,0.3658246099948883,0.02834777720272541
94.6488265991211,99.52015686035156,1,detailed,0.3670269846916199,0.028333241119980812
94.6488265991211,99.52015686035156,1,detailed,0.36540424823760986,0.028328457847237587
94.6488265991211,99.52015686035156,1,detailed,0.36806848645210266,0.028330231085419655
94.6488265991211,99.48816680908203,1,detailed,0.36520150303840637,0.02834288403391838
94.6488265991211,99.52015686035156,1,detailed,0.3691348731517792,0.028361354023218155
94.6488265991211,99.48816680908203,1,detailed,0.36527442932128906,0.028382332995533943
94.6488265991211,99.52015686035156,1,detailed,0.3692759573459625,0.028368644416332245
94.6488265991211,99.48816680908203,1,detailed,0.3656993806362152,0.02833596244454384
94.6488265991211,99.52015686035156,1,detailed,0.3681909441947937,0.028268376365303993
94.6488265991211,99.52015686035156,1,detailed,0.36662352085113525,0.028200624510645866
94.6488265991211,99.52015686035156,1,detailed,0.3673003911972046,0.02815081924200058
94.6488265991211,99.5521469116211,1,detailed,0.3678585886955261,0.028122520074248314
94.6488265991211,99.5521469116211,1,detailed,0.3667524456977844,0.028109874576330185
94.6488265991211,99.52015686035156,1,detailed,0.36898723244667053,0.028112240135669708
94.6488265991211,99.52015686035156,1,detailed,0.3662872910499573,0.02812476083636284
94.6488265991211,99.52015686035156,1,detailed,0.3698171079158783,0.028140291571617126
94.6488265991211,99.48816680908203,1,detailed,0.36622413992881775,0.02815110608935356
94.6488265991211,99.52015686035156,1,detailed,0.37002256512641907,0.028142722323536873
94.6488265991211,99.48816680908203,1,detailed,0.3668123781681061,0.028111595660448074
94.6488265991211,99.52015686035156,1,detailed,0.36948296427726746,0.028058283030986786
94.6488265991211,99.5521469116211,1,detailed,0.3678385615348816,0.02800094150006771
94.6488265991211,99.5521469116211,1,detailed,0.3686062693595886,0.027950530871748924
94.6488265991211,99.5521469116211,1,detailed,0.3684817850589752,0.027919093146920204
94.6488265991211,99.5521469116211,1,detailed,0.368145614862442,0.02790018357336521
94.6488265991211,99.5521469116211,1,detailed,0.3693172037601471,0.027883347123861313
94.6488265991211,99.5521469116211,1,detailed,0.36807453632354736,0.027873080223798752
94.6488265991211,99.52015686035156,1,detailed,0.37034282088279724,0.02787305787205696
94.6488265991211,99.5521469116211,1,detailed,0.36777397990226746,0.027876967564225197
94.6488265991211,99.52015686035156,1,detailed,0.37120282649993896,0.027886128053069115
94.6488265991211,99.5521469116211,1,detailed,0.36763840913772583,0.027898531407117844
94.6488265991211,99.52015686035156,1,detailed,0.37188586592674255,0.02790449559688568
94.6488265991211,99.52015686035156,1,detailed,0.367990106344223,0.027903791517019272
94.6488265991211,99.52015686035156,1,detailed,0.37166374921798706,0.027867911383509636
94.6488265991211,99.5521469116211,1,detailed,0.3687736988067627,0.027816222980618477
94.6488265991211,99.52015686035156,1,detailed,0.3709803819656372,0.02775263786315918
94.6488265991211,99.5841293334961,1,detailed,0.369678258895874,0.027701565995812416
94.6488265991211,99.5521469116211,1,detailed,0.3704308271408081,0.027666205540299416
94.6488265991211,99.5841293334961,1,detailed,0.3702639639377594,0.027639731764793396
94.6488265991211,99.5841293334961,1,detailed,0.37031468749046326,0.027618588879704475
94.6488265991211,99.5841293334961,1,detailed,0.3707105219364166,0.027601951733231544
94.6488265991211,99.5841293334961,1,detailed,0.3700561821460724,0.0275842547416687
94.6488265991211,99.5521469116211,1,detailed,0.37144923210144043,0.027571192011237144
94.6488265991211,99.5841293334961,1,detailed,0.37001508474349976,0.027564404532313347
94.6488265991211,99.5521469116211,1,detailed,0.37261173129081726,0.027565201744437218
94.6488265991211,99.5521469116211,1,detailed,0.3694598972797394,0.02758527360856533
94.6488265991211,99.52015686035156,1,detailed,0.3735666275024414,0.027615899220108986
94.6488265991211,99.52015686035156,1,detailed,0.36933791637420654,0.02764294669032097
94.6488265991211,99.52015686035156,1,detailed,0.37383541464805603,0.027638627216219902
94.6488265991211,99.52015686035156,1,detailed,0.3697775602340698,0.02761198952794075
94.6488265991211,99.52015686035156,1,detailed,0.3728892207145691,0.027544545009732246
94.6488265991211,99.5841293334961,1,detailed,0.370947003364563,0.02746916376054287
94.6488265991211,99.5841293334961,1,detailed,0.37198522686958313,0.02740510180592537
94.6488265991211,99.5841293334961,1,detailed,0.3723926246166229,0.02736802026629448
94.6488265991211,99.5841293334961,1,detailed,0.3712269067764282,0.02735442854464054
94.6488265991211,99.5841293334961,1,detailed,0.37356165051460266,0.02735837921500206
94.6488265991211,99.5841293334961,1,detailed,0.3704253137111664,0.02738969400525093
94.6488265991211,99.52015686035156,1,detailed,0.3749098777770996,0.02743716724216938
94.6488265991211,99.52015686035156,1,detailed,0.3702240586280823,0.02747478149831295
94.6488265991211,99.52015686035156,1,detailed,0.37492406368255615,0.027486545965075493
94.6488265991211,99.52015686035156,1,detailed,0.37082138657569885,0.027431054040789604
94.6488265991211,99.52015686035156,1,detailed,0.37382814288139343,0.027343615889549255
94.6488265991211,99.5841293334961,1,detailed,0.37229302525520325,0.027261588722467422
94.6488265991211,99.5841293334961,1,detailed,0.372741162776947,0.02720332145690918
94.6488265991211,99.5841293334961,1,detailed,0.37370020151138306,0.02717595174908638
94.6488265991211,99.5841293334961,1,detailed,0.37185075879096985,0.027176547795534134
94.6488265991211,99.5841293334961,1,detailed,0.37464573979377747,0.02719152346253395
94.6488265991211,99.5841293334961,1,detailed,0.37133440375328064,0.027216076850891113
94.6488265991211,99.52015686035156,1,detailed,0.3751052916049957,0.027226151898503304
94.6488265991211,99.52015686035156,1,detailed,0.3714717924594879,0.027218863368034363
94.6488265991211,99.52015686035156,1,detailed,0.3748147785663605,0.027181068435311317
94.6488265991211,99.5841293334961,1,detailed,0.37225648760795593,0.027136970311403275
94.6488265991211,99.5841293334961,1,detailed,0.37437427043914795,0.027081772685050964
94.6488265991211,99.5841293334961,1,detailed,0.3731289803981781,0.027043238282203674
94.6488265991211,99.5841293334961,1,detailed,0.3741528391838074,0.02701081708073616
94.6488265991211,99.5841293334961,1,detailed,0.37385743856430054,0.026984969154000282
94.6488265991211,99.5841293334961,1,detailed,0.3740301728248596,0.02696448192000389
94.6488265991211,99.5841293334961,1,detailed,0.3742901384830475,0.0269471462816
94.6488265991211,99.5841293334961,1,detailed,0.37375134229660034,0.026930252090096474
94.6488265991211,99.5841293334961,1,detailed,0.374725341796875,0.026916060596704483
94.6488265991211,99.5841293334961,1,detailed,0.37348759174346924,0.026907702907919884
94.6488265991211,99.5841293334961,1,detailed,0.37597787380218506,0.026904720813035965
94.6488265991211,99.5841293334961,1,detailed,0.3731246590614319,0.02692541293799877
94.6488265991211,99.5841293334961,1,detailed,0.37700244784355164,0.026958638802170753
94.6488265991211,99.52015686035156,1,detailed,0.37237539887428284,0.026998020708560944
94.6488265991211,99.52015686035156,1,detailed,0.3769495487213135,0.027015769854187965
94.6488265991211,99.52015686035156,1,detailed,0.3727067708969116,0.02698562480509281
94.6488265991211,99.5841293334961,1,detailed,0.37627294659614563,0.026924291625618935
94.6488265991211,99.5841293334961,1,detailed,0.37394973635673523,0.02684587985277176
94.6488265991211,99.5841293334961,1,detailed,0.3751225173473358,0.026771804317831993
94.6488265991211,99.5841293334961,1,detailed,0.37511304020881653,0.026730259880423546
94.6488265991211,99.5841293334961,1,detailed,0.3743430972099304,0.026711296290159225
94.6488265991211,99.5841293334961,1,detailed,0.37641432881355286,0.02670966647565365
94.6488265991211,99.5841293334961,1,detailed,0.3737337589263916,0.02673102542757988
94.6488265991211,99.5841293334961,1,detailed,0.37750300765037537,0.026762375608086586
94.6488265991211,99.5521469116211,1,detailed,0.37325528264045715,0.026796627789735794
94.6488265991211,99.5841293334961,1,detailed,0.37773972749710083,0.02680959552526474
94.6488265991211,99.5521469116211,1,detailed,0.37384670972824097,0.026782259345054626
94.6488265991211,99.5841293334961,1,detailed,0.3770535886287689,0.026714669540524483
94.6488265991211,99.5841293334961,1,detailed,0.37515848875045776,0.026642441749572754
94.6488265991211,99.5841293334961,1,detailed,0.375732421875,0.026579400524497032
94.6488265991211,99.5841293334961,1,detailed,0.37639161944389343,0.026546118780970573
94.6488265991211,99.5841293334961,1,detailed,0.37462061643600464,0.026543762534856796
94.6488265991211,99.5841293334961,1,detailed,0.3777846395969391,0.026567818596959114
94.6488265991211,99.5521469116211,1,detailed,0.374092698097229,0.026612797752022743
94.6488265991211,99.5841293334961,1,detailed,0.3785302937030792,0.026643827557563782
94.6488265991211,99.5521469116211,1,detailed,0.37421122193336487,0.026645956560969353
94.6488265991211,99.5841293334961,1,detailed,0.3782232999801636,0.02661779522895813
94.6488265991211,99.5521469116211,1,detailed,0.3753480613231659,0.02654833160340786
94.6488265991211,99.5841293334961,1,detailed,0.3770996332168579,0.026463082060217857
94.6488265991211,99.5841293334961,1,detailed,0.37652257084846497,0.026413625106215477
94.6488265991211,99.5841293334961,1,detailed,0.37618622183799744,0.026387041434645653
94.6488265991211,99.5841293334961,1,detailed,0.37787988781929016,0.026377355679869652
94.6488265991211,99.5841293334961,1,detailed,0.3760344684123993,0.02638278156518936
94.6488265991211,99.5841293334961,1,detailed,0.3788538873195648,0.02639375627040863
94.6488265991211,99.5841293334961,1,detailed,0.375529944896698,0.02640589140355587
94.6488265991211,99.5841293334961,1,detailed,0.37881219387054443,0.026404358446598053
94.6488265991211,99.5841293334961,1,detailed,0.375532865524292,0.026393160223960876
94.6488265991211,99.5841293334961,1,detailed,0.37886038422584534,0.026369554921984673
94.6488265991211,99.5841293334961,1,detailed,0.37613314390182495,0.026339715346693993
94.6488265991211,99.5841293334961,1,detailed,0.37860965728759766,0.026301315054297447
94.6488265991211,99.5841293334961,1,detailed,0.3767735958099365,0.02626851759850979
94.6488265991211,99.5841293334961,1,detailed,0.3782239258289337,0.026231130585074425
94.6488265991211,99.5841293334961,1,detailed,0.3774677813053131,0.026204431429505348
94.6488265991211,99.5841293334961,1,detailed,0.37809258699417114,0.026182059198617935
94.6488265991211,99.5841293334961,1,detailed,0.3779999613761902,0.026161901652812958
94.6488265991211,99.5841293334961,1,detailed,0.3780379593372345,0.026144756004214287
94.6488265991211,99.5841293334961,1,detailed,0.3783154785633087,0.026129471138119698
94.6488265991211,99.5841293334961,1,detailed,0.37785643339157104,0.026113472878932953
94.6488265991211,99.5841293334961,1,detailed,0.37880340218544006,0.026100628077983856
94.6488265991211,99.5841293334961,1,detailed,0.37751075625419617,0.026094140484929085
94.6488265991211,99.5841293334961,1,detailed,0.38031384348869324,0.02610163204371929
94.6488265991211,99.5841293334961,1,detailed,0.3769589364528656,0.02613668330013752
94.6488265991211,99.5841293334961,1,detailed,0.38145163655281067,0.02618996798992157
94.6488265991211,99.5521469116211,1,detailed,0.3763509690761566,0.026232831180095673
94.6488265991211,99.5841293334961,1,detailed,0.38117358088493347,0.026245951652526855
94.6488265991211,99.5521469116211,1,detailed,0.37707340717315674,0.026181429624557495
94.6488265991211,99.5841293334961,1,detailed,0.3796079754829407,0.02608497068285942
94.6488265991211,99.5841293334961,1,detailed,0.37873077392578125,0.025991560891270638
94.6488265991211,99.5841293334961,1,detailed,0.3779529631137848,0.025946805253624916
94.6488265991211,99.5841293334961,1,detailed,0.38061296939849854,0.02595764584839344
94.6488265991211,99.5841293334961,1,detailed,0.37695810198783875,0.02601122483611107
94.48160552978516,99.5841293334961,1,detailed,0.3818714916706085,0.02608140930533409
94.6488265991211,99.5521469116211,1,detailed,0.37692710757255554,0.026111580431461334
94.6488265991211,99.5841293334961,1,detailed,0.38144293427467346,0.026092976331710815
94.6488265991211,99.5521469116211,1,detailed,0.37799614667892456,0.026003193110227585
94.6488265991211,99.5841293334961,1,detailed,0.37995338439941406,0.02590651623904705
94.6488265991211,99.5841293334961,1,detailed,0.37968361377716064,0.025835851207375526
94.6488265991211,99.5841293334961,1,detailed,0.37850692868232727,0.025809232145547867
94.6488265991211,99.5841293334961,1,detailed,0.3811432421207428,0.025825895369052887
94.6488265991211,99.5841293334961,1,detailed,0.3776353895664215,0.025869151577353477
94.48160552978516,99.5841293334961,1,detailed,0.38184380531311035,0.025911664590239525
94.6488265991211,99.5841293334961,1,detailed,0.3778689503669739,0.025906959548592567
94.6488265991211,99.5841293334961,1,detailed,0.3813324272632599,0.025864286348223686
94.6488265991211,99.5841293334961,1,detailed,0.37906214594841003,0.02579597942531109
94.6488265991211,99.5841293334961,1,detailed,0.38045331835746765,0.02573024295270443
94.6488265991211,99.5841293334961,1,detailed,0.38021284341812134,0.02568916231393814
94.6488265991211,99.5841293334961,1,detailed,0.3797852098941803,0.025669405236840248
94.6488265991211,99.5841293334961,1,detailed,0.38127830624580383,0.025662435218691826
94.6488265991211,99.5841293334961,1,detailed,0.3791864812374115,0.025670433416962624
94.48160552978516,99.5841293334961,1,detailed,0.3825073540210724,0.02569153904914856
94.6488265991211,99.5841293334961,1,detailed,0.3784719705581665,0.025734763592481613
94.48160552978516,99.5841293334961,1,detailed,0.3827536106109619,0.025769546627998352
94.6488265991211,99.5521469116211,1,detailed,0.3782924711704254,0.025762291625142097
94.6488265991211,99.5841293334961,1,detailed,0.38193318247795105,0.025716468691825867
94.6488265991211,99.5841293334961,1,detailed,0.3795536160469055,0.025640171021223068
94.6488265991211,99.5841293334961,1,detailed,0.3810838758945465,0.025568462908267975
94.6488265991211,99.5841293334961,1,detailed,0.3809046149253845,0.025523224845528603
94.6488265991211,99.5841293334961,1,detailed,0.38045260310173035,0.025503169745206833
94.6488265991211,99.5841293334961,1,detailed,0.38197678327560425,0.025495659559965134
94.6488265991211,99.5841293334961,1,detailed,0.380023717880249,0.025499965995550156
94.6488265991211,99.5841293334961,1,detailed,0.38292941451072693,0.02551290951669216
94.6488265991211,99.5841293334961,1,detailed,0.3795328736305237,0.025538884103298187
94.48160552978516,99.5841293334961,1,detailed,0.3835391104221344,0.02556169405579567
94.6488265991211,99.5841293334961,1,detailed,0.3798035681247711,0.025553761050105095
94.6488265991211,99.5841293334961,1,detailed,0.3832029104232788,0.025520047172904015
94.6488265991211,99.5841293334961,1,detailed,0.3805152177810669,0.025470810011029243
94.6488265991211,99.5841293334961,1,detailed,0.3825521767139435,0.02541855163872242
94.6488265991211,99.5841293334961,1,detailed,0.3813574016094208,0.025379600003361702
94.6488265991211,99.5841293334961,1,detailed,0.38208314776420593,0.02534889616072178
94.6488265991211,99.5841293334961,1,detailed,0.38205620646476746,0.02532586082816124
