train_acc,test_acc,i_set,train_loss,test_loss,dataset
92.26519012451172,88.09891510009766,4,0.32058459520339966,0.5322970151901245,detailed
92.26519012451172,88.09891510009766,4,0.3202272951602936,0.531911313533783,detailed
92.26519012451172,88.09891510009766,4,0.31985095143318176,0.5314412713050842,detailed
92.26519012451172,88.09891510009766,4,0.3194822072982788,0.531894862651825,detailed
92.26519012451172,88.09891510009766,4,0.31910523772239685,0.5325724482536316,detailed
92.33019256591797,88.09891510009766,4,0.31872984766960144,0.5327039957046509,detailed
92.33019256591797,88.25347900390625,4,0.31835660338401794,0.532622754573822,detailed
92.39518737792969,88.25347900390625,4,0.31798475980758667,0.5328251123428345,detailed
92.39518737792969,88.25347900390625,4,0.3176040053367615,0.5334073901176453,detailed
92.46018981933594,88.25347900390625,4,0.31722745299339294,0.5336174964904785,detailed
92.49269104003906,88.25347900390625,4,0.31685033440589905,0.5337238311767578,detailed
92.49269104003906,88.25347900390625,4,0.3164617121219635,0.5339879989624023,detailed
92.49269104003906,88.40803527832031,4,0.3160775601863861,0.5341379642486572,detailed
92.46018981933594,88.40803527832031,4,0.31568393111228943,0.534339189529419,detailed
92.52518463134766,88.40803527832031,4,0.31529396772384644,0.5347769260406494,detailed
92.52518463134766,88.25347900390625,4,0.3148999512195587,0.5349631309509277,detailed
92.52518463134766,88.25347900390625,4,0.31450188159942627,0.5350378155708313,detailed
92.52518463134766,88.25347900390625,4,0.3140997588634491,0.5351695418357849,detailed
92.52518463134766,88.25347900390625,4,0.31370168924331665,0.5355660319328308,detailed
92.52518463134766,88.25347900390625,4,0.3132968544960022,0.5358065962791443,detailed
92.49269104003906,88.25347900390625,4,0.31288138031959534,0.5359161496162415,detailed
92.49269104003906,88.25347900390625,4,0.312472403049469,0.5362403392791748,detailed
92.49269104003906,88.25347900390625,4,0.3120512068271637,0.5366829633712769,detailed
92.49269104003906,88.25347900390625,4,0.31163451075553894,0.5368229746818542,detailed
92.49269104003906,88.25347900390625,4,0.31120893359184265,0.5368494391441345,detailed
92.49269104003906,88.25347900390625,4,0.31077834963798523,0.5372393727302551,detailed
92.46018981933594,88.40803527832031,4,0.31035444140434265,0.5376411080360413,detailed
92.46018981933594,88.40803527832031,4,0.309922456741333,0.5377035737037659,detailed
92.49269104003906,88.25347900390625,4,0.3094881474971771,0.5375622510910034,detailed
92.49269104003906,88.25347900390625,4,0.30905798077583313,0.5376206636428833,detailed
92.49269104003906,88.25347900390625,4,0.3086225092411041,0.5380783677101135,detailed
92.49269104003906,88.25347900390625,4,0.30819326639175415,0.5383452773094177,detailed
92.46018981933594,88.25347900390625,4,0.3077579736709595,0.5382128953933716,detailed
92.49269104003906,88.25347900390625,4,0.30731815099716187,0.5385263562202454,detailed
92.49269104003906,88.25347900390625,4,0.30687597393989563,0.5390400290489197,detailed
92.46018981933594,88.25347900390625,4,0.3064359128475189,0.5392127633094788,detailed
92.49269104003906,88.25347900390625,4,0.3059961199760437,0.5393661856651306,detailed
92.49269104003906,88.25347900390625,4,0.3055538833141327,0.5397072434425354,detailed
92.49269104003906,88.25347900390625,4,0.3051217496395111,0.5398178100585938,detailed
92.49269104003906,88.09891510009766,4,0.30468666553497314,0.539767861366272,detailed
92.52518463134766,88.09891510009766,4,0.3042515516281128,0.5397488474845886,detailed
92.52518463134766,88.09891510009766,4,0.3038185238838196,0.5398361086845398,detailed
92.55768585205078,88.09891510009766,4,0.3033827841281891,0.5400949120521545,detailed
92.55768585205078,87.9443588256836,4,0.3029487133026123,0.5401676297187805,detailed
92.55768585205078,87.9443588256836,4,0.3025161325931549,0.5400158166885376,detailed
92.55768585205078,88.09891510009766,4,0.3020896315574646,0.5401273369789124,detailed
92.52518463134766,88.09891510009766,4,0.3016687035560608,0.5403919816017151,detailed
92.52518463134766,88.09891510009766,4,0.30124151706695557,0.5405864119529724,detailed
92.49269104003906,87.78980255126953,4,0.3008190393447876,0.5406486392021179,detailed
92.49269104003906,87.78980255126953,4,0.3003898859024048,0.540635347366333,detailed
92.46018981933594,87.78980255126953,4,0.299957811832428,0.5409387946128845,detailed
92.49269104003906,87.78980255126953,4,0.2995295226573944,0.5411478877067566,detailed
92.49269104003906,87.78980255126953,4,0.299100786447525,0.5412192940711975,detailed
92.49269104003906,87.9443588256836,4,0.29868075251579285,0.5414734482765198,detailed
92.49269104003906,87.78980255126953,4,0.2982545793056488,0.5420072674751282,detailed
92.55768585205078,87.9443588256836,4,0.2978307902812958,0.5418537855148315,detailed
92.55768585205078,87.9443588256836,4,0.2974051237106323,0.5418312549591064,detailed
92.55768585205078,87.9443588256836,4,0.2969789505004883,0.5423344969749451,detailed
92.52518463134766,87.9443588256836,4,0.29654660820961,0.5424787402153015,detailed
92.52518463134766,87.9443588256836,4,0.29610779881477356,0.5422586798667908,detailed
92.52518463134766,87.9443588256836,4,0.2956784963607788,0.542300283908844,detailed
92.49269104003906,87.9443588256836,4,0.2952449321746826,0.5425763130187988,detailed
92.52518463134766,87.9443588256836,4,0.2948075830936432,0.5429301261901855,detailed
92.5901870727539,87.9443588256836,4,0.2943812310695648,0.5429778099060059,detailed
92.5901870727539,87.78980255126953,4,0.2939504086971283,0.542709469795227,detailed
92.55768585205078,87.78980255126953,4,0.29352274537086487,0.5431941747665405,detailed
92.55768585205078,87.78980255126953,4,0.2930867075920105,0.5434756278991699,detailed
92.55768585205078,87.78980255126953,4,0.2926608920097351,0.543031632900238,detailed
92.49269104003906,87.78980255126953,4,0.2922337055206299,0.5435720086097717,detailed
92.52518463134766,87.78980255126953,4,0.2918064594268799,0.5436230897903442,detailed
92.52518463134766,87.78980255126953,4,0.29137521982192993,0.5440039038658142,detailed
92.5901870727539,87.78980255126953,4,0.2909477651119232,0.544148862361908,detailed
92.65518188476562,87.63523864746094,4,0.2905130088329315,0.5441765785217285,detailed
92.65518188476562,87.63523864746094,4,0.2900793254375458,0.5444292426109314,detailed
92.65518188476562,87.63523864746094,4,0.2896454930305481,0.5444697141647339,detailed
92.68768310546875,87.63523864746094,4,0.28921154141426086,0.5447039604187012,detailed
92.68768310546875,87.63523864746094,4,0.288774698972702,0.5449879765510559,detailed
92.68768310546875,87.63523864746094,4,0.2883438169956207,0.5450588464736938,detailed
92.72018432617188,87.63523864746094,4,0.2879067361354828,0.5453472137451172,detailed
92.72018432617188,87.78980255126953,4,0.28747352957725525,0.5456412434577942,detailed
92.7851791381836,87.63523864746094,4,0.28704169392585754,0.5451474189758301,detailed
92.72018432617188,87.63523864746094,4,0.2866131663322449,0.5453846454620361,detailed
92.81768035888672,87.63523864746094,4,0.2861792743206024,0.5456801056861877,detailed
92.88267517089844,87.63523864746094,4,0.2857472896575928,0.5455005168914795,detailed
92.88267517089844,87.78980255126953,4,0.28532037138938904,0.5460283160209656,detailed
92.88267517089844,87.78980255126953,4,0.2848864495754242,0.5463563203811646,detailed
92.88267517089844,87.63523864746094,4,0.2844567894935608,0.5458884835243225,detailed
92.88267517089844,87.78980255126953,4,0.28401947021484375,0.5464955568313599,detailed
92.88267517089844,87.78980255126953,4,0.2835842967033386,0.5466863512992859,detailed
92.91517639160156,87.78980255126953,4,0.28315478563308716,0.5463153123855591,detailed
92.91517639160156,87.9443588256836,4,0.282724529504776,0.5468188524246216,detailed
92.91517639160156,87.9443588256836,4,0.2822854518890381,0.5467042326927185,detailed
92.91517639160156,87.9443588256836,4,0.28185421228408813,0.5464066863059998,detailed
92.91517639160156,87.9443588256836,4,0.2814221978187561,0.5469505190849304,detailed
92.91517639160156,87.9443588256836,4,0.280994713306427,0.5468087792396545,detailed
92.91517639160156,87.9443588256836,4,0.2805737257003784,0.5468542575836182,detailed
92.91517639160156,87.9443588256836,4,0.280156672000885,0.547524094581604,detailed
92.88267517089844,87.9443588256836,4,0.2797350585460663,0.5474572777748108,detailed
92.88267517089844,87.9443588256836,4,0.27931687235832214,0.5474056005477905,detailed
92.85018157958984,87.9443588256836,4,0.2789005637168884,0.5484670400619507,detailed
92.88267517089844,87.9443588256836,4,0.2784840166568756,0.5479647517204285,detailed
92.85018157958984,87.9443588256836,4,0.2780633270740509,0.5483602285385132,detailed
92.88267517089844,87.9443588256836,4,0.27764570713043213,0.5488929152488708,detailed
92.88267517089844,87.9443588256836,4,0.277228981256485,0.5479819178581238,detailed
92.88267517089844,87.78980255126953,4,0.2768199145793915,0.5490515232086182,detailed
92.91517639160156,87.78980255126953,4,0.27639999985694885,0.5489264130592346,detailed
92.91517639160156,87.9443588256836,4,0.275983065366745,0.5486549735069275,detailed
92.91517639160156,87.78980255126953,4,0.27556583285331726,0.5494988560676575,detailed
92.91517639160156,87.9443588256836,4,0.2751472592353821,0.5490338802337646,detailed
92.88267517089844,87.9443588256836,4,0.2747316062450409,0.5497636795043945,detailed
92.85018157958984,87.9443588256836,4,0.27430909872055054,0.5504922866821289,detailed
92.81768035888672,87.9443588256836,4,0.27389729022979736,0.5498088002204895,detailed
92.85018157958984,88.09891510009766,4,0.2734859585762024,0.5511809587478638,detailed
92.85018157958984,88.09891510009766,4,0.27307090163230896,0.5510267019271851,detailed
92.88267517089844,88.09891510009766,4,0.272651731967926,0.5509156584739685,detailed
92.85018157958984,88.09891510009766,4,0.27224302291870117,0.5521397590637207,detailed
92.88267517089844,88.09891510009766,4,0.2718350291252136,0.5512211918830872,detailed
92.88267517089844,88.09891510009766,4,0.2714238166809082,0.5522000193595886,detailed
92.91517639160156,88.09891510009766,4,0.27100974321365356,0.552345871925354,detailed
92.91517639160156,88.09891510009766,4,0.2705981433391571,0.5518773198127747,detailed
92.88267517089844,88.09891510009766,4,0.27019503712654114,0.5526511669158936,detailed
92.91517639160156,88.09891510009766,4,0.26978304982185364,0.553082287311554,detailed
92.91517639160156,88.09891510009766,4,0.2693740725517273,0.5526652336120605,detailed
92.94767761230469,88.25347900390625,4,0.26896795630455017,0.5529846549034119,detailed
92.94767761230469,88.25347900390625,4,0.26855742931365967,0.5538074374198914,detailed
92.94767761230469,88.40803527832031,4,0.268151193857193,0.5535413026809692,detailed
92.98017883300781,88.25347900390625,4,0.26774904131889343,0.5541720390319824,detailed
92.98017883300781,88.40803527832031,4,0.2673397958278656,0.5543427467346191,detailed
93.0126724243164,88.40803527832031,4,0.2669292986392975,0.5543173551559448,detailed
93.04517364501953,88.40803527832031,4,0.266517698764801,0.5544897317886353,detailed
93.07767486572266,88.25347900390625,4,0.26611122488975525,0.5548262596130371,detailed
93.11016845703125,88.25347900390625,4,0.2656986713409424,0.554871141910553,detailed
93.11016845703125,88.25347900390625,4,0.2652914822101593,0.5550674796104431,detailed
93.11016845703125,88.25347900390625,4,0.26488256454467773,0.5553339719772339,detailed
93.11016845703125,88.25347900390625,4,0.26447445154190063,0.555382490158081,detailed
93.1751708984375,88.25347900390625,4,0.264060378074646,0.5556594133377075,detailed
93.1751708984375,88.09891510009766,4,0.26365160942077637,0.5558284521102905,detailed
93.1751708984375,87.9443588256836,4,0.2632434666156769,0.5559991002082825,detailed
93.1751708984375,87.9443588256836,4,0.26283273100852966,0.5562819242477417,detailed
93.24016571044922,87.9443588256836,4,0.2624235451221466,0.5566099286079407,detailed
93.24016571044922,87.9443588256836,4,0.2620142996311188,0.5570170283317566,detailed
93.24016571044922,87.9443588256836,4,0.2616066336631775,0.5568845272064209,detailed
93.30516815185547,87.9443588256836,4,0.2611914277076721,0.5575848817825317,detailed
93.3376693725586,87.9443588256836,4,0.2607843577861786,0.5575746297836304,detailed
93.37016296386719,87.9443588256836,4,0.2603801190853119,0.5578746199607849,detailed
93.3376693725586,87.9443588256836,4,0.25998032093048096,0.5582358241081238,detailed
93.3376693725586,87.9443588256836,4,0.2595716416835785,0.5576653480529785,detailed
93.3376693725586,88.09891510009766,4,0.25916558504104614,0.5589587688446045,detailed
93.3376693725586,87.9443588256836,4,0.2587811052799225,0.5580939650535583,detailed
93.3376693725586,87.9443588256836,4,0.2583746016025543,0.559137761592865,detailed
93.3376693725586,87.9443588256836,4,0.25796547532081604,0.5594825744628906,detailed
93.3376693725586,87.9443588256836,4,0.25756675004959106,0.5598369240760803,detailed
93.3376693725586,87.9443588256836,4,0.2571693956851959,0.5604162812232971,detailed
93.3376693725586,87.9443588256836,4,0.25677168369293213,0.5606285929679871,detailed
93.3376693725586,88.09891510009766,4,0.2563727796077728,0.5611692070960999,detailed
93.3376693725586,87.9443588256836,4,0.25597724318504333,0.5613810420036316,detailed
93.3376693725586,88.09891510009766,4,0.25557470321655273,0.5618643760681152,detailed
93.3376693725586,88.09891510009766,4,0.2551725506782532,0.5624586939811707,detailed
93.3376693725586,88.09891510009766,4,0.25477129220962524,0.5625789165496826,detailed
93.37016296386719,88.09891510009766,4,0.2543744146823883,0.5631309151649475,detailed
93.37016296386719,88.09891510009766,4,0.25397762656211853,0.5636747479438782,detailed
93.37016296386719,88.09891510009766,4,0.2535855174064636,0.5637697577476501,detailed
93.43516540527344,87.9443588256836,4,0.2531983554363251,0.5644579529762268,detailed
93.37016296386719,87.9443588256836,4,0.25281092524528503,0.5648094415664673,detailed
93.37016296386719,88.09891510009766,4,0.2524203956127167,0.5651202201843262,detailed
93.40266418457031,87.9443588256836,4,0.2520356774330139,0.5659745335578918,detailed
93.40266418457031,88.09891510009766,4,0.25165796279907227,0.5657095909118652,detailed
93.40266418457031,87.9443588256836,4,0.2512812316417694,0.5665188431739807,detailed
93.43516540527344,87.9443588256836,4,0.2509003281593323,0.5664612054824829,detailed
93.43516540527344,87.9443588256836,4,0.25051629543304443,0.5667963027954102,detailed
93.43516540527344,88.09891510009766,4,0.25013598799705505,0.5675773620605469,detailed
93.46766662597656,88.09891510009766,4,0.24975675344467163,0.5670428276062012,detailed
93.46766662597656,88.09891510009766,4,0.24938128888607025,0.5681742429733276,detailed
93.46766662597656,88.09891510009766,4,0.248999685049057,0.5674861073493958,detailed
93.43516540527344,88.09891510009766,4,0.24862469732761383,0.5691708326339722,detailed
93.43516540527344,88.40803527832031,4,0.24824781715869904,0.5678658485412598,detailed
93.37016296386719,88.09891510009766,4,0.2478642463684082,0.5696058869361877,detailed
93.40266418457031,88.09891510009766,4,0.2474689781665802,0.5692477822303772,detailed
93.40266418457031,88.09891510009766,4,0.24707253277301788,0.5696160197257996,detailed
93.40266418457031,88.09891510009766,4,0.24668589234352112,0.5706129670143127,detailed
93.37016296386719,88.40803527832031,4,0.2463075816631317,0.5701441168785095,detailed
93.40266418457031,88.09891510009766,4,0.24592158198356628,0.5709066987037659,detailed
93.40266418457031,88.09891510009766,4,0.2455315887928009,0.5713141560554504,detailed
93.43516540527344,88.40803527832031,4,0.24514171481132507,0.5709965229034424,detailed
93.43516540527344,88.25347900390625,4,0.24475502967834473,0.5721010565757751,detailed
93.43516540527344,88.40803527832031,4,0.2443699687719345,0.5716779828071594,detailed
93.40266418457031,88.40803527832031,4,0.24398650228977203,0.5728616118431091,detailed
93.40266418457031,88.40803527832031,4,0.2436060756444931,0.5730791687965393,detailed
93.40266418457031,88.25347900390625,4,0.2432246208190918,0.5732006430625916,detailed
93.40266418457031,88.25347900390625,4,0.24284319579601288,0.5737577080726624,detailed
93.40266418457031,88.25347900390625,4,0.24246881902217865,0.5734647512435913,detailed
93.37016296386719,88.09891510009766,4,0.2420959174633026,0.5743906497955322,detailed
93.46766662597656,88.25347900390625,4,0.2417251616716385,0.5742330551147461,detailed
93.46766662597656,88.09891510009766,4,0.24135376513004303,0.5746837854385376,detailed
93.46766662597656,88.09891510009766,4,0.24097977578639984,0.5748171806335449,detailed
93.46766662597656,88.09891510009766,4,0.2406044751405716,0.5751720666885376,detailed
93.50016021728516,88.09891510009766,4,0.24023377895355225,0.5753166079521179,detailed
93.50016021728516,88.09891510009766,4,0.23986196517944336,0.5757592916488647,detailed
93.50016021728516,88.09891510009766,4,0.23948779702186584,0.5757956504821777,detailed
93.5651626586914,88.09891510009766,4,0.23912034928798676,0.5758423805236816,detailed
93.5651626586914,88.09891510009766,4,0.23875431716442108,0.5757386684417725,detailed
93.59765625,88.09891510009766,4,0.23838816583156586,0.5755526423454285,detailed
93.59765625,88.09891510009766,4,0.23802219331264496,0.5759028196334839,detailed
93.59765625,87.9443588256836,4,0.23765361309051514,0.575349748134613,detailed
93.66265869140625,88.25347900390625,4,0.237290620803833,0.576413631439209,detailed
93.63015747070312,87.78980255126953,4,0.23693259060382843,0.5753755569458008,detailed
93.72765350341797,88.09891510009766,4,0.23656384646892548,0.57645183801651,detailed
93.66265869140625,87.9443588256836,4,0.23619428277015686,0.5758399367332458,detailed
93.79265594482422,88.09891510009766,4,0.23582912981510162,0.5766847729682922,detailed
93.69515991210938,88.09891510009766,4,0.23546673357486725,0.5762338638305664,detailed
93.82515716552734,88.09891510009766,4,0.2351035177707672,0.577137291431427,detailed
93.72765350341797,87.9443588256836,4,0.23474085330963135,0.576215386390686,detailed
93.89015197753906,88.09891510009766,4,0.23437850177288055,0.577337384223938,detailed
93.85765075683594,87.9443588256836,4,0.23401807248592377,0.5761468410491943,detailed
93.92265319824219,87.9443588256836,4,0.23366178572177887,0.5781098008155823,detailed
93.79265594482422,87.9443588256836,4,0.23330499231815338,0.5764964818954468,detailed
93.92265319824219,87.9443588256836,4,0.2329438179731369,0.5784597992897034,detailed
93.89015197753906,87.78980255126953,4,0.23258298635482788,0.5772169232368469,detailed
93.89015197753906,87.9443588256836,4,0.23222026228904724,0.5782394409179688,detailed
93.89015197753906,87.9443588256836,4,0.23185719549655914,0.5779690742492676,detailed
93.89015197753906,87.9443588256836,4,0.23150213062763214,0.5778636932373047,detailed
93.89015197753906,87.9443588256836,4,0.2311464548110962,0.5783789157867432,detailed
93.89015197753906,87.9443588256836,4,0.230791836977005,0.5772483944892883,detailed
93.89015197753906,87.78980255126953,4,0.23044675588607788,0.579575777053833,detailed
93.95515441894531,87.9443588256836,4,0.2301054447889328,0.5769379734992981,detailed
93.92265319824219,87.78980255126953,4,0.2297583967447281,0.5798145532608032,detailed
93.95515441894531,87.9443588256836,4,0.2293790876865387,0.5785203576087952,detailed
93.95515441894531,87.9443588256836,4,0.2290055751800537,0.5789890289306641,detailed
93.9876480102539,87.9443588256836,4,0.22864636778831482,0.5799504518508911,detailed
93.95515441894531,87.9443588256836,4,0.22830460965633392,0.5782153606414795,detailed
93.95515441894531,87.78980255126953,4,0.22796928882598877,0.580721378326416,detailed
93.95515441894531,87.9443588256836,4,0.2276216447353363,0.5790396332740784,detailed
93.95515441894531,87.78980255126953,4,0.2272634506225586,0.5800105333328247,detailed
93.95515441894531,87.63523864746094,4,0.226911261677742,0.580548882484436,detailed
94.05265045166016,87.9443588256836,4,0.22657643258571625,0.5795806050300598,detailed
93.95515441894531,87.78980255126953,4,0.22625020146369934,0.581723690032959,detailed
94.08515167236328,87.9443588256836,4,0.22591204941272736,0.5804569721221924,detailed
94.05265045166016,88.09891510009766,4,0.22556360065937042,0.581804096698761,detailed
94.05265045166016,88.09891510009766,4,0.2252131849527359,0.5819553136825562,detailed
94.05265045166016,87.9443588256836,4,0.22486914694309235,0.5816166400909424,detailed
94.05265045166016,88.09891510009766,4,0.22453078627586365,0.5830379724502563,detailed
94.05265045166016,87.78980255126953,4,0.22419223189353943,0.5818203091621399,detailed
94.05265045166016,87.9443588256836,4,0.22385668754577637,0.5838610529899597,detailed
94.08515167236328,87.78980255126953,4,0.2235189974308014,0.5822146534919739,detailed
94.08515167236328,88.09891510009766,4,0.22318468987941742,0.5840135812759399,detailed
94.05265045166016,87.9443588256836,4,0.2228432297706604,0.583288848400116,detailed
94.05265045166016,88.09891510009766,4,0.2225092649459839,0.5844419002532959,detailed
94.02014923095703,87.78980255126953,4,0.2221767008304596,0.5841022729873657,detailed
94.11764526367188,87.9443588256836,4,0.2218431979417801,0.5850778222084045,detailed
94.11764526367188,87.78980255126953,4,0.2215147316455841,0.5840775370597839,detailed
94.18264770507812,87.9443588256836,4,0.22119180858135223,0.585891842842102,detailed
94.11764526367188,87.63523864746094,4,0.2208678126335144,0.5842122435569763,detailed
94.150146484375,87.9443588256836,4,0.22054742276668549,0.5864063501358032,detailed
94.11764526367188,87.78980255126953,4,0.22021721303462982,0.5856537818908691,detailed
94.18264770507812,87.9443588256836,4,0.21988245844841003,0.5863290429115295,detailed
94.18264770507812,87.78980255126953,4,0.2195524424314499,0.5873767733573914,detailed
94.18264770507812,87.78980255126953,4,0.2192331701517105,0.5863378047943115,detailed
94.11764526367188,87.78980255126953,4,0.21891815960407257,0.5880945324897766,detailed
94.18264770507812,87.78980255126953,4,0.21860475838184357,0.5862606763839722,detailed
94.11764526367188,87.78980255126953,4,0.2182970643043518,0.5887585282325745,detailed
94.18264770507812,87.63523864746094,4,0.2179691046476364,0.5872626900672913,detailed
94.11764526367188,87.78980255126953,4,0.2176499217748642,0.5889067053794861,detailed
94.18264770507812,87.78980255126953,4,0.21731902658939362,0.5886751413345337,detailed
94.150146484375,87.78980255126953,4,0.21699734032154083,0.5884689092636108,detailed
94.18264770507812,87.78980255126953,4,0.216688334941864,0.5897825956344604,detailed
94.21514129638672,87.63523864746094,4,0.21638350188732147,0.5883336663246155,detailed
94.18264770507812,87.78980255126953,4,0.21607930958271027,0.5907405018806458,detailed
94.21514129638672,87.63523864746094,4,0.21577389538288116,0.5886085033416748,detailed
94.24764251708984,87.63523864746094,4,0.21546296775341034,0.5908810496330261,detailed
94.28014373779297,87.48068237304688,4,0.2151384800672531,0.5900532007217407,detailed
94.21514129638672,87.63523864746094,4,0.21481792628765106,0.5909959673881531,detailed
94.21514129638672,87.63523864746094,4,0.21450623869895935,0.5915292501449585,detailed
94.21514129638672,87.48068237304688,4,0.21419690549373627,0.5911716818809509,detailed
94.21514129638672,87.63523864746094,4,0.21389591693878174,0.5928777456283569,detailed
94.24764251708984,87.48068237304688,4,0.21360932290554047,0.5903698205947876,detailed
94.24764251708984,87.63523864746094,4,0.21333524584770203,0.5938286781311035,detailed
94.3126449584961,87.32611846923828,4,0.21303369104862213,0.5910016298294067,detailed
94.24764251708984,87.48068237304688,4,0.21270881593227386,0.5926991105079651,detailed
94.28014373779297,87.48068237304688,4,0.21237580478191376,0.5934531092643738,detailed
94.28014373779297,87.32611846923828,4,0.2120802104473114,0.5917295217514038,detailed
94.28014373779297,87.48068237304688,4,0.21181635558605194,0.5948865413665771,detailed
94.3126449584961,87.48068237304688,4,0.21152332425117493,0.5925241708755493,detailed
94.3126449584961,87.48068237304688,4,0.2112082690000534,0.5939469337463379,detailed
94.3126449584961,87.48068237304688,4,0.21088755130767822,0.594659686088562,detailed
94.34513854980469,87.48068237304688,4,0.2106039673089981,0.5927929282188416,detailed
94.34513854980469,87.48068237304688,4,0.21032683551311493,0.5952593088150024,detailed
94.37763977050781,87.48068237304688,4,0.21001580357551575,0.5942106246948242,detailed
94.37763977050781,87.48068237304688,4,0.20970983803272247,0.5947575569152832,detailed
94.37763977050781,87.48068237304688,4,0.20941665768623352,0.5962159037590027,detailed
94.37763977050781,87.48068237304688,4,0.20913179218769073,0.5946539044380188,detailed
94.37763977050781,87.63523864746094,4,0.20885002613067627,0.5963575839996338,detailed
94.37763977050781,87.48068237304688,4,0.20854294300079346,0.5958725214004517,detailed
94.41014099121094,87.48068237304688,4,0.2082415670156479,0.595646321773529,detailed
94.37763977050781,87.63523864746094,4,0.20795221626758575,0.5968689322471619,detailed
94.41014099121094,87.63523864746094,4,0.20766110718250275,0.5957089066505432,detailed
94.37763977050781,87.63523864746094,4,0.20737804472446442,0.5978703498840332,detailed
94.44264221191406,87.78980255126953,4,0.20708927512168884,0.5962463021278381,detailed
94.37763977050781,87.78980255126953,4,0.20679637789726257,0.5981040000915527,detailed
94.44264221191406,87.9443588256836,4,0.20649725198745728,0.5976991653442383,detailed
94.44264221191406,87.78980255126953,4,0.20620137453079224,0.598042905330658,detailed
94.44264221191406,87.9443588256836,4,0.20591342449188232,0.599369466304779,detailed
94.47513580322266,87.78980255126953,4,0.20563523471355438,0.5978851914405823,detailed
94.44264221191406,87.9443588256836,4,0.2053602784872055,0.6002922058105469,detailed
94.50763702392578,87.78980255126953,4,0.2050739973783493,0.5986785292625427,detailed
94.47513580322266,87.9443588256836,4,0.20477457344532013,0.6000615954399109,detailed
94.50763702392578,87.78980255126953,4,0.20447812974452972,0.6001696586608887,detailed
94.50763702392578,87.78980255126953,4,0.20418912172317505,0.5999905467033386,detailed
94.50763702392578,87.9443588256836,4,0.20390364527702332,0.6017327308654785,detailed
94.50763702392578,87.78980255126953,4,0.20362193882465363,0.6003920435905457,detailed
94.50763702392578,87.9443588256836,4,0.20334666967391968,0.6026479005813599,detailed
94.57263946533203,87.78980255126953,4,0.2030576467514038,0.6010931730270386,detailed
94.5401382446289,87.9443588256836,4,0.20276646316051483,0.602518618106842,detailed
94.5401382446289,87.9443588256836,4,0.202467143535614,0.6026800274848938,detailed
94.57263946533203,87.78980255126953,4,0.2021798938512802,0.602230966091156,detailed
94.57263946533203,87.78980255126953,4,0.20189549028873444,0.6035768985748291,detailed
94.57263946533203,87.9443588256836,4,0.20161335170269012,0.6018699407577515,detailed
94.63763427734375,87.78980255126953,4,0.201344832777977,0.6048707962036133,detailed
94.60513305664062,87.9443588256836,4,0.20106685161590576,0.6022153496742249,detailed
94.60513305664062,87.78980255126953,4,0.2007995992898941,0.6055614948272705,detailed
94.63763427734375,87.63523864746094,4,0.20048893988132477,0.604603111743927,detailed
94.67013549804688,87.63523864746094,4,0.20018717646598816,0.6048439741134644,detailed
94.67013549804688,87.78980255126953,4,0.19990649819374084,0.6068156957626343,detailed
94.63763427734375,87.9443588256836,4,0.1996472030878067,0.6041804552078247,detailed
94.7351303100586,87.78980255126953,4,0.19940270483493805,0.6074297428131104,detailed
94.70262908935547,87.63523864746094,4,0.19909290969371796,0.6062355637550354,detailed
94.7351303100586,87.63523864746094,4,0.19878843426704407,0.6064443588256836,detailed
94.7351303100586,87.78980255126953,4,0.19851061701774597,0.6083865761756897,detailed
94.7351303100586,87.78980255126953,4,0.19825230538845062,0.6061959266662598,detailed
94.80013275146484,87.78980255126953,4,0.19798749685287476,0.6089820861816406,detailed
94.7351303100586,87.78980255126953,4,0.1976955533027649,0.6080246567726135,detailed
94.76763153076172,87.78980255126953,4,0.1974024623632431,0.6078959107398987,detailed
94.83262634277344,87.9443588256836,4,0.19713206589221954,0.6100491285324097,detailed
94.76763153076172,87.78980255126953,4,0.19687458872795105,0.6078699231147766,detailed
94.83262634277344,87.78980255126953,4,0.1966008096933365,0.6100362539291382,detailed
94.80013275146484,87.78980255126953,4,0.19630548357963562,0.6098018288612366,detailed
94.83262634277344,87.78980255126953,4,0.19602401554584503,0.6092631220817566,detailed
94.83262634277344,87.9443588256836,4,0.19575700163841248,0.6108970046043396,detailed
94.86512756347656,87.78980255126953,4,0.1954861432313919,0.6094861626625061,detailed
94.83262634277344,87.9443588256836,4,0.19521407783031464,0.6115710139274597,detailed
94.89762878417969,87.9443588256836,4,0.19493497908115387,0.6107267737388611,detailed
94.86512756347656,88.09891510009766,4,0.19465649127960205,0.6119791865348816,detailed
94.89762878417969,88.09891510009766,4,0.19437609612941742,0.6124168038368225,detailed
94.89762878417969,87.78980255126953,4,0.19410297274589539,0.6106722950935364,detailed
94.89762878417969,87.78980255126953,4,0.19386303424835205,0.6139847040176392,detailed
94.86512756347656,87.78980255126953,4,0.1936076283454895,0.6112185716629028,detailed
94.93013000488281,87.9443588256836,4,0.1933268904685974,0.6138675212860107,detailed
94.89762878417969,87.9443588256836,4,0.19301863014698029,0.6141383051872253,detailed
94.89762878417969,87.78980255126953,4,0.19274355471134186,0.612849235534668,detailed
94.89762878417969,87.9443588256836,4,0.1924917995929718,0.6155886054039001,detailed
94.93013000488281,87.78980255126953,4,0.19222837686538696,0.6133263111114502,detailed
