train_loss,train_acc,dataset,i_set,test_acc,test_loss
0.316593736410141,92.4021987915039,detailed,3,89.85736846923828,0.5002848505973816
0.3160894811153412,92.36986541748047,detailed,3,89.85736846923828,0.5004145503044128
0.31559669971466064,92.4021987915039,detailed,3,89.85736846923828,0.5005112290382385
0.31509917974472046,92.4021987915039,detailed,3,89.85736846923828,0.5005478858947754
0.3145977258682251,92.4021987915039,detailed,3,89.85736846923828,0.5005523562431335
0.314098596572876,92.43453216552734,detailed,3,89.85736846923828,0.5005891919136047
0.3136030435562134,92.49919128417969,detailed,3,89.85736846923828,0.5006716251373291
0.31310346722602844,92.49919128417969,detailed,3,89.85736846923828,0.5007578730583191
0.3126010596752167,92.53152465820312,detailed,3,89.85736846923828,0.500876784324646
0.3121013641357422,92.53152465820312,detailed,3,89.85736846923828,0.50095134973526
0.31160295009613037,92.56385040283203,detailed,3,89.85736846923828,0.5009564161300659
0.31110072135925293,92.53152465820312,detailed,3,89.85736846923828,0.5008914470672607
0.3105965852737427,92.53152465820312,detailed,3,89.85736846923828,0.5008643865585327
0.3100952208042145,92.53152465820312,detailed,3,89.85736846923828,0.5010743737220764
0.3095923066139221,92.56385040283203,detailed,3,89.69889068603516,0.5012748837471008
0.30909332633018494,92.56385040283203,detailed,3,89.69889068603516,0.5012708902359009
0.3085886836051941,92.56385040283203,detailed,3,89.69889068603516,0.5012186765670776
0.30808478593826294,92.6285171508789,detailed,3,89.54041290283203,0.5013392567634583
0.3075818717479706,92.59618377685547,detailed,3,89.54041290283203,0.5013888478279114
0.30708178877830505,92.6285171508789,detailed,3,89.3819351196289,0.5012722015380859
0.306577205657959,92.66085052490234,detailed,3,89.3819351196289,0.5011967420578003
0.3060712218284607,92.66085052490234,detailed,3,89.3819351196289,0.5012533068656921
0.30556368827819824,92.66085052490234,detailed,3,89.3819351196289,0.5014141798019409
0.30505454540252686,92.66085052490234,detailed,3,89.3819351196289,0.5014582276344299
0.30455052852630615,92.66085052490234,detailed,3,89.3819351196289,0.5013683438301086
0.30404648184776306,92.66085052490234,detailed,3,89.3819351196289,0.5014045834541321
0.30353859066963196,92.72550964355469,detailed,3,89.3819351196289,0.501525342464447
0.3030301630496979,92.72550964355469,detailed,3,89.3819351196289,0.5015438199043274
0.3025225102901459,92.72550964355469,detailed,3,89.3819351196289,0.5014560222625732
0.30201539397239685,92.79016876220703,detailed,3,89.3819351196289,0.5014328360557556
0.30150705575942993,92.79016876220703,detailed,3,89.3819351196289,0.5015684962272644
0.30100205540657043,92.79016876220703,detailed,3,89.3819351196289,0.5016438961029053
0.3005039095878601,92.82250213623047,detailed,3,89.3819351196289,0.5015854239463806
0.30000627040863037,92.8548355102539,detailed,3,89.3819351196289,0.5017193555831909
0.2995067238807678,92.82250213623047,detailed,3,89.3819351196289,0.5018362998962402
0.2990058660507202,92.8548355102539,detailed,3,89.3819351196289,0.5017318725585938
0.2985030710697174,92.8548355102539,detailed,3,89.3819351196289,0.5015817284584045
0.2980019748210907,92.88716125488281,detailed,3,89.3819351196289,0.5016738772392273
0.29749879240989685,92.91949462890625,detailed,3,89.3819351196289,0.5017838478088379
0.2969963252544403,92.88716125488281,detailed,3,89.3819351196289,0.5016781687736511
0.29649192094802856,92.88716125488281,detailed,3,89.54041290283203,0.5017117261886597
0.29599249362945557,92.91949462890625,detailed,3,89.54041290283203,0.5019357204437256
0.29548612236976624,92.91949462890625,detailed,3,89.54041290283203,0.5019708275794983
0.29498159885406494,92.88716125488281,detailed,3,89.54041290283203,0.5018574595451355
0.2944813370704651,92.88716125488281,detailed,3,89.54041290283203,0.5019144415855408
0.2939791679382324,92.8548355102539,detailed,3,89.54041290283203,0.5020573735237122
0.29347699880599976,92.8548355102539,detailed,3,89.3819351196289,0.5020356774330139
0.29297351837158203,92.8548355102539,detailed,3,89.3819351196289,0.5019219517707825
0.2924728989601135,92.8548355102539,detailed,3,89.3819351196289,0.5019256472587585
0.29196658730506897,92.82250213623047,detailed,3,89.3819351196289,0.5018969178199768
0.2914598286151886,92.88716125488281,detailed,3,89.3819351196289,0.5017841458320618
0.29094836115837097,92.91949462890625,detailed,3,89.3819351196289,0.5016582012176514
0.29043319821357727,92.91949462890625,detailed,3,89.3819351196289,0.5016235113143921
0.28992006182670593,92.95182800292969,detailed,3,89.3819351196289,0.5016613006591797
0.2894077003002167,92.95182800292969,detailed,3,89.3819351196289,0.50151127576828
0.2888936698436737,92.98416137695312,detailed,3,89.3819351196289,0.5014353394508362
0.28838494420051575,92.95182800292969,detailed,3,89.54041290283203,0.5015726089477539
0.2878707945346832,92.98416137695312,detailed,3,89.54041290283203,0.5015527606010437
0.28735342621803284,92.98416137695312,detailed,3,89.54041290283203,0.501512885093689
0.28683507442474365,92.98416137695312,detailed,3,89.54041290283203,0.501567006111145
0.28631460666656494,92.98416137695312,detailed,3,89.54041290283203,0.5015376210212708
0.28579241037368774,92.98416137695312,detailed,3,89.54041290283203,0.5013517141342163
0.2852790951728821,92.98416137695312,detailed,3,89.3819351196289,0.5014019012451172
0.28476592898368835,92.98416137695312,detailed,3,89.3819351196289,0.5015119910240173
0.28425323963165283,92.98416137695312,detailed,3,89.3819351196289,0.501434862613678
0.28373682498931885,92.98416137695312,detailed,3,89.54041290283203,0.5013812184333801
0.28322041034698486,92.98416137695312,detailed,3,89.54041290283203,0.5014430284500122
0.2827034890651703,92.98416137695312,detailed,3,89.54041290283203,0.501291811466217
0.2821853458881378,92.98416137695312,detailed,3,89.3819351196289,0.5012657642364502
0.2816670536994934,93.01648712158203,detailed,3,89.3819351196289,0.5011629462242126
0.28115108609199524,93.01648712158203,detailed,3,89.3819351196289,0.5009152293205261
0.28063490986824036,93.01648712158203,detailed,3,89.3819351196289,0.5008090734481812
0.2801183760166168,93.01648712158203,detailed,3,89.3819351196289,0.50065678358078
0.27960067987442017,93.04882049560547,detailed,3,89.3819351196289,0.5004783272743225
0.27907973527908325,93.04882049560547,detailed,3,89.3819351196289,0.5003567337989807
0.27856704592704773,93.04882049560547,detailed,3,89.22345733642578,0.5002197027206421
0.27805379033088684,93.04882049560547,detailed,3,89.22345733642578,0.49990445375442505
0.27754154801368713,93.01648712158203,detailed,3,89.22345733642578,0.49979689717292786
0.2770257592201233,93.01648712158203,detailed,3,89.22345733642578,0.49977540969848633
0.2765035331249237,93.0811538696289,detailed,3,89.22345733642578,0.49949437379837036
0.27598536014556885,93.11347961425781,detailed,3,89.22345733642578,0.4993133544921875
0.27546340227127075,93.14581298828125,detailed,3,89.22345733642578,0.4990766942501068
0.2749430239200592,93.14581298828125,detailed,3,89.22345733642578,0.49899396300315857
0.2744239568710327,93.11347961425781,detailed,3,89.22345733642578,0.4988904893398285
0.2738949656486511,93.0811538696289,detailed,3,89.22345733642578,0.4988986849784851
0.27336689829826355,93.11347961425781,detailed,3,89.22345733642578,0.49883440136909485
0.2728428840637207,93.11347961425781,detailed,3,89.22345733642578,0.49850133061408997
0.27232101559638977,93.14581298828125,detailed,3,89.22345733642578,0.49847519397735596
0.27179601788520813,93.11347961425781,detailed,3,89.22345733642578,0.4979270398616791
0.27127525210380554,93.14581298828125,detailed,3,89.3819351196289,0.49780210852622986
0.27075502276420593,93.14581298828125,detailed,3,89.3819351196289,0.49740955233573914
0.270234614610672,93.2104721069336,detailed,3,89.3819351196289,0.49740365147590637
0.2697093188762665,93.17814636230469,detailed,3,89.3819351196289,0.49708518385887146
0.26918184757232666,93.2104721069336,detailed,3,89.3819351196289,0.496806263923645
0.2686510980129242,93.14581298828125,detailed,3,89.3819351196289,0.4965859055519104
0.268114298582077,93.14581298828125,detailed,3,89.3819351196289,0.496334433555603
0.267581045627594,93.14581298828125,detailed,3,89.22345733642578,0.49613121151924133
0.2670547366142273,93.17814636230469,detailed,3,89.22345733642578,0.4960123300552368
0.26652419567108154,93.17814636230469,detailed,3,89.22345733642578,0.4956313669681549
0.2659904658794403,93.2104721069336,detailed,3,89.22345733642578,0.49536868929862976
0.26546669006347656,93.2104721069336,detailed,3,89.22345733642578,0.49531811475753784
0.26493996381759644,93.17814636230469,detailed,3,89.22345733642578,0.494767427444458
0.26440170407295227,93.2104721069336,detailed,3,89.22345733642578,0.49471384286880493
0.26385948061943054,93.2104721069336,detailed,3,89.22345733642578,0.49441394209861755
0.2633160948753357,93.24280548095703,detailed,3,89.22345733642578,0.49375373125076294
0.2627717852592468,93.27513885498047,detailed,3,89.22345733642578,0.49374058842658997
0.26222267746925354,93.24280548095703,detailed,3,89.22345733642578,0.4930686056613922
0.26166626811027527,93.3074722290039,detailed,3,89.22345733642578,0.492465615272522
0.26111167669296265,93.3074722290039,detailed,3,89.22345733642578,0.4925730228424072
0.2605611979961395,93.27513885498047,detailed,3,89.22345733642578,0.49190080165863037
0.26000773906707764,93.27513885498047,detailed,3,89.22345733642578,0.491366982460022
0.2594483494758606,93.3074722290039,detailed,3,89.3819351196289,0.49138525128364563
0.25888538360595703,93.3074722290039,detailed,3,89.3819351196289,0.49058470129966736
0.2583152651786804,93.27513885498047,detailed,3,89.3819351196289,0.4902600646018982
0.2577485144138336,93.27513885498047,detailed,3,89.69889068603516,0.49034377932548523
0.25718337297439575,93.27513885498047,detailed,3,89.69889068603516,0.4899235963821411
0.2566155195236206,93.27513885498047,detailed,3,89.69889068603516,0.48947373032569885
0.2560513913631439,93.27513885498047,detailed,3,89.69889068603516,0.48937350511550903
0.2554856240749359,93.3074722290039,detailed,3,89.69889068603516,0.48865264654159546
0.254915326833725,93.3074722290039,detailed,3,90.0158462524414,0.4883083999156952
0.2543390393257141,93.33979797363281,detailed,3,90.0158462524414,0.4880113899707794
0.25376254320144653,93.33979797363281,detailed,3,90.0158462524414,0.48732689023017883
0.25319257378578186,93.37213134765625,detailed,3,90.17432403564453,0.487567275762558
0.25262564420700073,93.37213134765625,detailed,3,90.17432403564453,0.48648494482040405
0.252054899930954,93.37213134765625,detailed,3,90.17432403564453,0.4870317280292511
0.25148099660873413,93.40446472167969,detailed,3,90.17432403564453,0.48627570271492004
0.25090599060058594,93.40446472167969,detailed,3,90.17432403564453,0.4860149323940277
0.25032973289489746,93.40446472167969,detailed,3,90.17432403564453,0.48592180013656616
0.24974879622459412,93.46912384033203,detailed,3,90.17432403564453,0.4850342571735382
0.24916957318782806,93.50145721435547,detailed,3,90.17432403564453,0.48518770933151245
0.24858635663986206,93.53378295898438,detailed,3,90.17432403564453,0.4847695827484131
0.24800527095794678,93.53378295898438,detailed,3,90.17432403564453,0.48412641882896423
0.24742886424064636,93.53378295898438,detailed,3,90.17432403564453,0.4844345152378082
0.24685388803482056,93.53378295898438,detailed,3,90.17432403564453,0.48356467485427856
0.24627718329429626,93.53378295898438,detailed,3,90.17432403564453,0.4838176369667053
0.24569205939769745,93.56611633300781,detailed,3,90.17432403564453,0.4836135804653168
0.24511374533176422,93.59844970703125,detailed,3,90.17432403564453,0.483005166053772
0.24453788995742798,93.59844970703125,detailed,3,90.17432403564453,0.48283565044403076
0.2439541220664978,93.59844970703125,detailed,3,90.17432403564453,0.4820649027824402
0.24336731433868408,93.59844970703125,detailed,3,90.17432403564453,0.48172399401664734
0.2427813857793808,93.59844970703125,detailed,3,90.17432403564453,0.4814775288105011
0.2421942800283432,93.59844970703125,detailed,3,90.17432403564453,0.4805242419242859
0.24160686135292053,93.59844970703125,detailed,3,90.33280181884766,0.48094117641448975
0.24101467430591583,93.63077545166016,detailed,3,90.33280181884766,0.479768306016922
0.24042095243930817,93.59844970703125,detailed,3,90.33280181884766,0.48024889826774597
0.23982448875904083,93.6631088256836,detailed,3,90.33280181884766,0.47912970185279846
0.23923073709011078,93.63077545166016,detailed,3,90.33280181884766,0.47902098298072815
0.23863132297992706,93.6631088256836,detailed,3,90.33280181884766,0.4783526659011841
0.23805072903633118,93.6631088256836,detailed,3,90.33280181884766,0.47839269042015076
0.2374759316444397,93.69544219970703,detailed,3,90.49128723144531,0.477520614862442
0.23690178990364075,93.6631088256836,detailed,3,90.33280181884766,0.4781002998352051
0.23632290959358215,93.69544219970703,detailed,3,90.33280181884766,0.4767194092273712
0.23574195802211761,93.69544219970703,detailed,3,90.17432403564453,0.47775357961654663
0.23515844345092773,93.69544219970703,detailed,3,90.17432403564453,0.47658437490463257
0.2345724254846573,93.6631088256836,detailed,3,90.17432403564453,0.47746047377586365
0.23399125039577484,93.69544219970703,detailed,3,90.17432403564453,0.47579509019851685
0.23342566192150116,93.63077545166016,detailed,3,90.17432403564453,0.47699490189552307
0.2328513115644455,93.69544219970703,detailed,3,90.17432403564453,0.47522157430648804
0.232279434800148,93.6631088256836,detailed,3,90.17432403564453,0.47596991062164307
0.23169702291488647,93.6631088256836,detailed,3,90.17432403564453,0.47498440742492676
0.2311161458492279,93.6631088256836,detailed,3,90.17432403564453,0.47413238883018494
0.2305409163236618,93.69544219970703,detailed,3,90.17432403564453,0.4743652641773224
0.22997316718101501,93.6631088256836,detailed,3,90.33280181884766,0.4725024700164795
0.22940920293331146,93.72777557373047,detailed,3,90.33280181884766,0.473969429731369
0.22884872555732727,93.69544219970703,detailed,3,90.33280181884766,0.471468061208725
0.2282974123954773,93.69544219970703,detailed,3,90.33280181884766,0.4734983742237091
0.22772285342216492,93.72777557373047,detailed,3,90.49128723144531,0.4718571901321411
0.22713233530521393,93.79243469238281,detailed,3,90.49128723144531,0.4715867340564728
0.22655926644802094,93.76010131835938,detailed,3,90.49128723144531,0.4724641740322113
0.2260178178548813,93.76010131835938,detailed,3,90.49128723144531,0.46977871656417847
0.22547896206378937,93.76010131835938,detailed,3,90.33280181884766,0.4723489582538605
0.22492565214633942,93.8894271850586,detailed,3,90.49128723144531,0.46919336915016174
0.22435548901557922,93.82476806640625,detailed,3,90.49128723144531,0.4701322615146637
0.2237706035375595,93.85709381103516,detailed,3,90.49128723144531,0.4699687957763672
0.2232251614332199,93.92176055908203,detailed,3,90.49128723144531,0.4675675332546234
0.2226938158273697,93.8894271850586,detailed,3,90.33280181884766,0.47009047865867615
0.22213536500930786,93.8894271850586,detailed,3,90.49128723144531,0.4675998389720917
0.22156816720962524,93.98641967773438,detailed,3,90.49128723144531,0.46804776787757874
0.22098281979560852,93.92176055908203,detailed,3,90.49128723144531,0.4683293104171753
0.22042657434940338,93.92176055908203,detailed,3,90.49128723144531,0.46600306034088135
0.2198868691921234,93.98641967773438,detailed,3,90.49128723144531,0.4679087698459625
0.21931800246238708,93.92176055908203,detailed,3,90.49128723144531,0.46616265177726746
0.2187444120645523,93.98641967773438,detailed,3,90.49128723144531,0.4663901627063751
0.21818086504936218,93.98641967773438,detailed,3,90.49128723144531,0.4667055904865265
0.21763478219509125,93.95408630371094,detailed,3,90.49128723144531,0.4648185074329376
0.21710948646068573,94.01875305175781,detailed,3,90.33280181884766,0.46689119935035706
0.2165713608264923,93.95408630371094,detailed,3,90.49128723144531,0.46429145336151123
0.21600988507270813,94.01875305175781,detailed,3,90.33280181884766,0.4655399024486542
0.21545223891735077,94.05108642578125,detailed,3,90.33280181884766,0.4645131528377533
0.21490612626075745,94.05108642578125,detailed,3,90.49128723144531,0.4637657403945923
0.21437464654445648,94.05108642578125,detailed,3,90.33280181884766,0.4644509553909302
0.21385009586811066,94.05108642578125,detailed,3,90.49128723144531,0.4626753330230713
0.21331673860549927,94.05108642578125,detailed,3,90.17432403564453,0.46393463015556335
0.21278145909309387,94.08341217041016,detailed,3,90.33280181884766,0.4621526002883911
0.2122437208890915,94.08341217041016,detailed,3,90.17432403564453,0.4627735912799835
0.2117115557193756,94.05108642578125,detailed,3,90.17432403564453,0.46254098415374756
0.21118450164794922,94.08341217041016,detailed,3,90.33280181884766,0.4613822102546692
0.21066580712795258,94.08341217041016,detailed,3,90.33280181884766,0.46279090642929077
0.21015699207782745,94.1157455444336,detailed,3,90.49128723144531,0.46054160594940186
0.20964615046977997,94.1157455444336,detailed,3,90.33280181884766,0.46266913414001465
0.20911891758441925,94.1157455444336,detailed,3,90.80824279785156,0.4604313373565674
0.20859244465827942,94.1157455444336,detailed,3,90.49128723144531,0.4616438150405884
0.2080564796924591,94.08341217041016,detailed,3,90.64976501464844,0.4604165256023407
0.20752836763858795,94.1157455444336,detailed,3,90.64976501464844,0.460124671459198
0.2070089429616928,94.1157455444336,detailed,3,90.49128723144531,0.4607800841331482
0.2064998745918274,94.08341217041016,detailed,3,90.80824279785156,0.458462119102478
0.2060168832540512,94.21273803710938,detailed,3,90.33280181884766,0.46150821447372437
0.20554347336292267,94.1157455444336,detailed,3,90.96672058105469,0.4568321108818054
0.20507512986660004,94.30973052978516,detailed,3,90.49128723144531,0.46166500449180603
0.20456360280513763,94.21273803710938,detailed,3,90.96672058105469,0.4574151337146759
0.2040175348520279,94.3420639038086,detailed,3,90.49128723144531,0.4593271315097809
0.20346513390541077,94.24507141113281,detailed,3,90.49128723144531,0.45977842807769775
0.20298151671886444,94.21273803710938,detailed,3,90.80824279785156,0.4566097855567932
0.2025291919708252,94.3420639038086,detailed,3,90.49128723144531,0.4603244662284851
0.20204704999923706,94.21273803710938,detailed,3,90.80824279785156,0.4568042457103729
0.20151884853839874,94.37439727783203,detailed,3,90.64976501464844,0.45867660641670227
0.20099005103111267,94.30973052978516,detailed,3,90.33280181884766,0.4589899182319641
0.20050852000713348,94.37439727783203,detailed,3,90.80824279785156,0.45686930418014526
0.20004533231258392,94.37439727783203,detailed,3,90.49128723144531,0.45969706773757935
0.1995733231306076,94.40672302246094,detailed,3,90.80824279785156,0.4567832946777344
0.19907733798027039,94.40672302246094,detailed,3,90.33280181884766,0.45848265290260315
0.198576882481575,94.43905639648438,detailed,3,90.64976501464844,0.45772436261177063
0.1980895847082138,94.47138977050781,detailed,3,90.64976501464844,0.45644712448120117
0.19762453436851501,94.43905639648438,detailed,3,90.33280181884766,0.4583694338798523
0.19715842604637146,94.47138977050781,detailed,3,90.64976501464844,0.4557223320007324
0.1966806948184967,94.43905639648438,detailed,3,90.49128723144531,0.4576406478881836
0.19619370996952057,94.47138977050781,detailed,3,90.64976501464844,0.4558572769165039
0.19570757448673248,94.47138977050781,detailed,3,90.64976501464844,0.45587557554244995
0.19521434605121613,94.43905639648438,detailed,3,90.64976501464844,0.4560604691505432
0.194724902510643,94.43905639648438,detailed,3,90.64976501464844,0.4548656642436981
0.19424770772457123,94.47138977050781,detailed,3,90.64976501464844,0.4563882052898407
0.19377298653125763,94.47138977050781,detailed,3,90.64976501464844,0.4537539482116699
0.1933089792728424,94.47138977050781,detailed,3,90.64976501464844,0.4564966559410095
0.1928388625383377,94.43905639648438,detailed,3,90.64976501464844,0.45337748527526855
0.1923513561487198,94.50371551513672,detailed,3,90.64976501464844,0.4556846618652344
0.19186805188655853,94.47138977050781,detailed,3,90.64976501464844,0.4534702003002167
0.19138477742671967,94.47138977050781,detailed,3,90.64976501464844,0.4542190134525299
0.19090493023395538,94.50371551513672,detailed,3,90.64976501464844,0.45386049151420593
0.19043967127799988,94.47138977050781,detailed,3,90.64976501464844,0.45314422249794006
0.18997471034526825,94.53604888916016,detailed,3,90.64976501464844,0.45406007766723633
0.18950827419757843,94.50371551513672,detailed,3,90.64976501464844,0.4523380398750305
0.1890503615140915,94.53604888916016,detailed,3,90.64976501464844,0.45412591099739075
0.18859604001045227,94.53604888916016,detailed,3,90.64976501464844,0.45097407698631287
0.18814733624458313,94.63304138183594,detailed,3,90.64976501464844,0.45399197936058044
0.187692791223526,94.5683822631836,detailed,3,90.64976501464844,0.4499864876270294
0.18724094331264496,94.6007080078125,detailed,3,90.64976501464844,0.45292651653289795
0.18676331639289856,94.53604888916016,detailed,3,90.80824279785156,0.45039042830467224
0.1862878054380417,94.63304138183594,detailed,3,90.80824279785156,0.45146289467811584
0.18582092225551605,94.5683822631836,detailed,3,90.80824279785156,0.4510270357131958
0.1853555589914322,94.5683822631836,detailed,3,90.80824279785156,0.45061764121055603
0.18489843606948853,94.63304138183594,detailed,3,90.64976501464844,0.45113784074783325
0.1844460368156433,94.5683822631836,detailed,3,90.80824279785156,0.45023325085639954
0.1839899867773056,94.69770812988281,detailed,3,90.64976501464844,0.4511282742023468
0.18353429436683655,94.63304138183594,detailed,3,90.80824279785156,0.4494200646877289
0.183099165558815,94.73003387451172,detailed,3,90.80824279785156,0.45198729634284973
0.18268108367919922,94.66537475585938,detailed,3,90.80824279785156,0.4476619362831116
0.1823049783706665,94.8270263671875,detailed,3,90.80824279785156,0.452995240688324
0.18188439309597015,94.63304138183594,detailed,3,90.64976501464844,0.44724270701408386
0.18143410980701447,94.85935974121094,detailed,3,90.80824279785156,0.45123133063316345
0.1809360384941101,94.69770812988281,detailed,3,90.80824279785156,0.4495360255241394
0.18047288060188293,94.89169311523438,detailed,3,90.64976501464844,0.44854840636253357
0.18006081879138947,94.89169311523438,detailed,3,90.80824279785156,0.45188990235328674
0.17968128621578217,94.69770812988281,detailed,3,90.64976501464844,0.4469985365867615
0.1792817860841751,94.92401885986328,detailed,3,90.64976501464844,0.4515303671360016
0.17883260548114777,94.76236724853516,detailed,3,90.80824279785156,0.44787120819091797
0.17836256325244904,94.89169311523438,detailed,3,90.80824279785156,0.44896379113197327
0.17791567742824554,94.89169311523438,detailed,3,90.64976501464844,0.44989538192749023
0.17751693725585938,94.85935974121094,detailed,3,90.80824279785156,0.4465431869029999
0.17712531983852386,94.89169311523438,detailed,3,90.64976501464844,0.4503558576107025
0.17671574652194977,94.92401885986328,detailed,3,90.80824279785156,0.44658759236335754
0.1762658655643463,94.89169311523438,detailed,3,90.64976501464844,0.4483684301376343
0.17581744492053986,94.95635223388672,detailed,3,90.80824279785156,0.4486982226371765
0.17540036141872406,94.98868560791016,detailed,3,90.80824279785156,0.446688711643219
0.17499788105487823,94.92401885986328,detailed,3,90.64976501464844,0.44950777292251587
0.17459622025489807,94.95635223388672,detailed,3,90.80824279785156,0.4462308883666992
0.1741708368062973,94.89169311523438,detailed,3,90.64976501464844,0.4481857717037201
0.17373906075954437,94.95635223388672,detailed,3,90.80824279785156,0.44732561707496643
0.17331896722316742,94.92401885986328,detailed,3,90.80824279785156,0.4469088017940521
0.17291611433029175,94.92401885986328,detailed,3,90.64976501464844,0.44815489649772644
0.17251890897750854,94.92401885986328,detailed,3,90.80824279785156,0.445713073015213
0.172120600938797,94.95635223388672,detailed,3,90.64976501464844,0.4477570056915283
0.17172123491764069,94.95635223388672,detailed,3,90.80824279785156,0.4455164074897766
0.17131224274635315,94.95635223388672,detailed,3,90.80824279785156,0.44662201404571533
0.17089468240737915,94.92401885986328,detailed,3,90.80824279785156,0.4467501640319824
0.1704959124326706,94.95635223388672,detailed,3,90.80824279785156,0.4455592632293701
0.17010803520679474,95.0533447265625,detailed,3,90.64976501464844,0.44768640398979187
0.16971011459827423,95.0533447265625,detailed,3,90.80824279785156,0.44550320506095886
0.1693156212568283,95.0533447265625,detailed,3,90.64976501464844,0.44750452041625977
0.16892068088054657,95.11801147460938,detailed,3,90.80824279785156,0.44559505581855774
0.16852663457393646,95.08567810058594,detailed,3,90.64976501464844,0.44739386439323425
0.16813646256923676,95.11801147460938,detailed,3,90.64976501464844,0.4456246495246887
0.16774050891399384,95.15033721923828,detailed,3,90.64976501464844,0.44702985882759094
0.1673501878976822,95.18267059326172,detailed,3,90.64976501464844,0.4453338384628296
0.16695965826511383,95.15033721923828,detailed,3,90.33280181884766,0.44745880365371704
0.16657431423664093,95.15033721923828,detailed,3,90.64976501464844,0.4444807469844818
0.16619908809661865,95.24732971191406,detailed,3,90.33280181884766,0.44838178157806396
0.16584622859954834,95.15033721923828,detailed,3,90.80824279785156,0.4435218870639801
0.16547292470932007,95.2796630859375,detailed,3,90.33280181884766,0.44865521788597107
0.1650713086128235,95.15033721923828,detailed,3,90.64976501464844,0.44442155957221985
0.16466124355793,95.24732971191406,detailed,3,90.33280181884766,0.4473385214805603
0.16424894332885742,95.24732971191406,detailed,3,90.49128723144531,0.44602829217910767
0.16385017335414886,95.24732971191406,detailed,3,90.49128723144531,0.44548535346984863
0.1634719967842102,95.31199645996094,detailed,3,90.49128723144531,0.4471443295478821
0.1631062775850296,95.2796630859375,detailed,3,90.49128723144531,0.4443890452384949
0.16274268925189972,95.2796630859375,detailed,3,90.33280181884766,0.44814807176589966
0.16238932311534882,95.31199645996094,detailed,3,90.49128723144531,0.4432866871356964
0.1620471328496933,95.34432220458984,detailed,3,90.33280181884766,0.44888630509376526
0.16166630387306213,95.31199645996094,detailed,3,90.49128723144531,0.44424402713775635
0.16125930845737457,95.37665557861328,detailed,3,90.49128723144531,0.44724324345588684
0.1608550101518631,95.37665557861328,detailed,3,90.49128723144531,0.4458124041557312
0.160476952791214,95.37665557861328,detailed,3,90.49128723144531,0.4457080364227295
0.1601102501153946,95.40898895263672,detailed,3,90.49128723144531,0.44679683446884155
0.15974652767181396,95.37665557861328,detailed,3,90.49128723144531,0.44449788331985474
0.15939365327358246,95.44132232666016,detailed,3,90.33280181884766,0.44802892208099365
0.15905219316482544,95.37665557861328,detailed,3,90.49128723144531,0.4435493052005768
0.1587066352367401,95.40898895263672,detailed,3,90.33280181884766,0.44868743419647217
0.15835987031459808,95.40898895263672,detailed,3,90.49128723144531,0.4432632029056549
0.15797728300094604,95.40898895263672,detailed,3,90.33280181884766,0.4476122558116913
0.15758080780506134,95.5059814453125,detailed,3,90.49128723144531,0.44446372985839844
0.1571945697069168,95.47364807128906,detailed,3,90.33280181884766,0.4468223452568054
0.1568266898393631,95.53831481933594,detailed,3,90.49128723144531,0.4446106553077698
0.15646463632583618,95.5059814453125,detailed,3,90.33280181884766,0.44652920961380005
0.15610796213150024,95.53831481933594,detailed,3,90.49128723144531,0.4438903331756592
0.15575917065143585,95.5059814453125,detailed,3,90.33280181884766,0.44707560539245605
0.15540547668933868,95.53831481933594,detailed,3,90.49128723144531,0.44289055466651917
0.1550734043121338,95.5059814453125,detailed,3,90.33280181884766,0.4480077922344208
0.1547519862651825,95.53831481933594,detailed,3,90.49128723144531,0.4416664242744446
0.15441124141216278,95.5059814453125,detailed,3,90.33280181884766,0.44755515456199646
0.15403303503990173,95.53831481933594,detailed,3,90.49128723144531,0.4427010715007782
0.1536525934934616,95.5059814453125,detailed,3,90.33280181884766,0.4466414451599121
0.15326757729053497,95.5059814453125,detailed,3,90.49128723144531,0.44457927346229553
0.1529005467891693,95.5059814453125,detailed,3,90.49128723144531,0.4453714191913605
0.15254391729831696,95.5059814453125,detailed,3,90.49128723144531,0.4450024962425232
0.15218384563922882,95.5059814453125,detailed,3,90.49128723144531,0.4446355998516083
0.15183207392692566,95.5059814453125,detailed,3,90.33280181884766,0.44521212577819824
0.15147800743579865,95.5059814453125,detailed,3,90.64976501464844,0.44315704703330994
0.15114016830921173,95.47364807128906,detailed,3,90.33280181884766,0.4464757740497589
0.15081515908241272,95.53831481933594,detailed,3,90.64976501464844,0.44122499227523804
0.15052984654903412,95.60297393798828,detailed,3,90.17432403564453,0.44816142320632935
0.1501968652009964,95.53831481933594,detailed,3,90.64976501464844,0.4410730302333832
0.14984960854053497,95.60297393798828,detailed,3,90.33280181884766,0.4465484619140625
0.14942306280136108,95.53831481933594,detailed,3,90.64976501464844,0.44416165351867676
0.14904360473155975,95.53831481933594,detailed,3,90.64976501464844,0.44317740201950073
0.14871250092983246,95.53831481933594,detailed,3,90.49128723144531,0.4467698037624359
0.148421972990036,95.57064056396484,detailed,3,90.64976501464844,0.44048774242401123
0.14816191792488098,95.66763305664062,detailed,3,90.49128723144531,0.44765961170196533
0.14780205488204956,95.60297393798828,detailed,3,90.64976501464844,0.4414120614528656
0.14743125438690186,95.69996643066406,detailed,3,90.49128723144531,0.4448287785053253
0.1470419019460678,95.60297393798828,detailed,3,90.49128723144531,0.4448883533477783
0.14671991765499115,95.63530731201172,detailed,3,90.64976501464844,0.44075751304626465
