test_loss,i_set,test_acc,train_loss,dataset,train_acc
0.4250060021877289,2,90.11344909667969,0.17770856618881226,detailed,95.30093383789062
0.4253687262535095,2,89.95137786865234,0.17732372879981995,detailed,95.30093383789062
0.424661248922348,2,90.11344909667969,0.1769467145204544,detailed,95.30093383789062
0.4257650077342987,2,90.11344909667969,0.1765769124031067,detailed,95.30093383789062
0.42451414465904236,2,90.11344909667969,0.17621386051177979,detailed,95.33312225341797
0.42556852102279663,2,90.11344909667969,0.17583970725536346,detailed,95.36530303955078
0.4247947037220001,2,90.11344909667969,0.17545576393604279,detailed,95.30093383789062
0.42482447624206543,2,90.11344909667969,0.1750754863023758,detailed,95.39749145507812
0.4254576563835144,2,90.11344909667969,0.17470532655715942,detailed,95.39749145507812
0.42446133494377136,2,90.11344909667969,0.17434099316596985,detailed,95.30093383789062
0.4255942702293396,2,90.11344909667969,0.17397649586200714,detailed,95.42967224121094
0.424603670835495,2,90.11344909667969,0.17360912263393402,detailed,95.33312225341797
0.4249645471572876,2,90.11344909667969,0.17323154211044312,detailed,95.39749145507812
0.42502912878990173,2,89.95137786865234,0.1728619784116745,detailed,95.36530303955078
0.4244447648525238,2,89.95137786865234,0.17249906063079834,detailed,95.36530303955078
0.42531800270080566,2,89.789306640625,0.17214623093605042,detailed,95.39749145507812
0.4244039058685303,2,89.95137786865234,0.17179089784622192,detailed,95.36530303955078
0.42519721388816833,2,89.789306640625,0.1714334934949875,detailed,95.39749145507812
0.42422929406166077,2,89.789306640625,0.17107975482940674,detailed,95.42967224121094
0.42504194378852844,2,89.789306640625,0.170723557472229,detailed,95.39749145507812
0.4243428111076355,2,89.789306640625,0.17036662995815277,detailed,95.42967224121094
0.4252316355705261,2,89.789306640625,0.17001239955425262,detailed,95.42967224121094
0.4240184426307678,2,89.789306640625,0.16966459155082703,detailed,95.49404907226562
0.4257145822048187,2,89.95137786865234,0.16933207213878632,detailed,95.39749145507812
0.4232749938964844,2,90.11344909667969,0.1690209060907364,detailed,95.49404907226562
0.42585310339927673,2,89.95137786865234,0.16870267689228058,detailed,95.42967224121094
0.4233841001987457,2,90.11344909667969,0.16836857795715332,detailed,95.49404907226562
0.42471030354499817,2,90.11344909667969,0.16796830296516418,detailed,95.49404907226562
0.4242091178894043,2,90.11344909667969,0.16758151352405548,detailed,95.55841827392578
0.4236152768135071,2,90.11344909667969,0.1672278791666031,detailed,95.49404907226562
0.42484527826309204,2,90.11344909667969,0.16690553724765778,detailed,95.49404907226562
0.4235805571079254,2,90.11344909667969,0.16659337282180786,detailed,95.55841827392578
0.4250306189060211,2,90.11344909667969,0.16625729203224182,detailed,95.49404907226562
0.4243312478065491,2,90.11344909667969,0.1659109741449356,detailed,95.5905990600586
0.424595445394516,2,90.11344909667969,0.1655614674091339,detailed,95.55841827392578
0.42483940720558167,2,90.11344909667969,0.16522552073001862,detailed,95.5905990600586
0.42408180236816406,2,90.11344909667969,0.16489747166633606,detailed,95.55841827392578
0.4254451096057892,2,90.11344909667969,0.16457831859588623,detailed,95.55841827392578
0.4240216016769409,2,90.11344909667969,0.16427040100097656,detailed,95.65497589111328
0.4258030951023102,2,90.11344909667969,0.16395550966262817,detailed,95.62278747558594
0.4240794777870178,2,90.11344909667969,0.16363370418548584,detailed,95.6871566772461
0.4252679944038391,2,90.11344909667969,0.16328831017017365,detailed,95.62278747558594
0.42451974749565125,2,90.11344909667969,0.1629394143819809,detailed,95.65497589111328
0.4246600568294525,2,90.11344909667969,0.16259348392486572,detailed,95.65497589111328
0.4251243472099304,2,90.11344909667969,0.16226260364055634,detailed,95.75152587890625
0.42435023188591003,2,90.27552795410156,0.16193972527980804,detailed,95.75152587890625
0.42565080523490906,2,90.11344909667969,0.16162364184856415,detailed,95.6871566772461
0.42402833700180054,2,90.4375991821289,0.16132575273513794,detailed,95.71934509277344
0.42609384655952454,2,90.11344909667969,0.1610218584537506,detailed,95.65497589111328
0.4239845275878906,2,90.4375991821289,0.16071733832359314,detailed,95.71934509277344
0.4257456958293915,2,90.11344909667969,0.16038987040519714,detailed,95.6871566772461
0.42444074153900146,2,90.27552795410156,0.16004106402397156,detailed,95.71934509277344
0.42496779561042786,2,90.27552795410156,0.15969088673591614,detailed,95.81590270996094
0.42523154616355896,2,90.27552795410156,0.15935638546943665,detailed,95.7837142944336
0.4245149493217468,2,90.27552795410156,0.15904608368873596,detailed,95.75152587890625
0.42589569091796875,2,90.27552795410156,0.1587516814470291,detailed,95.81590270996094
0.42399677634239197,2,90.59967803955078,0.15846632421016693,detailed,95.7837142944336
0.42584550380706787,2,90.27552795410156,0.15817633271217346,detailed,95.75152587890625
0.4244251251220703,2,90.27552795410156,0.1578536480665207,detailed,95.75152587890625
0.42502596974372864,2,90.27552795410156,0.15749076008796692,detailed,95.81590270996094
0.4256339371204376,2,90.27552795410156,0.15715482831001282,detailed,95.81590270996094
0.42441368103027344,2,90.4375991821289,0.15685541927814484,detailed,95.7837142944336
0.4260939359664917,2,90.27552795410156,0.15656977891921997,detailed,95.84808349609375
0.4240528345108032,2,90.59967803955078,0.15627340972423553,detailed,95.7837142944336
0.4255414605140686,2,90.27552795410156,0.1559232473373413,detailed,95.84808349609375
0.4252098798751831,2,90.27552795410156,0.1555682271718979,detailed,95.7837142944336
0.4250509440898895,2,90.4375991821289,0.15521784126758575,detailed,95.81590270996094
0.4264519512653351,2,90.27552795410156,0.1549118608236313,detailed,95.81590270996094
0.42472901940345764,2,90.4375991821289,0.15462705492973328,detailed,95.75152587890625
0.42604511976242065,2,90.27552795410156,0.1543215960264206,detailed,95.75152587890625
0.4249339699745178,2,90.4375991821289,0.153991237282753,detailed,95.7837142944336
0.4254637658596039,2,90.4375991821289,0.15365596115589142,detailed,95.7837142944336
0.4258558750152588,2,90.27552795410156,0.15333010256290436,detailed,95.7837142944336
0.424930214881897,2,90.4375991821289,0.1530333012342453,detailed,95.7837142944336
0.4260996878147125,2,90.27552795410156,0.1527491807937622,detailed,95.7837142944336
0.42467743158340454,2,90.59967803955078,0.15245655179023743,detailed,95.75152587890625
0.4259873628616333,2,90.27552795410156,0.15216031670570374,detailed,95.81590270996094
0.42508724331855774,2,90.4375991821289,0.15185216069221497,detailed,95.75152587890625
0.4254061281681061,2,90.4375991821289,0.15152831375598907,detailed,95.81590270996094
0.42556652426719666,2,90.4375991821289,0.1512206643819809,detailed,95.81590270996094
0.42483633756637573,2,90.4375991821289,0.15092889964580536,detailed,95.7837142944336
0.4257519543170929,2,90.4375991821289,0.15063811838626862,detailed,95.81590270996094
0.4248543381690979,2,90.59967803955078,0.1503477692604065,detailed,95.81590270996094
0.4258401095867157,2,90.4375991821289,0.15004569292068481,detailed,95.84808349609375
0.4253894090652466,2,90.4375991821289,0.14973188936710358,detailed,95.7837142944336
0.4257534444332123,2,90.4375991821289,0.14942201972007751,detailed,95.84808349609375
0.4256693720817566,2,90.4375991821289,0.14912112057209015,detailed,95.84808349609375
0.4255654811859131,2,90.27552795410156,0.14882145822048187,detailed,95.84808349609375
0.4257718324661255,2,90.4375991821289,0.14852102100849152,detailed,95.9124526977539
0.42559829354286194,2,90.4375991821289,0.14822086691856384,detailed,95.84808349609375
0.4260784983634949,2,90.4375991821289,0.14792174100875854,detailed,95.9124526977539
0.4254390299320221,2,90.4375991821289,0.14763152599334717,detailed,95.8802719116211
0.42666634917259216,2,90.4375991821289,0.14734505116939545,detailed,95.94464111328125
0.4250684678554535,2,90.4375991821289,0.14708298444747925,detailed,95.8802719116211
0.4273621737957001,2,90.27552795410156,0.1468290537595749,detailed,95.94464111328125
0.42542606592178345,2,90.59967803955078,0.1465640366077423,detailed,95.84808349609375
0.42677006125450134,2,90.4375991821289,0.1462271511554718,detailed,95.94464111328125
0.4265456199645996,2,90.4375991821289,0.14588990807533264,detailed,95.94464111328125
0.4259963035583496,2,90.59967803955078,0.14558500051498413,detailed,95.9124526977539
0.42715123295783997,2,90.4375991821289,0.1453186720609665,detailed,95.9768295288086
0.4255242347717285,2,90.59967803955078,0.14506253600120544,detailed,95.9768295288086
0.4268379211425781,2,90.4375991821289,0.1447800099849701,detailed,95.94464111328125
0.4257955849170685,2,90.4375991821289,0.1444789320230484,detailed,95.9768295288086
0.42604219913482666,2,90.4375991821289,0.1441674381494522,detailed,95.9768295288086
0.42646488547325134,2,90.4375991821289,0.14387169480323792,detailed,95.94464111328125
0.42590469121932983,2,90.4375991821289,0.1435920000076294,detailed,95.94464111328125
0.42723581194877625,2,90.4375991821289,0.14332585036754608,detailed,95.9768295288086
0.4259754717350006,2,90.4375991821289,0.1430622935295105,detailed,95.9768295288086
0.42735588550567627,2,90.4375991821289,0.14279314875602722,detailed,95.9768295288086
0.425838828086853,2,90.4375991821289,0.14252066612243652,detailed,95.9768295288086
0.4270459711551666,2,90.4375991821289,0.14223220944404602,detailed,95.9768295288086
0.4263280928134918,2,90.4375991821289,0.14194035530090332,detailed,95.9768295288086
0.4269394278526306,2,90.4375991821289,0.14164918661117554,detailed,96.0090103149414
0.4271009564399719,2,90.4375991821289,0.1413649618625641,detailed,95.9768295288086
0.4267977774143219,2,90.4375991821289,0.1410892903804779,detailed,95.9768295288086
0.42772814631462097,2,90.4375991821289,0.14082273840904236,detailed,96.0090103149414
0.4268498122692108,2,90.4375991821289,0.14056019484996796,detailed,96.0090103149414
0.4279415011405945,2,90.4375991821289,0.1402878761291504,detailed,96.04119873046875
0.42698949575424194,2,90.4375991821289,0.14002636075019836,detailed,96.0090103149414
0.42811769247055054,2,90.4375991821289,0.139741450548172,detailed,96.04119873046875
0.4275094270706177,2,90.4375991821289,0.1394578069448471,detailed,96.0090103149414
0.42820286750793457,2,90.4375991821289,0.13918045163154602,detailed,96.0090103149414
0.428106427192688,2,90.4375991821289,0.13889874517917633,detailed,96.07337951660156
0.4282063841819763,2,90.4375991821289,0.1386238932609558,detailed,96.07337951660156
0.4285086989402771,2,90.4375991821289,0.13835762441158295,detailed,96.07337951660156
0.4281095862388611,2,90.59967803955078,0.13809002935886383,detailed,96.1055679321289
0.42900118231773376,2,90.4375991821289,0.13782618939876556,detailed,96.04119873046875
0.4280121326446533,2,90.59967803955078,0.13758152723312378,detailed,96.1055679321289
0.4293142557144165,2,90.4375991821289,0.1373315304517746,detailed,96.04119873046875
0.42789483070373535,2,90.4375991821289,0.1370832473039627,detailed,96.13775634765625
0.4291444718837738,2,90.59967803955078,0.13682007789611816,detailed,96.04119873046875
0.42802688479423523,2,90.59967803955078,0.13654232025146484,detailed,96.16993713378906
0.42871686816215515,2,90.59967803955078,0.13624922931194305,detailed,96.1055679321289
0.4285912811756134,2,90.59967803955078,0.13596723973751068,detailed,96.13775634765625
0.42859143018722534,2,90.4375991821289,0.13569384813308716,detailed,96.13775634765625
0.4294794201850891,2,90.59967803955078,0.1354346126317978,detailed,96.13775634765625
0.4283614456653595,2,90.4375991821289,0.13519287109375,detailed,96.13775634765625
0.42981964349746704,2,90.59967803955078,0.13494651019573212,detailed,96.13775634765625
0.42859944701194763,2,90.4375991821289,0.13469240069389343,detailed,96.13775634765625
0.4298776090145111,2,90.59967803955078,0.13439905643463135,detailed,96.16993713378906
0.4293777048587799,2,90.4375991821289,0.1341182291507721,detailed,96.13775634765625
0.4296760559082031,2,90.4375991821289,0.1338292807340622,detailed,96.16993713378906
0.4300437569618225,2,90.4375991821289,0.13355602324008942,detailed,96.16993713378906
0.42957112193107605,2,90.4375991821289,0.13329380750656128,detailed,96.13775634765625
0.4303770363330841,2,90.4375991821289,0.1330399066209793,detailed,96.16993713378906
0.4295104742050171,2,90.4375991821289,0.13279162347316742,detailed,96.2021255493164
0.43074190616607666,2,90.4375991821289,0.13253310322761536,detailed,96.16993713378906
0.42999374866485596,2,90.4375991821289,0.13227318227291107,detailed,96.2021255493164
0.43080106377601624,2,90.4375991821289,0.1319991499185562,detailed,96.2021255493164
0.4302343428134918,2,90.4375991821289,0.13172820210456848,detailed,96.2021255493164
0.43058839440345764,2,90.4375991821289,0.13145342469215393,detailed,96.16993713378906
0.43036413192749023,2,90.4375991821289,0.1311875581741333,detailed,96.2021255493164
0.43042901158332825,2,90.4375991821289,0.1309266984462738,detailed,96.2021255493164
0.4304931163787842,2,90.4375991821289,0.13065825402736664,detailed,96.2021255493164
0.4304947555065155,2,90.59967803955078,0.13039836287498474,detailed,96.2021255493164
0.4307173788547516,2,90.4375991821289,0.13013845682144165,detailed,96.2021255493164
0.43049460649490356,2,90.59967803955078,0.12988057732582092,detailed,96.2021255493164
0.4308147728443146,2,90.4375991821289,0.12962771952152252,detailed,96.16993713378906
0.4302102029323578,2,90.59967803955078,0.12937843799591064,detailed,96.2021255493164
0.4313916265964508,2,90.4375991821289,0.12913528084754944,detailed,96.2021255493164
0.4303230345249176,2,90.4375991821289,0.1289113610982895,detailed,96.23430633544922
0.4318726062774658,2,90.59967803955078,0.12867528200149536,detailed,96.16993713378906
0.4303615391254425,2,90.4375991821289,0.1284387707710266,detailed,96.26649475097656
0.4316338300704956,2,90.59967803955078,0.1281851977109909,detailed,96.2021255493164
0.43058571219444275,2,90.4375991821289,0.1279236376285553,detailed,96.26649475097656
0.43150582909584045,2,90.59967803955078,0.12764467298984528,detailed,96.16993713378906
0.43141990900039673,2,90.4375991821289,0.12738075852394104,detailed,96.2986831665039
0.43164199590682983,2,90.59967803955078,0.12712480127811432,detailed,96.26649475097656
0.43185123801231384,2,90.76174926757812,0.12687799334526062,detailed,96.2986831665039
0.4314486086368561,2,90.4375991821289,0.1266411393880844,detailed,96.33086395263672
0.43261855840682983,2,90.76174926757812,0.12641455233097076,detailed,96.33086395263672
0.4314456880092621,2,90.59967803955078,0.12621916830539703,detailed,96.2986831665039
0.4332718849182129,2,90.76174926757812,0.12602005898952484,detailed,96.26649475097656
0.43159353733062744,2,90.59967803955078,0.12581391632556915,detailed,96.2986831665039
0.4330270290374756,2,90.76174926757812,0.1255449801683426,detailed,96.33086395263672
0.43250203132629395,2,90.59967803955078,0.12525510787963867,detailed,96.33086395263672
0.4327163100242615,2,90.59967803955078,0.12496963143348694,detailed,96.33086395263672
0.4333288371562958,2,90.59967803955078,0.12473239004611969,detailed,96.36305236816406
0.4322187304496765,2,90.76174926757812,0.12453008443117142,detailed,96.2986831665039
0.43365922570228577,2,90.76174926757812,0.12433116883039474,detailed,96.39523315429688
0.43263161182403564,2,90.76174926757812,0.12411972135305405,detailed,96.33086395263672
0.43393978476524353,2,90.59967803955078,0.1238623559474945,detailed,96.39523315429688
0.4334610402584076,2,90.59967803955078,0.12359609454870224,detailed,96.33086395263672
0.43354883790016174,2,90.59967803955078,0.1233358159661293,detailed,96.39523315429688
0.4340340495109558,2,90.59967803955078,0.12310254573822021,detailed,96.39523315429688
0.4334145486354828,2,90.59967803955078,0.12288620322942734,detailed,96.33086395263672
0.4344959557056427,2,90.59967803955078,0.1226767748594284,detailed,96.39523315429688
0.4335666000843048,2,90.923828125,0.12246676534414291,detailed,96.33086395263672
0.4346959888935089,2,90.59967803955078,0.1222342997789383,detailed,96.39523315429688
0.43402087688446045,2,90.76174926757812,0.122001513838768,detailed,96.33086395263672
0.4346328377723694,2,90.76174926757812,0.12174905091524124,detailed,96.42742156982422
0.43455713987350464,2,90.76174926757812,0.12150846421718597,detailed,96.45960998535156
0.43469831347465515,2,90.76174926757812,0.12127839773893356,detailed,96.45960998535156
0.4349019527435303,2,90.76174926757812,0.12105352431535721,detailed,96.45960998535156
0.4348292350769043,2,90.76174926757812,0.12082837522029877,detailed,96.45960998535156
0.4352577328681946,2,90.76174926757812,0.12060942500829697,detailed,96.42742156982422
0.43468618392944336,2,90.59967803955078,0.1203904002904892,detailed,96.45960998535156
0.435452401638031,2,90.76174926757812,0.12017816305160522,detailed,96.42742156982422
0.4345846474170685,2,90.76174926757812,0.11997879296541214,detailed,96.42742156982422
0.4361250698566437,2,90.76174926757812,0.11978315562009811,detailed,96.42742156982422
0.43470147252082825,2,90.76174926757812,0.11961501836776733,detailed,96.45960998535156
0.43605247139930725,2,90.76174926757812,0.11938319355249405,detailed,96.42742156982422
0.4349173307418823,2,90.59967803955078,0.11914464831352234,detailed,96.49179077148438
0.4353428781032562,2,90.59967803955078,0.11886128038167953,detailed,96.45960998535156
0.4356116056442261,2,90.76174926757812,0.11861199140548706,detailed,96.45960998535156
0.4350215494632721,2,90.59967803955078,0.11840646713972092,detailed,96.45960998535156
0.4362289309501648,2,90.76174926757812,0.11822953820228577,detailed,96.45960998535156
0.43504661321640015,2,90.59967803955078,0.11805060505867004,detailed,96.52397918701172
0.4360106587409973,2,90.59967803955078,0.11781782656908035,detailed,96.45960998535156
0.43558886647224426,2,90.59967803955078,0.11756297945976257,detailed,96.55615997314453
0.4356309473514557,2,90.59967803955078,0.11731430143117905,detailed,96.49179077148438
0.43629807233810425,2,90.59967803955078,0.11710449308156967,detailed,96.49179077148438
0.4353382885456085,2,90.59967803955078,0.11692361533641815,detailed,96.52397918701172
0.43655553460121155,2,90.59967803955078,0.11674390733242035,detailed,96.45960998535156
0.435681015253067,2,90.59967803955078,0.1165318563580513,detailed,96.49179077148438
0.4362945854663849,2,90.59967803955078,0.11627230793237686,detailed,96.49179077148438
0.4363854229450226,2,90.59967803955078,0.11602620035409927,detailed,96.55615997314453
0.4357507526874542,2,90.59967803955078,0.11581622064113617,detailed,96.55615997314453
0.4367581605911255,2,90.76174926757812,0.11564449220895767,detailed,96.55615997314453
0.4355936646461487,2,90.59967803955078,0.11547352373600006,detailed,96.49179077148438
0.43674442172050476,2,90.59967803955078,0.11526325345039368,detailed,96.55615997314453
0.4361148774623871,2,90.59967803955078,0.1150117740035057,detailed,96.52397918701172
0.43634724617004395,2,90.59967803955078,0.11475511640310287,detailed,96.55615997314453
0.4367727041244507,2,90.59967803955078,0.11452910304069519,detailed,96.52397918701172
0.4360584020614624,2,90.59967803955078,0.11434716731309891,detailed,96.52397918701172
0.4372956156730652,2,90.76174926757812,0.11417528241872787,detailed,96.52397918701172
0.43620988726615906,2,90.4375991821289,0.1139775812625885,detailed,96.49179077148438
0.43686985969543457,2,90.59967803955078,0.1137409508228302,detailed,96.52397918701172
0.43675512075424194,2,90.59967803955078,0.1134900376200676,detailed,96.52397918701172
0.4366368353366852,2,90.59967803955078,0.11326282471418381,detailed,96.52397918701172
0.43737781047821045,2,90.59967803955078,0.1130712702870369,detailed,96.55615997314453
0.4364748001098633,2,90.4375991821289,0.11288859695196152,detailed,96.55615997314453
0.4373653531074524,2,90.59967803955078,0.11269326508045197,detailed,96.49179077148438
0.4366686940193176,2,90.4375991821289,0.11247473210096359,detailed,96.52397918701172
0.4370989203453064,2,90.59967803955078,0.1122448593378067,detailed,96.52397918701172
0.43719565868377686,2,90.59967803955078,0.11201944947242737,detailed,96.52397918701172
0.4366881251335144,2,90.4375991821289,0.11181887984275818,detailed,96.55615997314453
0.43730273842811584,2,90.59967803955078,0.11163420230150223,detailed,96.55615997314453
0.43663668632507324,2,90.4375991821289,0.11144803464412689,detailed,96.52397918701172
0.4373933672904968,2,90.4375991821289,0.1112436056137085,detailed,96.55615997314453
0.43698039650917053,2,90.4375991821289,0.1110251396894455,detailed,96.52397918701172
0.4371170699596405,2,90.4375991821289,0.11080450564622879,detailed,96.52397918701172
0.43704861402511597,2,90.4375991821289,0.11059410125017166,detailed,96.58834838867188
0.43692466616630554,2,90.4375991821289,0.1103893592953682,detailed,96.58834838867188
0.4372730553150177,2,90.4375991821289,0.11019118875265121,detailed,96.55615997314453
0.43685659766197205,2,90.4375991821289,0.10999401658773422,detailed,96.58834838867188
0.43727514147758484,2,90.76174926757812,0.1097964495420456,detailed,96.52397918701172
0.4367322027683258,2,90.4375991821289,0.10959850251674652,detailed,96.62053680419922
0.4374775290489197,2,90.76174926757812,0.10940870642662048,detailed,96.55615997314453
0.43674740195274353,2,90.4375991821289,0.10921448469161987,detailed,96.62053680419922
0.4374939501285553,2,90.76174926757812,0.10901721566915512,detailed,96.55615997314453
0.4369637370109558,2,90.59967803955078,0.1087995395064354,detailed,96.62053680419922
0.437366247177124,2,90.76174926757812,0.10858559608459473,detailed,96.55615997314453
0.4368859827518463,2,90.59967803955078,0.1083783507347107,detailed,96.62053680419922
0.437261700630188,2,90.76174926757812,0.10817860811948776,detailed,96.58834838867188
0.43676984310150146,2,90.59967803955078,0.10798825323581696,detailed,96.62053680419922
0.43759793043136597,2,90.76174926757812,0.10780172795057297,detailed,96.62053680419922
0.4367937445640564,2,90.923828125,0.10763388872146606,detailed,96.58834838867188
0.43798115849494934,2,90.76174926757812,0.10746381431818008,detailed,96.65271759033203
0.43684810400009155,2,90.923828125,0.1072893962264061,detailed,96.58834838867188
0.43767350912094116,2,90.923828125,0.10707483440637589,detailed,96.65271759033203
0.43730443716049194,2,90.76174926757812,0.106838159263134,detailed,96.65271759033203
0.4373764991760254,2,90.76174926757812,0.10660561174154282,detailed,96.65271759033203
0.4379904866218567,2,90.76174926757812,0.10641582310199738,detailed,96.65271759033203
0.4370529055595398,2,90.923828125,0.10625994950532913,detailed,96.65271759033203
0.43805578351020813,2,90.923828125,0.10610104352235794,detailed,96.68490600585938
0.4370712637901306,2,90.923828125,0.10593943297863007,detailed,96.62053680419922
0.43817463517189026,2,90.76174926757812,0.10574004054069519,detailed,96.71708679199219
0.4375097453594208,2,91.08589935302734,0.10551382601261139,detailed,96.62053680419922
0.43778830766677856,2,90.923828125,0.1052766740322113,detailed,96.71708679199219
0.4380398988723755,2,90.76174926757812,0.10505996644496918,detailed,96.68490600585938
0.43753302097320557,2,91.08589935302734,0.10488153249025345,detailed,96.68490600585938
0.43843936920166016,2,90.923828125,0.10473078489303589,detailed,96.78146362304688
0.4374832808971405,2,91.08589935302734,0.10458286851644516,detailed,96.65271759033203
0.43838757276535034,2,90.76174926757812,0.10439763963222504,detailed,96.81364440917969
0.4377347230911255,2,91.24797058105469,0.10418962687253952,detailed,96.68490600585938
0.4383024573326111,2,91.08589935302734,0.1039537861943245,detailed,96.74927520751953
0.4385985732078552,2,90.923828125,0.10373387485742569,detailed,96.71708679199219
0.43821707367897034,2,91.08589935302734,0.10355385392904282,detailed,96.71708679199219
0.43899816274642944,2,90.923828125,0.10340725630521774,detailed,96.78146362304688
0.4379088282585144,2,91.24797058105469,0.10329117625951767,detailed,96.71708679199219
0.43904921412467957,2,90.923828125,0.10315156728029251,detailed,96.81364440917969
0.4380742311477661,2,91.08589935302734,0.10297584533691406,detailed,96.71708679199219
0.4387887418270111,2,91.08589935302734,0.10272114723920822,detailed,96.81364440917969
0.43872010707855225,2,91.08589935302734,0.10247345268726349,detailed,96.78146362304688
0.43859708309173584,2,91.08589935302734,0.10227280110120773,detailed,96.71708679199219
0.4393101632595062,2,90.923828125,0.10211643576622009,detailed,96.74927520751953
0.4385577142238617,2,91.08589935302734,0.10199357569217682,detailed,96.84583282470703
0.4395366609096527,2,90.923828125,0.10185890644788742,detailed,96.84583282470703
0.4387608468532562,2,91.08589935302734,0.10167202353477478,detailed,96.84583282470703
0.43926703929901123,2,91.08589935302734,0.10144826769828796,detailed,96.81364440917969
0.4392222464084625,2,91.08589935302734,0.10121803730726242,detailed,96.81364440917969
0.43921250104904175,2,91.08589935302734,0.10102744400501251,detailed,96.78146362304688
0.43964770436286926,2,91.24797058105469,0.10085881501436234,detailed,96.78146362304688
0.43922165036201477,2,91.08589935302734,0.10071299970149994,detailed,96.84583282470703
0.44013848900794983,2,91.08589935302734,0.10057874768972397,detailed,96.84583282470703
0.4394603371620178,2,91.08589935302734,0.10042982548475266,detailed,96.94239044189453
0.4401015043258667,2,91.24797058105469,0.10024580359458923,detailed,96.84583282470703
0.43973246216773987,2,91.08589935302734,0.1000368744134903,detailed,96.94239044189453
0.43999218940734863,2,91.08589935302734,0.09982609003782272,detailed,96.84583282470703
0.4404921531677246,2,91.24797058105469,0.09964372217655182,detailed,96.84583282470703
0.44015616178512573,2,91.08589935302734,0.0994952991604805,detailed,96.97457122802734
0.4408259689807892,2,91.24797058105469,0.09936773777008057,detailed,96.84583282470703
0.4400853216648102,2,91.08589935302734,0.09923280775547028,detailed,96.97457122802734
0.44088318943977356,2,91.24797058105469,0.09906330704689026,detailed,96.84583282470703
0.4404156804084778,2,91.08589935302734,0.09887269884347916,detailed,96.97457122802734
0.4407821297645569,2,91.08589935302734,0.0986502543091774,detailed,96.87801361083984
0.440996915102005,2,91.24797058105469,0.09845807403326035,detailed,97.00675964355469
0.4408873915672302,2,91.08589935302734,0.09829480946063995,detailed,97.00675964355469
0.4413803815841675,2,91.24797058105469,0.09814894944429398,detailed,96.91020202636719
0.4407687783241272,2,91.08589935302734,0.09802524745464325,detailed,97.07112884521484
0.441608726978302,2,91.24797058105469,0.09788370877504349,detailed,97.00675964355469
0.4412958323955536,2,91.08589935302734,0.09771351516246796,detailed,97.07112884521484
0.4418950080871582,2,91.24797058105469,0.09751443564891815,detailed,96.97457122802734
0.4416734278202057,2,91.08589935302734,0.09732533991336823,detailed,97.07112884521484
0.4417012929916382,2,91.08589935302734,0.0971352681517601,detailed,97.07112884521484
0.4419609010219574,2,91.24797058105469,0.09696613997220993,detailed,97.03894805908203
0.4418237805366516,2,91.08589935302734,0.09681341797113419,detailed,97.07112884521484
0.4424140751361847,2,91.24797058105469,0.0966695174574852,detailed,97.07112884521484
0.4420129358768463,2,91.08589935302734,0.096538245677948,detailed,97.07112884521484
0.44277459383010864,2,91.24797058105469,0.09639444947242737,detailed,97.10331726074219
0.44219455122947693,2,91.08589935302734,0.09625827521085739,detailed,97.10331726074219
0.4427875578403473,2,91.24797058105469,0.09608130902051926,detailed,97.10331726074219
0.44238710403442383,2,91.08589935302734,0.09589813649654388,detailed,97.07112884521484
0.4427044093608856,2,91.24797058105469,0.09568677842617035,detailed,97.07112884521484
0.44291865825653076,2,91.24797058105469,0.0955020859837532,detailed,97.135498046875
0.4429381489753723,2,91.08589935302734,0.09533526003360748,detailed,97.135498046875
0.4433877468109131,2,91.24797058105469,0.09518944472074509,detailed,97.10331726074219
0.4430277943611145,2,91.08589935302734,0.09505515545606613,detailed,97.135498046875
0.44359874725341797,2,91.24797058105469,0.09491065889596939,detailed,97.10331726074219
0.4431665539741516,2,91.08589935302734,0.09477439522743225,detailed,97.16768646240234
0.44371163845062256,2,91.24797058105469,0.09460576623678207,detailed,97.10331726074219
0.44334647059440613,2,91.08589935302734,0.09443018585443497,detailed,97.2320556640625
0.4437824487686157,2,91.24797058105469,0.09422505646944046,detailed,97.135498046875
0.44397249817848206,2,91.24797058105469,0.09404005855321884,detailed,97.19987487792969
0.4440461993217468,2,91.24797058105469,0.09387275576591492,detailed,97.16768646240234
0.4443468153476715,2,91.08589935302734,0.0937170758843422,detailed,97.10331726074219
0.4442104399204254,2,91.08589935302734,0.09357687085866928,detailed,97.26424407958984
0.4446995258331299,2,91.08589935302734,0.0934414267539978,detailed,97.135498046875
0.4444725513458252,2,91.08589935302734,0.09331344813108444,detailed,97.26424407958984
0.4450205862522125,2,91.08589935302734,0.09319303929805756,detailed,97.135498046875
0.444292813539505,2,91.08589935302734,0.0931033045053482,detailed,97.26424407958984
0.4447169899940491,2,91.08589935302734,0.09292600303888321,detailed,97.135498046875
0.4444837272167206,2,91.24797058105469,0.09271204471588135,detailed,97.26424407958984
0.44480472803115845,2,91.24797058105469,0.0924760177731514,detailed,97.2320556640625
0.4451647996902466,2,91.08589935302734,0.09230005741119385,detailed,97.29642486572266
0.4448140263557434,2,91.08589935302734,0.09218679368495941,detailed,97.26424407958984
0.44516822695732117,2,91.08589935302734,0.09205244481563568,detailed,97.2320556640625
0.4450874924659729,2,91.08589935302734,0.09189765155315399,detailed,97.26424407958984
0.44561514258384705,2,91.08589935302734,0.09168732911348343,detailed,97.26424407958984
