train_loss,train_acc,dataset,i_set,test_acc,test_loss
0.2886812388896942,92.33247375488281,detailed,6,92.25806427001953,0.34686365723609924
0.28812292218208313,92.30025482177734,detailed,6,92.25806427001953,0.34706148505210876
0.28755858540534973,92.30025482177734,detailed,6,92.41935729980469,0.3470652103424072
0.2869873344898224,92.30025482177734,detailed,6,92.41935729980469,0.34722381830215454
0.28641465306282043,92.33247375488281,detailed,6,92.41935729980469,0.3474653661251068
0.28584784269332886,92.33247375488281,detailed,6,92.41935729980469,0.34750115871429443
0.28528448939323425,92.33247375488281,detailed,6,92.41935729980469,0.3474927544593811
0.2847285568714142,92.36469268798828,detailed,6,92.41935729980469,0.3475821018218994
0.28417786955833435,92.36469268798828,detailed,6,92.41935729980469,0.3476095497608185
0.2836155295372009,92.36469268798828,detailed,6,92.41935729980469,0.3473913371562958
0.2830585837364197,92.36469268798828,detailed,6,92.41935729980469,0.3474292457103729
0.2825030982494354,92.36469268798828,detailed,6,92.41935729980469,0.34741583466529846
0.28194543719291687,92.36469268798828,detailed,6,92.41935729980469,0.3470083475112915
0.28139060735702515,92.36469268798828,detailed,6,92.41935729980469,0.34732192754745483
0.2808321714401245,92.36469268798828,detailed,6,92.41935729980469,0.3471824824810028
0.2802761495113373,92.36469268798828,detailed,6,92.41935729980469,0.3470825254917145
0.27972283959388733,92.39690399169922,detailed,6,92.41935729980469,0.3470781743526459
0.27916884422302246,92.39690399169922,detailed,6,92.41935729980469,0.3469181954860687
0.27860796451568604,92.42912292480469,detailed,6,92.41935729980469,0.3468177020549774
0.27805277705192566,92.46134185791016,detailed,6,92.41935729980469,0.3468596041202545
0.27749311923980713,92.46134185791016,detailed,6,92.41935729980469,0.34680378437042236
0.27693015336990356,92.4935531616211,detailed,6,92.41935729980469,0.34676921367645264
0.2763770520687103,92.52577209472656,detailed,6,92.41935729980469,0.34683719277381897
0.27582308650016785,92.52577209472656,detailed,6,92.25806427001953,0.3465944230556488
0.2752678692340851,92.52577209472656,detailed,6,92.25806427001953,0.3467258810997009
0.2747156620025635,92.5902099609375,detailed,6,92.25806427001953,0.3467697203159332
0.27416738867759705,92.62242126464844,detailed,6,92.25806427001953,0.34656450152397156
0.27361613512039185,92.6546401977539,detailed,6,92.25806427001953,0.3465653955936432
0.27306702733039856,92.6546401977539,detailed,6,92.25806427001953,0.346592515707016
0.27252131700515747,92.6546401977539,detailed,6,92.25806427001953,0.34652119874954224
0.271980345249176,92.68685913085938,detailed,6,92.41935729980469,0.3466377556324005
0.27143725752830505,92.68685913085938,detailed,6,92.25806427001953,0.34642288088798523
0.270891934633255,92.68685913085938,detailed,6,92.41935729980469,0.34649112820625305
0.27035027742385864,92.68685913085938,detailed,6,92.41935729980469,0.34666600823402405
0.26981493830680847,92.71907043457031,detailed,6,92.41935729980469,0.34660831093788147
0.26928699016571045,92.75128936767578,detailed,6,92.41935729980469,0.3465207517147064
0.2687460482120514,92.81571960449219,detailed,6,92.41935729980469,0.3466479182243347
0.2682177722454071,92.75128936767578,detailed,6,92.58064270019531,0.34633708000183105
0.2676897943019867,92.81571960449219,detailed,6,92.58064270019531,0.34666329622268677
0.26716041564941406,92.84793853759766,detailed,6,92.58064270019531,0.34650322794914246
0.2666317820549011,92.84793853759766,detailed,6,92.58064270019531,0.3466533124446869
0.2661021947860718,92.84793853759766,detailed,6,92.58064270019531,0.3464614450931549
0.2655709683895111,92.81571960449219,detailed,6,92.74193572998047,0.34662559628486633
0.2650476396083832,92.78350830078125,detailed,6,92.74193572998047,0.34634929895401
0.26451659202575684,92.81571960449219,detailed,6,92.74193572998047,0.3465653359889984
0.26398706436157227,92.78350830078125,detailed,6,92.74193572998047,0.34656065702438354
0.26345694065093994,92.81571960449219,detailed,6,92.74193572998047,0.34675562381744385
0.26292961835861206,92.84793853759766,detailed,6,92.74193572998047,0.34663277864456177
0.2623915374279022,92.84793853759766,detailed,6,92.74193572998047,0.3467310667037964
0.26185524463653564,92.88015747070312,detailed,6,92.74193572998047,0.3462934195995331
0.26133573055267334,92.91236877441406,detailed,6,92.74193572998047,0.34675076603889465
0.2608298063278198,92.84793853759766,detailed,6,92.74193572998047,0.3462288975715637
0.2603129744529724,92.94458770751953,detailed,6,92.74193572998047,0.3468654155731201
0.2598003149032593,92.78350830078125,detailed,6,92.74193572998047,0.3462437093257904
0.2592771053314209,92.94458770751953,detailed,6,92.74193572998047,0.3465093970298767
0.2587534785270691,92.84793853759766,detailed,6,92.74193572998047,0.34636303782463074
0.25823357701301575,92.91236877441406,detailed,6,92.74193572998047,0.3461934030056
0.2577167749404907,92.91236877441406,detailed,6,92.74193572998047,0.3464183211326599
0.2571937143802643,92.84793853759766,detailed,6,92.74193572998047,0.34603798389434814
0.2566799521446228,92.91236877441406,detailed,6,92.74193572998047,0.3467104434967041
0.25618043541908264,92.84793853759766,detailed,6,92.74193572998047,0.34600141644477844
0.2556648552417755,92.88015747070312,detailed,6,92.74193572998047,0.3466547727584839
0.2551501989364624,92.88015747070312,detailed,6,92.74193572998047,0.34573468565940857
0.25463202595710754,92.91236877441406,detailed,6,92.74193572998047,0.3463909924030304
0.25411009788513184,92.91236877441406,detailed,6,92.74193572998047,0.34597018361091614
0.2535896599292755,92.88015747070312,detailed,6,92.74193572998047,0.34625548124313354
0.2530756890773773,92.91236877441406,detailed,6,92.74193572998047,0.3463404178619385
0.2525569796562195,92.976806640625,detailed,6,92.74193572998047,0.3462316691875458
0.2520478069782257,92.94458770751953,detailed,6,92.74193572998047,0.34656602144241333
0.2515372633934021,93.0412368774414,detailed,6,92.74193572998047,0.34596410393714905
0.25103050470352173,92.976806640625,detailed,6,92.58064270019531,0.3467641770839691
0.2505289912223816,93.00901794433594,detailed,6,92.74193572998047,0.3458765149116516
0.2500321865081787,92.976806640625,detailed,6,92.58064270019531,0.3473392128944397
0.24954941868782043,93.00901794433594,detailed,6,92.74193572998047,0.3459547460079193
0.24907195568084717,93.00901794433594,detailed,6,92.58064270019531,0.3476462662220001
0.2485634684562683,93.00901794433594,detailed,6,92.74193572998047,0.3464270830154419
0.24803373217582703,92.976806640625,detailed,6,92.58064270019531,0.34697332978248596
0.24752895534038544,92.976806640625,detailed,6,92.41935729980469,0.34737804532051086
0.24705706536769867,92.976806640625,detailed,6,92.58064270019531,0.34655410051345825
0.24659724533557892,93.00901794433594,detailed,6,92.58064270019531,0.34824705123901367
0.24610213935375214,92.976806640625,detailed,6,92.58064270019531,0.3471931219100952
0.2456023395061493,93.00901794433594,detailed,6,92.58064270019531,0.3479785621166229
0.24511532485485077,92.976806640625,detailed,6,92.58064270019531,0.347978413105011
0.2446432262659073,92.976806640625,detailed,6,92.41935729980469,0.34750843048095703
0.24418188631534576,93.0412368774414,detailed,6,92.58064270019531,0.3486905097961426
0.24372351169586182,92.976806640625,detailed,6,92.41935729980469,0.3476458489894867
0.24325594305992126,93.13788604736328,detailed,6,92.41935729980469,0.34861913323402405
0.24276821315288544,93.0412368774414,detailed,6,92.41935729980469,0.3484143018722534
0.24229136109352112,93.07345581054688,detailed,6,92.41935729980469,0.34842631220817566
0.24182797968387604,93.13788604736328,detailed,6,92.41935729980469,0.349151611328125
0.24136951565742493,93.00901794433594,detailed,6,92.25806427001953,0.34846797585487366
0.24090567231178284,93.13788604736328,detailed,6,92.25806427001953,0.3493250906467438
0.24043403565883636,93.13788604736328,detailed,6,92.09677124023438,0.3491884768009186
0.23996150493621826,93.17010498046875,detailed,6,92.09677124023438,0.34918922185897827
0.23950035870075226,93.20231628417969,detailed,6,92.09677124023438,0.349850594997406
0.2390488088130951,93.20231628417969,detailed,6,92.09677124023438,0.3490699827671051
0.23860761523246765,93.20231628417969,detailed,6,92.25806427001953,0.35023701190948486
0.238161101937294,93.20231628417969,detailed,6,92.09677124023438,0.3491109609603882
0.2377019226551056,93.26675415039062,detailed,6,92.09677124023438,0.35012537240982056
0.23723508417606354,93.26675415039062,detailed,6,92.09677124023438,0.34992870688438416
0.2367764562368393,93.26675415039062,detailed,6,92.09677124023438,0.34964898228645325
0.2363409847021103,93.29896545410156,detailed,6,92.09677124023438,0.3506069481372833
0.23589906096458435,93.26675415039062,detailed,6,92.25806427001953,0.34989553689956665
0.23544493317604065,93.33118438720703,detailed,6,92.09677124023438,0.35072416067123413
0.23500019311904907,93.29896545410156,detailed,6,92.09677124023438,0.3503352999687195
0.23455345630645752,93.33118438720703,detailed,6,92.09677124023438,0.35054337978363037
0.23410703241825104,93.3634033203125,detailed,6,92.09677124023438,0.35077184438705444
0.23366950452327728,93.33118438720703,detailed,6,92.09677124023438,0.35026052594184875
0.23323363065719604,93.39562225341797,detailed,6,92.09677124023438,0.35106122493743896
0.23279429972171783,93.33118438720703,detailed,6,92.25806427001953,0.3502216935157776
0.23236523568630219,93.46005249023438,detailed,6,92.09677124023438,0.3513866364955902
0.23193146288394928,93.33118438720703,detailed,6,92.25806427001953,0.3503294885158539
0.23149582743644714,93.49227142333984,detailed,6,92.09677124023438,0.3516494631767273
0.23105734586715698,93.3634033203125,detailed,6,92.25806427001953,0.3506128191947937
0.23060961067676544,93.46005249023438,detailed,6,91.93548583984375,0.351431280374527
0.2301582247018814,93.46005249023438,detailed,6,92.09677124023438,0.3512071967124939
0.2297188937664032,93.49227142333984,detailed,6,92.09677124023438,0.35137051343917847
0.22928468883037567,93.49227142333984,detailed,6,92.09677124023438,0.35174357891082764
0.22885480523109436,93.46005249023438,detailed,6,91.93548583984375,0.35096275806427
0.2284296154975891,93.46005249023438,detailed,6,91.93548583984375,0.35199078917503357
0.22801589965820312,93.4278335571289,detailed,6,92.09677124023438,0.350648432970047
0.22761936485767365,93.46005249023438,detailed,6,91.93548583984375,0.35255181789398193
0.2272031605243683,93.49227142333984,detailed,6,92.09677124023438,0.3508894443511963
0.22676482796669006,93.46005249023438,detailed,6,92.09677124023438,0.35243046283721924
0.22630587220191956,93.46005249023438,detailed,6,92.09677124023438,0.35165154933929443
0.22586068511009216,93.4278335571289,detailed,6,92.09677124023438,0.35173299908638
0.22543668746948242,93.4278335571289,detailed,6,91.93548583984375,0.3522789776325226
0.22502759099006653,93.46005249023438,detailed,6,92.09677124023438,0.3512621521949768
0.22463051974773407,93.49227142333984,detailed,6,92.09677124023438,0.3528679609298706
0.2242283672094345,93.58892059326172,detailed,6,92.09677124023438,0.35132139921188354
0.2238045036792755,93.62113189697266,detailed,6,91.93548583984375,0.3527955114841461
0.22337116301059723,93.58892059326172,detailed,6,92.09677124023438,0.35211849212646484
0.22293369472026825,93.52448272705078,detailed,6,92.09677124023438,0.3523866534233093
0.22252212464809418,93.52448272705078,detailed,6,92.09677124023438,0.35288193821907043
0.222127765417099,93.52448272705078,detailed,6,92.09677124023438,0.35209059715270996
0.2217283844947815,93.58892059326172,detailed,6,91.93548583984375,0.3535377085208893
0.22133222222328186,93.62113189697266,detailed,6,92.09677124023438,0.3521885871887207
0.22093023359775543,93.65335083007812,detailed,6,91.93548583984375,0.3539220094680786
0.22049297392368317,93.58892059326172,detailed,6,92.09677124023438,0.35270413756370544
0.22005698084831238,93.65335083007812,detailed,6,91.93548583984375,0.3540257513523102
0.21961252391338348,93.62113189697266,detailed,6,91.93548583984375,0.35400310158729553
0.21916213631629944,93.65335083007812,detailed,6,91.93548583984375,0.35405799746513367
0.2187495231628418,93.62113189697266,detailed,6,91.93548583984375,0.35526561737060547
0.21832731366157532,93.71778106689453,detailed,6,91.7741928100586,0.35412657260894775
0.21790292859077454,93.6855697631836,detailed,6,91.7741928100586,0.3554869592189789
0.21746918559074402,93.78221893310547,detailed,6,91.7741928100586,0.3546890318393707
0.217025488615036,93.8144302368164,detailed,6,91.7741928100586,0.35535237193107605
0.2165842354297638,93.75,detailed,6,91.7741928100586,0.35604676604270935
0.21618302166461945,93.71778106689453,detailed,6,91.7741928100586,0.35512784123420715
0.21581897139549255,93.84664916992188,detailed,6,91.7741928100586,0.3567134141921997
0.21546772122383118,93.78221893310547,detailed,6,91.93548583984375,0.35502827167510986
0.21511761844158173,93.84664916992188,detailed,6,91.7741928100586,0.35644766688346863
0.2147250920534134,93.8144302368164,detailed,6,91.93548583984375,0.35572394728660583
0.21431557834148407,93.91107940673828,detailed,6,91.93548583984375,0.35579758882522583
0.21394947171211243,93.91107940673828,detailed,6,91.93548583984375,0.35668107867240906
0.21359209716320038,93.84664916992188,detailed,6,91.93548583984375,0.3553987145423889
0.21321497857570648,93.91107940673828,detailed,6,91.93548583984375,0.35687360167503357
0.21281251311302185,93.84664916992188,detailed,6,91.93548583984375,0.355803519487381
0.21240870654582977,93.91107940673828,detailed,6,91.93548583984375,0.3564929664134979
0.21202285587787628,93.87886810302734,detailed,6,91.93548583984375,0.35711368918418884
0.21164065599441528,93.97551727294922,detailed,6,91.93548583984375,0.3566094636917114
0.21126171946525574,94.03994750976562,detailed,6,91.93548583984375,0.3578929305076599
0.21088995039463043,94.00772857666016,detailed,6,91.93548583984375,0.35678955912590027
0.21052038669586182,94.03994750976562,detailed,6,91.93548583984375,0.35806819796562195
0.21013188362121582,94.03994750976562,detailed,6,91.93548583984375,0.3575325608253479
0.20974086225032806,94.03994750976562,detailed,6,91.93548583984375,0.35814353823661804
0.20935797691345215,94.00772857666016,detailed,6,91.93548583984375,0.3587002456188202
0.20898237824440002,94.03994750976562,detailed,6,91.93548583984375,0.35849013924598694
0.20861725509166718,94.0721664428711,detailed,6,91.93548583984375,0.3593069612979889
0.20824836194515228,94.0721664428711,detailed,6,91.93548583984375,0.3582761883735657
0.20788447558879852,94.10437774658203,detailed,6,91.93548583984375,0.3599163293838501
0.20753464102745056,94.0721664428711,detailed,6,91.93548583984375,0.3580438494682312
0.2072030007839203,94.10437774658203,detailed,6,91.93548583984375,0.3609212636947632
0.20687967538833618,94.10437774658203,detailed,6,91.93548583984375,0.3581789433956146
0.20653881132602692,94.10437774658203,detailed,6,92.09677124023438,0.36127084493637085
0.20615343749523163,94.10437774658203,detailed,6,91.93548583984375,0.3588164448738098
0.20574511587619781,94.10437774658203,detailed,6,91.93548583984375,0.36053863167762756
0.20532843470573425,94.0721664428711,detailed,6,92.09677124023438,0.36071524024009705
0.20497076213359833,94.0721664428711,detailed,6,91.93548583984375,0.35962677001953125
0.2046649158000946,94.1365966796875,detailed,6,92.25806427001953,0.36204293370246887
0.2043716460466385,94.20103454589844,detailed,6,91.93548583984375,0.35929253697395325
0.20404309034347534,94.1365966796875,detailed,6,92.25806427001953,0.3620964586734772
0.20366337895393372,94.20103454589844,detailed,6,92.09677124023438,0.3602404296398163
0.20325836539268494,94.10437774658203,detailed,6,92.09677124023438,0.3613263964653015
0.2028736174106598,94.20103454589844,detailed,6,92.09677124023438,0.36211949586868286
0.20255620777606964,94.20103454589844,detailed,6,92.09677124023438,0.36068037152290344
0.2022668868303299,94.20103454589844,detailed,6,92.25806427001953,0.3629803955554962
0.20194900035858154,94.26546478271484,detailed,6,92.09677124023438,0.3608049750328064
0.20158086717128754,94.20103454589844,detailed,6,92.09677124023438,0.3627009391784668
0.20118553936481476,94.16881561279297,detailed,6,92.09677124023438,0.36215564608573914
0.20081686973571777,94.1365966796875,detailed,6,92.09677124023438,0.3620292842388153
0.2004728764295578,94.16881561279297,detailed,6,92.25806427001953,0.36314213275909424
0.2001499980688095,94.23324584960938,detailed,6,92.09677124023438,0.36112964153289795
0.19986021518707275,94.20103454589844,detailed,6,92.25806427001953,0.36310067772865295
0.1995067298412323,94.26546478271484,detailed,6,92.09677124023438,0.3614191710948944
0.1990964412689209,94.26546478271484,detailed,6,92.09677124023438,0.3621158301830292
0.19871583580970764,94.20103454589844,detailed,6,92.25806427001953,0.3627408742904663
0.1983705312013626,94.23324584960938,detailed,6,92.09677124023438,0.3616393804550171
0.19807793200016022,94.29768371582031,detailed,6,92.25806427001953,0.36380234360694885
0.19778135418891907,94.20103454589844,detailed,6,92.09677124023438,0.36207544803619385
0.19744202494621277,94.29768371582031,detailed,6,92.25806427001953,0.3635069727897644
0.19707877933979034,94.29768371582031,detailed,6,92.25806427001953,0.36350199580192566
0.19673466682434082,94.26546478271484,detailed,6,92.09677124023438,0.36296558380126953
0.19642284512519836,94.39433288574219,detailed,6,92.25806427001953,0.3648083209991455
0.19611555337905884,94.29768371582031,detailed,6,92.09677124023438,0.36303067207336426
0.1957985907793045,94.42654418945312,detailed,6,92.25806427001953,0.36491525173187256
0.19546566903591156,94.36211395263672,detailed,6,92.25806427001953,0.3639476001262665
0.19511310756206512,94.42654418945312,detailed,6,92.25806427001953,0.3639875650405884
0.1947859227657318,94.49098205566406,detailed,6,92.25806427001953,0.3648971617221832
0.1944909244775772,94.36211395263672,detailed,6,92.09677124023438,0.36338260769844055
0.1942218393087387,94.4587631225586,detailed,6,92.25806427001953,0.36582568287849426
0.19392579793930054,94.32989501953125,detailed,6,92.09677124023438,0.3636590242385864
0.19360673427581787,94.49098205566406,detailed,6,92.25806427001953,0.36574670672416687
0.19325098395347595,94.4587631225586,detailed,6,92.25806427001953,0.36531251668930054
0.19292095303535461,94.523193359375,detailed,6,92.25806427001953,0.3648519515991211
0.19264259934425354,94.55541229248047,detailed,6,92.25806427001953,0.3666803240776062
0.19237469136714935,94.523193359375,detailed,6,92.25806427001953,0.3647693395614624
0.19209253787994385,94.58763122558594,detailed,6,92.25806427001953,0.36685389280319214
0.19174905121326447,94.61984252929688,detailed,6,92.25806427001953,0.36591047048568726
0.19140668213367462,94.58763122558594,detailed,6,92.25806427001953,0.3658953309059143
0.19111673533916473,94.58763122558594,detailed,6,92.25806427001953,0.36717966198921204
0.19084583222866058,94.65206146240234,detailed,6,92.25806427001953,0.3657534122467041
0.19055835902690887,94.71649169921875,detailed,6,92.25806427001953,0.3675021827220917
0.19024519622325897,94.65206146240234,detailed,6,92.25806427001953,0.36688485741615295
0.18992513418197632,94.68428039550781,detailed,6,92.09677124023438,0.36689120531082153
0.18963398039340973,94.74871063232422,detailed,6,92.25806427001953,0.36805349588394165
0.1893640011548996,94.65206146240234,detailed,6,92.09677124023438,0.36678051948547363
0.18907971680164337,94.71649169921875,detailed,6,92.25806427001953,0.36850735545158386
0.18877485394477844,94.74871063232422,detailed,6,92.09677124023438,0.3677869439125061
0.18846093118190765,94.71649169921875,detailed,6,92.09677124023438,0.3679235577583313
0.18817466497421265,94.71649169921875,detailed,6,92.09677124023438,0.36868035793304443
0.18789784610271454,94.74871063232422,detailed,6,92.09677124023438,0.3678128123283386
0.18761657178401947,94.71649169921875,detailed,6,92.09677124023438,0.36950501799583435
0.1873483657836914,94.71649169921875,detailed,6,92.09677124023438,0.3679063320159912
0.1870926022529602,94.71649169921875,detailed,6,92.09677124023438,0.3703799247741699
0.1868208646774292,94.74871063232422,detailed,6,92.09677124023438,0.3684416115283966
0.18651756644248962,94.71649169921875,detailed,6,92.09677124023438,0.3701607882976532
0.1862017810344696,94.87757873535156,detailed,6,92.09677124023438,0.36940327286720276
0.1859012097120285,94.78092956542969,detailed,6,92.09677124023438,0.36923307180404663
0.1856313794851303,94.81314086914062,detailed,6,92.09677124023438,0.3701191544532776
0.1853601038455963,94.87757873535156,detailed,6,92.09677124023438,0.3692532777786255
0.18507879972457886,94.71649169921875,detailed,6,92.09677124023438,0.3706812262535095
0.18480359017848969,94.78092956542969,detailed,6,92.09677124023438,0.36999157071113586
0.18452578783035278,94.74871063232422,detailed,6,92.09677124023438,0.3706030547618866
0.1842423975467682,94.81314086914062,detailed,6,92.09677124023438,0.37078148126602173
0.18396446108818054,94.81314086914062,detailed,6,92.09677124023438,0.3702167570590973
0.18371136486530304,94.71649169921875,detailed,6,92.09677124023438,0.37212690711021423
0.1834753304719925,94.81314086914062,detailed,6,92.41935729980469,0.370037317276001
0.1832471638917923,94.81314086914062,detailed,6,92.09677124023438,0.3729282319545746
0.1829739809036255,94.78092956542969,detailed,6,92.41935729980469,0.3705998659133911
0.18266795575618744,94.81314086914062,detailed,6,92.09677124023438,0.3723888099193573
0.18234984576702118,94.87757873535156,detailed,6,92.41935729980469,0.3716769814491272
0.18206076323986053,94.8453598022461,detailed,6,92.41935729980469,0.371988981962204
0.181791752576828,94.81314086914062,detailed,6,92.41935729980469,0.3726641833782196
0.18152613937854767,94.9097900390625,detailed,6,92.41935729980469,0.37201201915740967
0.1812741905450821,94.8453598022461,detailed,6,92.09677124023438,0.3741287589073181
0.18105138838291168,94.87757873535156,detailed,6,92.41935729980469,0.37179580330848694
0.18081223964691162,94.94200897216797,detailed,6,92.09677124023438,0.37442752718925476
0.18052631616592407,94.87757873535156,detailed,6,92.41935729980469,0.37255772948265076
0.1802160143852234,94.9097900390625,detailed,6,92.41935729980469,0.3738223612308502
0.1799241602420807,94.94200897216797,detailed,6,92.41935729980469,0.373759388923645
0.17964793741703033,94.9097900390625,detailed,6,92.41935729980469,0.37337160110473633
0.17940916121006012,94.94200897216797,detailed,6,92.41935729980469,0.375095933675766
0.17919005453586578,94.9097900390625,detailed,6,92.58064270019531,0.37282752990722656
0.17897111177444458,94.97422790527344,detailed,6,92.41935729980469,0.37572216987609863
0.17871661484241486,94.87757873535156,detailed,6,92.41935729980469,0.37335333228111267
0.17841988801956177,94.97422790527344,detailed,6,92.41935729980469,0.375013142824173
0.1781071424484253,94.97422790527344,detailed,6,92.41935729980469,0.37491899728775024
0.17783072590827942,95.03865814208984,detailed,6,92.41935729980469,0.3743934631347656
0.17758968472480774,94.97422790527344,detailed,6,92.41935729980469,0.37594595551490784
0.1773485690355301,94.97422790527344,detailed,6,92.58064270019531,0.374039888381958
0.17710494995117188,94.97422790527344,detailed,6,92.41935729980469,0.37617525458335876
0.17685751616954803,94.97422790527344,detailed,6,92.58064270019531,0.37414121627807617
0.1765916496515274,94.97422790527344,detailed,6,92.41935729980469,0.3762688636779785
0.17629863321781158,95.03865814208984,detailed,6,92.58064270019531,0.3753843605518341
0.17601816356182098,94.97422790527344,detailed,6,92.41935729980469,0.3759041130542755
0.1757487952709198,95.10309600830078,detailed,6,92.41935729980469,0.37612152099609375
0.1754944771528244,95.10309600830078,detailed,6,92.58064270019531,0.37517043948173523
0.175252303481102,95.0064468383789,detailed,6,92.41935729980469,0.3766157627105713
0.1750037521123886,95.07087707519531,detailed,6,92.58064270019531,0.3751685917377472
0.17476168274879456,94.97422790527344,detailed,6,92.41935729980469,0.3772534132003784
0.174515038728714,95.13530731201172,detailed,6,92.58064270019531,0.3750959634780884
0.1742812842130661,95.07087707519531,detailed,6,92.58064270019531,0.3776082396507263
0.17402341961860657,95.13530731201172,detailed,6,92.58064270019531,0.37558919191360474
0.17374175786972046,95.13530731201172,detailed,6,92.58064270019531,0.3769753873348236
0.1734597235918045,95.16752624511719,detailed,6,92.58064270019531,0.37699562311172485
0.1732100397348404,95.16752624511719,detailed,6,92.58064270019531,0.37610432505607605
0.17297233641147614,95.10309600830078,detailed,6,92.58064270019531,0.37788090109825134
0.17273636162281036,95.13530731201172,detailed,6,92.58064270019531,0.3764028549194336
0.1724822223186493,95.19974517822266,detailed,6,92.58064270019531,0.37791433930397034
0.17222122848033905,95.19974517822266,detailed,6,92.58064270019531,0.3772044777870178
0.17194579541683197,95.2319564819336,detailed,6,92.58064270019531,0.3771497905254364
0.171695277094841,95.2319564819336,detailed,6,92.74193572998047,0.3782498240470886
0.17146438360214233,95.19974517822266,detailed,6,92.58064270019531,0.3766095042228699
0.17124852538108826,95.13530731201172,detailed,6,92.58064270019531,0.37895530462265015
0.17103344202041626,95.19974517822266,detailed,6,92.58064270019531,0.37674522399902344
0.17079614102840424,95.19974517822266,detailed,6,92.74193572998047,0.3790907859802246
0.17052824795246124,95.2319564819336,detailed,6,92.58064270019531,0.37772446870803833
0.17025217413902283,95.26417541503906,detailed,6,92.74193572998047,0.37881484627723694
0.16998353600502014,95.26417541503906,detailed,6,92.58064270019531,0.37866318225860596
0.16973502933979034,95.29639434814453,detailed,6,92.58064270019531,0.3788345158100128
0.16950099170207977,95.29639434814453,detailed,6,92.74193572998047,0.3790193796157837
0.16926799714565277,95.29639434814453,detailed,6,92.58064270019531,0.3787325620651245
0.16902726888656616,95.26417541503906,detailed,6,92.58064270019531,0.37933066487312317
0.1687937080860138,95.29639434814453,detailed,6,92.58064270019531,0.37834736704826355
0.16857117414474487,95.26417541503906,detailed,6,92.58064270019531,0.3799933195114136
0.1683557778596878,95.26417541503906,detailed,6,92.74193572998047,0.37780794501304626
0.16817013919353485,95.29639434814453,detailed,6,92.58064270019531,0.38080671429634094
0.16795244812965393,95.29639434814453,detailed,6,92.74193572998047,0.3781775236129761
0.16769620776176453,95.26417541503906,detailed,6,92.58064270019531,0.3805939853191376
0.1674003154039383,95.26417541503906,detailed,6,92.58064270019531,0.379840224981308
0.16714929044246674,95.29639434814453,detailed,6,92.41935729980469,0.3799181878566742
0.16691817343235016,95.29639434814453,detailed,6,92.58064270019531,0.3811943233013153
0.1667129248380661,95.32860565185547,detailed,6,92.74193572998047,0.37917929887771606
0.16653548181056976,95.2319564819336,detailed,6,92.58064270019531,0.3820537328720093
0.1663256585597992,95.26417541503906,detailed,6,92.58064270019531,0.3792724609375
0.16607628762722015,95.26417541503906,detailed,6,92.58064270019531,0.38150283694267273
0.16578367352485657,95.36082458496094,detailed,6,92.58064270019531,0.3808858096599579
0.16553044319152832,95.32860565185547,detailed,6,92.58064270019531,0.38027292490005493
0.16533701121807098,95.32860565185547,detailed,6,92.58064270019531,0.38274744153022766
0.16516312956809998,95.32860565185547,detailed,6,92.58064270019531,0.37986132502555847
0.16498304903507233,95.2319564819336,detailed,6,92.58064270019531,0.38316473364830017
0.1647212654352188,95.36082458496094,detailed,6,92.58064270019531,0.38097476959228516
0.16443267464637756,95.29639434814453,detailed,6,92.74193572998047,0.3818240761756897
0.16417813301086426,95.3930435180664,detailed,6,92.58064270019531,0.3827119469642639
0.1639765202999115,95.3930435180664,detailed,6,92.74193572998047,0.3810881972312927
0.16379104554653168,95.32860565185547,detailed,6,92.58064270019531,0.3835778832435608
0.16357995569705963,95.36082458496094,detailed,6,92.58064270019531,0.38143667578697205
0.16333456337451935,95.32860565185547,detailed,6,92.58064270019531,0.3829871416091919
0.16308295726776123,95.36082458496094,detailed,6,92.74193572998047,0.382627934217453
0.16285128891468048,95.36082458496094,detailed,6,92.74193572998047,0.38211655616760254
0.16264708340168,95.36082458496094,detailed,6,92.58064270019531,0.38384318351745605
0.1624547839164734,95.32860565185547,detailed,6,92.74193572998047,0.3820919692516327
0.16224515438079834,95.32860565185547,detailed,6,92.58064270019531,0.3839925229549408
0.1620044708251953,95.36082458496094,detailed,6,92.74193572998047,0.38293978571891785
0.16176553070545197,95.3930435180664,detailed,6,92.74193572998047,0.3832675814628601
0.16154561936855316,95.3930435180664,detailed,6,92.74193572998047,0.3836034834384918
0.1613340824842453,95.3930435180664,detailed,6,92.74193572998047,0.3830238878726959
0.1611199826002121,95.3930435180664,detailed,6,92.74193572998047,0.3842427432537079
0.16091953217983246,95.3930435180664,detailed,6,92.74193572998047,0.3829966187477112
0.16072987020015717,95.36082458496094,detailed,6,92.58064270019531,0.38529470562934875
0.1605333834886551,95.3930435180664,detailed,6,92.74193572998047,0.3830992877483368
0.16033710539340973,95.45747375488281,detailed,6,92.58064270019531,0.38547322154045105
0.16011670231819153,95.3930435180664,detailed,6,92.74193572998047,0.3833858370780945
0.15988923609256744,95.3930435180664,detailed,6,92.74193572998047,0.3849009573459625
0.159654438495636,95.45747375488281,detailed,6,92.74193572998047,0.3843337595462799
0.15943095088005066,95.42525482177734,detailed,6,92.74193572998047,0.3845251202583313
0.15921534597873688,95.42525482177734,detailed,6,92.74193572998047,0.38520777225494385
0.15901710093021393,95.45747375488281,detailed,6,92.74193572998047,0.38420701026916504
0.1588345170021057,95.45747375488281,detailed,6,92.74193572998047,0.3860791325569153
