i_set,dataset,test_loss,test_acc,train_loss,train_acc
5,detailed,0.37691667675971985,93.28968811035156,0.09838485717773438,97.14102172851562
5,detailed,0.3771669566631317,93.45335388183594,0.0982818603515625,97.17314147949219
5,detailed,0.37729164958000183,93.28968811035156,0.09819291532039642,97.17314147949219
5,detailed,0.3775474727153778,93.61701965332031,0.0981040894985199,97.20526885986328
5,detailed,0.3774896562099457,93.28968811035156,0.09803935885429382,97.17314147949219
5,detailed,0.37777912616729736,93.61701965332031,0.09798675775527954,97.3337631225586
5,detailed,0.37783539295196533,93.12602233886719,0.09792840480804443,97.20526885986328
5,detailed,0.3781963884830475,93.61701965332031,0.09787491708993912,97.36588287353516
5,detailed,0.3781035244464874,93.12602233886719,0.097801573574543,97.20526885986328
5,detailed,0.37828850746154785,93.61701965332031,0.097672238945961,97.36588287353516
5,detailed,0.37851274013519287,93.12602233886719,0.09752956032752991,97.17314147949219
5,detailed,0.37903496623039246,93.28968811035156,0.09738755226135254,97.3337631225586
5,detailed,0.3792511820793152,93.28968811035156,0.09726165980100632,97.17314147949219
5,detailed,0.3793277442455292,93.12602233886719,0.09714759141206741,97.17314147949219
5,detailed,0.3794860541820526,93.45335388183594,0.09706471860408783,97.3016357421875
5,detailed,0.3795177638530731,93.12602233886719,0.09699315577745438,97.17314147949219
5,detailed,0.3796987235546112,93.61701965332031,0.09694559872150421,97.39801025390625
5,detailed,0.3797507882118225,92.96235656738281,0.09689650684595108,97.20526885986328
5,detailed,0.38029083609580994,93.61701965332031,0.09682735055685043,97.36588287353516
5,detailed,0.38059917092323303,92.96235656738281,0.0967489555478096,97.23738861083984
5,detailed,0.3808628022670746,93.61701965332031,0.09664148092269897,97.36588287353516
5,detailed,0.3808477818965912,93.12602233886719,0.09650130569934845,97.23738861083984
5,detailed,0.38102999329566956,93.28968811035156,0.096352219581604,97.39801025390625
5,detailed,0.38112375140190125,93.12602233886719,0.09622238576412201,97.26951599121094
5,detailed,0.38139796257019043,93.12602233886719,0.09611786156892776,97.3337631225586
5,detailed,0.3816879391670227,93.28968811035156,0.09602854400873184,97.36588287353516
5,detailed,0.38181185722351074,92.96235656738281,0.09595832228660583,97.26951599121094
5,detailed,0.3819681406021118,93.45335388183594,0.09590200334787369,97.39801025390625
5,detailed,0.3819722533226013,92.96235656738281,0.09585915505886078,97.3016357421875
5,detailed,0.38228142261505127,93.45335388183594,0.09580788016319275,97.36588287353516
5,detailed,0.38236868381500244,92.96235656738281,0.09572979062795639,97.3016357421875
5,detailed,0.3826563358306885,93.45335388183594,0.09565163403749466,97.36588287353516
5,detailed,0.38282886147499084,92.96235656738281,0.09553682804107666,97.3337631225586
5,detailed,0.3829845190048218,93.28968811035156,0.09539644420146942,97.39801025390625
5,detailed,0.3830249607563019,93.12602233886719,0.09525680541992188,97.3016357421875
5,detailed,0.38320252299308777,93.12602233886719,0.0951320230960846,97.39801025390625
5,detailed,0.3832784593105316,93.12602233886719,0.09503886103630066,97.36588287353516
5,detailed,0.3832544982433319,93.12602233886719,0.09494861215353012,97.36588287353516
5,detailed,0.3833123445510864,93.28968811035156,0.09486612677574158,97.39801025390625
5,detailed,0.38375359773635864,93.12602233886719,0.09478872269392014,97.36588287353516
5,detailed,0.384097695350647,93.28968811035156,0.09471651166677475,97.43013000488281
5,detailed,0.38435858488082886,92.96235656738281,0.09464641660451889,97.3337631225586
5,detailed,0.3847019672393799,93.28968811035156,0.09458450973033905,97.39801025390625
5,detailed,0.3848881423473358,92.96235656738281,0.09452943503856659,97.3337631225586
5,detailed,0.3851148188114166,93.45335388183594,0.09446821361780167,97.39801025390625
5,detailed,0.3852011561393738,92.96235656738281,0.09439302980899811,97.36588287353516
5,detailed,0.3851529657840729,93.28968811035156,0.09427762776613235,97.43013000488281
5,detailed,0.3851056694984436,92.96235656738281,0.09414531290531158,97.3337631225586
5,detailed,0.3853052854537964,93.12602233886719,0.09401517361402512,97.4622573852539
5,detailed,0.3857230842113495,93.12602233886719,0.09388910233974457,97.39801025390625
5,detailed,0.38605353236198425,93.12602233886719,0.09378346800804138,97.4622573852539
5,detailed,0.38630497455596924,93.12602233886719,0.0936947837471962,97.4622573852539
5,detailed,0.38645192980766296,92.96235656738281,0.09362255781888962,97.39801025390625
5,detailed,0.386381059885025,93.28968811035156,0.09356679767370224,97.4622573852539
5,detailed,0.3863327205181122,93.12602233886719,0.09352151304483414,97.43013000488281
5,detailed,0.3866480886936188,93.45335388183594,0.09347251802682877,97.43013000488281
5,detailed,0.3871563673019409,93.12602233886719,0.09341035038232803,97.36588287353516
5,detailed,0.3874799609184265,93.12602233886719,0.09332242608070374,97.43013000488281
5,detailed,0.387548565864563,93.12602233886719,0.09321338683366776,97.36588287353516
5,detailed,0.38747456669807434,93.12602233886719,0.09308741241693497,97.43013000488281
5,detailed,0.38731712102890015,93.28968811035156,0.0929485633969307,97.43013000488281
5,detailed,0.38738584518432617,93.28968811035156,0.09282615780830383,97.49437713623047
5,detailed,0.3877272307872772,93.28968811035156,0.09272933751344681,97.52650451660156
5,detailed,0.3880937695503235,93.28968811035156,0.09264419972896576,97.52650451660156
5,detailed,0.3882940709590912,93.12602233886719,0.09257078915834427,97.52650451660156
5,detailed,0.388537734746933,93.12602233886719,0.09250829368829727,97.4622573852539
5,detailed,0.3888823390007019,93.12602233886719,0.0924537181854248,97.49437713623047
5,detailed,0.3891715407371521,93.12602233886719,0.09239372611045837,97.43013000488281
5,detailed,0.38926246762275696,93.12602233886719,0.0923289954662323,97.43013000488281
5,detailed,0.3891887366771698,93.12602233886719,0.09226162731647491,97.39801025390625
5,detailed,0.3892785310745239,93.12602233886719,0.09216868877410889,97.49437713623047
5,detailed,0.38957417011260986,93.28968811035156,0.09205226600170135,97.4622573852539
5,detailed,0.38985592126846313,93.28968811035156,0.09191938489675522,97.52650451660156
5,detailed,0.3900298774242401,93.28968811035156,0.09180381149053574,97.49437713623047
5,detailed,0.39017152786254883,93.28968811035156,0.09170843660831451,97.52650451660156
5,detailed,0.3903583884239197,93.28968811035156,0.09163368493318558,97.52650451660156
5,detailed,0.3906196355819702,93.12602233886719,0.09157353639602661,97.49437713623047
5,detailed,0.39100411534309387,93.28968811035156,0.0915284976363182,97.49437713623047
5,detailed,0.3913271725177765,93.12602233886719,0.09149797260761261,97.49437713623047
5,detailed,0.39145541191101074,93.28968811035156,0.0914488211274147,97.49437713623047
5,detailed,0.39158743619918823,93.12602233886719,0.09136907756328583,97.49437713623047
5,detailed,0.3916528820991516,93.28968811035156,0.09124495834112167,97.49437713623047
5,detailed,0.39179494976997375,93.28968811035156,0.09111189842224121,97.52650451660156
5,detailed,0.39196693897247314,93.28968811035156,0.09098383039236069,97.52650451660156
5,detailed,0.3923276364803314,93.28968811035156,0.09087443351745605,97.52650451660156
5,detailed,0.39259836077690125,93.28968811035156,0.09078967571258545,97.52650451660156
5,detailed,0.39275649189949036,93.28968811035156,0.09072352945804596,97.52650451660156
5,detailed,0.39280933141708374,93.12602233886719,0.090670146048069,97.52650451660156
5,detailed,0.3927549421787262,93.28968811035156,0.09062626212835312,97.52650451660156
5,detailed,0.39276373386383057,93.12602233886719,0.09056191891431808,97.52650451660156
5,detailed,0.39303478598594666,93.28968811035156,0.09046845138072968,97.52650451660156
5,detailed,0.3933020830154419,93.12602233886719,0.09034809470176697,97.52650451660156
5,detailed,0.3934338390827179,93.28968811035156,0.09022635221481323,97.55862426757812
5,detailed,0.3935205936431885,93.28968811035156,0.0901191383600235,97.49437713623047
5,detailed,0.3937113285064697,93.12602233886719,0.09003009647130966,97.52650451660156
5,detailed,0.3939380943775177,93.28968811035156,0.08995366841554642,97.52650451660156
5,detailed,0.3940683603286743,93.12602233886719,0.08989023417234421,97.49437713623047
5,detailed,0.3942551910877228,93.28968811035156,0.08983221650123596,97.55862426757812
5,detailed,0.39445003867149353,93.12602233886719,0.08977679163217545,97.55862426757812
5,detailed,0.3948536515235901,93.28968811035156,0.08971380442380905,97.52650451660156
5,detailed,0.3952489197254181,93.12602233886719,0.08963388204574585,97.55862426757812
5,detailed,0.3955060839653015,93.28968811035156,0.0895393043756485,97.52650451660156
5,detailed,0.39543625712394714,93.12602233886719,0.08943582326173782,97.55862426757812
5,detailed,0.3953026831150055,93.28968811035156,0.08932452648878098,97.55862426757812
5,detailed,0.39524462819099426,93.28968811035156,0.08921840041875839,97.59075164794922
5,detailed,0.3954458236694336,93.28968811035156,0.0891227200627327,97.55862426757812
5,detailed,0.39570683240890503,93.28968811035156,0.08903489261865616,97.55862426757812
5,detailed,0.3959623873233795,93.12602233886719,0.08895214647054672,97.55862426757812
5,detailed,0.3961571753025055,93.28968811035156,0.08887622505426407,97.55862426757812
5,detailed,0.39612889289855957,93.12602233886719,0.08880196511745453,97.62287139892578
5,detailed,0.39608100056648254,93.28968811035156,0.08873025327920914,97.55862426757812
5,detailed,0.39632993936538696,93.12602233886719,0.08866317570209503,97.59075164794922
5,detailed,0.3965831995010376,93.28968811035156,0.08859565109014511,97.55862426757812
5,detailed,0.39680245518684387,93.12602233886719,0.08852305263280869,97.59075164794922
5,detailed,0.39680758118629456,93.28968811035156,0.08844567090272903,97.52650451660156
5,detailed,0.3967228829860687,93.12602233886719,0.0883685052394867,97.59075164794922
5,detailed,0.3967188596725464,93.28968811035156,0.08828407526016235,97.52650451660156
5,detailed,0.39709439873695374,93.12602233886719,0.08820046484470367,97.59075164794922
5,detailed,0.39751532673835754,93.28968811035156,0.08810912072658539,97.55862426757812
5,detailed,0.39781293272972107,93.12602233886719,0.08801119029521942,97.59075164794922
5,detailed,0.3977488577365875,93.28968811035156,0.08791599422693253,97.62287139892578
5,detailed,0.397612065076828,93.12602233886719,0.08782339096069336,97.62287139892578
5,detailed,0.39787569642066956,93.28968811035156,0.08774451166391373,97.62287139892578
5,detailed,0.3982698321342468,93.12602233886719,0.08766216784715652,97.62287139892578
5,detailed,0.3983997702598572,93.28968811035156,0.0875796228647232,97.62287139892578
5,detailed,0.3985062837600708,93.12602233886719,0.08749677985906601,97.62287139892578
5,detailed,0.398567259311676,93.28968811035156,0.08741865307092667,97.62287139892578
5,detailed,0.3986819386482239,93.12602233886719,0.08734777569770813,97.62287139892578
5,detailed,0.3988480865955353,93.28968811035156,0.08728691935539246,97.59075164794922
5,detailed,0.39910459518432617,93.12602233886719,0.08723759651184082,97.62287139892578
5,detailed,0.39938098192214966,93.61701965332031,0.08720685541629791,97.55862426757812
5,detailed,0.3997483551502228,93.12602233886719,0.08717537671327591,97.65499877929688
5,detailed,0.3998245894908905,93.61701965332031,0.08712804317474365,97.59075164794922
5,detailed,0.4000250995159149,93.12602233886719,0.08705182373523712,97.65499877929688
5,detailed,0.40004706382751465,93.45335388183594,0.08693288266658783,97.59075164794922
5,detailed,0.40019410848617554,93.12602233886719,0.08679696917533875,97.62287139892578
5,detailed,0.4002549648284912,93.45335388183594,0.08666013926267624,97.59075164794922
5,detailed,0.4003612995147705,93.45335388183594,0.08654307574033737,97.62287139892578
5,detailed,0.40069547295570374,93.12602233886719,0.08645786345005035,97.62287139892578
5,detailed,0.40090373158454895,93.45335388183594,0.08639317005872726,97.65499877929688
5,detailed,0.4010860323905945,93.12602233886719,0.08635134994983673,97.65499877929688
5,detailed,0.4013209044933319,93.45335388183594,0.08631380647420883,97.62287139892578
5,detailed,0.40163934230804443,93.12602233886719,0.08627111464738846,97.62287139892578
5,detailed,0.4016464352607727,93.45335388183594,0.08621440082788467,97.59075164794922
5,detailed,0.4016706645488739,93.28968811035156,0.08611191064119339,97.62287139892578
5,detailed,0.4015868604183197,93.45335388183594,0.08599981665611267,97.62287139892578
5,detailed,0.4017889201641083,93.28968811035156,0.08587860316038132,97.65499877929688
5,detailed,0.4020065665245056,93.45335388183594,0.08577442914247513,97.65499877929688
5,detailed,0.4021596908569336,93.45335388183594,0.08568598330020905,97.65499877929688
5,detailed,0.4023464322090149,93.28968811035156,0.08561000972986221,97.68711853027344
5,detailed,0.40247881412506104,93.45335388183594,0.08554629981517792,97.65499877929688
5,detailed,0.40256643295288086,93.28968811035156,0.08549561351537704,97.68711853027344
5,detailed,0.4026831388473511,93.45335388183594,0.08546533435583115,97.62287139892578
5,detailed,0.40307024121284485,93.28968811035156,0.08544159680604935,97.68711853027344
5,detailed,0.40333619713783264,93.61701965332031,0.08540629595518112,97.65499877929688
5,detailed,0.4037117660045624,93.28968811035156,0.08534885197877884,97.65499877929688
5,detailed,0.40378236770629883,93.45335388183594,0.0852571576833725,97.65499877929688
5,detailed,0.4038641154766083,93.28968811035156,0.08512021601200104,97.71923828125
5,detailed,0.403962105512619,93.45335388183594,0.08497846126556396,97.62287139892578
5,detailed,0.4040350914001465,93.45335388183594,0.0848594531416893,97.68711853027344
5,detailed,0.40413370728492737,93.28968811035156,0.08478224277496338,97.68711853027344
5,detailed,0.40433549880981445,93.45335388183594,0.08472838997840881,97.62287139892578
5,detailed,0.40466344356536865,93.28968811035156,0.08469424396753311,97.71923828125
5,detailed,0.4048978388309479,93.45335388183594,0.08467178046703339,97.62287139892578
5,detailed,0.4052366316318512,93.28968811035156,0.08462195098400116,97.71923828125
5,detailed,0.4050722122192383,93.45335388183594,0.08455343544483185,97.68711853027344
5,detailed,0.4049987494945526,93.28968811035156,0.08445245027542114,97.7513656616211
5,detailed,0.40508291125297546,93.45335388183594,0.08434668183326721,97.62287139892578
5,detailed,0.4055931568145752,93.28968811035156,0.08422155678272247,97.71923828125
5,detailed,0.40598583221435547,93.28968811035156,0.08411282300949097,97.68711853027344
5,detailed,0.4062299132347107,93.45335388183594,0.08403623849153519,97.68711853027344
5,detailed,0.4064665138721466,93.28968811035156,0.08397764712572098,97.68711853027344
5,detailed,0.4065643846988678,93.45335388183594,0.08393951505422592,97.62287139892578
5,detailed,0.4066561758518219,93.28968811035156,0.08391223847866058,97.7513656616211
5,detailed,0.406581848859787,93.45335388183594,0.08388516306877136,97.7513656616211
5,detailed,0.4069605767726898,93.28968811035156,0.08382248133420944,97.7513656616211
5,detailed,0.40699777007102966,93.45335388183594,0.08374405652284622,97.71923828125
5,detailed,0.4070846736431122,93.28968811035156,0.08363626152276993,97.7513656616211
5,detailed,0.4071081578731537,93.45335388183594,0.0835161954164505,97.7513656616211
5,detailed,0.4075174927711487,93.45335388183594,0.08339746296405792,97.71923828125
5,detailed,0.4078778922557831,93.45335388183594,0.08329889178276062,97.68711853027344
5,detailed,0.4081416130065918,93.45335388183594,0.08322671800851822,97.71923828125
5,detailed,0.408395916223526,93.28968811035156,0.08317559957504272,97.71923828125
5,detailed,0.4084041714668274,93.45335388183594,0.08313913643360138,97.7513656616211
5,detailed,0.4084806740283966,93.28968811035156,0.08311132341623306,97.7513656616211
5,detailed,0.4083085358142853,93.61701965332031,0.08308611065149307,97.7513656616211
5,detailed,0.4086579978466034,93.28968811035156,0.08303337544202805,97.78348541259766
5,detailed,0.4086715281009674,93.45335388183594,0.0829564779996872,97.7513656616211
5,detailed,0.40901315212249756,93.28968811035156,0.08283793181180954,97.78348541259766
5,detailed,0.40921440720558167,93.45335388183594,0.08270590752363205,97.7513656616211
5,detailed,0.40949052572250366,93.45335388183594,0.08258385956287384,97.71923828125
5,detailed,0.4096396565437317,93.45335388183594,0.08249220997095108,97.78348541259766
5,detailed,0.40956833958625793,93.45335388183594,0.08242043852806091,97.78348541259766
5,detailed,0.40966635942459106,93.28968811035156,0.0823676586151123,97.7513656616211
5,detailed,0.4096471071243286,93.45335388183594,0.08233726769685745,97.78348541259766
5,detailed,0.4101138114929199,93.28968811035156,0.08230461925268173,97.78348541259766
5,detailed,0.41005849838256836,93.61701965332031,0.08226930350065231,97.81561279296875
5,detailed,0.41025933623313904,93.28968811035156,0.08221317827701569,97.78348541259766
5,detailed,0.4100930392742157,93.45335388183594,0.08215198665857315,97.81561279296875
5,detailed,0.4104304611682892,93.28968811035156,0.08204048871994019,97.78348541259766
5,detailed,0.4103938639163971,93.45335388183594,0.08191944658756256,97.81561279296875
5,detailed,0.41051310300827026,93.45335388183594,0.08179181069135666,97.81561279296875
5,detailed,0.41078656911849976,93.45335388183594,0.08169485628604889,97.81561279296875
5,detailed,0.41094276309013367,93.45335388183594,0.08162738382816315,97.84773254394531
5,detailed,0.4110908508300781,93.28968811035156,0.08158605545759201,97.81561279296875
5,detailed,0.4109317362308502,93.45335388183594,0.08155997842550278,97.84773254394531
5,detailed,0.411312073469162,93.28968811035156,0.08152741938829422,97.78348541259766
5,detailed,0.4110983908176422,93.45335388183594,0.08148079365491867,97.84773254394531
5,detailed,0.411419540643692,93.28968811035156,0.0814010426402092,97.78348541259766
5,detailed,0.41128090023994446,93.45335388183594,0.08129826188087463,97.84773254394531
5,detailed,0.41161060333251953,93.45335388183594,0.08118022978305817,97.81561279296875
5,detailed,0.4116343855857849,93.45335388183594,0.08107146620750427,97.84773254394531
5,detailed,0.4118170142173767,93.45335388183594,0.08098654448986053,97.81561279296875
5,detailed,0.4122188687324524,93.45335388183594,0.08091293275356293,97.81561279296875
5,detailed,0.4125000238418579,93.45335388183594,0.08086156845092773,97.81561279296875
5,detailed,0.41301122307777405,93.28968811035156,0.08081214129924774,97.81561279296875
5,detailed,0.4128078520298004,93.45335388183594,0.08076772093772888,97.84773254394531
5,detailed,0.4130290150642395,93.28968811035156,0.08073513954877853,97.81561279296875
5,detailed,0.41272345185279846,93.61701965332031,0.08068675547838211,97.84773254394531
5,detailed,0.4132302403450012,93.28968811035156,0.08062262088060379,97.84773254394531
5,detailed,0.41321900486946106,93.45335388183594,0.08052477240562439,97.84773254394531
5,detailed,0.41359516978263855,93.45335388183594,0.08041881769895554,97.84773254394531
5,detailed,0.4135640859603882,93.45335388183594,0.08031673729419708,97.84773254394531
5,detailed,0.4136654734611511,93.45335388183594,0.08022527396678925,97.81561279296875
5,detailed,0.41370248794555664,93.45335388183594,0.08014561980962753,97.84773254394531
5,detailed,0.4137936532497406,93.45335388183594,0.08008182793855667,97.84773254394531
5,detailed,0.41414162516593933,93.45335388183594,0.08001786470413208,97.8798599243164
5,detailed,0.41433143615722656,93.45335388183594,0.07996479421854019,97.84773254394531
5,detailed,0.4150911271572113,93.28968811035156,0.07992392778396606,97.84773254394531
5,detailed,0.41515642404556274,93.45335388183594,0.0798863098025322,97.84773254394531
5,detailed,0.4156167507171631,93.28968811035156,0.0798487439751625,97.84773254394531
5,detailed,0.41522902250289917,93.61701965332031,0.07981467247009277,97.8798599243164
5,detailed,0.4157220423221588,93.28968811035156,0.07974953949451447,97.84773254394531
5,detailed,0.41558462381362915,93.45335388183594,0.07966654002666473,97.8798599243164
5,detailed,0.4161691665649414,93.45335388183594,0.07955122739076614,97.84773254394531
5,detailed,0.41642212867736816,93.45335388183594,0.07943879067897797,97.8798599243164
5,detailed,0.4165312945842743,93.45335388183594,0.07934003323316574,97.91197967529297
5,detailed,0.4164152145385742,93.45335388183594,0.0792619064450264,97.91197967529297
5,detailed,0.4163108766078949,93.45335388183594,0.07920195907354355,97.91197967529297
5,detailed,0.41686028242111206,93.45335388183594,0.07915833592414856,97.91197967529297
5,detailed,0.41706839203834534,93.45335388183594,0.07911862432956696,97.91197967529297
5,detailed,0.41755619645118713,93.28968811035156,0.07907766103744507,97.84773254394531
5,detailed,0.41727396845817566,93.45335388183594,0.07904016226530075,97.94410705566406
5,detailed,0.41770532727241516,93.45335388183594,0.07898072898387909,97.84773254394531
5,detailed,0.41753897070884705,93.45335388183594,0.07892408967018127,97.97622680664062
5,detailed,0.41813093423843384,93.45335388183594,0.0788402259349823,97.8798599243164
5,detailed,0.418342649936676,93.45335388183594,0.07874330133199692,97.97622680664062
5,detailed,0.4189491271972656,93.45335388183594,0.07863837480545044,97.8798599243164
5,detailed,0.4190077483654022,93.45335388183594,0.07854139059782028,97.94410705566406
5,detailed,0.41888025403022766,93.45335388183594,0.07846299558877945,97.91197967529297
5,detailed,0.41919875144958496,93.45335388183594,0.07840767502784729,97.91197967529297
5,detailed,0.4191601276397705,93.45335388183594,0.0783669725060463,97.94410705566406
5,detailed,0.4197535216808319,93.61701965332031,0.07833651453256607,97.8798599243164
5,detailed,0.4196152091026306,93.45335388183594,0.07830343395471573,97.97622680664062
5,detailed,0.4201852083206177,93.61701965332031,0.07826743274927139,97.8798599243164
5,detailed,0.4199743866920471,93.45335388183594,0.07822559028863907,97.97622680664062
5,detailed,0.42057472467422485,93.61701965332031,0.07814741879701614,97.84773254394531
5,detailed,0.420457124710083,93.45335388183594,0.07805798202753067,97.97622680664062
5,detailed,0.42111480236053467,93.61701965332031,0.07794491201639175,97.91197967529297
5,detailed,0.4214096963405609,93.45335388183594,0.07782799750566483,97.97622680664062
5,detailed,0.42156562209129333,93.45335388183594,0.07773767411708832,97.94410705566406
5,detailed,0.421656996011734,93.61701965332031,0.07767685502767563,97.94410705566406
5,detailed,0.4213884174823761,93.45335388183594,0.07764427363872528,97.97622680664062
5,detailed,0.42196542024612427,93.61701965332031,0.07762816548347473,97.94410705566406
5,detailed,0.421872615814209,93.61701965332031,0.077608622610569,98.04047393798828
5,detailed,0.4227439761161804,93.45335388183594,0.07757589966058731,97.8798599243164
5,detailed,0.4225941300392151,93.45335388183594,0.07752164453268051,98.04047393798828
5,detailed,0.4231557846069336,93.61701965332031,0.07743827253580093,97.94410705566406
5,detailed,0.42279574275016785,93.45335388183594,0.07732145488262177,98.04047393798828
5,detailed,0.42289403080940247,93.61701965332031,0.0771903470158577,97.97622680664062
5,detailed,0.4231889247894287,93.61701965332031,0.07708650082349777,97.97622680664062
5,detailed,0.4234424829483032,93.45335388183594,0.07702605426311493,97.97622680664062
5,detailed,0.42389166355133057,93.61701965332031,0.0769919827580452,97.97622680664062
5,detailed,0.42379456758499146,93.45335388183594,0.07696040719747543,98.04047393798828
5,detailed,0.4244919419288635,93.61701965332031,0.07692961394786835,97.97622680664062
5,detailed,0.4241195619106293,93.45335388183594,0.07689259946346283,98.04047393798828
5,detailed,0.42455047369003296,93.61701965332031,0.07681845128536224,97.97622680664062
5,detailed,0.4244360327720642,93.61701965332031,0.07673151791095734,98.04047393798828
5,detailed,0.4249623417854309,93.61701965332031,0.07662858068943024,97.97622680664062
5,detailed,0.42507779598236084,93.61701965332031,0.07652658969163895,98.04047393798828
5,detailed,0.42519208788871765,93.61701965332031,0.07643043994903564,98.04047393798828
5,detailed,0.42538776993751526,93.61701965332031,0.07635706663131714,98.00835418701172
5,detailed,0.42522215843200684,93.61701965332031,0.07630395889282227,98.04047393798828
5,detailed,0.4255535900592804,93.61701965332031,0.07625012844800949,98.04047393798828
5,detailed,0.4255494177341461,93.61701965332031,0.07621408998966217,98.07260131835938
5,detailed,0.4263339340686798,93.45335388183594,0.07617595791816711,98.04047393798828
5,detailed,0.4260423183441162,93.61701965332031,0.07613188773393631,98.07260131835938
5,detailed,0.42615821957588196,93.45335388183594,0.07606950402259827,98.00835418701172
5,detailed,0.4256823658943176,93.61701965332031,0.07599548995494843,98.07260131835938
5,detailed,0.42608582973480225,93.45335388183594,0.07590363919734955,98.00835418701172
5,detailed,0.42606320977211,93.61701965332031,0.07581324130296707,98.07260131835938
5,detailed,0.4264538288116455,93.45335388183594,0.07571938633918762,98.00835418701172
5,detailed,0.4265206754207611,93.61701965332031,0.07563087344169617,98.10472106933594
5,detailed,0.426839143037796,93.45335388183594,0.07555541396141052,98.04047393798828
5,detailed,0.4269483685493469,93.45335388183594,0.07548535615205765,98.10472106933594
5,detailed,0.42710375785827637,93.45335388183594,0.07541972398757935,98.07260131835938
5,detailed,0.42723211646080017,93.45335388183594,0.07535336166620255,98.10472106933594
5,detailed,0.4275108277797699,93.45335388183594,0.07528616487979889,98.07260131835938
5,detailed,0.4277076721191406,93.45335388183594,0.07522300630807877,98.10472106933594
5,detailed,0.42756927013397217,93.45335388183594,0.07516069710254669,98.10472106933594
5,detailed,0.42774492502212524,93.45335388183594,0.07510258257389069,98.04047393798828
5,detailed,0.427896112203598,93.61701965332031,0.07505530118942261,98.10472106933594
5,detailed,0.42832115292549133,93.45335388183594,0.0750211551785469,98.07260131835938
5,detailed,0.42795225977897644,93.61701965332031,0.07500690966844559,98.10472106933594
5,detailed,0.42835733294487,93.61701965332031,0.07499384135007858,98.13684844970703
5,detailed,0.4281075894832611,93.61701965332031,0.07498693466186523,98.07260131835938
5,detailed,0.42887261509895325,93.61701965332031,0.0749574601650238,98.1689682006836
5,detailed,0.4287274181842804,93.61701965332031,0.07486748695373535,98.07260131835938
5,detailed,0.4292667508125305,93.45335388183594,0.0747319757938385,98.13684844970703
5,detailed,0.4291590750217438,93.45335388183594,0.07459896057844162,98.10472106933594
5,detailed,0.4293566048145294,93.45335388183594,0.07448385655879974,98.13684844970703
5,detailed,0.4295680820941925,93.45335388183594,0.07439956814050674,98.10472106933594
5,detailed,0.42961832880973816,93.45335388183594,0.07434207946062088,98.10472106933594
5,detailed,0.42998814582824707,93.45335388183594,0.07430266588926315,98.13684844970703
5,detailed,0.4298653304576874,93.45335388183594,0.07429493963718414,98.10472106933594
5,detailed,0.43052440881729126,93.61701965332031,0.07430259883403778,98.13684844970703
5,detailed,0.4301918148994446,93.28968811035156,0.07429011911153793,98.10472106933594
5,detailed,0.4307013750076294,93.61701965332031,0.07422790676355362,98.1689682006836
5,detailed,0.430700421333313,93.45335388183594,0.07411617785692215,98.10472106933594
5,detailed,0.4311710298061371,93.45335388183594,0.07399366796016693,98.1689682006836
5,detailed,0.4312918484210968,93.45335388183594,0.07388023287057877,98.10472106933594
5,detailed,0.43134385347366333,93.45335388183594,0.07379631698131561,98.13684844970703
5,detailed,0.4317637085914612,93.45335388183594,0.0737495943903923,98.1689682006836
5,detailed,0.4316330552101135,93.45335388183594,0.07371547818183899,98.10472106933594
5,detailed,0.4317318797111511,93.45335388183594,0.0736786350607872,98.20109558105469
5,detailed,0.43153116106987,93.28968811035156,0.0736454501748085,98.10472106933594
5,detailed,0.4323279559612274,93.45335388183594,0.07360151410102844,98.20109558105469
5,detailed,0.4326295256614685,93.28968811035156,0.07353751361370087,98.10472106933594
5,detailed,0.43294304609298706,93.45335388183594,0.07346783578395844,98.20109558105469
5,detailed,0.43270638585090637,93.28968811035156,0.07338864356279373,98.10472106933594
5,detailed,0.43297210335731506,93.45335388183594,0.07330643385648727,98.20109558105469
5,detailed,0.43305039405822754,93.28968811035156,0.07323051989078522,98.13684844970703
5,detailed,0.43330150842666626,93.45335388183594,0.07315556704998016,98.1689682006836
5,detailed,0.4336325228214264,93.45335388183594,0.07309172302484512,98.13684844970703
5,detailed,0.4338785409927368,93.28968811035156,0.07303079962730408,98.1689682006836
5,detailed,0.4340902864933014,93.45335388183594,0.072971872985363,98.1689682006836
5,detailed,0.43413013219833374,93.28968811035156,0.07291999459266663,98.1689682006836
5,detailed,0.4344788193702698,93.45335388183594,0.07288220524787903,98.1689682006836
5,detailed,0.43443775177001953,93.28968811035156,0.07284752279520035,98.13684844970703
5,detailed,0.43489667773246765,93.45335388183594,0.07282029837369919,98.23321533203125
5,detailed,0.4348936676979065,93.28968811035156,0.07280144840478897,98.13684844970703
5,detailed,0.43559104204177856,93.61701965332031,0.07278505712747574,98.23321533203125
5,detailed,0.4353107213973999,93.28968811035156,0.07276678830385208,98.10472106933594
5,detailed,0.43564727902412415,93.61701965332031,0.07269591838121414,98.23321533203125
5,detailed,0.43529224395751953,93.28968811035156,0.07260806113481522,98.13684844970703
5,detailed,0.43573567271232605,93.28968811035156,0.07248935103416443,98.23321533203125
5,detailed,0.43589961528778076,93.28968811035156,0.0723789855837822,98.1689682006836
5,detailed,0.4360487461090088,93.28968811035156,0.07229512929916382,98.1689682006836
5,detailed,0.4362219572067261,93.28968811035156,0.07222793251276016,98.1689682006836
5,detailed,0.4361906051635742,93.28968811035156,0.07218077778816223,98.1689682006836
