train_loss,dataset,test_loss,i_set,test_acc,train_acc
0.071737140417099,systemic,0.14654621481895447,1,96.8531494140625,98.27828216552734
0.07165639102458954,systemic,0.14649470150470734,1,96.8531494140625,98.27828216552734
0.07156142592430115,systemic,0.14650021493434906,1,97.02796936035156,98.27828216552734
0.07147388160228729,systemic,0.14651121199131012,1,96.8531494140625,98.27828216552734
0.07140020281076431,systemic,0.14651763439178467,1,96.8531494140625,98.27828216552734
0.07133398205041885,systemic,0.14651863276958466,1,96.8531494140625,98.27828216552734
0.0712762400507927,systemic,0.146396204829216,1,97.02796936035156,98.27828216552734
0.07121454179286957,systemic,0.14639127254486084,1,96.8531494140625,98.27828216552734
0.07113567739725113,systemic,0.1463281512260437,1,96.8531494140625,98.31342315673828
0.07103747129440308,systemic,0.1463315188884735,1,97.02796936035156,98.27828216552734
0.07094021886587143,systemic,0.14632442593574524,1,97.02796936035156,98.27828216552734
0.0708596482872963,systemic,0.14629991352558136,1,96.8531494140625,98.27828216552734
0.07079185545444489,systemic,0.14629283547401428,1,97.02796936035156,98.27828216552734
0.0707164853811264,systemic,0.14627258479595184,1,96.8531494140625,98.27828216552734
0.07063896209001541,systemic,0.14622625708580017,1,97.02796936035156,98.27828216552734
0.0705607607960701,systemic,0.1461755484342575,1,96.8531494140625,98.27828216552734
0.07048555463552475,systemic,0.14619816839694977,1,97.02796936035156,98.27828216552734
0.07040867209434509,systemic,0.14622743427753448,1,96.8531494140625,98.27828216552734
0.07033122330904007,systemic,0.14626727998256683,1,97.02796936035156,98.27828216552734
0.07025640457868576,systemic,0.14626221358776093,1,96.8531494140625,98.31342315673828
0.07018288224935532,systemic,0.14626914262771606,1,97.02796936035156,98.27828216552734
0.07011173665523529,systemic,0.14624272286891937,1,97.02796936035156,98.31342315673828
0.07003984600305557,systemic,0.14621229469776154,1,97.02796936035156,98.27828216552734
0.06996447592973709,systemic,0.14616602659225464,1,97.02796936035156,98.34855651855469
0.06988822668790817,systemic,0.14616143703460693,1,97.02796936035156,98.27828216552734
0.06980840116739273,systemic,0.1461953967809677,1,97.02796936035156,98.31342315673828
0.06972923874855042,systemic,0.14620773494243622,1,96.8531494140625,98.31342315673828
0.0696505457162857,systemic,0.1462402045726776,1,96.8531494140625,98.31342315673828
0.06957761943340302,systemic,0.1462600827217102,1,97.02796936035156,98.31342315673828
0.06951182335615158,systemic,0.14623454213142395,1,97.02796936035156,98.2080078125
0.06946411728858948,systemic,0.1462584286928177,1,97.02796936035156,98.34855651855469
0.06942717730998993,systemic,0.1462581753730774,1,97.02796936035156,98.2080078125
0.06938333064317703,systemic,0.14629414677619934,1,97.02796936035156,98.34855651855469
0.06932324916124344,systemic,0.1461995542049408,1,97.02796936035156,98.2080078125
0.06922481209039688,systemic,0.14613613486289978,1,97.02796936035156,98.34855651855469
0.06909459829330444,systemic,0.14610914885997772,1,97.02796936035156,98.24314880371094
0.06899260729551315,systemic,0.14609014987945557,1,97.02796936035156,98.31342315673828
0.06893952190876007,systemic,0.1461106538772583,1,97.02796936035156,98.34855651855469
0.06889919191598892,systemic,0.14604397118091583,1,97.02796936035156,98.24314880371094
0.06884023547172546,systemic,0.1460856795310974,1,97.02796936035156,98.38369750976562
0.06873717159032822,systemic,0.1460598260164261,1,97.02796936035156,98.24314880371094
0.06863430142402649,systemic,0.1460924595594406,1,97.02796936035156,98.34855651855469
0.06855802983045578,systemic,0.1461193859577179,1,97.02796936035156,98.38369750976562
0.06850437819957733,systemic,0.14610321819782257,1,97.02796936035156,98.24314880371094
0.06845111399888992,systemic,0.1461639404296875,1,97.02796936035156,98.38369750976562
0.0683775395154953,systemic,0.14611434936523438,1,97.02796936035156,98.24314880371094
0.06829162687063217,systemic,0.14605681598186493,1,97.02796936035156,98.38369750976562
0.06820833683013916,systemic,0.1459818184375763,1,97.02796936035156,98.27828216552734
0.06812885403633118,systemic,0.14601178467273712,1,97.02796936035156,98.27828216552734
0.06806769222021103,systemic,0.14611026644706726,1,97.02796936035156,98.31342315673828
0.06800593435764313,systemic,0.14610496163368225,1,97.02796936035156,98.27828216552734
0.06793484836816788,systemic,0.1461246907711029,1,97.02796936035156,98.31342315673828
0.06785954535007477,systemic,0.14608193933963776,1,97.02796936035156,98.27828216552734
0.06777776777744293,systemic,0.1461019366979599,1,97.02796936035156,98.31342315673828
0.06769867986440659,systemic,0.14612679183483124,1,97.02796936035156,98.31342315673828
0.06763558089733124,systemic,0.14612872898578644,1,97.02796936035156,98.27828216552734
0.06756965816020966,systemic,0.14614419639110565,1,97.02796936035156,98.31342315673828
0.06749722361564636,systemic,0.1460667848587036,1,97.02796936035156,98.27828216552734
0.06742618978023529,systemic,0.14608222246170044,1,97.02796936035156,98.31342315673828
0.06735515594482422,systemic,0.14607056975364685,1,97.02796936035156,98.27828216552734
0.06727869063615799,systemic,0.14608953893184662,1,97.02796936035156,98.31342315673828
0.06720495969057083,systemic,0.14608566462993622,1,97.02796936035156,98.31342315673828
0.06713283807039261,systemic,0.14603440463542938,1,97.02796936035156,98.31342315673828
0.06706385314464569,systemic,0.14610590040683746,1,97.02796936035156,98.31342315673828
0.06699487566947937,systemic,0.14611060917377472,1,97.02796936035156,98.27828216552734
0.06692653894424438,systemic,0.14618955552577972,1,96.8531494140625,98.31342315673828
0.06685854494571686,systemic,0.14611586928367615,1,97.02796936035156,98.27828216552734
0.06679017841815948,systemic,0.14618146419525146,1,96.8531494140625,98.31342315673828
0.06672603636980057,systemic,0.14611104130744934,1,97.02796936035156,98.27828216552734
0.066656693816185,systemic,0.14614756405353546,1,96.8531494140625,98.31342315673828
0.06658957898616791,systemic,0.1460731327533722,1,97.02796936035156,98.27828216552734
0.06651386618614197,systemic,0.14615125954151154,1,96.8531494140625,98.31342315673828
0.06643690913915634,systemic,0.14615748822689056,1,96.8531494140625,98.27828216552734
0.06636068969964981,systemic,0.14624549448490143,1,96.8531494140625,98.31342315673828
0.06629164516925812,systemic,0.14624649286270142,1,96.8531494140625,98.27828216552734
0.06622449308633804,systemic,0.14636582136154175,1,96.8531494140625,98.31342315673828
0.06616771221160889,systemic,0.14634111523628235,1,97.02796936035156,98.31342315673828
0.06612126529216766,systemic,0.1465265452861786,1,96.8531494140625,98.31342315673828
0.06608270853757858,systemic,0.14636430144309998,1,97.02796936035156,98.34855651855469
0.06605073064565659,systemic,0.146562859416008,1,96.6783218383789,98.31342315673828
0.06598413735628128,systemic,0.1463339477777481,1,97.02796936035156,98.34855651855469
0.06588078290224075,systemic,0.14638569951057434,1,96.8531494140625,98.31342315673828
0.06575687229633331,systemic,0.14632071554660797,1,96.8531494140625,98.31342315673828
0.06567443162202835,systemic,0.14633645117282867,1,96.8531494140625,98.34855651855469
0.06562557071447372,systemic,0.14655429124832153,1,96.6783218383789,98.31342315673828
0.0655878409743309,systemic,0.14644093811511993,1,96.8531494140625,98.34855651855469
0.06553851068019867,systemic,0.1466362029314041,1,96.6783218383789,98.31342315673828
0.06546378880739212,systemic,0.14643332362174988,1,96.8531494140625,98.34855651855469
0.06537878513336182,systemic,0.14653414487838745,1,96.6783218383789,98.34855651855469
0.06527896225452423,systemic,0.14649392664432526,1,96.8531494140625,98.34855651855469
0.06519748270511627,systemic,0.14652025699615479,1,96.8531494140625,98.34855651855469
0.06513305008411407,systemic,0.1466130167245865,1,96.6783218383789,98.34855651855469
0.06507538259029388,systemic,0.1464836746454239,1,96.8531494140625,98.34855651855469
0.06502462923526764,systemic,0.1466033011674881,1,96.6783218383789,98.34855651855469
0.06496334820985794,systemic,0.14642836153507233,1,96.8531494140625,98.34855651855469
0.0648839920759201,systemic,0.14650331437587738,1,96.6783218383789,98.34855651855469
0.06479644030332565,systemic,0.14639832079410553,1,96.6783218383789,98.34855651855469
0.06471887230873108,systemic,0.14636282622814178,1,96.6783218383789,98.38369750976562
0.0646534189581871,systemic,0.14648506045341492,1,96.6783218383789,98.38369750976562
0.06459826231002808,systemic,0.1463741511106491,1,96.6783218383789,98.34855651855469
0.06455671042203903,systemic,0.1466493457555771,1,96.6783218383789,98.38369750976562
0.06450850516557693,systemic,0.14639712870121002,1,96.6783218383789,98.34855651855469
0.06443918496370316,systemic,0.14658045768737793,1,96.6783218383789,98.34855651855469
0.06433798372745514,systemic,0.14637646079063416,1,96.6783218383789,98.34855651855469
0.0642428994178772,systemic,0.14638641476631165,1,96.6783218383789,98.38369750976562
0.06416004151105881,systemic,0.146402969956398,1,96.6783218383789,98.38369750976562
0.06409372389316559,systemic,0.14630000293254852,1,96.6783218383789,98.38369750976562
0.06403950601816177,systemic,0.14645226299762726,1,96.6783218383789,98.38369750976562
0.06398837268352509,systemic,0.14627605676651,1,96.6783218383789,98.34855651855469
0.06392309814691544,systemic,0.14644387364387512,1,96.6783218383789,98.38369750976562
0.0638466328382492,systemic,0.1462739109992981,1,96.6783218383789,98.34855651855469
0.06376992166042328,systemic,0.14642418920993805,1,96.6783218383789,98.38369750976562
0.06368684768676758,systemic,0.14636637270450592,1,96.6783218383789,98.38369750976562
0.06361059099435806,systemic,0.14635227620601654,1,96.6783218383789,98.38369750976562
0.0635451078414917,systemic,0.14649726450443268,1,96.6783218383789,98.38369750976562
0.0634874701499939,systemic,0.1463841199874878,1,96.8531494140625,98.34855651855469
0.0634361281991005,systemic,0.14660221338272095,1,96.6783218383789,98.38369750976562
0.06338988989591599,systemic,0.14634239673614502,1,96.8531494140625,98.34855651855469
0.0633343830704689,systemic,0.14664095640182495,1,96.6783218383789,98.38369750976562
0.06327078491449356,systemic,0.14638550579547882,1,96.8531494140625,98.34855651855469
0.06319338083267212,systemic,0.14654171466827393,1,96.6783218383789,98.38369750976562
0.06309226155281067,systemic,0.14639653265476227,1,96.6783218383789,98.38369750976562
0.0630069375038147,systemic,0.14637348055839539,1,96.8531494140625,98.38369750976562
0.06294020265340805,systemic,0.1465158313512802,1,96.6783218383789,98.38369750976562
0.06288879364728928,systemic,0.14642387628555298,1,96.8531494140625,98.38369750976562
0.06284765899181366,systemic,0.14674703776836395,1,96.6783218383789,98.38369750976562
0.06279441714286804,systemic,0.14656341075897217,1,96.8531494140625,98.34855651855469
0.06273332238197327,systemic,0.14692211151123047,1,96.6783218383789,98.38369750976562
0.06265418976545334,systemic,0.14674630761146545,1,96.8531494140625,98.34855651855469
0.0625668540596962,systemic,0.1468554586172104,1,96.8531494140625,98.38369750976562
0.062480174005031586,systemic,0.14678944647312164,1,96.8531494140625,98.38369750976562
0.062410514801740646,systemic,0.14669716358184814,1,96.8531494140625,98.38369750976562
0.0623537115752697,systemic,0.14689986407756805,1,96.6783218383789,98.38369750976562
0.062318410724401474,systemic,0.14667530357837677,1,96.8531494140625,98.38369750976562
0.06228439137339592,systemic,0.14708074927330017,1,96.6783218383789,98.38369750976562
0.06224771961569786,systemic,0.14674262702465057,1,96.8531494140625,98.34855651855469
0.0621584877371788,systemic,0.14700311422348022,1,96.6783218383789,98.38369750976562
0.0620620995759964,systemic,0.14684417843818665,1,96.8531494140625,98.38369750976562
0.0619642436504364,systemic,0.14683717489242554,1,96.8531494140625,98.38369750976562
0.06189907714724541,systemic,0.1469438672065735,1,96.8531494140625,98.38369750976562
0.061854783445596695,systemic,0.14676737785339355,1,96.8531494140625,98.38369750976562
0.061815664172172546,systemic,0.14711782336235046,1,96.50349426269531,98.38369750976562
0.06176278367638588,systemic,0.14683276414871216,1,96.8531494140625,98.34855651855469
0.06167635694146156,systemic,0.14705611765384674,1,96.8531494140625,98.38369750976562
0.061584509909152985,systemic,0.14709235727787018,1,96.8531494140625,98.38369750976562
0.061509788036346436,systemic,0.14704276621341705,1,96.8531494140625,98.38369750976562
0.06146097555756569,systemic,0.14728569984436035,1,96.6783218383789,98.38369750976562
0.06141559034585953,systemic,0.14708785712718964,1,96.8531494140625,98.38369750976562
0.06136765331029892,systemic,0.14741162955760956,1,96.6783218383789,98.38369750976562
0.06131929159164429,systemic,0.1469898670911789,1,96.8531494140625,98.38369750976562
0.06123463436961174,systemic,0.1471484750509262,1,96.6783218383789,98.38369750976562
0.06115245074033737,systemic,0.1469336599111557,1,96.8531494140625,98.38369750976562
0.06107477843761444,systemic,0.147001251578331,1,96.8531494140625,98.38369750976562
0.061004310846328735,systemic,0.1470281183719635,1,96.8531494140625,98.38369750976562
0.06094414368271828,systemic,0.1470203995704651,1,96.8531494140625,98.38369750976562
0.06088802590966225,systemic,0.147249236702919,1,96.6783218383789,98.38369750976562
0.06083615496754646,systemic,0.14703918993473053,1,96.8531494140625,98.38369750976562
0.060770682990550995,systemic,0.14717771112918854,1,96.8531494140625,98.34855651855469
0.06071140617132187,systemic,0.14700321853160858,1,96.8531494140625,98.38369750976562
0.060647983103990555,systemic,0.1471661478281021,1,96.8531494140625,98.34855651855469
0.060578495264053345,systemic,0.1471283882856369,1,96.8531494140625,98.38369750976562
0.060511719435453415,systemic,0.14727836847305298,1,96.8531494140625,98.34855651855469
0.060448888689279556,systemic,0.14731965959072113,1,96.8531494140625,98.34855651855469
0.060383230447769165,systemic,0.14739419519901276,1,96.8531494140625,98.34855651855469
0.06032237410545349,systemic,0.147381991147995,1,96.8531494140625,98.34855651855469
0.060258470475673676,systemic,0.14727115631103516,1,96.8531494140625,98.34855651855469
0.06020539253950119,systemic,0.1474822461605072,1,96.6783218383789,98.34855651855469
0.06015428900718689,systemic,0.14732985198497772,1,96.8531494140625,98.34855651855469
0.06010235473513603,systemic,0.1476341187953949,1,96.8531494140625,98.38369750976562
0.060049232095479965,systemic,0.1473829746246338,1,96.8531494140625,98.38369750976562
0.059987638145685196,systemic,0.14769312739372253,1,96.8531494140625,98.38369750976562
0.059927381575107574,systemic,0.1475134938955307,1,96.8531494140625,98.34855651855469
0.05985138192772865,systemic,0.14766082167625427,1,96.8531494140625,98.41883087158203
0.05977775901556015,systemic,0.14766688644886017,1,96.8531494140625,98.38369750976562
0.05971939489245415,systemic,0.14760389924049377,1,96.8531494140625,98.38369750976562
0.05967158079147339,systemic,0.1478809267282486,1,96.8531494140625,98.41883087158203
0.05962606146931648,systemic,0.14757031202316284,1,96.8531494140625,98.38369750976562
0.059579771012067795,systemic,0.14787980914115906,1,96.8531494140625,98.41883087158203
0.059517063200473785,systemic,0.14765812456607819,1,96.8531494140625,98.38369750976562
0.05944214016199112,systemic,0.14800137281417847,1,96.6783218383789,98.41883087158203
0.05936615914106369,systemic,0.14798779785633087,1,96.8531494140625,98.38369750976562
0.05929703637957573,systemic,0.14808355271816254,1,96.8531494140625,98.41883087158203
0.059233177453279495,systemic,0.14806915819644928,1,96.8531494140625,98.41883087158203
0.05916619673371315,systemic,0.14783385396003723,1,96.8531494140625,98.41883087158203
0.0591135136783123,systemic,0.14803023636341095,1,96.6783218383789,98.41883087158203
0.05905251204967499,systemic,0.14786948263645172,1,96.8531494140625,98.41883087158203
0.05899244174361229,systemic,0.14814963936805725,1,96.8531494140625,98.41883087158203
0.05893520638346672,systemic,0.14787407219409943,1,96.8531494140625,98.38369750976562
0.05888903886079788,systemic,0.14828048646450043,1,96.8531494140625,98.41883087158203
0.05883932113647461,systemic,0.1479184627532959,1,96.8531494140625,98.38369750976562
0.05879002436995506,systemic,0.14833024144172668,1,96.8531494140625,98.45397186279297
0.05872119218111038,systemic,0.14798614382743835,1,96.8531494140625,98.34855651855469
0.05864204466342926,systemic,0.14826321601867676,1,96.6783218383789,98.45397186279297
0.05857009068131447,systemic,0.14809958636760712,1,96.8531494140625,98.41883087158203
0.05849991366267204,systemic,0.14821405708789825,1,96.6783218383789,98.45397186279297
0.05843806266784668,systemic,0.14818258583545685,1,96.6783218383789,98.45397186279297
0.05837803706526756,systemic,0.14812880754470825,1,96.6783218383789,98.45397186279297
0.05832119286060333,systemic,0.14813776314258575,1,96.6783218383789,98.45397186279297
0.05826008319854736,systemic,0.1479979306459427,1,96.8531494140625,98.45397186279297
0.05820354074239731,systemic,0.14818674325942993,1,96.6783218383789,98.45397186279297
0.05813714489340782,systemic,0.1482902318239212,1,96.6783218383789,98.45397186279297
0.05807909369468689,systemic,0.14838366210460663,1,96.6783218383789,98.45397186279297
0.058018434792757034,systemic,0.1484411507844925,1,96.6783218383789,98.45397186279297
0.05796269327402115,systemic,0.1483355015516281,1,96.8531494140625,98.45397186279297
0.05790958181023598,systemic,0.1486022174358368,1,96.8531494140625,98.45397186279297
0.057862840592861176,systemic,0.1482994705438614,1,96.8531494140625,98.45397186279297
0.05783236399292946,systemic,0.14885954558849335,1,96.8531494140625,98.45397186279297
0.05779990553855896,systemic,0.14828069508075714,1,96.8531494140625,98.45397186279297
0.05773770809173584,systemic,0.14878588914871216,1,96.8531494140625,98.45397186279297
0.057657334953546524,systemic,0.14841113984584808,1,96.8531494140625,98.45397186279297
0.057574570178985596,systemic,0.1487210988998413,1,96.8531494140625,98.45397186279297
0.05749683082103729,systemic,0.14857697486877441,1,96.8531494140625,98.45397186279297
0.05743096023797989,systemic,0.14861494302749634,1,96.8531494140625,98.45397186279297
0.05736936256289482,systemic,0.1487722247838974,1,96.8531494140625,98.45397186279297
0.05731292814016342,systemic,0.14861328899860382,1,96.8531494140625,98.45397186279297
0.05726524814963341,systemic,0.14900580048561096,1,96.8531494140625,98.45397186279297
0.057219069451093674,systemic,0.14869363605976105,1,96.8531494140625,98.45397186279297
0.05716909095644951,systemic,0.1491643190383911,1,96.8531494140625,98.45397186279297
0.05711861327290535,systemic,0.14870794117450714,1,96.8531494140625,98.45397186279297
0.05705174803733826,systemic,0.149095356464386,1,96.8531494140625,98.45397186279297
0.056983962655067444,systemic,0.14875024557113647,1,96.8531494140625,98.45397186279297
0.0569176971912384,systemic,0.14897885918617249,1,96.8531494140625,98.45397186279297
0.0568472295999527,systemic,0.1489536315202713,1,96.8531494140625,98.45397186279297
0.05679083615541458,systemic,0.14899513125419617,1,96.8531494140625,98.45397186279297
0.05672662705183029,systemic,0.14901100099086761,1,96.8531494140625,98.45397186279297
0.05666827782988548,systemic,0.14890864491462708,1,96.8531494140625,98.45397186279297
0.05661189928650856,systemic,0.1490582823753357,1,96.8531494140625,98.45397186279297
0.05655726417899132,systemic,0.14899222552776337,1,96.8531494140625,98.45397186279297
0.056503430008888245,systemic,0.14931994676589966,1,96.8531494140625,98.45397186279297
0.05644381046295166,systemic,0.14913126826286316,1,96.8531494140625,98.45397186279297
0.056392569094896317,systemic,0.14943715929985046,1,96.8531494140625,98.45397186279297
0.05633695423603058,systemic,0.14903128147125244,1,96.8531494140625,98.45397186279297
0.0562874898314476,systemic,0.1493774652481079,1,96.8531494140625,98.45397186279297
0.05624077096581459,systemic,0.14892716705799103,1,96.8531494140625,98.48910522460938
0.05617831274867058,systemic,0.1493918001651764,1,96.8531494140625,98.45397186279297
0.05610993877053261,systemic,0.14918173849582672,1,96.6783218383789,98.45397186279297
0.05604022368788719,systemic,0.14929482340812683,1,96.8531494140625,98.45397186279297
0.05597645789384842,systemic,0.14937756955623627,1,96.8531494140625,98.45397186279297
0.05592159181833267,systemic,0.14910823106765747,1,96.6783218383789,98.45397186279297
0.05587943643331528,systemic,0.14957743883132935,1,96.8531494140625,98.45397186279297
0.055845484137535095,systemic,0.14903654158115387,1,96.8531494140625,98.52424621582031
0.05580608919262886,systemic,0.14970387518405914,1,96.8531494140625,98.45397186279297
0.0557578019797802,systemic,0.14906682074069977,1,96.6783218383789,98.52424621582031
0.05567808076739311,systemic,0.14956684410572052,1,96.8531494140625,98.45397186279297
0.055589403957128525,systemic,0.1494245082139969,1,96.6783218383789,98.52424621582031
0.055518973618745804,systemic,0.14954973757266998,1,96.8531494140625,98.45397186279297
0.055460378527641296,systemic,0.14969410002231598,1,96.8531494140625,98.45397186279297
0.05540461838245392,systemic,0.14951345324516296,1,96.6783218383789,98.48910522460938
0.0553552508354187,systemic,0.14978276193141937,1,96.8531494140625,98.45397186279297
0.05530725419521332,systemic,0.14943955838680267,1,96.6783218383789,98.52424621582031
0.0552559457719326,systemic,0.14992670714855194,1,96.8531494140625,98.48910522460938
0.05520858243107796,systemic,0.14949342608451843,1,96.6783218383789,98.52424621582031
0.0551588274538517,systemic,0.15005522966384888,1,96.8531494140625,98.48910522460938
0.05510062351822853,systemic,0.14966441690921783,1,96.6783218383789,98.52424621582031
0.05503012612462044,systemic,0.15004415810108185,1,96.8531494140625,98.48910522460938
0.05496895685791969,systemic,0.14987793564796448,1,96.8531494140625,98.55937957763672
0.054903801530599594,systemic,0.14995352923870087,1,96.8531494140625,98.48910522460938
0.05484040454030037,systemic,0.15015746653079987,1,96.8531494140625,98.52424621582031
0.05479517579078674,systemic,0.14989756047725677,1,96.6783218383789,98.55937957763672
0.05475084111094475,systemic,0.1504010111093521,1,96.8531494140625,98.48910522460938
0.054705239832401276,systemic,0.14996446669101715,1,96.6783218383789,98.55937957763672
0.054659292101860046,systemic,0.15069405734539032,1,96.8531494140625,98.48910522460938
0.054621290415525436,systemic,0.15007272362709045,1,96.6783218383789,98.55937957763672
0.05456280708312988,systemic,0.1507844775915146,1,96.8531494140625,98.48910522460938
0.05451008677482605,systemic,0.15019823610782623,1,96.6783218383789,98.55937957763672
0.054435718804597855,systemic,0.15066640079021454,1,96.8531494140625,98.48910522460938
0.054352086037397385,systemic,0.15046054124832153,1,96.8531494140625,98.55937957763672
0.054280661046504974,systemic,0.15035176277160645,1,96.8531494140625,98.55937957763672
0.05423879250884056,systemic,0.15076206624507904,1,96.8531494140625,98.55937957763672
0.05420089140534401,systemic,0.15031243860721588,1,96.6783218383789,98.55937957763672
0.054158058017492294,systemic,0.15104955434799194,1,96.8531494140625,98.48910522460938
0.054110344499349594,systemic,0.15043266117572784,1,96.8531494140625,98.55937957763672
0.054041385650634766,systemic,0.1509128361940384,1,96.8531494140625,98.48910522460938
0.05396737530827522,systemic,0.15063975751399994,1,96.8531494140625,98.55937957763672
0.05389523133635521,systemic,0.15081875026226044,1,96.8531494140625,98.55937957763672
0.05382914841175079,systemic,0.1510620415210724,1,96.8531494140625,98.55937957763672
0.05378465726971626,systemic,0.1507328450679779,1,96.8531494140625,98.55937957763672
0.053743209689855576,systemic,0.15129446983337402,1,96.8531494140625,98.55937957763672
0.05371424928307533,systemic,0.15058159828186035,1,96.6783218383789,98.59452056884766
0.05366425961256027,systemic,0.1512623280286789,1,96.8531494140625,98.48910522460938
0.053589027374982834,systemic,0.15086281299591064,1,96.8531494140625,98.59452056884766
0.05351074039936066,systemic,0.15107214450836182,1,96.8531494140625,98.55937957763672
0.05344462767243385,systemic,0.15122535824775696,1,96.8531494140625,98.55937957763672
0.05339596047997475,systemic,0.15082593262195587,1,96.8531494140625,98.55937957763672
0.053364694118499756,systemic,0.15151499211788177,1,96.8531494140625,98.59452056884766
0.05333242565393448,systemic,0.1508556306362152,1,96.8531494140625,98.59452056884766
0.053280580788850784,systemic,0.1516747921705246,1,96.8531494140625,98.59452056884766
0.05322984978556633,systemic,0.15104325115680695,1,96.8531494140625,98.59452056884766
0.053167056292295456,systemic,0.15172603726387024,1,96.8531494140625,98.59452056884766
0.05309870466589928,systemic,0.15132376551628113,1,96.8531494140625,98.59452056884766
0.05302257463335991,systemic,0.15139898657798767,1,96.8531494140625,98.59452056884766
0.05296466499567032,systemic,0.15159374475479126,1,96.8531494140625,98.59452056884766
0.05292036011815071,systemic,0.15125958621501923,1,96.8531494140625,98.59452056884766
0.05289020016789436,systemic,0.15203885734081268,1,96.8531494140625,98.59452056884766
0.05284978076815605,systemic,0.15139399468898773,1,96.8531494140625,98.59452056884766
0.0528104268014431,systemic,0.15211935341358185,1,96.8531494140625,98.62965393066406
0.05275898426771164,systemic,0.15141303837299347,1,96.8531494140625,98.59452056884766
0.05267758667469025,systemic,0.15177655220031738,1,96.8531494140625,98.59452056884766
0.05260106548666954,systemic,0.15172827243804932,1,96.8531494140625,98.59452056884766
0.05254620686173439,systemic,0.15170341730117798,1,96.8531494140625,98.62965393066406
0.05251011997461319,systemic,0.15229636430740356,1,96.8531494140625,98.62965393066406
0.0524744987487793,systemic,0.15182121098041534,1,96.8531494140625,98.59452056884766
0.052425891160964966,systemic,0.1524726003408432,1,96.8531494140625,98.62965393066406
0.052364785224199295,systemic,0.15206876397132874,1,96.8531494140625,98.55937957763672
0.052308328449726105,systemic,0.1526024341583252,1,96.8531494140625,98.664794921875
0.05225589871406555,systemic,0.15225794911384583,1,96.8531494140625,98.62965393066406
0.052198342978954315,systemic,0.1525181233882904,1,96.8531494140625,98.664794921875
0.05213469639420509,systemic,0.15241390466690063,1,96.8531494140625,98.62965393066406
0.052079081535339355,systemic,0.15247288346290588,1,96.8531494140625,98.62965393066406
0.052029311656951904,systemic,0.15265348553657532,1,96.8531494140625,98.664794921875
0.05198139697313309,systemic,0.1525874137878418,1,96.8531494140625,98.664794921875
0.051930151879787445,systemic,0.1529097706079483,1,96.8531494140625,98.664794921875
0.05188290774822235,systemic,0.15258818864822388,1,96.8531494140625,98.62965393066406
0.0518355593085289,systemic,0.15291592478752136,1,96.8531494140625,98.664794921875
0.051784537732601166,systemic,0.15266026556491852,1,96.8531494140625,98.664794921875
0.05173073709011078,systemic,0.15300926566123962,1,96.8531494140625,98.664794921875
0.051678773015737534,systemic,0.15287625789642334,1,96.8531494140625,98.664794921875
0.05163077637553215,systemic,0.15322688221931458,1,96.8531494140625,98.664794921875
0.05157916247844696,systemic,0.15291951596736908,1,96.8531494140625,98.664794921875
0.05153373256325722,systemic,0.15322552621364594,1,96.8531494140625,98.664794921875
0.05148734152317047,systemic,0.15278854966163635,1,96.8531494140625,98.664794921875
0.051438696682453156,systemic,0.15338297188282013,1,96.8531494140625,98.664794921875
0.05140090361237526,systemic,0.15282011032104492,1,96.8531494140625,98.664794921875
0.05136426165699959,systemic,0.1536829173564911,1,96.8531494140625,98.664794921875
0.05132246017456055,systemic,0.15294918417930603,1,96.8531494140625,98.62965393066406
0.05127464979887009,systemic,0.15383882820606232,1,96.8531494140625,98.6999282836914
0.05122428014874458,systemic,0.15304860472679138,1,96.8531494140625,98.62965393066406
0.0511648952960968,systemic,0.1536705493927002,1,96.8531494140625,98.6999282836914
0.05110057070851326,systemic,0.15314500033855438,1,96.8531494140625,98.664794921875
0.0510362833738327,systemic,0.15352998673915863,1,96.8531494140625,98.6999282836914
0.05097873508930206,systemic,0.153351292014122,1,96.8531494140625,98.664794921875
0.05092756450176239,systemic,0.15363866090774536,1,96.8531494140625,98.6999282836914
0.05087306350469589,systemic,0.15370039641857147,1,96.8531494140625,98.6999282836914
0.050822801887989044,systemic,0.1537274569272995,1,96.8531494140625,98.6999282836914
0.05077534541487694,systemic,0.15396517515182495,1,96.8531494140625,98.6999282836914
0.05073288828134537,systemic,0.15351475775241852,1,96.8531494140625,98.664794921875
0.05070345476269722,systemic,0.15429246425628662,1,96.8531494140625,98.6999282836914
0.05068647861480713,systemic,0.1532503366470337,1,96.8531494140625,98.62965393066406
0.050695303827524185,systemic,0.15459127724170685,1,96.8531494140625,98.6999282836914
0.0506787970662117,systemic,0.15317392349243164,1,96.8531494140625,98.664794921875
0.050617653876543045,systemic,0.15443477034568787,1,96.8531494140625,98.73506927490234
0.050521232187747955,systemic,0.15361134707927704,1,96.8531494140625,98.62965393066406
0.05042986944317818,systemic,0.15422490239143372,1,96.8531494140625,98.6999282836914
0.05034872144460678,systemic,0.15412548184394836,1,96.8531494140625,98.664794921875
0.05029155686497688,systemic,0.1538884937763214,1,96.8531494140625,98.664794921875
0.05026354268193245,systemic,0.1546766310930252,1,96.8531494140625,98.664794921875
0.0502486377954483,systemic,0.15368680655956268,1,96.8531494140625,98.62965393066406
0.05024603381752968,systemic,0.15495483577251434,1,96.8531494140625,98.6999282836914
0.05021705478429794,systemic,0.15379758179187775,1,96.8531494140625,98.664794921875
0.050131138414144516,systemic,0.15463651716709137,1,96.8531494140625,98.6999282836914
