,index,test_ID,valid_id,train_loss,train_acc,valid_loss,valid_acc
0,0,4,1,14.19782829284668,0.15810276679841898,260.5603332519531,0.18165784832451498
1,1,4,1,265.1375732421875,0.21563460693895475,39.39012908935547,0.19223985890652556
2,2,4,1,27.03763771057129,0.841897233201581,23.274885177612305,0.8236331569664903
3,3,4,1,44.697532653808594,0.841897233201581,72.17646026611328,0.818342151675485
4,4,4,1,117.6815185546875,0.8423364075537989,48.40182113647461,0.818342151675485
5,5,4,1,82.29711151123047,0.8445322793148881,11.685009002685547,0.8201058201058201
6,6,4,1,23.779054641723633,0.8151075977162934,5.977977752685547,0.49559082892416223
7,7,4,1,2.467536211013794,0.24549846288976723,27.70388412475586,0.19576719576719576
8,8,4,1,17.91995620727539,0.16469038208168643,50.662803649902344,0.18342151675485008
9,9,4,1,39.518043518066406,0.16029863855950813,55.92522430419922,0.18165784832451498
10,10,4,1,44.16761779785156,0.17083882301273606,43.54112243652344,0.18518518518518517
11,11,4,1,31.370800018310547,0.2810715854194115,24.506864547729492,0.20634920634920634
12,12,4,1,13.685168266296387,0.6996047430830039,9.68387222290039,0.37566137566137564
13,13,4,1,3.1713743209838867,0.8700043917435222,3.7392396926879883,0.6613756613756614
14,14,4,1,3.8618717193603516,0.8511198945981555,4.661141872406006,0.8306878306878307
15,15,4,1,11.56470775604248,0.8445322793148881,7.313087463378906,0.8271604938271605
16,16,4,1,18.691802978515625,0.8440931049626702,7.847766876220703,0.8306878306878307
17,17,4,1,20.050857543945312,0.8454106280193237,5.83218240737915,0.8253968253968254
18,18,4,1,15.45437240600586,0.857707509881423,3.438450336456299,0.7936507936507936
19,19,4,1,8.429819107055664,0.8779095300834431,3.200079917907715,0.6296296296296297
20,20,4,1,3.1536483764648438,0.8313570487483531,6.166014671325684,0.43738977072310403
21,21,4,1,1.9082362651824951,0.5963987703118138,11.309311866760254,0.2927689594356261
22,22,4,1,4.1979265213012695,0.40799297321036454,16.28179359436035,0.2275132275132275
23,23,4,1,7.606706142425537,0.33509003074220467,18.872095108032227,0.21516754850088182
24,24,4,1,9.602621078491211,0.34738691260430393,18.161785125732422,0.21516754850088182
25,25,4,1,9.034791946411133,0.4426877470355731,14.788326263427734,0.23985890652557318
26,26,4,1,6.491539001464844,0.6245059288537549,10.335833549499512,0.30511463844797176
27,27,4,1,3.5904176235198975,0.8164251207729468,6.409848690032959,0.41622574955908287
28,28,4,1,1.8579373359680176,0.8928414580588494,3.9107062816619873,0.5555555555555556
29,29,4,1,1.8808737993240356,0.8774703557312253,2.8369860649108887,0.6455026455026455
30,30,4,1,3.1511528491973877,0.8638559508124726,2.607041120529175,0.7019400352733686
31,31,4,1,4.553890228271484,0.8660518225735617,2.6095428466796875,0.7301587301587301
32,32,4,1,5.118252754211426,0.8642951251646904,2.6037466526031494,0.7037037037037037
33,33,4,1,4.548798561096191,0.8726394378568292,2.7719948291778564,0.6490299823633157
34,34,4,1,3.2717108726501465,0.8849363197189284,3.462618350982666,0.5749559082892416
35,35,4,1,2.055663585662842,0.8700043917435222,4.844005107879639,0.48677248677248675
36,36,4,1,1.5062018632888794,0.7949055775142732,6.703457355499268,0.3985890652557319
37,37,4,1,1.7419310808181763,0.6952129995608256,8.505484580993652,0.3403880070546737
38,38,4,1,2.4057366847991943,0.6341677646025472,9.65388011932373,0.30864197530864196
39,39,4,1,2.9555671215057373,0.6240667545015371,9.792491912841797,0.30864197530864196
40,40,4,1,3.01851749420166,0.6701800614844093,8.956417083740234,0.3262786596119929
41,41,4,1,2.5846757888793945,0.7479139218269653,7.5111541748046875,0.37213403880070545
42,42,4,1,1.9504718780517578,0.8208168642951251,5.944456100463867,0.43209876543209874
43,43,4,1,1.4869163036346436,0.8757136583223539,4.643370151519775,0.49559082892416223
44,44,4,1,1.4010668992996216,0.8897672375933245,3.7736079692840576,0.5573192239858906
45,45,4,1,1.636213779449463,0.8818620992534036,3.3097264766693115,0.582010582010582
46,46,4,1,1.9500426054000854,0.8805445761967501,3.148012638092041,0.5943562610229277
47,47,4,1,2.0952956676483154,0.8831796223100571,3.2196950912475586,0.582010582010582
48,48,4,1,1.9757872819900513,0.8902064119455424,3.5233709812164307,0.5679012345679012
49,49,4,1,1.6818748712539673,0.8915239350021958,4.07643985748291,0.5361552028218695
50,50,4,1,1.401971697807312,0.8752744839701362,4.834743022918701,0.47442680776014107
51,51,4,1,1.285983920097351,0.8357487922705314,5.653672218322754,0.43738977072310403
52,52,4,1,1.3544933795928955,0.8041282389108476,6.322709560394287,0.4056437389770723
53,53,4,1,1.5064491033554077,0.7856829161176987,6.65264368057251,0.3968253968253968
54,54,4,1,1.6047825813293457,0.7896354852876593,6.562280178070068,0.3985890652557319
55,55,4,1,1.5725879669189453,0.8133509003074221,6.109502792358398,0.41622574955908287
56,56,4,1,1.4344834089279175,0.8480456741326307,5.453546524047852,0.43915343915343913
57,57,4,1,1.2832814455032349,0.8792270531400966,4.7773613929748535,0.4691358024691358
58,58,4,1,1.205962896347046,0.8959156785243741,4.219141006469727,0.5061728395061729
59,59,4,1,1.2257709503173828,0.8967940272288099,3.846669912338257,0.5414462081128748
60,60,4,1,1.296371579170227,0.8998682476943346,3.6707141399383545,0.5555555555555556
61,61,4,1,1.3450090885162354,0.9007465963987703,3.6780385971069336,0.5537918871252204
62,62,4,1,1.3271163702011108,0.8972332015810277,3.8511533737182617,0.5396825396825397
63,63,4,1,1.2531816959381104,0.8976723759332454,4.163125038146973,0.5061728395061729
64,64,4,1,1.1724584102630615,0.886253842775582,4.562051296234131,0.47795414462081126
65,65,4,1,1.131217122077942,0.8660518225735617,4.964874744415283,0.455026455026455
66,66,4,1,1.1400952339172363,0.849802371541502,5.273619174957275,0.43915343915343913
67,67,4,1,1.1723384857177734,0.8436539306104524,5.410214900970459,0.43386243386243384
68,68,4,1,1.1892333030700684,0.8462889767237594,5.346860408782959,0.43738977072310403
69,69,4,1,1.1705420017242432,0.8572683355292051,5.115296363830566,0.4426807760141093
70,70,4,1,1.125990629196167,0.8722002635046113,4.787790298461914,0.4603174603174603
71,71,4,1,1.0833781957626343,0.8871321914800175,4.450140476226807,0.48324514991181655
72,72,4,1,1.0656198263168335,0.898989898989899,4.172869682312012,0.5097001763668431
73,73,4,1,1.0734771490097046,0.8994290733421169,4.007643222808838,0.5220458553791887
74,74,4,1,1.0862888097763062,0.9003074220465525,3.9680380821228027,0.5255731922398589
75,75,4,1,1.082912802696228,0.9007465963987703,4.038768291473389,0.5185185185185185
76,76,4,1,1.0612671375274658,0.9011857707509882,4.192323207855225,0.5008818342151675
77,77,4,1,1.034273624420166,0.8884497145366711,4.39049768447876,0.48148148148148145
78,78,4,1,1.0157076120376587,0.8796662274923145,4.58740758895874,0.4620811287477954
79,79,4,1,1.0108150243759155,0.8717610891523935,4.735288619995117,0.4567901234567901
80,80,4,1,1.0135688781738281,0.8673693456302152,4.797224044799805,0.4514991181657848
81,81,4,1,1.0132777690887451,0.8695652173913043,4.76085090637207,0.4532627865961199
82,82,4,1,1.0037055015563965,0.8765920070267896,4.640858173370361,0.4585537918871252
83,83,4,1,0.9870975017547607,0.8866930171277997,4.471920013427734,0.4691358024691358
84,84,4,1,0.9711660742759705,0.8941589811155028,4.296074867248535,0.47795414462081126
85,85,4,1,0.9618152379989624,0.9011857707509882,4.149109363555908,0.48853615520282184
86,86,4,1,0.9584557414054871,0.9020641194554238,4.055014610290527,0.49559082892416223
87,87,4,1,0.9560104608535767,0.9020641194554238,4.026650905609131,0.4991181657848324
88,88,4,1,0.9492705464363098,0.9025032938076416,4.059997081756592,0.4973544973544973
89,89,4,1,0.9373113512992859,0.8998682476943346,4.143578052520752,0.49029982363315694
90,90,4,1,0.9238932728767395,0.8959156785243741,4.2492475509643555,0.47619047619047616
91,91,4,1,0.9136583805084229,0.891084760649978,4.34330415725708,0.4708994708994709
92,92,4,1,0.9077597856521606,0.8893280632411067,4.389666557312012,0.4708994708994709
93,93,4,1,0.9027669429779053,0.8902064119455424,4.369787693023682,0.47266313932980597
94,94,4,1,0.8954513669013977,0.8941589811155028,4.285542011260986,0.47971781305114636
95,95,4,1,0.8866994976997375,0.9003074220465525,4.171863079071045,0.48853615520282184
96,96,4,1,0.8795860409736633,0.9046991655687308,4.082542896270752,0.49559082892416223
97,97,4,1,0.8752527236938477,0.9046991655687308,4.065771102905273,0.49559082892416223
98,98,4,1,0.8687963485717773,0.9046991655687308,4.122884273529053,0.49029982363315694
99,99,4,1,0.859394371509552,0.8981115502854633,4.20405387878418,0.48324514991181655
100,100,4,1,0.852061927318573,0.893719806763285,4.255584716796875,0.48148148148148145
101,101,4,1,0.8468444347381592,0.8941589811155028,4.24838399887085,0.47971781305114636
102,102,4,1,0.8402522206306458,0.8972332015810277,4.184972763061523,0.48324514991181655
103,103,4,1,0.8320104479789734,0.9033816425120773,4.095630168914795,0.48500881834215165
104,104,4,1,0.8248400688171387,0.9068950373298199,4.022172927856445,0.49029982363315694
105,105,4,1,0.8193095922470093,0.9064558629776021,3.996389150619507,0.49029982363315694
106,106,4,1,0.812818169593811,0.9060166886253843,4.015598773956299,0.48677248677248675
107,107,4,1,0.805043637752533,0.9020641194554238,4.04452657699585,0.48500881834215165
108,108,4,1,0.7982597947120667,0.9007465963987703,4.054738998413086,0.48324514991181655
109,109,4,1,0.7921940088272095,0.9020641194554238,4.0253424644470215,0.48148148148148145
110,110,4,1,0.785740852355957,0.9055775142731665,3.965315103530884,0.48148148148148145
111,111,4,1,0.7790096998214722,0.9077733860342556,3.898146390914917,0.48324514991181655
112,112,4,1,0.7729985117912292,0.9104084321475626,3.851979970932007,0.48677248677248675
113,113,4,1,0.767322838306427,0.9104084321475626,3.8434600830078125,0.48500881834215165
114,114,4,1,0.7610793113708496,0.9099692577953448,3.867908477783203,0.48148148148148145
115,115,4,1,0.7545294165611267,0.9086517347386912,3.8967134952545166,0.48148148148148145
116,116,4,1,0.7486438155174255,0.9095300834431269,3.8993678092956543,0.48148148148148145
117,117,4,1,0.7428808808326721,0.9104084321475626,3.869368553161621,0.48148148148148145
118,118,4,1,0.7366976141929626,0.9112867808519982,3.81982684135437,0.48324514991181655
119,119,4,1,0.7308057546615601,0.9108476064997804,3.7792928218841553,0.48677248677248675
120,120,4,1,0.7253506183624268,0.9112867808519982,3.7693843841552734,0.48677248677248675
121,121,4,1,0.7195538878440857,0.9117259552042161,3.7865262031555176,0.48500881834215165
122,122,4,1,0.7135512232780457,0.9112867808519982,3.8049654960632324,0.48677248677248675
123,123,4,1,0.7080685496330261,0.9112867808519982,3.7997872829437256,0.48677248677248675
124,124,4,1,0.702537477016449,0.9117259552042161,3.7669520378112793,0.48500881834215165
125,125,4,1,0.696726381778717,0.9130434782608695,3.722395658493042,0.48853615520282184
126,126,4,1,0.6912463307380676,0.9134826526130874,3.69504976272583,0.49029982363315694
127,127,4,1,0.685975193977356,0.9134826526130874,3.693068027496338,0.49029982363315694
128,128,4,1,0.6804642677307129,0.9134826526130874,3.7049882411956787,0.48853615520282184
129,129,4,1,0.6750304102897644,0.9134826526130874,3.7118988037109375,0.48677248677248675
130,130,4,1,0.6697895526885986,0.9139218269653052,3.6994330883026123,0.48853615520282184
131,131,4,1,0.6644704937934875,0.9148001756697409,3.673220634460449,0.49029982363315694
132,132,4,1,0.6591393947601318,0.9148001756697409,3.648695945739746,0.48853615520282184
133,133,4,1,0.6539638638496399,0.9152393500219587,3.644549608230591,0.48853615520282184
134,134,4,1,0.6487641334533691,0.9143610013175231,3.652919292449951,0.48853615520282184
135,135,4,1,0.6435756087303162,0.9152393500219587,3.6575400829315186,0.48677248677248675
136,136,4,1,0.6385322213172913,0.9156785243741765,3.6453466415405273,0.48677248677248675
137,137,4,1,0.6334832310676575,0.9169960474308301,3.62505841255188,0.48853615520282184
138,138,4,1,0.6284763216972351,0.9174352217830478,3.6042301654815674,0.49029982363315694
139,139,4,1,0.6235830783843994,0.9174352217830478,3.598773241043091,0.49206349206349204
140,140,4,1,0.6186885833740234,0.9174352217830478,3.603532314300537,0.49206349206349204
141,141,4,1,0.6138221025466919,0.9178743961352657,3.6012537479400635,0.49206349206349204
142,142,4,1,0.6090447306632996,0.9187527448397014,3.5879385471343994,0.49382716049382713
143,143,4,1,0.6042402982711792,0.9191919191919192,3.5718462467193604,0.49382716049382713
144,144,4,1,0.599513053894043,0.9209486166007905,3.563253402709961,0.49559082892416223
145,145,4,1,0.5948443412780762,0.9205094422485727,3.56333065032959,0.49559082892416223
146,146,4,1,0.5902040004730225,0.9213877909530084,3.557922601699829,0.4973544973544973
147,147,4,1,0.5856186151504517,0.9227053140096618,3.5476701259613037,0.4991181657848324
148,148,4,1,0.581043541431427,0.9244620114185331,3.537606716156006,0.4991181657848324
149,149,4,1,0.5765145421028137,0.9244620114185331,3.525822639465332,0.5008818342151675
150,150,4,1,0.5720118880271912,0.9253403601229688,3.51606822013855,0.5008818342151675
151,151,4,1,0.5675596594810486,0.9253403601229688,3.510951042175293,0.4973544973544973
152,152,4,1,0.5631343126296997,0.9262187088274044,3.5002946853637695,0.4973544973544973
153,153,4,1,0.5587297677993774,0.927536231884058,3.484851360321045,0.4973544973544973
154,154,4,1,0.5543744564056396,0.927536231884058,3.4750640392303467,0.4973544973544973
155,155,4,1,0.5500407218933105,0.9288537549407114,3.4721903800964355,0.5008818342151675
156,156,4,1,0.5457358360290527,0.9292929292929293,3.4680800437927246,0.5008818342151675
157,157,4,1,0.5414800643920898,0.9297321036451471,3.4538369178771973,0.5026455026455027
158,158,4,1,0.5372395515441895,0.9306104523495828,3.440025568008423,0.5044091710758377
159,159,4,1,0.5330539345741272,0.9310496267018006,3.4391283988952637,0.5044091710758377
160,160,4,1,0.5289057493209839,0.9319279754062363,3.4316651821136475,0.5044091710758377
161,161,4,1,0.5247755646705627,0.932806324110672,3.417203903198242,0.5026455026455027
162,162,4,1,0.5207100510597229,0.932806324110672,3.4141628742218018,0.5026455026455027
163,163,4,1,0.5166534185409546,0.9332454984628897,3.4062960147857666,0.5026455026455027
164,164,4,1,0.5126251578330994,0.9332454984628897,3.396454095840454,0.5026455026455027
165,165,4,1,0.5086526274681091,0.9341238471673254,3.3922834396362305,0.5026455026455027
166,166,4,1,0.5047115683555603,0.9341238471673254,3.3897485733032227,0.5026455026455027
167,167,4,1,0.5008180737495422,0.9341238471673254,3.378375768661499,0.5044091710758377
168,168,4,1,0.4969351589679718,0.9345630215195433,3.366907835006714,0.5044091710758377
169,169,4,1,0.4931100606918335,0.9354413702239789,3.3641936779022217,0.5044091710758377
170,170,4,1,0.4892944395542145,0.9358805445761967,3.36238169670105,0.5044091710758377
171,171,4,1,0.4855419099330902,0.9358805445761967,3.355250358581543,0.5061728395061729
172,172,4,1,0.4817713499069214,0.9363197189284146,3.3446075916290283,0.5061728395061729
173,173,4,1,0.4780668616294861,0.9371980676328503,3.340744733810425,0.5061728395061729
174,174,4,1,0.47439393401145935,0.937637241985068,3.3389251232147217,0.5061728395061729
175,175,4,1,0.470742404460907,0.9380764163372859,3.329261064529419,0.5079365079365079
176,176,4,1,0.4671056568622589,0.9385155906895037,3.316772699356079,0.5061728395061729
177,177,4,1,0.4635620415210724,0.9398331137461572,3.3167898654937744,0.5061728395061729
178,178,4,1,0.45998406410217285,0.9398331137461572,3.316549062728882,0.5097001763668431
179,179,4,1,0.4564553499221802,0.9407114624505929,3.302499532699585,0.5114638447971781
180,180,4,1,0.45296451449394226,0.9411506368028107,3.2985427379608154,0.5132275132275133
181,181,4,1,0.4494887590408325,0.9411506368028107,3.2977681159973145,0.5132275132275133
182,182,4,1,0.44605621695518494,0.942907334211682,3.2834136486053467,0.5132275132275133
183,183,4,1,0.44263187050819397,0.9424681598594642,3.2773427963256836,0.5149911816578483
184,184,4,1,0.4392502009868622,0.942907334211682,3.2786707878112793,0.5167548500881834
185,185,4,1,0.43587279319763184,0.942907334211682,3.2747695446014404,0.5167548500881834
186,186,4,1,0.43253037333488464,0.9433465085638999,3.2657463550567627,0.5167548500881834
187,187,4,1,0.42920824885368347,0.9433465085638999,3.258620500564575,0.5185185185185185
188,188,4,1,0.4259049892425537,0.9437856829161178,3.2560951709747314,0.5185185185185185
189,189,4,1,0.42260798811912537,0.9437856829161178,3.252253770828247,0.5185185185185185
190,190,4,1,0.41936978697776794,0.9437856829161178,3.2466468811035156,0.5202821869488536
191,191,4,1,0.41616857051849365,0.9437856829161178,3.2390029430389404,0.5202821869488536
192,192,4,1,0.4129873812198639,0.9437856829161178,3.235283136367798,0.5202821869488536
193,193,4,1,0.4098486602306366,0.9437856829161178,3.2242164611816406,0.5220458553791887
194,194,4,1,0.40672361850738525,0.945542380324989,3.220571279525757,0.5220458553791887
195,195,4,1,0.4036238491535187,0.9459815546772069,3.223012924194336,0.5220458553791887
196,196,4,1,0.40055468678474426,0.9464207290294246,3.2102906703948975,0.5220458553791887
197,197,4,1,0.3975299596786499,0.9468599033816425,3.2064833641052246,0.5220458553791887
198,198,4,1,0.39450499415397644,0.9468599033816425,3.2050390243530273,0.5255731922398589
199,199,4,1,0.3915134370326996,0.9468599033816425,3.1975362300872803,0.5255731922398589
200,200,4,1,0.3885483145713806,0.9468599033816425,3.1905364990234375,0.5255731922398589
201,201,4,1,0.38558322191238403,0.9472990777338604,3.1923611164093018,0.5255731922398589
202,202,4,1,0.3826543390750885,0.9472990777338604,3.1865007877349854,0.5255731922398589
203,203,4,1,0.3797297775745392,0.9477382520860782,3.1752688884735107,0.5255731922398589
204,204,4,1,0.3768487274646759,0.9494949494949495,3.180896043777466,0.5255731922398589
205,205,4,1,0.37396588921546936,0.9499341238471674,3.1842007637023926,0.5255731922398589
206,206,4,1,0.3711584508419037,0.9499341238471674,3.161256790161133,0.5255731922398589
207,207,4,1,0.3683689534664154,0.950812472551603,3.170583486557007,0.5255731922398589
208,208,4,1,0.36555802822113037,0.950812472551603,3.168060541152954,0.5255731922398589
209,209,4,1,0.36282071471214294,0.950812472551603,3.1528749465942383,0.527336860670194
