train_acc,test_acc,i_set,train_loss,dataset,test_loss
99.40351104736328,96.83098602294922,4,0.022191787138581276,systemic,0.22460520267486572
99.40351104736328,96.83098602294922,4,0.022153884172439575,systemic,0.22392702102661133
99.36842346191406,96.83098602294922,4,0.02209092304110527,systemic,0.22455060482025146
99.40351104736328,96.83098602294922,4,0.02203339710831642,systemic,0.2242560088634491
99.40351104736328,96.83098602294922,4,0.02197486348450184,systemic,0.22429722547531128
99.40351104736328,96.83098602294922,4,0.021918220445513725,systemic,0.22455477714538574
99.40351104736328,96.83098602294922,4,0.021876700222492218,systemic,0.22390560805797577
99.36842346191406,96.83098602294922,4,0.02184489369392395,systemic,0.22463403642177582
99.40351104736328,96.83098602294922,4,0.02180415205657482,systemic,0.2237306535243988
99.36842346191406,96.83098602294922,4,0.021742451936006546,systemic,0.22399160265922546
99.40351104736328,96.83098602294922,4,0.021674858406186104,systemic,0.22355683147907257
99.40351104736328,96.83098602294922,4,0.02161472849547863,systemic,0.2232566922903061
99.40351104736328,96.83098602294922,4,0.021578539162874222,systemic,0.22395730018615723
99.4385986328125,96.83098602294922,4,0.02156161516904831,systemic,0.22328470647335052
99.36842346191406,96.83098602294922,4,0.021519316360354424,systemic,0.22434166073799133
99.4385986328125,96.83098602294922,4,0.021460792049765587,systemic,0.22387473285198212
99.36842346191406,96.83098602294922,4,0.021389201283454895,systemic,0.2240292876958847
99.40351104736328,96.83098602294922,4,0.02132743038237095,systemic,0.22438256442546844
99.4385986328125,96.83098602294922,4,0.021300170570611954,systemic,0.2235587239265442
99.40351104736328,96.83098602294922,4,0.021286560222506523,systemic,0.22455960512161255
99.4385986328125,96.83098602294922,4,0.021241720765829086,systemic,0.22373728454113007
99.40351104736328,96.83098602294922,4,0.021163873374462128,systemic,0.22401419281959534
99.4385986328125,96.83098602294922,4,0.021091898903250694,systemic,0.22403720021247864
99.4385986328125,96.83098602294922,4,0.021049514412879944,systemic,0.2232680320739746
99.40351104736328,96.83098602294922,4,0.021024933084845543,systemic,0.22386695444583893
99.4385986328125,96.83098602294922,4,0.02098865434527397,systemic,0.22292985022068024
99.40351104736328,96.83098602294922,4,0.020946169272065163,systemic,0.2235848307609558
99.4385986328125,96.83098602294922,4,0.020886382088065147,systemic,0.22299738228321075
99.40351104736328,96.83098602294922,4,0.02083314210176468,systemic,0.22351063787937164
99.4385986328125,96.83098602294922,4,0.02076909877359867,systemic,0.22335956990718842
99.47368621826172,96.83098602294922,4,0.0207203421741724,systemic,0.22335804998874664
99.47368621826172,96.83098602294922,4,0.020676853135228157,systemic,0.2235822230577469
99.47368621826172,96.83098602294922,4,0.020637165755033493,systemic,0.2231607437133789
99.4385986328125,96.83098602294922,4,0.02060088887810707,systemic,0.22372137010097504
99.47368621826172,96.83098602294922,4,0.020568091422319412,systemic,0.22308418154716492
99.40351104736328,96.83098602294922,4,0.020531058311462402,systemic,0.22377483546733856
99.47368621826172,96.83098602294922,4,0.020482435822486877,systemic,0.22285284101963043
99.40351104736328,96.83098602294922,4,0.02044571563601494,systemic,0.22344428300857544
99.47368621826172,96.83098602294922,4,0.020403197035193443,systemic,0.22258903086185455
99.40351104736328,96.83098602294922,4,0.02035599760711193,systemic,0.22329437732696533
99.47368621826172,96.83098602294922,4,0.0202914010733366,systemic,0.2229110598564148
99.47368621826172,96.83098602294922,4,0.020235510542988777,systemic,0.22305940091609955
99.47368621826172,96.83098602294922,4,0.0201895572245121,systemic,0.22342155873775482
99.47368621826172,96.83098602294922,4,0.0201515294611454,systemic,0.22283470630645752
99.4385986328125,96.83098602294922,4,0.02012595906853676,systemic,0.22333520650863647
99.50877380371094,96.83098602294922,4,0.020088789984583855,systemic,0.2224993109703064
99.40351104736328,96.83098602294922,4,0.02004336006939411,systemic,0.22305920720100403
99.50877380371094,96.83098602294922,4,0.01998639851808548,systemic,0.2229546457529068
99.47368621826172,96.83098602294922,4,0.019928639754652977,systemic,0.2232145369052887
99.47368621826172,96.83098602294922,4,0.019883180037140846,systemic,0.22320307791233063
99.50877380371094,96.83098602294922,4,0.019839903339743614,systemic,0.22276009619235992
99.47368621826172,96.83098602294922,4,0.019800370559096336,systemic,0.22281965613365173
99.50877380371094,96.83098602294922,4,0.019762739539146423,systemic,0.22243770956993103
99.4385986328125,96.83098602294922,4,0.01973014324903488,systemic,0.22325901687145233
99.50877380371094,96.6549301147461,4,0.019723188132047653,systemic,0.22239242494106293
99.4385986328125,96.83098602294922,4,0.019732201471924782,systemic,0.22364051640033722
99.50877380371094,96.83098602294922,4,0.019679086282849312,systemic,0.22232230007648468
99.47368621826172,96.83098602294922,4,0.01961592584848404,systemic,0.2228899896144867
99.50877380371094,96.83098602294922,4,0.019536010921001434,systemic,0.2225300669670105
99.50877380371094,96.83098602294922,4,0.019476518034934998,systemic,0.2223411351442337
99.50877380371094,96.83098602294922,4,0.01945120096206665,systemic,0.22333338856697083
99.50877380371094,96.83098602294922,4,0.019427478313446045,systemic,0.2227707952260971
99.50877380371094,96.83098602294922,4,0.01940397173166275,systemic,0.22391721606254578
99.50877380371094,96.83098602294922,4,0.019369177520275116,systemic,0.22304683923721313
99.50877380371094,96.83098602294922,4,0.019301794469356537,systemic,0.22351570427417755
99.54386138916016,96.83098602294922,4,0.01923849992454052,systemic,0.2234451025724411
99.54386138916016,96.83098602294922,4,0.01919161155819893,systemic,0.22336535155773163
99.50877380371094,96.83098602294922,4,0.019168833270668983,systemic,0.22411367297172546
99.50877380371094,96.83098602294922,4,0.019160196185112,systemic,0.2229621559381485
99.50877380371094,96.83098602294922,4,0.019154928624629974,systemic,0.22392778098583221
99.50877380371094,96.83098602294922,4,0.019115783274173737,systemic,0.22275681793689728
99.50877380371094,96.83098602294922,4,0.019033273681998253,systemic,0.2233927845954895
99.54386138916016,96.83098602294922,4,0.01896054483950138,systemic,0.22367721796035767
99.54386138916016,96.83098602294922,4,0.01892996020615101,systemic,0.2229132205247879
99.50877380371094,96.83098602294922,4,0.01892109215259552,systemic,0.22345039248466492
99.50877380371094,96.83098602294922,4,0.018889956176280975,systemic,0.22239316999912262
99.50877380371094,96.83098602294922,4,0.01883530057966709,systemic,0.22288383543491364
99.54386138916016,96.83098602294922,4,0.01877157762646675,systemic,0.22337301075458527
99.54386138916016,96.83098602294922,4,0.01874387264251709,systemic,0.222594752907753
99.50877380371094,96.83098602294922,4,0.01874139904975891,systemic,0.22325743734836578
99.54386138916016,96.83098602294922,4,0.018701067194342613,systemic,0.222341850399971
99.50877380371094,96.83098602294922,4,0.018648816272616386,systemic,0.22310170531272888
99.54386138916016,96.83098602294922,4,0.018584132194519043,systemic,0.22355294227600098
99.54386138916016,96.83098602294922,4,0.018547337502241135,systemic,0.22344505786895752
99.54386138916016,96.83098602294922,4,0.018515845760703087,systemic,0.2236531674861908
99.54386138916016,96.83098602294922,4,0.01848151907324791,systemic,0.22289516031742096
99.50877380371094,96.83098602294922,4,0.01846330240368843,systemic,0.2237672060728073
99.54386138916016,96.83098602294922,4,0.018444223329424858,systemic,0.22281122207641602
99.50877380371094,96.83098602294922,4,0.018451616168022156,systemic,0.22411644458770752
99.54386138916016,96.83098602294922,4,0.018407773226499557,systemic,0.2230527251958847
99.50877380371094,96.83098602294922,4,0.018333815038204193,systemic,0.22353143990039825
99.54386138916016,96.83098602294922,4,0.018263092264533043,systemic,0.22338362038135529
99.54386138916016,96.83098602294922,4,0.018219754099845886,systemic,0.22312302887439728
99.54386138916016,96.83098602294922,4,0.018209196627140045,systemic,0.22395455837249756
99.54386138916016,96.83098602294922,4,0.018195876851677895,systemic,0.22282573580741882
99.50877380371094,96.83098602294922,4,0.018197745084762573,systemic,0.22367466986179352
99.54386138916016,96.83098602294922,4,0.018128739669919014,systemic,0.22256644070148468
99.54386138916016,96.83098602294922,4,0.01807226985692978,systemic,0.22298672795295715
99.54386138916016,96.83098602294922,4,0.018013248220086098,systemic,0.2229098677635193
99.54386138916016,96.83098602294922,4,0.017972499132156372,systemic,0.2224569469690323
99.54386138916016,96.83098602294922,4,0.017946524545550346,systemic,0.22297891974449158
99.54386138916016,96.83098602294922,4,0.01794707588851452,systemic,0.22212140262126923
99.50877380371094,96.83098602294922,4,0.017949363216757774,systemic,0.22348056733608246
99.54386138916016,96.83098602294922,4,0.017897076904773712,systemic,0.2227877378463745
99.50877380371094,96.83098602294922,4,0.01784544624388218,systemic,0.22363780438899994
99.54386138916016,96.83098602294922,4,0.0177786685526371,systemic,0.22343981266021729
99.54386138916016,96.83098602294922,4,0.01772983931005001,systemic,0.22313974797725677
99.54386138916016,96.83098602294922,4,0.017706898972392082,systemic,0.2237289547920227
99.54386138916016,96.83098602294922,4,0.01770455203950405,systemic,0.2226356416940689
99.50877380371094,96.83098602294922,4,0.017709288746118546,systemic,0.2237149029970169
99.54386138916016,96.83098602294922,4,0.017661206424236298,systemic,0.22273193299770355
99.54386138916016,96.83098602294922,4,0.017609432339668274,systemic,0.2236214280128479
99.54386138916016,96.83098602294922,4,0.017540037631988525,systemic,0.2234940081834793
99.54386138916016,96.83098602294922,4,0.01749935746192932,systemic,0.2229161262512207
99.54386138916016,96.83098602294922,4,0.017488617449998856,systemic,0.22359108924865723
99.54386138916016,96.83098602294922,4,0.017463359981775284,systemic,0.22275467216968536
99.54386138916016,96.83098602294922,4,0.017438510432839394,systemic,0.2235552966594696
99.54386138916016,96.83098602294922,4,0.01738913543522358,systemic,0.22288425266742706
99.54386138916016,96.83098602294922,4,0.017349621281027794,systemic,0.223533034324646
99.54386138916016,96.83098602294922,4,0.01730250008404255,systemic,0.22344641387462616
99.54386138916016,96.83098602294922,4,0.017258523032069206,systemic,0.22325576841831207
99.54386138916016,96.83098602294922,4,0.017230350524187088,systemic,0.2234640270471573
99.54386138916016,96.83098602294922,4,0.01720459945499897,systemic,0.22286787629127502
99.54386138916016,96.83098602294922,4,0.01718834973871708,systemic,0.22366547584533691
99.54386138916016,96.83098602294922,4,0.017175275832414627,systemic,0.22272798418998718
99.50877380371094,97.00704193115234,4,0.0171832125633955,systemic,0.2239958792924881
99.54386138916016,96.83098602294922,4,0.017151618376374245,systemic,0.22257912158966064
99.54386138916016,96.83098602294922,4,0.017092738300561905,systemic,0.22330264747142792
99.54386138916016,96.83098602294922,4,0.017016476020216942,systemic,0.2235017865896225
99.54386138916016,96.83098602294922,4,0.016981124877929688,systemic,0.22316408157348633
99.54386138916016,96.83098602294922,4,0.016971640288829803,systemic,0.2238902896642685
99.54386138916016,96.83098602294922,4,0.016948232427239418,systemic,0.22292806208133698
99.54386138916016,96.83098602294922,4,0.01690913550555706,systemic,0.22320440411567688
99.54386138916016,96.83098602294922,4,0.01685221865773201,systemic,0.22311507165431976
99.54386138916016,96.83098602294922,4,0.01681869477033615,systemic,0.22247152030467987
99.54386138916016,97.00704193115234,4,0.01680968515574932,systemic,0.22328528761863708
99.54386138916016,96.83098602294922,4,0.016792334616184235,systemic,0.2224583476781845
99.54386138916016,96.83098602294922,4,0.01675759069621563,systemic,0.22344619035720825
99.54386138916016,96.83098602294922,4,0.016722653061151505,systemic,0.22290946543216705
99.54386138916016,96.83098602294922,4,0.016676440834999084,systemic,0.2233937382698059
99.54386138916016,96.83098602294922,4,0.01663164235651493,systemic,0.22302818298339844
99.54386138916016,96.83098602294922,4,0.016588566824793816,systemic,0.22289499640464783
99.54386138916016,96.83098602294922,4,0.016565561294555664,systemic,0.2233421802520752
99.54386138916016,96.83098602294922,4,0.016544794663786888,systemic,0.22266893088817596
99.54386138916016,97.00704193115234,4,0.016543645411729813,systemic,0.2236967384815216
99.57894897460938,96.83098602294922,4,0.016544565558433533,systemic,0.22242994606494904
99.54386138916016,97.00704193115234,4,0.016526155173778534,systemic,0.22325408458709717
99.57894897460938,96.83098602294922,4,0.016457652673125267,systemic,0.2224370837211609
99.54386138916016,96.83098602294922,4,0.016389913856983185,systemic,0.22250068187713623
99.54386138916016,96.83098602294922,4,0.016351627185940742,systemic,0.22288085520267487
99.57894897460938,96.83098602294922,4,0.01633359119296074,systemic,0.2226213961839676
99.54386138916016,96.83098602294922,4,0.016310466453433037,systemic,0.22348330914974213
99.57894897460938,96.83098602294922,4,0.01627730205655098,systemic,0.22288455069065094
99.54386138916016,97.00704193115234,4,0.016255276277661324,systemic,0.22356894612312317
99.57894897460938,96.83098602294922,4,0.016240868717432022,systemic,0.2227630615234375
99.54386138916016,96.83098602294922,4,0.016205865889787674,systemic,0.2232869267463684
99.57894897460938,96.83098602294922,4,0.016160212457180023,systemic,0.22304308414459229
99.54386138916016,96.83098602294922,4,0.016118662431836128,systemic,0.22310879826545715
99.54386138916016,96.83098602294922,4,0.016085324808955193,systemic,0.2231578528881073
99.57894897460938,96.83098602294922,4,0.016058851033449173,systemic,0.2224259376525879
99.54386138916016,97.00704193115234,4,0.016057061031460762,systemic,0.22331789135932922
99.57894897460938,96.83098602294922,4,0.01605868525803089,systemic,0.22220174968242645
99.54386138916016,97.00704193115234,4,0.016054367646574974,systemic,0.22352942824363708
99.57894897460938,96.83098602294922,4,0.015988795086741447,systemic,0.22284092009067535
99.54386138916016,96.83098602294922,4,0.015940725803375244,systemic,0.2235749214887619
99.57894897460938,96.83098602294922,4,0.01589188538491726,systemic,0.2235214114189148
99.57894897460938,96.83098602294922,4,0.01586468145251274,systemic,0.22286731004714966
99.54386138916016,97.00704193115234,4,0.01586490124464035,systemic,0.22369509935379028
99.57894897460938,96.83098602294922,4,0.015871446579694748,systemic,0.22202157974243164
99.54386138916016,97.00704193115234,4,0.015860117971897125,systemic,0.22303153574466705
99.57894897460938,96.83098602294922,4,0.015792882069945335,systemic,0.22216929495334625
99.57894897460938,96.83098602294922,4,0.0157262422144413,systemic,0.22285783290863037
99.57894897460938,97.00704193115234,4,0.015680063515901566,systemic,0.22324642539024353
99.57894897460938,96.6549301147461,4,0.015657169744372368,systemic,0.2228679656982422
99.57894897460938,97.00704193115234,4,0.015641385689377785,systemic,0.22325660288333893
99.57894897460938,96.6549301147461,4,0.015617103315889835,systemic,0.22254669666290283
99.57894897460938,97.00704193115234,4,0.015593599528074265,systemic,0.22320498526096344
99.57894897460938,96.6549301147461,4,0.015558878891170025,systemic,0.22261551022529602
99.57894897460938,97.00704193115234,4,0.015546460635960102,systemic,0.22348058223724365
99.57894897460938,96.6549301147461,4,0.015519766137003899,systemic,0.22251762449741364
99.57894897460938,97.00704193115234,4,0.015503888949751854,systemic,0.22362752258777618
99.57894897460938,96.6549301147461,4,0.015480205416679382,systemic,0.2228011190891266
99.57894897460938,96.83098602294922,4,0.015446807257831097,systemic,0.22382037341594696
99.57894897460938,96.6549301147461,4,0.015416448935866356,systemic,0.22291059792041779
99.57894897460938,96.83098602294922,4,0.015400252304971218,systemic,0.2238721400499344
99.57894897460938,96.6549301147461,4,0.015365047380328178,systemic,0.2229469269514084
99.57894897460938,96.83098602294922,4,0.015324669890105724,systemic,0.2236640453338623
99.57894897460938,96.6549301147461,4,0.015285015106201172,systemic,0.22322165966033936
99.57894897460938,96.83098602294922,4,0.015247815288603306,systemic,0.22317330539226532
99.57894897460938,96.83098602294922,4,0.015221838839352131,systemic,0.22301450371742249
99.57894897460938,96.83098602294922,4,0.015197593718767166,systemic,0.22305859625339508
99.57894897460938,96.83098602294922,4,0.015167365781962872,systemic,0.2233010083436966
99.57894897460938,96.6549301147461,4,0.015140742994844913,systemic,0.22293119132518768
99.57894897460938,96.83098602294922,4,0.01514025591313839,systemic,0.22422683238983154
99.57894897460938,96.6549301147461,4,0.015152459032833576,systemic,0.22264032065868378
99.57894897460938,96.83098602294922,4,0.015204460360109806,systemic,0.2242884486913681
99.57894897460938,96.6549301147461,4,0.015138122253119946,systemic,0.22236031293869019
99.57894897460938,96.83098602294922,4,0.015072434209287167,systemic,0.22304530441761017
99.57894897460938,96.83098602294922,4,0.014993996359407902,systemic,0.22383064031600952
99.57894897460938,96.6549301147461,4,0.015004593878984451,systemic,0.2226211279630661
99.57894897460938,96.83098602294922,4,0.015056655742228031,systemic,0.22433720529079437
99.57894897460938,96.6549301147461,4,0.01500627025961876,systemic,0.22270986437797546
99.57894897460938,96.83098602294922,4,0.014919613488018513,systemic,0.2232041209936142
99.57894897460938,96.83098602294922,4,0.01486501470208168,systemic,0.2239476889371872
99.57894897460938,96.6549301147461,4,0.01486183051019907,systemic,0.2231595367193222
99.57894897460938,96.83098602294922,4,0.01488115731626749,systemic,0.22483500838279724
99.57894897460938,96.6549301147461,4,0.014873593114316463,systemic,0.22304518520832062
99.57894897460938,96.83098602294922,4,0.014840123243629932,systemic,0.22418269515037537
99.57894897460938,96.83098602294922,4,0.014770489186048508,systemic,0.22338396310806274
99.57894897460938,96.83098602294922,4,0.014717066660523415,systemic,0.2234382927417755
99.57894897460938,96.83098602294922,4,0.014697754755616188,systemic,0.2244035005569458
99.57894897460938,96.6549301147461,4,0.014699027873575687,systemic,0.22327139973640442
99.57894897460938,96.83098602294922,4,0.014686628244817257,systemic,0.22433210909366608
99.57894897460938,96.6549301147461,4,0.014656778424978256,systemic,0.2232271134853363
99.57894897460938,96.83098602294922,4,0.014619073830544949,systemic,0.22388820350170135
99.57894897460938,96.83098602294922,4,0.014577669091522694,systemic,0.22360791265964508
99.57894897460938,96.83098602294922,4,0.014547370374202728,systemic,0.22367432713508606
99.57894897460938,96.83098602294922,4,0.014518954791128635,systemic,0.22380836308002472
99.57894897460938,96.83098602294922,4,0.014497890137135983,systemic,0.22363188862800598
99.57894897460938,96.83098602294922,4,0.01448126882314682,systemic,0.22451090812683105
99.57894897460938,96.6549301147461,4,0.01447067316621542,systemic,0.2233816236257553
99.57894897460938,96.83098602294922,4,0.014486097730696201,systemic,0.2248564064502716
99.57894897460938,96.6549301147461,4,0.014498457312583923,systemic,0.22285394370555878
99.57894897460938,96.83098602294922,4,0.01447848416864872,systemic,0.2242169827222824
99.57894897460938,96.83098602294922,4,0.01438000239431858,systemic,0.22379407286643982
99.57894897460938,96.83098602294922,4,0.014332223683595657,systemic,0.2236177921295166
99.57894897460938,96.83098602294922,4,0.014322270639240742,systemic,0.22469982504844666
99.57894897460938,96.6549301147461,4,0.014324450865387917,systemic,0.22348599135875702
99.57894897460938,96.83098602294922,4,0.014313229359686375,systemic,0.22474858164787292
99.57894897460938,96.83098602294922,4,0.01427515409886837,systemic,0.22391948103904724
99.57894897460938,96.83098602294922,4,0.014221630990505219,systemic,0.2239203304052353
99.57894897460938,96.83098602294922,4,0.014200001023709774,systemic,0.22479690611362457
99.57894897460938,96.83098602294922,4,0.014210007153451443,systemic,0.22335851192474365
99.57894897460938,96.83098602294922,4,0.014213251881301403,systemic,0.22460803389549255
99.57894897460938,96.83098602294922,4,0.014190503396093845,systemic,0.2232026904821396
99.57894897460938,96.83098602294922,4,0.014145002700388432,systemic,0.22433924674987793
99.57894897460938,96.83098602294922,4,0.01409490779042244,systemic,0.22407954931259155
99.57894897460938,96.83098602294922,4,0.014059735462069511,systemic,0.22426751255989075
99.57894897460938,96.83098602294922,4,0.01403331384062767,systemic,0.2241491675376892
99.57894897460938,96.83098602294922,4,0.014011528342962265,systemic,0.22359155118465424
99.57894897460938,97.00704193115234,4,0.013999894261360168,systemic,0.2245749682188034
99.57894897460938,96.47887420654297,4,0.014006786979734898,systemic,0.22330261766910553
99.57894897460938,97.00704193115234,4,0.014037102460861206,systemic,0.2251170426607132
99.57894897460938,96.83098602294922,4,0.014001624658703804,systemic,0.223419651389122
99.57894897460938,97.00704193115234,4,0.013941159471869469,systemic,0.22385339438915253
99.57894897460938,97.00704193115234,4,0.013887389563024044,systemic,0.2240862399339676
99.57894897460938,96.83098602294922,4,0.013858317397534847,systemic,0.22366294264793396
99.57894897460938,97.00704193115234,4,0.013866744935512543,systemic,0.2251424342393875
99.57894897460938,96.6549301147461,4,0.013894809409976006,systemic,0.22294040024280548
99.57894897460938,97.00704193115234,4,0.013914541341364384,systemic,0.22423018515110016
99.57894897460938,97.00704193115234,4,0.013826092705130577,systemic,0.22333018481731415
99.57894897460938,96.83098602294922,4,0.013753648847341537,systemic,0.2233952432870865
99.57894897460938,97.00704193115234,4,0.013745018281042576,systemic,0.22478342056274414
99.57894897460938,96.6549301147461,4,0.013767039403319359,systemic,0.22334636747837067
99.57894897460938,97.00704193115234,4,0.013759930618107319,systemic,0.2244219183921814
99.57894897460938,97.00704193115234,4,0.013692287728190422,systemic,0.2234043926000595
99.57894897460938,97.00704193115234,4,0.013645906001329422,systemic,0.22307385504245758
99.57894897460938,97.00704193115234,4,0.013633131980895996,systemic,0.22385872900485992
99.57894897460938,96.83098602294922,4,0.01362894382327795,systemic,0.2228943109512329
99.57894897460938,97.00704193115234,4,0.013638782314956188,systemic,0.22448265552520752
99.57894897460938,96.6549301147461,4,0.013624039478600025,systemic,0.22282984852790833
99.57894897460938,97.00704193115234,4,0.013596678152680397,systemic,0.2240413874387741
99.57894897460938,97.00704193115234,4,0.013539319857954979,systemic,0.2236228585243225
99.57894897460938,97.00704193115234,4,0.013498452492058277,systemic,0.22329579293727875
99.57894897460938,97.00704193115234,4,0.013495545834302902,systemic,0.22426529228687286
99.57894897460938,97.00704193115234,4,0.013491027057170868,systemic,0.22289614379405975
99.57894897460938,97.00704193115234,4,0.013474268838763237,systemic,0.22384217381477356
99.57894897460938,97.00704193115234,4,0.013438446447253227,systemic,0.2231302112340927
99.57894897460938,97.00704193115234,4,0.013402801938354969,systemic,0.22347694635391235
99.57894897460938,97.00704193115234,4,0.013370661996304989,systemic,0.22391751408576965
99.57894897460938,96.83098602294922,4,0.013363136909902096,systemic,0.22288429737091064
99.6140365600586,97.00704193115234,4,0.013383599929511547,systemic,0.22444996237754822
99.57894897460938,96.83098602294922,4,0.013385508209466934,systemic,0.22283554077148438
99.6140365600586,97.00704193115234,4,0.013353223912417889,systemic,0.22406387329101562
99.57894897460938,97.00704193115234,4,0.013295082375407219,systemic,0.22330230474472046
99.6140365600586,97.00704193115234,4,0.013251340948045254,systemic,0.2230244129896164
99.6140365600586,97.00704193115234,4,0.013233101926743984,systemic,0.22406043112277985
99.57894897460938,96.83098602294922,4,0.013235069811344147,systemic,0.22280777990818024
99.6140365600586,97.00704193115234,4,0.013228992000222206,systemic,0.22407899796962738
99.57894897460938,97.00704193115234,4,0.013197578489780426,systemic,0.22299304604530334
99.6140365600586,97.00704193115234,4,0.013146902434527874,systemic,0.22307801246643066
99.57894897460938,97.00704193115234,4,0.013117209076881409,systemic,0.2239982932806015
99.57894897460938,96.83098602294922,4,0.013118023984134197,systemic,0.22322605550289154
99.6140365600586,97.00704193115234,4,0.013123675249516964,systemic,0.22491513192653656
99.57894897460938,97.00704193115234,4,0.013110351748764515,systemic,0.22349919378757477
99.6140365600586,97.00704193115234,4,0.013063456863164902,systemic,0.2239639312028885
99.6140365600586,97.00704193115234,4,0.0130192581564188,systemic,0.22393053770065308
99.6140365600586,96.83098602294922,4,0.013006431981921196,systemic,0.22315597534179688
99.6140365600586,97.00704193115234,4,0.013017332181334496,systemic,0.22470983862876892
99.57894897460938,96.83098602294922,4,0.01301471795886755,systemic,0.22303639352321625
99.6140365600586,97.00704193115234,4,0.01298525184392929,systemic,0.22402720153331757
99.57894897460938,97.00704193115234,4,0.012940848246216774,systemic,0.22343826293945312
99.6140365600586,97.00704193115234,4,0.0129015501588583,systemic,0.22335313260555267
99.6140365600586,97.00704193115234,4,0.012895813211798668,systemic,0.22447159886360168
99.6140365600586,96.83098602294922,4,0.012895080260932446,systemic,0.22310452163219452
99.6140365600586,97.00704193115234,4,0.012874745763838291,systemic,0.22408638894557953
99.6140365600586,97.00704193115234,4,0.012837043032050133,systemic,0.22369851171970367
99.6140365600586,97.00704193115234,4,0.01280695665627718,systemic,0.22426654398441315
99.6140365600586,97.00704193115234,4,0.01278166938573122,systemic,0.2241765409708023
99.6140365600586,97.00704193115234,4,0.012762063182890415,systemic,0.22346875071525574
99.6140365600586,97.00704193115234,4,0.01275731436908245,systemic,0.22445550560951233
99.6140365600586,96.83098602294922,4,0.012769173830747604,systemic,0.22307898104190826
99.6140365600586,97.00704193115234,4,0.012774936854839325,systemic,0.22498533129692078
99.6140365600586,97.00704193115234,4,0.01274753175675869,systemic,0.2237146496772766
99.6140365600586,97.00704193115234,4,0.01269120629876852,systemic,0.22391025722026825
99.6140365600586,97.00704193115234,4,0.012654483318328857,systemic,0.22428995370864868
99.6140365600586,97.00704193115234,4,0.012645331211388111,systemic,0.2233862727880478
99.6140365600586,97.00704193115234,4,0.012660877779126167,systemic,0.22503705322742462
99.6140365600586,97.00704193115234,4,0.012641038745641708,systemic,0.2240239977836609
99.6140365600586,97.00704193115234,4,0.012596093118190765,systemic,0.22442099452018738
99.6140365600586,97.00704193115234,4,0.012564260512590408,systemic,0.2245413213968277
99.6140365600586,97.18309783935547,4,0.012546893209218979,systemic,0.2235788106918335
99.6140365600586,97.00704193115234,4,0.01254101749509573,systemic,0.22464653849601746
99.6140365600586,97.18309783935547,4,0.012519687414169312,systemic,0.22427983582019806
99.6140365600586,97.00704193115234,4,0.012496358714997768,systemic,0.22523121535778046
99.6140365600586,97.18309783935547,4,0.01247849129140377,systemic,0.22405339777469635
99.6140365600586,97.00704193115234,4,0.0124723045155406,systemic,0.2248835414648056
99.6140365600586,97.00704193115234,4,0.01247106771916151,systemic,0.22362244129180908
99.6140365600586,97.18309783935547,4,0.01245099026709795,systemic,0.22515207529067993
99.6140365600586,97.18309783935547,4,0.012421020306646824,systemic,0.22432692348957062
99.6140365600586,97.18309783935547,4,0.012388709001243114,systemic,0.22475019097328186
99.6140365600586,97.18309783935547,4,0.012360022403299809,systemic,0.2249296009540558
99.6140365600586,97.18309783935547,4,0.012340055778622627,systemic,0.2247786670923233
99.6140365600586,97.18309783935547,4,0.01232877280563116,systemic,0.2257634997367859
99.6140365600586,97.00704193115234,4,0.01233096793293953,systemic,0.224247545003891
99.6140365600586,97.18309783935547,4,0.012353179976344109,systemic,0.22597970068454742
99.6140365600586,97.00704193115234,4,0.012349382974207401,systemic,0.22411882877349854
99.6140365600586,97.18309783935547,4,0.012303276918828487,systemic,0.2252761274576187
99.6140365600586,97.18309783935547,4,0.0122440280392766,systemic,0.22544118762016296
99.6140365600586,97.00704193115234,4,0.0122225945815444,systemic,0.22492119669914246
99.6140365600586,97.18309783935547,4,0.012236036360263824,systemic,0.22635185718536377
99.6140365600586,97.18309783935547,4,0.01226640585809946,systemic,0.2238711416721344
99.6140365600586,97.18309783935547,4,0.012268947437405586,systemic,0.22523756325244904
99.6140365600586,97.3591537475586,4,0.012189130298793316,systemic,0.22573725879192352
99.6140365600586,97.00704193115234,4,0.0121421804651618,systemic,0.2255290150642395
99.6140365600586,97.18309783935547,4,0.012169141322374344,systemic,0.2274492233991623
99.6140365600586,97.00704193115234,4,0.012172747403383255,systemic,0.2251618206501007
99.6140365600586,97.18309783935547,4,0.012120899744331837,systemic,0.2256099432706833
99.6140365600586,97.18309783935547,4,0.012077605351805687,systemic,0.2257212996482849
99.6140365600586,97.00704193115234,4,0.012054412625730038,systemic,0.2254280298948288
99.6140365600586,97.18309783935547,4,0.012051564641296864,systemic,0.22722971439361572
99.6140365600586,97.00704193115234,4,0.012078117579221725,systemic,0.2249554693698883
99.6140365600586,97.18309783935547,4,0.012104487046599388,systemic,0.2263510823249817
99.6140365600586,97.18309783935547,4,0.012019332498311996,systemic,0.22504626214504242
99.6140365600586,97.18309783935547,4,0.011971778236329556,systemic,0.22527427971363068
99.6140365600586,97.18309783935547,4,0.011946301907300949,systemic,0.22647874057292938
99.6140365600586,97.18309783935547,4,0.011951599270105362,systemic,0.22542275488376617
99.6140365600586,97.18309783935547,4,0.011981207877397537,systemic,0.22746507823467255
99.6140365600586,97.18309783935547,4,0.01195703074336052,systemic,0.2255714237689972
