i_set,dataset,train_acc,train_loss,test_loss,test_acc
6,systemic,99.26445007324219,0.03304896503686905,0.2684108316898346,96.09236145019531
6,systemic,99.22942352294922,0.032976649701595306,0.27043652534484863,96.09236145019531
6,systemic,99.29947662353516,0.032902348786592484,0.2672184109687805,96.09236145019531
6,systemic,99.19439697265625,0.032841674983501434,0.2711125910282135,96.09236145019531
6,systemic,99.29947662353516,0.032775744795799255,0.2667697072029114,96.09236145019531
6,systemic,99.19439697265625,0.032706692814826965,0.2712763845920563,95.91474151611328
6,systemic,99.29947662353516,0.03263718634843826,0.26673781871795654,96.09236145019531
6,systemic,99.19439697265625,0.03255685791373253,0.27063339948654175,95.91474151611328
6,systemic,99.29947662353516,0.0324631966650486,0.2678017318248749,96.09236145019531
6,systemic,99.26445007324219,0.03237694874405861,0.2690138816833496,96.09236145019531
6,systemic,99.26445007324219,0.0322967953979969,0.2687743604183197,96.09236145019531
6,systemic,99.26445007324219,0.0322222076356411,0.26784610748291016,96.09236145019531
6,systemic,99.26445007324219,0.032142478972673416,0.26944199204444885,95.91474151611328
6,systemic,99.29947662353516,0.032077133655548096,0.26784399151802063,96.09236145019531
6,systemic,99.26445007324219,0.032005827873945236,0.26978063583374023,95.91474151611328
6,systemic,99.29947662353516,0.031928569078445435,0.2670344412326813,96.09236145019531
6,systemic,99.26445007324219,0.03186630457639694,0.27005597949028015,95.91474151611328
6,systemic,99.29947662353516,0.031802285462617874,0.2666163444519043,96.09236145019531
6,systemic,99.26445007324219,0.031733594834804535,0.2704389989376068,95.91474151611328
6,systemic,99.29947662353516,0.03166644647717476,0.2660244405269623,96.09236145019531
6,systemic,99.26445007324219,0.0316104032099247,0.27081701159477234,95.91474151611328
6,systemic,99.29947662353516,0.03154316172003746,0.26582908630371094,96.09236145019531
6,systemic,99.26445007324219,0.03147772327065468,0.2706719636917114,95.91474151611328
6,systemic,99.29947662353516,0.03138890117406845,0.266791433095932,96.09236145019531
6,systemic,99.26445007324219,0.031293753534555435,0.26864564418792725,95.91474151611328
6,systemic,99.26445007324219,0.031204571947455406,0.26842135190963745,95.91474151611328
6,systemic,99.26445007324219,0.0311333816498518,0.266999214887619,95.91474151611328
6,systemic,99.26445007324219,0.031066259369254112,0.2694361209869385,95.91474151611328
6,systemic,99.29947662353516,0.031013214960694313,0.26579245924949646,95.91474151611328
6,systemic,99.26445007324219,0.030959000810980797,0.2698783278465271,95.91474151611328
6,systemic,99.29947662353516,0.0308949276804924,0.2655126452445984,95.91474151611328
6,systemic,99.26445007324219,0.030822550877928734,0.26948708295822144,95.91474151611328
6,systemic,99.29947662353516,0.030738594010472298,0.26687005162239075,95.91474151611328
6,systemic,99.26445007324219,0.03064867854118347,0.26814478635787964,95.91474151611328
6,systemic,99.26445007324219,0.03057650849223137,0.26848772168159485,95.91474151611328
6,systemic,99.26445007324219,0.030504941940307617,0.2669343054294586,95.91474151611328
6,systemic,99.26445007324219,0.030441515147686005,0.2692093551158905,95.91474151611328
6,systemic,99.33450317382812,0.03038361668586731,0.2653855085372925,95.91474151611328
6,systemic,99.26445007324219,0.030339380726218224,0.2699449360370636,95.91474151611328
6,systemic,99.33450317382812,0.030294571071863174,0.2645137906074524,95.91474151611328
6,systemic,99.26445007324219,0.0302363820374012,0.27053338289260864,95.91474151611328
6,systemic,99.33450317382812,0.03016985021531582,0.26515230536460876,95.91474151611328
6,systemic,99.26445007324219,0.030094025656580925,0.2700214385986328,95.91474151611328
6,systemic,99.33450317382812,0.03000568598508835,0.2661864161491394,95.91474151611328
6,systemic,99.26445007324219,0.029917575418949127,0.2680906355381012,95.91474151611328
6,systemic,99.29947662353516,0.029830899089574814,0.2673899233341217,95.91474151611328
6,systemic,99.29947662353516,0.029759470373392105,0.266542911529541,95.91474151611328
6,systemic,99.29947662353516,0.029697414487600327,0.2684134244918823,95.91474151611328
6,systemic,99.33450317382812,0.029636507853865623,0.2663746774196625,95.91474151611328
6,systemic,99.29947662353516,0.029570942744612694,0.2686935365200043,95.91474151611328
6,systemic,99.33450317382812,0.029508259147405624,0.266533762216568,95.91474151611328
6,systemic,99.29947662353516,0.029437068849802017,0.26805397868156433,95.91474151611328
6,systemic,99.29947662353516,0.029368078336119652,0.2664740979671478,95.91474151611328
6,systemic,99.29947662353516,0.02930315025150776,0.2671823501586914,95.91474151611328
6,systemic,99.29947662353516,0.029233772307634354,0.2675739526748657,95.91474151611328
6,systemic,99.29947662353516,0.029165243729948997,0.26722654700279236,95.91474151611328
6,systemic,99.29947662353516,0.02910439670085907,0.268726110458374,95.91474151611328
6,systemic,99.33450317382812,0.02904515713453293,0.26588451862335205,95.91474151611328
6,systemic,99.29947662353516,0.028991615399718285,0.26901182532310486,95.91474151611328
6,systemic,99.33450317382812,0.028944555670022964,0.2648346424102783,95.91474151611328
6,systemic,99.29947662353516,0.028896724805235863,0.2701314687728882,95.91474151611328
6,systemic,99.33450317382812,0.02885296568274498,0.26442909240722656,95.91474151611328
6,systemic,99.29947662353516,0.0287909097969532,0.26962655782699585,96.09236145019531
6,systemic,99.33450317382812,0.028716031461954117,0.2651464641094208,95.91474151611328
6,systemic,99.29947662353516,0.028627969324588776,0.2678520977497101,95.91474151611328
6,systemic,99.29947662353516,0.028538396582007408,0.2680271565914154,95.91474151611328
6,systemic,99.29947662353516,0.028474533930420876,0.26611703634262085,95.91474151611328
6,systemic,99.29947662353516,0.028431598097085953,0.26955896615982056,96.09236145019531
6,systemic,99.33450317382812,0.028386730700731277,0.26462113857269287,95.91474151611328
6,systemic,99.33450317382812,0.028337180614471436,0.2694023549556732,96.09236145019531
6,systemic,99.33450317382812,0.028276612982153893,0.26417040824890137,95.91474151611328
6,systemic,99.33450317382812,0.028213132172822952,0.2685963213443756,96.09236145019531
6,systemic,99.33450317382812,0.02813475765287876,0.2655378580093384,95.91474151611328
6,systemic,99.33450317382812,0.028052708134055138,0.2673428952693939,96.09236145019531
6,systemic,99.29947662353516,0.027975918725132942,0.2672751843929291,96.09236145019531
6,systemic,99.29947662353516,0.027915610000491142,0.2658637464046478,96.09236145019531
6,systemic,99.29947662353516,0.02786139026284218,0.26867860555648804,96.09236145019531
6,systemic,99.33450317382812,0.02781546115875244,0.2646791636943817,95.91474151611328
6,systemic,99.33450317382812,0.027785595506429672,0.2695828676223755,96.09236145019531
6,systemic,99.3695297241211,0.027743544429540634,0.26355984807014465,95.91474151611328
6,systemic,99.33450317382812,0.0276995450258255,0.26965874433517456,96.09236145019531
6,systemic,99.3695297241211,0.027631834149360657,0.2645266652107239,96.09236145019531
6,systemic,99.33450317382812,0.027538657188415527,0.26799139380455017,96.09236145019531
6,systemic,99.29947662353516,0.027446119114756584,0.2667649984359741,96.09236145019531
6,systemic,99.29947662353516,0.02737695910036564,0.26569294929504395,96.09236145019531
6,systemic,99.33450317382812,0.027324605733156204,0.2679688334465027,96.09236145019531
6,systemic,99.33450317382812,0.027276983484625816,0.26379868388175964,96.09236145019531
6,systemic,99.33450317382812,0.027239127084612846,0.2686561048030853,96.09236145019531
6,systemic,99.3695297241211,0.027202559635043144,0.2635602056980133,96.09236145019531
6,systemic,99.33450317382812,0.027134697884321213,0.26836153864860535,96.09236145019531
6,systemic,99.3695297241211,0.027052953839302063,0.2653268873691559,96.09236145019531
6,systemic,99.33450317382812,0.026966828852891922,0.26621732115745544,96.09236145019531
6,systemic,99.33450317382812,0.026898261159658432,0.26735609769821167,96.09236145019531
6,systemic,99.3695297241211,0.026843873783946037,0.2647031843662262,96.09236145019531
6,systemic,99.33450317382812,0.026806658133864403,0.26851361989974976,96.09236145019531
6,systemic,99.40455627441406,0.02676759473979473,0.26437416672706604,96.09236145019531
6,systemic,99.33450317382812,0.02670285478234291,0.2683219313621521,96.09236145019531
6,systemic,99.40455627441406,0.026639962568879128,0.26450684666633606,96.09236145019531
6,systemic,99.33450317382812,0.02657391130924225,0.267093688249588,96.09236145019531
6,systemic,99.3695297241211,0.026500888168811798,0.26576748490333557,96.09236145019531
6,systemic,99.33450317382812,0.026435615494847298,0.2655416429042816,96.09236145019531
6,systemic,99.33450317382812,0.026383008807897568,0.26769113540649414,96.09236145019531
6,systemic,99.40455627441406,0.026338906958699226,0.26391005516052246,96.09236145019531
6,systemic,99.33450317382812,0.026299739256501198,0.2683768570423126,96.09236145019531
6,systemic,99.3695297241211,0.02626820094883442,0.26306837797164917,96.09236145019531
6,systemic,99.33450317382812,0.026215704157948494,0.2682898938655853,96.09236145019531
6,systemic,99.3695297241211,0.026153095066547394,0.2638038098812103,96.09236145019531
6,systemic,99.33450317382812,0.026078013703227043,0.2672850489616394,96.09236145019531
6,systemic,99.40455627441406,0.02599729225039482,0.26586827635765076,96.09236145019531
6,systemic,99.3695297241211,0.02592775598168373,0.26524996757507324,96.09236145019531
6,systemic,99.3695297241211,0.02587699331343174,0.26766541600227356,96.09236145019531
6,systemic,99.40455627441406,0.025841616094112396,0.26336362957954407,96.09236145019531
6,systemic,99.33450317382812,0.025817273184657097,0.2682361304759979,96.09236145019531
6,systemic,99.40455627441406,0.025766940787434578,0.2636505365371704,96.09236145019531
6,systemic,99.33450317382812,0.025693627074360847,0.267665296792984,96.09236145019531
6,systemic,99.40455627441406,0.025620078667998314,0.26528745889663696,96.09236145019531
6,systemic,99.3695297241211,0.025555452331900597,0.2668920159339905,96.09236145019531
6,systemic,99.40455627441406,0.025493569672107697,0.26540282368659973,96.09236145019531
6,systemic,99.3695297241211,0.025434136390686035,0.2653592824935913,96.09236145019531
6,systemic,99.3695297241211,0.02538137696683407,0.2661139965057373,96.09236145019531
6,systemic,99.3695297241211,0.02532910741865635,0.26528504490852356,96.09236145019531
6,systemic,99.3695297241211,0.025276808068156242,0.26679566502571106,96.09236145019531
6,systemic,99.3695297241211,0.025223294273018837,0.2646990120410919,96.09236145019531
6,systemic,99.3695297241211,0.025174422189593315,0.267390638589859,96.09236145019531
6,systemic,99.43958282470703,0.025133198127150536,0.26381006836891174,96.09236145019531
6,systemic,99.3695297241211,0.025092072784900665,0.2683544158935547,96.09236145019531
6,systemic,99.474609375,0.025050461292266846,0.26374953985214233,96.09236145019531
6,systemic,99.3695297241211,0.025000853464007378,0.2683762013912201,96.09236145019531
6,systemic,99.474609375,0.02494211122393608,0.264362633228302,95.91474151611328
6,systemic,99.3695297241211,0.02487826719880104,0.26725900173187256,96.09236145019531
6,systemic,99.474609375,0.02480950392782688,0.2653658986091614,96.09236145019531
6,systemic,99.3695297241211,0.024746503680944443,0.2651599645614624,95.91474151611328
6,systemic,99.3695297241211,0.024692175909876823,0.26698562502861023,96.09236145019531
6,systemic,99.474609375,0.02465089224278927,0.2641528844833374,95.91474151611328
6,systemic,99.3695297241211,0.024620620533823967,0.2683526873588562,96.09236145019531
6,systemic,99.50963592529297,0.02458147704601288,0.26313507556915283,95.91474151611328
6,systemic,99.3695297241211,0.024537311866879463,0.2677991986274719,96.09236145019531
6,systemic,99.474609375,0.024484040215611458,0.26364561915397644,95.91474151611328
6,systemic,99.3695297241211,0.024401813745498657,0.26648765802383423,95.91474151611328
6,systemic,99.474609375,0.02433076873421669,0.26563942432403564,95.91474151611328
6,systemic,99.43958282470703,0.0242757685482502,0.2651919424533844,95.91474151611328
6,systemic,99.43958282470703,0.02422577701508999,0.26660624146461487,95.91474151611328
6,systemic,99.474609375,0.024179702624678612,0.2641535997390747,95.91474151611328
6,systemic,99.40455627441406,0.024136438965797424,0.26801955699920654,95.73712158203125
6,systemic,99.5446548461914,0.024117454886436462,0.26304203271865845,95.91474151611328
6,systemic,99.40455627441406,0.024086685851216316,0.2682240605354309,95.73712158203125
6,systemic,99.5446548461914,0.024027299135923386,0.26335373520851135,95.91474151611328
6,systemic,99.43958282470703,0.02395826019346714,0.2664162516593933,95.91474151611328
6,systemic,99.50963592529297,0.0238847266882658,0.26525959372520447,95.91474151611328
6,systemic,99.474609375,0.02381995879113674,0.2646314203739166,95.91474151611328
6,systemic,99.474609375,0.023776894435286522,0.2678292691707611,95.73712158203125
6,systemic,99.5446548461914,0.023755449801683426,0.2627720832824707,95.91474151611328
6,systemic,99.43958282470703,0.023743867874145508,0.26869821548461914,95.73712158203125
6,systemic,99.5446548461914,0.023699801415205002,0.26310721039772034,95.91474151611328
6,systemic,99.474609375,0.023624993860721588,0.26719537377357483,95.73712158203125
6,systemic,99.5446548461914,0.0235412809997797,0.2651636600494385,95.73712158203125
6,systemic,99.474609375,0.02347404696047306,0.26485514640808105,95.73712158203125
6,systemic,99.474609375,0.02342919073998928,0.2663966417312622,95.73712158203125
6,systemic,99.5446548461914,0.023394010961055756,0.2632541358470917,95.91474151611328
6,systemic,99.474609375,0.023354779928922653,0.26726508140563965,95.73712158203125
6,systemic,99.5446548461914,0.023312944918870926,0.263521671295166,95.91474151611328
6,systemic,99.474609375,0.02327391877770424,0.2679024338722229,95.73712158203125
6,systemic,99.5446548461914,0.023218762129545212,0.2639050781726837,95.91474151611328
6,systemic,99.474609375,0.023166000843048096,0.2670173645019531,95.73712158203125
6,systemic,99.5446548461914,0.023105531930923462,0.2645591199398041,95.73712158203125
6,systemic,99.50963592529297,0.0230406541377306,0.2652888298034668,95.73712158203125
6,systemic,99.50963592529297,0.0229935385286808,0.26597821712493896,95.73712158203125
6,systemic,99.5446548461914,0.02294633351266384,0.2641136646270752,95.73712158203125
6,systemic,99.474609375,0.022916756570339203,0.2677572965621948,95.73712158203125
6,systemic,99.5446548461914,0.022890353575348854,0.26238077878952026,95.91474151611328
6,systemic,99.474609375,0.022875620052218437,0.2681993246078491,95.73712158203125
6,systemic,99.5446548461914,0.022833000868558884,0.26252278685569763,95.91474151611328
6,systemic,99.474609375,0.02277221716940403,0.2672775089740753,95.73712158203125
6,systemic,99.5446548461914,0.022697411477565765,0.2647211253643036,95.73712158203125
6,systemic,99.50963592529297,0.02262379229068756,0.26456037163734436,95.73712158203125
6,systemic,99.50963592529297,0.02257251925766468,0.26666754484176636,95.73712158203125
6,systemic,99.5446548461914,0.022545168176293373,0.26304441690444946,95.73712158203125
6,systemic,99.474609375,0.022514432668685913,0.26746922731399536,95.73712158203125
6,systemic,99.5446548461914,0.022473514080047607,0.2629455029964447,95.91474151611328
6,systemic,99.474609375,0.022427786141633987,0.26700085401535034,95.73712158203125
6,systemic,99.5446548461914,0.02237200364470482,0.26391521096229553,95.91474151611328
6,systemic,99.50963592529297,0.022305740043520927,0.26558202505111694,95.73712158203125
6,systemic,99.5446548461914,0.02224520593881607,0.26590874791145325,95.73712158203125
6,systemic,99.5446548461914,0.022206993773579597,0.26456692814826965,95.91474151611328
6,systemic,99.50963592529297,0.02216554805636406,0.2670787274837494,95.73712158203125
6,systemic,99.5446548461914,0.02213679626584053,0.26337867975234985,95.91474151611328
6,systemic,99.50963592529297,0.02210627682507038,0.2674914598464966,95.73712158203125
6,systemic,99.5446548461914,0.022075407207012177,0.2626999318599701,95.91474151611328
6,systemic,99.50963592529297,0.022019628435373306,0.26701104640960693,95.73712158203125
6,systemic,99.5446548461914,0.021960830315947533,0.2643371820449829,95.91474151611328
6,systemic,99.5446548461914,0.02189972810447216,0.265229195356369,95.73712158203125
6,systemic,99.5446548461914,0.021839288994669914,0.26535990834236145,95.73712158203125
6,systemic,99.5446548461914,0.02179741859436035,0.26294639706611633,95.91474151611328
6,systemic,99.50963592529297,0.021770356222987175,0.26675915718078613,95.73712158203125
6,systemic,99.5446548461914,0.02174476534128189,0.2624322474002838,95.91474151611328
6,systemic,99.5446548461914,0.02170703560113907,0.2674930989742279,95.73712158203125
6,systemic,99.5446548461914,0.021661369130015373,0.26313865184783936,95.91474151611328
6,systemic,99.5446548461914,0.021601980552077293,0.26615217328071594,95.73712158203125
6,systemic,99.5446548461914,0.02154102548956871,0.26401156187057495,95.91474151611328
6,systemic,99.57968139648438,0.021484659984707832,0.2644263505935669,95.91474151611328
6,systemic,99.57968139648438,0.021436354145407677,0.265861451625824,95.91474151611328
6,systemic,99.57968139648438,0.021398361772298813,0.26380160450935364,95.91474151611328
6,systemic,99.57968139648438,0.02135731279850006,0.26627081632614136,95.91474151611328
6,systemic,99.57968139648438,0.021312233060598373,0.26390933990478516,95.91474151611328
6,systemic,99.57968139648438,0.021265728399157524,0.2659103572368622,95.91474151611328
6,systemic,99.57968139648438,0.02121862955391407,0.26403889060020447,95.91474151611328
6,systemic,99.57968139648438,0.021171409636735916,0.26519376039505005,95.91474151611328
6,systemic,99.57968139648438,0.02112743817269802,0.2643468976020813,95.91474151611328
6,systemic,99.57968139648438,0.021079838275909424,0.26434630155563354,95.91474151611328
6,systemic,99.57968139648438,0.021032506600022316,0.26515689492225647,95.91474151611328
6,systemic,99.57968139648438,0.020993603393435478,0.26361122727394104,95.91474151611328
6,systemic,99.57968139648438,0.020953385159373283,0.2661876976490021,95.91474151611328
6,systemic,99.57968139648438,0.020925741642713547,0.2624353766441345,95.91474151611328
6,systemic,99.5446548461914,0.02089363895356655,0.2672547399997711,95.73712158203125
6,systemic,99.57968139648438,0.020872928202152252,0.26135697960853577,95.91474151611328
6,systemic,99.5446548461914,0.020846065133810043,0.2676831781864166,95.91474151611328
6,systemic,99.61470794677734,0.020816681906580925,0.2615721821784973,95.91474151611328
6,systemic,99.5446548461914,0.02075582928955555,0.2662699818611145,95.91474151611328
6,systemic,99.57968139648438,0.02067420445382595,0.26387059688568115,95.91474151611328
6,systemic,99.57968139648438,0.020608026534318924,0.26380622386932373,95.91474151611328
6,systemic,99.57968139648438,0.02056405507028103,0.26639115810394287,95.91474151611328
6,systemic,99.57968139648438,0.020541751757264137,0.2622756361961365,95.91474151611328
6,systemic,99.5446548461914,0.020517973229289055,0.2671128213405609,95.91474151611328
6,systemic,99.61470794677734,0.020498376339673996,0.2610076367855072,95.91474151611328
6,systemic,99.5446548461914,0.02046954818069935,0.26709869503974915,95.91474151611328
6,systemic,99.61470794677734,0.020427117124199867,0.26142406463623047,95.91474151611328
6,systemic,99.5446548461914,0.020367370918393135,0.265908420085907,95.91474151611328
6,systemic,99.57968139648438,0.020296193659305573,0.26341962814331055,95.91474151611328
6,systemic,99.57968139648438,0.020239323377609253,0.2640836238861084,95.91474151611328
6,systemic,99.57968139648438,0.02019052766263485,0.2659187316894531,95.91474151611328
6,systemic,99.61470794677734,0.020162876695394516,0.2628466486930847,95.91474151611328
6,systemic,99.5446548461914,0.02013980969786644,0.267112135887146,95.91474151611328
6,systemic,99.61470794677734,0.020121581852436066,0.2617333233356476,95.91474151611328
6,systemic,99.5446548461914,0.020087217912077904,0.2667199671268463,95.91474151611328
6,systemic,99.61470794677734,0.020038969814777374,0.2622922360897064,95.91474151611328
6,systemic,99.57968139648438,0.01998314820230007,0.2651308476924896,95.91474151611328
6,systemic,99.61470794677734,0.019928058609366417,0.26376691460609436,95.91474151611328
6,systemic,99.57968139648438,0.0198766328394413,0.26329779624938965,95.91474151611328
6,systemic,99.57968139648438,0.0198372732847929,0.2655210494995117,95.91474151611328
6,systemic,99.61470794677734,0.019812799990177155,0.2627384662628174,95.91474151611328
6,systemic,99.57968139648438,0.019780701026320457,0.26605600118637085,95.91474151611328
6,systemic,99.61470794677734,0.019745811820030212,0.26274582743644714,95.91474151611328
6,systemic,99.5446548461914,0.019707363098859787,0.2659803330898285,95.91474151611328
6,systemic,99.61470794677734,0.01966163143515587,0.26280057430267334,95.91474151611328
6,systemic,99.57968139648438,0.01961919479072094,0.26490896940231323,95.91474151611328
6,systemic,99.61470794677734,0.019582372158765793,0.26245057582855225,95.91474151611328
6,systemic,99.57968139648438,0.019539058208465576,0.2641356587409973,95.91474151611328
6,systemic,99.61470794677734,0.019493544474244118,0.2632638216018677,95.91474151611328
6,systemic,99.57968139648438,0.019455496221780777,0.2638168931007385,95.91474151611328
6,systemic,99.61470794677734,0.019416864961385727,0.26353272795677185,95.91474151611328
6,systemic,99.61470794677734,0.019378038123250008,0.263757586479187,95.91474151611328
6,systemic,99.61470794677734,0.019340328872203827,0.2637427747249603,95.91474151611328
6,systemic,99.61470794677734,0.019297955557703972,0.2633751630783081,95.91474151611328
6,systemic,99.61470794677734,0.019266201183199883,0.2643938362598419,95.91474151611328
6,systemic,99.61470794677734,0.019232122227549553,0.262209951877594,95.91474151611328
6,systemic,99.57968139648438,0.019200269132852554,0.2648184597492218,95.91474151611328
6,systemic,99.61470794677734,0.019173040986061096,0.26097890734672546,95.91474151611328
6,systemic,99.5446548461914,0.01915649324655533,0.26597830653190613,95.91474151611328
6,systemic,99.57968139648438,0.019144471734762192,0.26012465357780457,95.91474151611328
6,systemic,99.5446548461914,0.019113359972834587,0.2656266987323761,95.91474151611328
6,systemic,99.57968139648438,0.019061673432588577,0.2607046961784363,95.91474151611328
6,systemic,99.57968139648438,0.019007056951522827,0.2642691135406494,95.91474151611328
6,systemic,99.61470794677734,0.018951311707496643,0.26239728927612305,95.91474151611328
6,systemic,99.61470794677734,0.0188981294631958,0.26169154047966003,95.91474151611328
6,systemic,99.61470794677734,0.01886674575507641,0.2641057074069977,95.91474151611328
6,systemic,99.61470794677734,0.01884489133954048,0.2601427733898163,95.91474151611328
6,systemic,99.5446548461914,0.01882234402000904,0.2648928463459015,95.91474151611328
6,systemic,99.57968139648438,0.0188013706356287,0.25941747426986694,95.91474151611328
6,systemic,99.5446548461914,0.018770573660731316,0.264804869890213,95.91474151611328
6,systemic,99.57968139648438,0.01873401552438736,0.25962528586387634,95.91474151611328
6,systemic,99.5446548461914,0.018679603934288025,0.2637873888015747,95.91474151611328
6,systemic,99.57968139648438,0.018622564151883125,0.26141929626464844,95.91474151611328
6,systemic,99.61470794677734,0.01857452653348446,0.26276305317878723,95.91474151611328
6,systemic,99.61470794677734,0.018534541130065918,0.26239728927612305,95.91474151611328
6,systemic,99.61470794677734,0.01849854364991188,0.2611011266708374,95.91474151611328
6,systemic,99.61470794677734,0.018464410677552223,0.26300081610679626,95.91474151611328
6,systemic,99.61470794677734,0.018435543403029442,0.25975847244262695,95.91474151611328
6,systemic,99.57968139648438,0.018415633589029312,0.2644316852092743,96.09236145019531
6,systemic,99.61470794677734,0.018401606008410454,0.2590373158454895,95.91474151611328
6,systemic,99.5446548461914,0.018378324806690216,0.2650626301765442,96.09236145019531
6,systemic,99.61470794677734,0.018354685977101326,0.2588241398334503,95.91474151611328
6,systemic,99.5446548461914,0.018312735483050346,0.26323163509368896,95.91474151611328
6,systemic,99.61470794677734,0.018243983387947083,0.26049327850341797,95.91474151611328
6,systemic,99.61470794677734,0.018185162916779518,0.2607332468032837,95.91474151611328
6,systemic,99.61470794677734,0.018144486472010612,0.26252835988998413,95.91474151611328
6,systemic,99.61470794677734,0.01811746321618557,0.259032666683197,95.91474151611328
6,systemic,99.61470794677734,0.018109310418367386,0.26416975259780884,96.09236145019531
6,systemic,99.64973449707031,0.018091293051838875,0.25846606492996216,95.91474151611328
6,systemic,99.61470794677734,0.018046537414193153,0.26287153363227844,96.09236145019531
6,systemic,99.64973449707031,0.017994698137044907,0.25961819291114807,95.91474151611328
6,systemic,99.61470794677734,0.017940474674105644,0.26076215505599976,95.91474151611328
6,systemic,99.64973449707031,0.017892085015773773,0.26195454597473145,96.09236145019531
6,systemic,99.64973449707031,0.017858978360891342,0.26005685329437256,95.91474151611328
6,systemic,99.61470794677734,0.01783720962703228,0.26344749331474304,96.09236145019531
6,systemic,99.64973449707031,0.017813779413700104,0.25911158323287964,95.91474151611328
6,systemic,99.61470794677734,0.017784202471375465,0.2632214426994324,96.09236145019531
6,systemic,99.64973449707031,0.01775243878364563,0.2587885558605194,95.91474151611328
6,systemic,99.61470794677734,0.017706623300909996,0.26183411478996277,96.09236145019531
6,systemic,99.64973449707031,0.01766543835401535,0.25949665904045105,96.09236145019531
6,systemic,99.64973449707031,0.017626510933041573,0.2621128261089325,96.09236145019531
6,systemic,99.64973449707031,0.017583493143320084,0.2603280544281006,96.09236145019531
6,systemic,99.61470794677734,0.017545366659760475,0.26144394278526306,96.09236145019531
6,systemic,99.64973449707031,0.01751221902668476,0.2613694965839386,96.09236145019531
6,systemic,99.64973449707031,0.017477042973041534,0.26069962978363037,96.09236145019531
6,systemic,99.64973449707031,0.017443912103772163,0.26178178191185,96.09236145019531
6,systemic,99.64973449707031,0.017410563305020332,0.25983473658561707,96.09236145019531
6,systemic,99.64973449707031,0.017380213364958763,0.2621647119522095,96.09236145019531
6,systemic,99.68476104736328,0.017354140058159828,0.2587782144546509,96.26998138427734
6,systemic,99.64973449707031,0.017332471907138824,0.2629215121269226,96.09236145019531
6,systemic,99.68476104736328,0.017309943214058876,0.25825420022010803,96.26998138427734
6,systemic,99.68476104736328,0.017281826585531235,0.2635255455970764,96.09236145019531
6,systemic,99.68476104736328,0.01725086010992527,0.2581639587879181,96.26998138427734
6,systemic,99.64973449707031,0.017216678708791733,0.2630041241645813,96.09236145019531
6,systemic,99.68476104736328,0.017162172123789787,0.25936204195022583,96.26998138427734
6,systemic,99.64973449707031,0.01711309142410755,0.2613820433616638,96.09236145019531
6,systemic,99.64973449707031,0.017064150422811508,0.2607232630252838,96.09236145019531
6,systemic,99.64973449707031,0.01702425628900528,0.2594478726387024,96.26998138427734
6,systemic,99.64973449707031,0.01700056530535221,0.26250672340393066,96.09236145019531
6,systemic,99.68476104736328,0.016984451562166214,0.258482426404953,96.26998138427734
6,systemic,99.68476104736328,0.016971999779343605,0.26375776529312134,96.09236145019531
6,systemic,99.68476104736328,0.016956105828285217,0.2574736177921295,96.26998138427734
6,systemic,99.68476104736328,0.01692710630595684,0.26293566823005676,96.09236145019531
6,systemic,99.68476104736328,0.016896279528737068,0.25730517506599426,96.26998138427734
6,systemic,99.68476104736328,0.01684269681572914,0.2606388330459595,96.09236145019531
6,systemic,99.64973449707031,0.016782736405730247,0.25955528020858765,96.09236145019531
6,systemic,99.68476104736328,0.0167339239269495,0.2591113746166229,96.26998138427734
6,systemic,99.68476104736328,0.016713673248887062,0.26212960481643677,96.09236145019531
6,systemic,99.68476104736328,0.016697105020284653,0.25818517804145813,96.26998138427734
6,systemic,99.68476104736328,0.016670627519488335,0.2621983289718628,96.09236145019531
6,systemic,99.68476104736328,0.016631824895739555,0.25832903385162354,96.26998138427734
6,systemic,99.68476104736328,0.0165951456874609,0.260754257440567,96.09236145019531
6,systemic,99.68476104736328,0.016551276668906212,0.25927308201789856,96.26998138427734
6,systemic,99.68476104736328,0.01651185192167759,0.25958162546157837,96.09236145019531
6,systemic,99.68476104736328,0.016476674005389214,0.26021134853363037,96.09236145019531
6,systemic,99.71978759765625,0.016444262117147446,0.25848159193992615,96.26998138427734
6,systemic,99.68476104736328,0.016426771879196167,0.26164427399635315,96.09236145019531
6,systemic,99.68476104736328,0.016413690522313118,0.25662297010421753,96.26998138427734
6,systemic,99.68476104736328,0.016411827877163887,0.2628525495529175,96.09236145019531
6,systemic,99.68476104736328,0.016406521201133728,0.2554720938205719,96.26998138427734
6,systemic,99.68476104736328,0.016387680545449257,0.26199087500572205,96.09236145019531
6,systemic,99.68476104736328,0.01632840745151043,0.2568190395832062,96.26998138427734
6,systemic,99.68476104736328,0.016260376200079918,0.2600267231464386,96.09236145019531
6,systemic,99.71978759765625,0.016201961785554886,0.2596515715122223,96.26998138427734
6,systemic,99.71978759765625,0.01616732031106949,0.25763073563575745,96.26998138427734
6,systemic,99.68476104736328,0.01614721119403839,0.26044613122940063,96.09236145019531
6,systemic,99.71978759765625,0.016122886911034584,0.25722095370292664,96.26998138427734
6,systemic,99.68476104736328,0.016087153926491737,0.2595575451850891,96.09236145019531
6,systemic,99.71978759765625,0.01604820415377617,0.2580168545246124,96.26998138427734
6,systemic,99.68476104736328,0.01601388491690159,0.25823912024497986,96.26998138427734
6,systemic,99.68476104736328,0.015979204326868057,0.2591121196746826,96.26998138427734
