train_loss,test_loss,i_set,dataset,test_acc,train_acc
0.04059528559446335,0.18184012174606323,5,systemic,97.01229858398438,98.80660247802734
0.0405232273042202,0.17794977128505707,5,systemic,97.01229858398438,98.98210144042969
0.04041849449276924,0.1808795928955078,5,systemic,97.01229858398438,98.80660247802734
0.04028687998652458,0.17922085523605347,5,systemic,97.01229858398438,98.9469985961914
0.040163371711969376,0.17954795062541962,5,systemic,97.01229858398438,98.91189575195312
0.04006962478160858,0.18103373050689697,5,systemic,97.01229858398438,98.91189575195312
0.03998035565018654,0.17836588621139526,5,systemic,97.18804931640625,98.9469985961914
0.039907220751047134,0.1817615032196045,5,systemic,97.01229858398438,98.91189575195312
0.03982856497168541,0.17840377986431122,5,systemic,97.18804931640625,98.98210144042969
0.03971147537231445,0.18040496110916138,5,systemic,97.01229858398438,98.91189575195312
0.03958824276924133,0.1798553764820099,5,systemic,97.01229858398438,98.9469985961914
0.039477355778217316,0.17826904356479645,5,systemic,97.01229858398438,98.91189575195312
0.039400070905685425,0.18077309429645538,5,systemic,97.01229858398438,98.91189575195312
0.03931622952222824,0.17788314819335938,5,systemic,97.01229858398438,99.01719665527344
0.039221104234457016,0.180624321103096,5,systemic,97.01229858398438,98.91189575195312
0.03911294415593147,0.17873148620128632,5,systemic,97.01229858398438,98.98210144042969
0.03899867460131645,0.17879575490951538,5,systemic,97.01229858398438,98.91189575195312
0.03890002518892288,0.1800561249256134,5,systemic,97.01229858398438,98.91189575195312
0.038823287934064865,0.17738036811351776,5,systemic,97.18804931640625,98.98210144042969
0.038752030581235886,0.1807582974433899,5,systemic,97.01229858398438,98.9469985961914
0.038674384355545044,0.1770816594362259,5,systemic,97.18804931640625,99.01719665527344
0.03857491537928581,0.17977412045001984,5,systemic,97.01229858398438,98.98210144042969
0.038452014327049255,0.17898498475551605,5,systemic,97.01229858398438,98.9469985961914
0.03834385797381401,0.17775899171829224,5,systemic,97.18804931640625,98.9469985961914
0.038264479488134384,0.18068072199821472,5,systemic,97.01229858398438,98.98210144042969
0.03820464760065079,0.1767314076423645,5,systemic,97.18804931640625,98.98210144042969
0.038117457181215286,0.1794285625219345,5,systemic,97.01229858398438,98.9469985961914
0.037991829216480255,0.17793338000774384,5,systemic,97.01229858398438,98.98210144042969
0.037887342274188995,0.1771720051765442,5,systemic,97.18804931640625,98.9469985961914
0.037799518555402756,0.1797519475221634,5,systemic,97.01229858398438,99.01719665527344
0.037735674530267715,0.17639672756195068,5,systemic,97.18804931640625,98.98210144042969
0.03765153884887695,0.17924387753009796,5,systemic,97.01229858398438,98.98210144042969
0.03754032030701637,0.17753072082996368,5,systemic,97.01229858398438,98.98210144042969
0.03743308410048485,0.1769924908876419,5,systemic,97.18804931640625,98.98210144042969
0.0373399443924427,0.17908315360546112,5,systemic,97.01229858398438,99.01719665527344
0.03727223351597786,0.17641176283359528,5,systemic,97.18804931640625,98.9469985961914
0.03719136863946915,0.17918002605438232,5,systemic,97.01229858398438,99.01719665527344
0.037087611854076385,0.17707832157611847,5,systemic,97.18804931640625,98.9469985961914
0.03697815537452698,0.17753104865550995,5,systemic,97.18804931640625,99.01719665527344
0.036886293441057205,0.17864124476909637,5,systemic,97.01229858398438,99.01719665527344
0.036802902817726135,0.1766936480998993,5,systemic,97.18804931640625,98.98210144042969
0.03672526031732559,0.17981687188148499,5,systemic,97.01229858398438,98.98210144042969
0.03666352108120918,0.17661142349243164,5,systemic,97.18804931640625,99.05229949951172
0.036565281450748444,0.17901809513568878,5,systemic,97.01229858398438,98.98210144042969
0.03645556792616844,0.17738160490989685,5,systemic,97.18804931640625,99.05229949951172
0.03635433316230774,0.1775115728378296,5,systemic,97.18804931640625,98.98210144042969
0.03626368194818497,0.17871475219726562,5,systemic,97.01229858398438,98.98210144042969
0.03618520125746727,0.17636212706565857,5,systemic,97.18804931640625,99.01719665527344
0.03611151874065399,0.17882438004016876,5,systemic,97.01229858398438,98.98210144042969
0.036031920462846756,0.17615272104740143,5,systemic,97.18804931640625,99.01719665527344
0.0359329916536808,0.1778407096862793,5,systemic,97.18804931640625,98.98210144042969
0.03583058714866638,0.1774243712425232,5,systemic,97.18804931640625,99.05229949951172
0.03572963550686836,0.17690721154212952,5,systemic,97.18804931640625,99.01719665527344
0.03566007688641548,0.17958290874958038,5,systemic,97.18804931640625,98.98210144042969
0.035593751817941666,0.17597521841526031,5,systemic,97.18804931640625,98.98210144042969
0.03552897647023201,0.18039241433143616,5,systemic,97.18804931640625,98.98210144042969
0.035452596843242645,0.17650452256202698,5,systemic,97.18804931640625,99.05229949951172
0.03533045947551727,0.17806744575500488,5,systemic,97.18804931640625,98.98210144042969
0.03520309180021286,0.17828167974948883,5,systemic,97.18804931640625,99.01719665527344
0.03512027487158775,0.17624413967132568,5,systemic,97.18804931640625,99.01719665527344
0.03504832834005356,0.17948007583618164,5,systemic,97.18804931640625,99.01719665527344
0.034960657358169556,0.17629402875900269,5,systemic,97.18804931640625,99.01719665527344
0.034861572086811066,0.1790698617696762,5,systemic,97.18804931640625,99.01719665527344
0.03476192057132721,0.1768842488527298,5,systemic,97.18804931640625,99.05229949951172
0.03464808687567711,0.17724177241325378,5,systemic,97.3637924194336,99.01719665527344
0.03454483300447464,0.17784735560417175,5,systemic,97.18804931640625,99.01719665527344
0.03447013720870018,0.17569468915462494,5,systemic,97.18804931640625,99.01719665527344
0.034403588622808456,0.178744837641716,5,systemic,97.18804931640625,99.01719665527344
0.03432564437389374,0.17600847780704498,5,systemic,97.18804931640625,99.05229949951172
0.03423412889242172,0.17917132377624512,5,systemic,97.18804931640625,99.05229949951172
0.03414376080036163,0.17714525759220123,5,systemic,97.3637924194336,99.08740234375
0.03403845429420471,0.1778949797153473,5,systemic,97.3637924194336,99.05229949951172
0.033939894288778305,0.17804035544395447,5,systemic,97.3637924194336,99.08740234375
0.03385038673877716,0.1766853779554367,5,systemic,97.3637924194336,99.08740234375
0.03376958891749382,0.17884856462478638,5,systemic,97.18804931640625,99.08740234375
0.03370168060064316,0.17549125850200653,5,systemic,97.18804931640625,99.05229949951172
0.033640261739492416,0.17935074865818024,5,systemic,97.18804931640625,99.05229949951172
0.033562131226062775,0.17539577186107635,5,systemic,97.3637924194336,99.05229949951172
0.03345978260040283,0.17835038900375366,5,systemic,97.18804931640625,99.05229949951172
0.03334857523441315,0.1771014928817749,5,systemic,97.3637924194336,99.08740234375
0.033232491463422775,0.1769273579120636,5,systemic,97.3637924194336,99.12249755859375
0.033150799572467804,0.17848652601242065,5,systemic,97.18804931640625,99.08740234375
0.0330839641392231,0.17545917630195618,5,systemic,97.3637924194336,99.08740234375
0.0330129973590374,0.17846888303756714,5,systemic,97.18804931640625,99.08740234375
0.03293195739388466,0.1755835860967636,5,systemic,97.3637924194336,99.08740234375
0.0328202098608017,0.17759881913661957,5,systemic,97.3637924194336,99.08740234375
0.032723791897296906,0.17692016065120697,5,systemic,97.3637924194336,99.08740234375
0.03263455256819725,0.1764826476573944,5,systemic,97.3637924194336,99.12249755859375
0.0325503870844841,0.17779728770256042,5,systemic,97.3637924194336,99.12249755859375
0.03248713165521622,0.17537693679332733,5,systemic,97.3637924194336,99.08740234375
0.032421283423900604,0.17867594957351685,5,systemic,97.3637924194336,99.12249755859375
0.03236003592610359,0.1748303323984146,5,systemic,97.3637924194336,99.08740234375
0.03229508921504021,0.17899930477142334,5,systemic,97.3637924194336,99.08740234375
0.032217249274253845,0.1750500351190567,5,systemic,97.3637924194336,99.08740234375
0.03211449831724167,0.1782151460647583,5,systemic,97.3637924194336,99.12249755859375
0.03201843798160553,0.1763366311788559,5,systemic,97.3637924194336,99.08740234375
0.031918082386255264,0.1767663061618805,5,systemic,97.3637924194336,99.12249755859375
0.03183398395776749,0.1781107485294342,5,systemic,97.3637924194336,99.12249755859375
0.031766679137945175,0.17578095197677612,5,systemic,97.3637924194336,99.08740234375
0.03172425553202629,0.17966456711292267,5,systemic,97.3637924194336,99.12249755859375
0.031680330634117126,0.17505523562431335,5,systemic,97.3637924194336,99.08740234375
0.031610019505023956,0.17967277765274048,5,systemic,97.3637924194336,99.19269561767578
0.03152374550700188,0.17635253071784973,5,systemic,97.3637924194336,99.12249755859375
0.0314011424779892,0.17734801769256592,5,systemic,97.3637924194336,99.15760040283203
0.031302712857723236,0.17842057347297668,5,systemic,97.3637924194336,99.12249755859375
0.031244520097970963,0.17601723968982697,5,systemic,97.3637924194336,99.08740234375
0.031192006543278694,0.17954841256141663,5,systemic,97.3637924194336,99.15760040283203
0.03114260733127594,0.17574650049209595,5,systemic,97.3637924194336,99.08740234375
0.031064214184880257,0.179086372256279,5,systemic,97.3637924194336,99.19269561767578
0.030973386019468307,0.17706143856048584,5,systemic,97.3637924194336,99.08740234375
0.030867677181959152,0.1773720383644104,5,systemic,97.3637924194336,99.15760040283203
0.030784785747528076,0.17874127626419067,5,systemic,97.3637924194336,99.15760040283203
0.030731424689292908,0.1758522242307663,5,systemic,97.3637924194336,99.08740234375
0.030679205432534218,0.17890383303165436,5,systemic,97.3637924194336,99.19269561767578
0.030615856871008873,0.17509222030639648,5,systemic,97.3637924194336,99.08740234375
0.030538074672222137,0.1780436486005783,5,systemic,97.3637924194336,99.19269561767578
0.030435698106884956,0.17724698781967163,5,systemic,97.3637924194336,99.08740234375
0.030341198667883873,0.17705880105495453,5,systemic,97.3637924194336,99.12249755859375
0.030278369784355164,0.17939919233322144,5,systemic,97.3637924194336,99.19269561767578
0.030223935842514038,0.17629311978816986,5,systemic,97.3637924194336,99.12249755859375
0.030172200873494148,0.1794954389333725,5,systemic,97.3637924194336,99.19269561767578
0.03011556901037693,0.17550577223300934,5,systemic,97.3637924194336,99.12249755859375
0.03004082292318344,0.17838680744171143,5,systemic,97.3637924194336,99.19269561767578
0.029943367466330528,0.1766843944787979,5,systemic,97.3637924194336,99.08740234375
0.0298563614487648,0.1782260686159134,5,systemic,97.3637924194336,99.19269561767578
0.029779627919197083,0.1781131625175476,5,systemic,97.3637924194336,99.15760040283203
0.02970416471362114,0.17729999125003815,5,systemic,97.3637924194336,99.19269561767578
0.029641002416610718,0.1784072071313858,5,systemic,97.3637924194336,99.19269561767578
0.029572604224085808,0.17652259767055511,5,systemic,97.3637924194336,99.15760040283203
0.029509251937270164,0.17846722900867462,5,systemic,97.3637924194336,99.19269561767578
0.029440244659781456,0.17629452049732208,5,systemic,97.3637924194336,99.12249755859375
0.029379669576883316,0.17940235137939453,5,systemic,97.3637924194336,99.19269561767578
0.029310209676623344,0.17703364789485931,5,systemic,97.3637924194336,99.15760040283203
0.029243627563118935,0.17954543232917786,5,systemic,97.3637924194336,99.19269561767578
0.029166942462325096,0.17703525722026825,5,systemic,97.3637924194336,99.15760040283203
0.0290890634059906,0.17879454791545868,5,systemic,97.3637924194336,99.19269561767578
0.029009029269218445,0.17792555689811707,5,systemic,97.3637924194336,99.15760040283203
0.028932683169841766,0.1781042367219925,5,systemic,97.3637924194336,99.15760040283203
0.02885579504072666,0.17907755076885223,5,systemic,97.3637924194336,99.15760040283203
0.028789279982447624,0.17789508402347565,5,systemic,97.3637924194336,99.15760040283203
0.02872757613658905,0.17991729080677032,5,systemic,97.3637924194336,99.19269561767578
0.028671788051724434,0.17727349698543549,5,systemic,97.3637924194336,99.19269561767578
0.02861880138516426,0.18057915568351746,5,systemic,97.3637924194336,99.19269561767578
0.02855393849313259,0.177682027220726,5,systemic,97.3637924194336,99.19269561767578
0.02847035601735115,0.18059895932674408,5,systemic,97.3637924194336,99.19269561767578
0.02839527279138565,0.17821061611175537,5,systemic,97.3637924194336,99.15760040283203
0.02832598052918911,0.1804102212190628,5,systemic,97.3637924194336,99.19269561767578
0.02824266254901886,0.17846408486366272,5,systemic,97.3637924194336,99.19269561767578
0.028164472430944443,0.17950542271137238,5,systemic,97.3637924194336,99.19269561767578
0.02809256874024868,0.17902053892612457,5,systemic,97.3637924194336,99.15760040283203
0.028025628998875618,0.17924673855304718,5,systemic,97.3637924194336,99.15760040283203
0.027956072241067886,0.17948591709136963,5,systemic,97.3637924194336,99.15760040283203
0.027890175580978394,0.1795286387205124,5,systemic,97.3637924194336,99.15760040283203
0.027830541133880615,0.17923010885715485,5,systemic,97.3637924194336,99.15760040283203
0.027767380699515343,0.18006348609924316,5,systemic,97.3637924194336,99.19269561767578
0.027705103158950806,0.17854665219783783,5,systemic,97.3637924194336,99.15760040283203
0.02765178494155407,0.18164411187171936,5,systemic,97.3637924194336,99.19269561767578
0.02760556899011135,0.17846500873565674,5,systemic,97.3637924194336,99.19269561767578
0.027569353580474854,0.18316714465618134,5,systemic,97.3637924194336,99.19269561767578
0.027535151690244675,0.178000807762146,5,systemic,97.3637924194336,99.19269561767578
0.027491170912981033,0.1834152340888977,5,systemic,97.3637924194336,99.19269561767578
0.027429405599832535,0.17854207754135132,5,systemic,97.3637924194336,99.19269561767578
0.027332384139299393,0.1823911815881729,5,systemic,97.3637924194336,99.19269561767578
0.027217108756303787,0.18099796772003174,5,systemic,97.3637924194336,99.15760040283203
0.02712729386985302,0.18078114092350006,5,systemic,97.3637924194336,99.15760040283203
0.02707470953464508,0.18295209109783173,5,systemic,97.3637924194336,99.15760040283203
0.027039485052227974,0.17913936078548431,5,systemic,97.3637924194336,99.19269561767578
0.02700711600482464,0.18372617661952972,5,systemic,97.3637924194336,99.22779846191406
0.026973942294716835,0.17892834544181824,5,systemic,97.3637924194336,99.19269561767578
0.026894159615039825,0.1832711398601532,5,systemic,97.3637924194336,99.22779846191406
0.026798048987984657,0.1810094118118286,5,systemic,97.3637924194336,99.19269561767578
0.026704339310526848,0.1814117282629013,5,systemic,97.3637924194336,99.22779846191406
0.026636652648448944,0.18202996253967285,5,systemic,97.3637924194336,99.22779846191406
0.026583829894661903,0.18043392896652222,5,systemic,97.3637924194336,99.19269561767578
0.02652454935014248,0.18288543820381165,5,systemic,97.3637924194336,99.22779846191406
0.026468299329280853,0.18169927597045898,5,systemic,97.3637924194336,99.19269561767578
0.02641458436846733,0.18340501189231873,5,systemic,97.3637924194336,99.22779846191406
0.026345573365688324,0.18178530037403107,5,systemic,97.3637924194336,99.22779846191406
0.026278726756572723,0.18310439586639404,5,systemic,97.3637924194336,99.22779846191406
0.026223843917250633,0.18172287940979004,5,systemic,97.3637924194336,99.26290130615234
0.02616516686975956,0.18335112929344177,5,systemic,97.3637924194336,99.22779846191406
0.02610432170331478,0.18298037350177765,5,systemic,97.3637924194336,99.22779846191406
0.02603667788207531,0.18329159915447235,5,systemic,97.3637924194336,99.22779846191406
0.025979576632380486,0.18329547345638275,5,systemic,97.3637924194336,99.22779846191406
0.025923792272806168,0.18344558775424957,5,systemic,97.3637924194336,99.22779846191406
0.0258653424680233,0.1838967353105545,5,systemic,97.3637924194336,99.22779846191406
0.025806840509176254,0.18356500566005707,5,systemic,97.3637924194336,99.22779846191406
0.025750815868377686,0.18409883975982666,5,systemic,97.3637924194336,99.22779846191406
0.02569185011088848,0.1833968311548233,5,systemic,97.3637924194336,99.22779846191406
0.025642788037657738,0.18539802730083466,5,systemic,97.3637924194336,99.22779846191406
0.025593990460038185,0.18308107554912567,5,systemic,97.3637924194336,99.22779846191406
0.02557818964123726,0.1882370561361313,5,systemic,97.3637924194336,99.26290130615234
0.025583313778042793,0.18250198662281036,5,systemic,97.3637924194336,99.22779846191406
0.02556905895471573,0.18878552317619324,5,systemic,97.3637924194336,99.2979965209961
0.025525012984871864,0.1825515180826187,5,systemic,97.3637924194336,99.22779846191406
0.025403564795851707,0.18622168898582458,5,systemic,97.3637924194336,99.2979965209961
0.02527477778494358,0.18560734391212463,5,systemic,97.3637924194336,99.22779846191406
0.025203777477145195,0.18441610038280487,5,systemic,97.3637924194336,99.22779846191406
0.02516181580722332,0.18795651197433472,5,systemic,97.3637924194336,99.26290130615234
0.025141596794128418,0.18364502489566803,5,systemic,97.3637924194336,99.22779846191406
0.02510296180844307,0.18723097443580627,5,systemic,97.3637924194336,99.2979965209961
0.025037221610546112,0.18371185660362244,5,systemic,97.3637924194336,99.22779846191406
0.024953482672572136,0.18627813458442688,5,systemic,97.3637924194336,99.26290130615234
0.02487320266664028,0.1854524314403534,5,systemic,97.3637924194336,99.22779846191406
0.02482246607542038,0.18602579832077026,5,systemic,97.3637924194336,99.26290130615234
0.02476797066628933,0.18633189797401428,5,systemic,97.3637924194336,99.26290130615234
0.02470804937183857,0.18529483675956726,5,systemic,97.3637924194336,99.2979965209961
0.024662669748067856,0.18607445061206818,5,systemic,97.3637924194336,99.26290130615234
0.024610720574855804,0.18525205552577972,5,systemic,97.3637924194336,99.26290130615234
0.02455758862197399,0.18603046238422394,5,systemic,97.3637924194336,99.26290130615234
0.024504411965608597,0.18620897829532623,5,systemic,97.3637924194336,99.26290130615234
0.024444879963994026,0.18610729277133942,5,systemic,97.3637924194336,99.26290130615234
0.02438582107424736,0.18716366589069366,5,systemic,97.3637924194336,99.26290130615234
0.02434079349040985,0.18543623387813568,5,systemic,97.3637924194336,99.26290130615234
0.024294044822454453,0.18749134242534637,5,systemic,97.3637924194336,99.26290130615234
0.024246571585536003,0.18469062447547913,5,systemic,97.3637924194336,99.26290130615234
0.02420940436422825,0.18865905702114105,5,systemic,97.3637924194336,99.33309936523438
0.024194445461034775,0.18404145538806915,5,systemic,97.3637924194336,99.26290130615234
0.02417338453233242,0.18956805765628815,5,systemic,97.3637924194336,99.36820220947266
0.02413782849907875,0.18415945768356323,5,systemic,97.3637924194336,99.2979965209961
0.02407097816467285,0.18857866525650024,5,systemic,97.3637924194336,99.36820220947266
0.023973848670721054,0.18517576158046722,5,systemic,97.3637924194336,99.33309936523438
0.02389451675117016,0.18668948113918304,5,systemic,97.3637924194336,99.33309936523438
0.02382507547736168,0.18691463768482208,5,systemic,97.3637924194336,99.26290130615234
0.023774318397045135,0.18478286266326904,5,systemic,97.3637924194336,99.26290130615234
0.02376418374478817,0.1890871822834015,5,systemic,97.3637924194336,99.33309936523438
0.023763535544276237,0.1839318871498108,5,systemic,97.3637924194336,99.33309936523438
0.023729216307401657,0.1894095093011856,5,systemic,97.3637924194336,99.36820220947266
0.023685622960329056,0.1846199482679367,5,systemic,97.3637924194336,99.33309936523438
0.023592989891767502,0.1875862181186676,5,systemic,97.3637924194336,99.36820220947266
0.023492030799388885,0.1874367743730545,5,systemic,97.3637924194336,99.2979965209961
0.023429688066244125,0.18582755327224731,5,systemic,97.3637924194336,99.26290130615234
0.02341419644653797,0.1895710974931717,5,systemic,97.3637924194336,99.33309936523438
0.023418379947543144,0.1849050223827362,5,systemic,97.3637924194336,99.33309936523438
0.023384639993309975,0.19003762304782867,5,systemic,97.3637924194336,99.4032974243164
0.023320145905017853,0.18569232523441315,5,systemic,97.3637924194336,99.33309936523438
0.023242857307195663,0.18844850361347198,5,systemic,97.3637924194336,99.36820220947266
0.02316180057823658,0.18759310245513916,5,systemic,97.3637924194336,99.33309936523438
0.02309715747833252,0.18688349425792694,5,systemic,97.3637924194336,99.36820220947266
0.02305828407406807,0.18969844281673431,5,systemic,97.3637924194336,99.36820220947266
0.023041468113660812,0.18565881252288818,5,systemic,97.3637924194336,99.33309936523438
0.023034274578094482,0.1902437061071396,5,systemic,97.3637924194336,99.36820220947266
0.02299259789288044,0.1852611005306244,5,systemic,97.3637924194336,99.33309936523438
0.022933531552553177,0.18850260972976685,5,systemic,97.3637924194336,99.4032974243164
0.022843308746814728,0.18717806041240692,5,systemic,97.3637924194336,99.33309936523438
0.02276877500116825,0.1867782175540924,5,systemic,97.3637924194336,99.4032974243164
0.022734561935067177,0.18971434235572815,5,systemic,97.3637924194336,99.43840026855469
0.022739658132195473,0.18476921319961548,5,systemic,97.3637924194336,99.33309936523438
0.0227433443069458,0.19012314081192017,5,systemic,97.3637924194336,99.43840026855469
0.022692829370498657,0.18543988466262817,5,systemic,97.3637924194336,99.33309936523438
0.02260941080749035,0.18916089832782745,5,systemic,97.3637924194336,99.4032974243164
0.022528819739818573,0.18781626224517822,5,systemic,97.3637924194336,99.36820220947266
0.02246364951133728,0.18749161064624786,5,systemic,97.3637924194336,99.43840026855469
0.02242165058851242,0.1888941526412964,5,systemic,97.3637924194336,99.43840026855469
0.022396022453904152,0.1854495257139206,5,systemic,97.3637924194336,99.36820220947266
0.022378453984856606,0.1897265762090683,5,systemic,97.3637924194336,99.43840026855469
0.022339487448334694,0.1860227882862091,5,systemic,97.3637924194336,99.33309936523438
0.022299956530332565,0.18960711359977722,5,systemic,97.3637924194336,99.43840026855469
0.022223958745598793,0.1876104772090912,5,systemic,97.3637924194336,99.36820220947266
0.022156428545713425,0.18770255148410797,5,systemic,97.3637924194336,99.43840026855469
0.022116007283329964,0.18867838382720947,5,systemic,97.3637924194336,99.43840026855469
0.022076664492487907,0.18679574131965637,5,systemic,97.3637924194336,99.4032974243164
0.02205801010131836,0.1900775283575058,5,systemic,97.3637924194336,99.47350311279297
0.022023014724254608,0.18698737025260925,5,systemic,97.3637924194336,99.36820220947266
0.021981529891490936,0.18995803594589233,5,systemic,97.3637924194336,99.43840026855469
0.021932048723101616,0.18767999112606049,5,systemic,97.3637924194336,99.4032974243164
0.021876761689782143,0.18834631145000458,5,systemic,97.3637924194336,99.43840026855469
0.02182190492749214,0.18951575458049774,5,systemic,97.3637924194336,99.43840026855469
0.021788356825709343,0.18733111023902893,5,systemic,97.3637924194336,99.43840026855469
0.021775927394628525,0.19145165383815765,5,systemic,97.3637924194336,99.43840026855469
0.021769054234027863,0.18666160106658936,5,systemic,97.3637924194336,99.4032974243164
0.021736303344368935,0.19096887111663818,5,systemic,97.3637924194336,99.47350311279297
0.021673334762454033,0.1876395344734192,5,systemic,97.3637924194336,99.36820220947266
0.02159731835126877,0.1898254156112671,5,systemic,97.3637924194336,99.47350311279297
0.021533580496907234,0.18976420164108276,5,systemic,97.3637924194336,99.43840026855469
0.02148665301501751,0.1880658119916916,5,systemic,97.3637924194336,99.43840026855469
0.021473603323101997,0.19132575392723083,5,systemic,97.3637924194336,99.47350311279297
0.02147168107330799,0.18674221634864807,5,systemic,97.3637924194336,99.36820220947266
0.021450914442539215,0.19172194600105286,5,systemic,97.3637924194336,99.47350311279297
0.02140948176383972,0.1875780075788498,5,systemic,97.3637924194336,99.4032974243164
0.021337294951081276,0.18975357711315155,5,systemic,97.3637924194336,99.47350311279297
0.021258190274238586,0.18995366990566254,5,systemic,97.3637924194336,99.43840026855469
0.021214768290519714,0.18714658915996552,5,systemic,97.3637924194336,99.43840026855469
0.021228143945336342,0.19207879900932312,5,systemic,97.3637924194336,99.50859832763672
0.021234557032585144,0.18695737421512604,5,systemic,97.3637924194336,99.4032974243164
0.02117878571152687,0.1912718117237091,5,systemic,97.3637924194336,99.50859832763672
0.02109784446656704,0.18846069276332855,5,systemic,97.3637924194336,99.43840026855469
0.02102169208228588,0.1890268474817276,5,systemic,97.3637924194336,99.43840026855469
0.020972097292542458,0.19146698713302612,5,systemic,97.3637924194336,99.43840026855469
0.020970484241843224,0.18747960031032562,5,systemic,97.3637924194336,99.43840026855469
0.020980864763259888,0.19277463853359222,5,systemic,97.3637924194336,99.543701171875
0.020964354276657104,0.18702347576618195,5,systemic,97.3637924194336,99.43840026855469
0.020901240408420563,0.1909642517566681,5,systemic,97.3637924194336,99.543701171875
0.02081756293773651,0.18886743485927582,5,systemic,97.3637924194336,99.43840026855469
0.020740170031785965,0.18849490582942963,5,systemic,97.3637924194336,99.43840026855469
0.02070895954966545,0.1915794163942337,5,systemic,97.3637924194336,99.43840026855469
0.02070910669863224,0.18756411969661713,5,systemic,97.3637924194336,99.43840026855469
0.02069319784641266,0.19188518822193146,5,systemic,97.3637924194336,99.50859832763672
0.02064034901559353,0.18803317844867706,5,systemic,97.3637924194336,99.43840026855469
0.02058258466422558,0.19046272337436676,5,systemic,97.3637924194336,99.47350311279297
0.020507575944066048,0.1908140480518341,5,systemic,97.3637924194336,99.43840026855469
0.02047307975590229,0.18846294283866882,5,systemic,97.3637924194336,99.43840026855469
0.020477481186389923,0.19263939559459686,5,systemic,97.18804931640625,99.543701171875
0.0204680934548378,0.18731752038002014,5,systemic,97.3637924194336,99.43840026855469
0.02043808624148369,0.19184482097625732,5,systemic,97.18804931640625,99.543701171875
0.020361298695206642,0.18988056480884552,5,systemic,97.3637924194336,99.43840026855469
0.02028842084109783,0.18975946307182312,5,systemic,97.3637924194336,99.43840026855469
0.020253513008356094,0.1921364665031433,5,systemic,97.3637924194336,99.47350311279297
0.02023731917142868,0.18832944333553314,5,systemic,97.3637924194336,99.43840026855469
0.020233098417520523,0.1930561363697052,5,systemic,97.18804931640625,99.543701171875
0.020191755145788193,0.18957526981830597,5,systemic,97.3637924194336,99.43840026855469
0.02012622356414795,0.1920304149389267,5,systemic,97.3637924194336,99.543701171875
0.020063363015651703,0.19151555001735687,5,systemic,97.3637924194336,99.43840026855469
0.020019585266709328,0.18985699117183685,5,systemic,97.3637924194336,99.43840026855469
0.019999561831355095,0.19275294244289398,5,systemic,97.18804931640625,99.47350311279297
0.01998164691030979,0.18964670598506927,5,systemic,97.3637924194336,99.43840026855469
0.019954949617385864,0.19365231692790985,5,systemic,97.18804931640625,99.50859832763672
0.019908813759684563,0.19081565737724304,5,systemic,97.3637924194336,99.43840026855469
0.019861381500959396,0.19324149191379547,5,systemic,97.18804931640625,99.47350311279297
0.019815033301711082,0.191518634557724,5,systemic,97.3637924194336,99.47350311279297
0.019769765436649323,0.1924527883529663,5,systemic,97.3637924194336,99.47350311279297
0.019734090194106102,0.19191743433475494,5,systemic,97.3637924194336,99.47350311279297
0.01969793438911438,0.1924089938402176,5,systemic,97.18804931640625,99.47350311279297
0.019652100279927254,0.1924903839826584,5,systemic,97.18804931640625,99.47350311279297
0.019618220627307892,0.19414931535720825,5,systemic,97.18804931640625,99.47350311279297
0.01959112472832203,0.19331486523151398,5,systemic,97.3637924194336,99.47350311279297
0.019556403160095215,0.19486606121063232,5,systemic,97.3637924194336,99.47350311279297
0.0195249505341053,0.1916077435016632,5,systemic,97.53954315185547,99.47350311279297
0.019514644518494606,0.19481706619262695,5,systemic,97.3637924194336,99.50859832763672
0.019476916640996933,0.19211238622665405,5,systemic,97.53954315185547,99.47350311279297
0.01944049447774887,0.1960056871175766,5,systemic,97.3637924194336,99.50859832763672
0.019396236166357994,0.1939159631729126,5,systemic,97.3637924194336,99.47350311279297
0.019349398091435432,0.19568106532096863,5,systemic,97.3637924194336,99.47350311279297
0.019311081618070602,0.19428394734859467,5,systemic,97.3637924194336,99.47350311279297
0.01926967315375805,0.1945926398038864,5,systemic,97.3637924194336,99.47350311279297
0.01922941766679287,0.19442027807235718,5,systemic,97.3637924194336,99.47350311279297
0.019194817170500755,0.19437380135059357,5,systemic,97.3637924194336,99.47350311279297
0.01916114054620266,0.19513000547885895,5,systemic,97.3637924194336,99.47350311279297
0.019125042483210564,0.19498933851718903,5,systemic,97.53954315185547,99.47350311279297
0.01909344084560871,0.1963541954755783,5,systemic,97.3637924194336,99.47350311279297
0.01906513422727585,0.19547024369239807,5,systemic,97.53954315185547,99.47350311279297
0.019036907702684402,0.1968526691198349,5,systemic,97.3637924194336,99.47350311279297
0.018996797502040863,0.19504991173744202,5,systemic,97.53954315185547,99.47350311279297
0.018970252946019173,0.19717851281166077,5,systemic,97.3637924194336,99.47350311279297
0.01894029974937439,0.19501006603240967,5,systemic,97.53954315185547,99.47350311279297
0.01891510561108589,0.19754168391227722,5,systemic,97.3637924194336,99.50859832763672
0.018873851746320724,0.19594620168209076,5,systemic,97.53954315185547,99.47350311279297
0.018833806738257408,0.19825531542301178,5,systemic,97.3637924194336,99.47350311279297
0.01880011335015297,0.19620148837566376,5,systemic,97.53954315185547,99.47350311279297
0.018781302496790886,0.19965313374996185,5,systemic,97.3637924194336,99.543701171875
