test_acc,test_loss,train_acc,dataset,i_set,train_loss
98.25174713134766,0.12405373901128769,99.3323974609375,systemic,1,0.023893965408205986
98.25174713134766,0.12492077052593231,99.29725646972656,systemic,1,0.023863567039370537
98.25174713134766,0.12408923357725143,99.3323974609375,systemic,1,0.023823771625757217
98.25174713134766,0.12468187510967255,99.29725646972656,systemic,1,0.02378128655254841
98.25174713134766,0.12443230301141739,99.3323974609375,systemic,1,0.023732880130410194
98.25174713134766,0.12425581365823746,99.3323974609375,systemic,1,0.02369026653468609
98.25174713134766,0.12502622604370117,99.29725646972656,systemic,1,0.0236540287733078
98.25174713134766,0.12415257841348648,99.3323974609375,systemic,1,0.023622453212738037
98.25174713134766,0.12548363208770752,99.29725646972656,systemic,1,0.02360234409570694
98.25174713134766,0.12392476201057434,99.3323974609375,systemic,1,0.023581551387906075
98.25174713134766,0.12528540194034576,99.29725646972656,systemic,1,0.023551607504487038
98.25174713134766,0.12434891611337662,99.3323974609375,systemic,1,0.023489629849791527
98.25174713134766,0.12428133934736252,99.29725646972656,systemic,1,0.023419421166181564
98.25174713134766,0.12521429359912872,99.3323974609375,systemic,1,0.023381054401397705
98.25174713134766,0.12377286702394485,99.3323974609375,systemic,1,0.023372875526547432
98.42657470703125,0.12553274631500244,99.29725646972656,systemic,1,0.023367388173937798
98.25174713134766,0.12390481680631638,99.3323974609375,systemic,1,0.023331953212618828
98.25174713134766,0.12493780255317688,99.29725646972656,systemic,1,0.023270156234502792
98.25174713134766,0.12452343106269836,99.3323974609375,systemic,1,0.023198334500193596
98.25174713134766,0.12438812851905823,99.3323974609375,systemic,1,0.023148879408836365
98.25174713134766,0.12528134882450104,99.3323974609375,systemic,1,0.02311742678284645
98.25174713134766,0.12421702593564987,99.3323974609375,systemic,1,0.023090718314051628
98.25174713134766,0.12563170492649078,99.29725646972656,systemic,1,0.023076727986335754
98.25174713134766,0.12387783825397491,99.3323974609375,systemic,1,0.02305770479142666
98.25174713134766,0.125218003988266,99.29725646972656,systemic,1,0.023019658401608467
98.25174713134766,0.12435062229633331,99.3323974609375,systemic,1,0.022954829037189484
98.25174713134766,0.1248176097869873,99.3323974609375,systemic,1,0.02289121225476265
98.25174713134766,0.12507914006710052,99.3323974609375,systemic,1,0.022846801206469536
98.25174713134766,0.12451651692390442,99.3323974609375,systemic,1,0.02281641960144043
98.25174713134766,0.12541893124580383,99.3323974609375,systemic,1,0.02278781682252884
98.25174713134766,0.12413376569747925,99.3323974609375,systemic,1,0.022765126079320908
98.25174713134766,0.1255127489566803,99.29725646972656,systemic,1,0.022747669368982315
98.25174713134766,0.12417154014110565,99.3323974609375,systemic,1,0.022709041833877563
98.25174713134766,0.12546536326408386,99.3323974609375,systemic,1,0.022669294849038124
98.25174713134766,0.12470781058073044,99.3323974609375,systemic,1,0.022618193179368973
98.25174713134766,0.12473540008068085,99.3323974609375,systemic,1,0.022563623264431953
98.25174713134766,0.1251526027917862,99.3323974609375,systemic,1,0.022524824365973473
98.25174713134766,0.12417935580015182,99.3323974609375,systemic,1,0.022499272599816322
98.25174713134766,0.12553003430366516,99.3323974609375,systemic,1,0.022480184212327003
98.25174713134766,0.12420384585857391,99.3323974609375,systemic,1,0.022458547726273537
98.25174713134766,0.12520833313465118,99.29725646972656,systemic,1,0.022416936233639717
98.25174713134766,0.12479216605424881,99.3323974609375,systemic,1,0.02235686592757702
98.25174713134766,0.12450893223285675,99.3323974609375,systemic,1,0.022305240854620934
98.25174713134766,0.12531442940235138,99.3323974609375,systemic,1,0.022278297692537308
98.25174713134766,0.12394960969686508,99.3323974609375,systemic,1,0.022274037823081017
98.25174713134766,0.12559501826763153,99.3323974609375,systemic,1,0.02226128987967968
98.25174713134766,0.12413923442363739,99.3323974609375,systemic,1,0.022220512852072716
98.25174713134766,0.1252150535583496,99.3323974609375,systemic,1,0.022172044962644577
98.25174713134766,0.12478573620319366,99.3323974609375,systemic,1,0.022109119221568108
98.25174713134766,0.1245221197605133,99.3323974609375,systemic,1,0.02206074446439743
98.25174713134766,0.12526766955852509,99.3323974609375,systemic,1,0.022032830864191055
98.25174713134766,0.1238691508769989,99.3323974609375,systemic,1,0.022017933428287506
98.25174713134766,0.12562426924705505,99.3323974609375,systemic,1,0.022015336900949478
98.25174713134766,0.12401925027370453,99.3323974609375,systemic,1,0.02199038676917553
98.25174713134766,0.12532804906368256,99.29725646972656,systemic,1,0.02194540947675705
98.25174713134766,0.12483984977006912,99.3323974609375,systemic,1,0.021873651072382927
98.25174713134766,0.12411424517631531,99.3323974609375,systemic,1,0.02182259038090706
98.25174713134766,0.12548235058784485,99.3323974609375,systemic,1,0.02181272767484188
98.25174713134766,0.12357281148433685,99.3323974609375,systemic,1,0.02182197757065296
98.25174713134766,0.12540745735168457,99.3323974609375,systemic,1,0.021805552765727043
98.25174713134766,0.1243860200047493,99.3323974609375,systemic,1,0.021737312898039818
98.25174713134766,0.12476217746734619,99.3323974609375,systemic,1,0.021663537248969078
98.25174713134766,0.12530575692653656,99.3323974609375,systemic,1,0.021621743217110634
98.25174713134766,0.12415216118097305,99.3323974609375,systemic,1,0.02160346321761608
98.25174713134766,0.12544728815555573,99.3323974609375,systemic,1,0.021587444469332695
98.25174713134766,0.12411189079284668,99.3323974609375,systemic,1,0.021558962762355804
98.25174713134766,0.12498939782381058,99.3323974609375,systemic,1,0.02150966040790081
98.25174713134766,0.12472447007894516,99.3323974609375,systemic,1,0.021457118913531303
98.25174713134766,0.12471337616443634,99.3323974609375,systemic,1,0.021417558193206787
98.25174713134766,0.12520518898963928,99.3323974609375,systemic,1,0.02138814888894558
98.25174713134766,0.12417741119861603,99.3323974609375,systemic,1,0.021360984072089195
98.25174713134766,0.12548168003559113,99.3323974609375,systemic,1,0.021346746012568474
98.25174713134766,0.12395045161247253,99.3323974609375,systemic,1,0.02133854292333126
98.25174713134766,0.12553288042545319,99.3675308227539,systemic,1,0.021311314776539803
98.25174713134766,0.12475316226482391,99.3675308227539,systemic,1,0.02125435136258602
98.25174713134766,0.12522077560424805,99.3323974609375,systemic,1,0.0212057176977396
98.25174713134766,0.1253083497285843,99.3323974609375,systemic,1,0.021161504089832306
98.25174713134766,0.12435457110404968,99.3323974609375,systemic,1,0.021131331101059914
98.25174713134766,0.12539327144622803,99.3675308227539,systemic,1,0.021114157512784004
98.25174713134766,0.12406808882951736,99.3675308227539,systemic,1,0.02109380252659321
98.25174713134766,0.12539085745811462,99.3675308227539,systemic,1,0.021069517359137535
98.25174713134766,0.12454172968864441,99.3675308227539,systemic,1,0.021023353561758995
98.25174713134766,0.1251818835735321,99.3675308227539,systemic,1,0.02097373455762863
98.25174713134766,0.12496677041053772,99.3675308227539,systemic,1,0.020939914509654045
98.25174713134766,0.12497692555189133,99.3675308227539,systemic,1,0.02090197615325451
98.25174713134766,0.12479967623949051,99.3675308227539,systemic,1,0.020868301391601562
98.25174713134766,0.12455231696367264,99.3675308227539,systemic,1,0.020832255482673645
98.25174713134766,0.12504985928535461,99.40267181396484,systemic,1,0.020809192210435867
98.25174713134766,0.12515774369239807,99.3675308227539,systemic,1,0.020772909745573997
98.25174713134766,0.1250244677066803,99.3675308227539,systemic,1,0.020742367953062057
98.25174713134766,0.12510603666305542,99.40267181396484,systemic,1,0.02070561610162258
98.25174713134766,0.12459804117679596,99.40267181396484,systemic,1,0.020675944164395332
98.25174713134766,0.1255696564912796,99.43780517578125,systemic,1,0.020657062530517578
98.25174713134766,0.12401746213436127,99.3675308227539,systemic,1,0.020646486431360245
98.42657470703125,0.12608745694160461,99.43780517578125,systemic,1,0.02065562829375267
98.25174713134766,0.12428722530603409,99.3675308227539,systemic,1,0.020642710849642754
98.25174713134766,0.12564079463481903,99.43780517578125,systemic,1,0.020586833357810974
98.25174713134766,0.1253824084997177,99.3675308227539,systemic,1,0.020506372675299644
98.25174713134766,0.1244705319404602,99.40267181396484,systemic,1,0.02046099491417408
98.42657470703125,0.12618525326251984,99.40267181396484,systemic,1,0.020465180277824402
98.25174713134766,0.12416017800569534,99.40267181396484,systemic,1,0.02047838270664215
98.42657470703125,0.1262025684118271,99.43780517578125,systemic,1,0.020464306697249413
98.25174713134766,0.12496817111968994,99.40267181396484,systemic,1,0.020393822342157364
98.25174713134766,0.12504278123378754,99.43780517578125,systemic,1,0.02030504122376442
98.25174713134766,0.1257394701242447,99.40267181396484,systemic,1,0.020278535783290863
98.25174713134766,0.12486059218645096,99.40267181396484,systemic,1,0.020247595384716988
98.25174713134766,0.12617716193199158,99.43780517578125,systemic,1,0.02024274505674839
98.25174713134766,0.12535031139850616,99.43780517578125,systemic,1,0.020206352695822716
98.25174713134766,0.12567675113677979,99.40267181396484,systemic,1,0.02015041373670101
98.25174713134766,0.12581767141819,99.40267181396484,systemic,1,0.02012736164033413
98.25174713134766,0.1258457750082016,99.43780517578125,systemic,1,0.020079700276255608
98.25174713134766,0.12575282156467438,99.47294616699219,systemic,1,0.02005351148545742
98.25174713134766,0.1255706250667572,99.47294616699219,systemic,1,0.02001875452697277
98.25174713134766,0.12529446184635162,99.47294616699219,systemic,1,0.019995305687189102
98.25174713134766,0.1256699115037918,99.43780517578125,systemic,1,0.01995687186717987
98.25174713134766,0.12522542476654053,99.47294616699219,systemic,1,0.019932691007852554
98.25174713134766,0.12595687806606293,99.43780517578125,systemic,1,0.019902361556887627
98.25174713134766,0.12512724101543427,99.43780517578125,systemic,1,0.019877227023243904
98.42657470703125,0.12658804655075073,99.43780517578125,systemic,1,0.019864710047841072
98.25174713134766,0.1249971017241478,99.47294616699219,systemic,1,0.019850507378578186
98.25174713134766,0.12644124031066895,99.43780517578125,systemic,1,0.019828593358397484
98.25174713134766,0.12522147595882416,99.47294616699219,systemic,1,0.019779976457357407
98.25174713134766,0.12634098529815674,99.43780517578125,systemic,1,0.0197383314371109
98.25174713134766,0.12557022273540497,99.5080795288086,systemic,1,0.019701924175024033
98.25174713134766,0.12657666206359863,99.47294616699219,systemic,1,0.019672425463795662
98.25174713134766,0.12557700276374817,99.47294616699219,systemic,1,0.019640779122710228
98.25174713134766,0.12661339342594147,99.47294616699219,systemic,1,0.01961347833275795
98.25174713134766,0.1254936158657074,99.5080795288086,systemic,1,0.01959718018770218
98.25174713134766,0.12677736580371857,99.47294616699219,systemic,1,0.019575398415327072
98.25174713134766,0.1253565549850464,99.5080795288086,systemic,1,0.01954992301762104
98.25174713134766,0.12679028511047363,99.5080795288086,systemic,1,0.019526170566678047
98.25174713134766,0.12552613019943237,99.5080795288086,systemic,1,0.019492480903863907
98.42657470703125,0.1269204169511795,99.5080795288086,systemic,1,0.019461708143353462
98.25174713134766,0.12591323256492615,99.5080795288086,systemic,1,0.019426923245191574
98.25174713134766,0.12659119069576263,99.47294616699219,systemic,1,0.01938827708363533
98.25174713134766,0.12590834498405457,99.5080795288086,systemic,1,0.019351035356521606
98.25174713134766,0.12623031437397003,99.54322052001953,systemic,1,0.019318921491503716
98.25174713134766,0.12597724795341492,99.54322052001953,systemic,1,0.019293513149023056
98.25174713134766,0.1262263059616089,99.54322052001953,systemic,1,0.019263625144958496
98.25174713134766,0.12620989978313446,99.54322052001953,systemic,1,0.01923244073987007
98.25174713134766,0.12624160945415497,99.54322052001953,systemic,1,0.01919984631240368
98.25174713134766,0.1261279284954071,99.54322052001953,systemic,1,0.019177302718162537
98.25174713134766,0.12662135064601898,99.54322052001953,systemic,1,0.019152497872710228
98.25174713134766,0.12566626071929932,99.54322052001953,systemic,1,0.019131476059556007
98.42657470703125,0.127549409866333,99.5080795288086,systemic,1,0.019139111042022705
98.25174713134766,0.12536293268203735,99.5080795288086,systemic,1,0.019158143550157547
98.42657470703125,0.12724639475345612,99.5080795288086,systemic,1,0.0191371850669384
98.25174713134766,0.12590168416500092,99.54322052001953,systemic,1,0.019063320010900497
98.25174713134766,0.126278817653656,99.54322052001953,systemic,1,0.01899639144539833
98.42657470703125,0.1268354207277298,99.54322052001953,systemic,1,0.01895592175424099
98.25174713134766,0.12566356360912323,99.54322052001953,systemic,1,0.018943609669804573
98.42657470703125,0.12742848694324493,99.54322052001953,systemic,1,0.018946528434753418
98.25174713134766,0.12577761709690094,99.54322052001953,systemic,1,0.018936987966299057
98.42657470703125,0.12727327644824982,99.54322052001953,systemic,1,0.018902447074651718
98.25174713134766,0.12627923488616943,99.54322052001953,systemic,1,0.018847808241844177
98.25174713134766,0.12636305391788483,99.54322052001953,systemic,1,0.0187985859811306
98.25174713134766,0.1265256255865097,99.54322052001953,systemic,1,0.01876651495695114
98.25174713134766,0.125905841588974,99.54322052001953,systemic,1,0.018745677545666695
98.42657470703125,0.1270965337753296,99.54322052001953,systemic,1,0.01872961036860943
98.25174713134766,0.12573932111263275,99.54322052001953,systemic,1,0.018719762563705444
98.42657470703125,0.12773339450359344,99.54322052001953,systemic,1,0.01871822029352188
98.25174713134766,0.12593553960323334,99.54322052001953,systemic,1,0.018704477697610855
98.42657470703125,0.12706317007541656,99.54322052001953,systemic,1,0.018657460808753967
98.25174713134766,0.12656864523887634,99.54322052001953,systemic,1,0.018594499677419662
98.25174713134766,0.12603020668029785,99.54322052001953,systemic,1,0.018552877008914948
98.42657470703125,0.12732140719890594,99.54322052001953,systemic,1,0.018538465723395348
98.25174713134766,0.12554296851158142,99.54322052001953,systemic,1,0.018552888184785843
98.42657470703125,0.1275661289691925,99.54322052001953,systemic,1,0.01856018602848053
98.25174713134766,0.1260743886232376,99.54322052001953,systemic,1,0.01850917935371399
98.42657470703125,0.12672866880893707,99.54322052001953,systemic,1,0.018445147201418877
98.42657470703125,0.12697437405586243,99.54322052001953,systemic,1,0.018397634848952293
98.25174713134766,0.12611521780490875,99.54322052001953,systemic,1,0.018373502418398857
98.42657470703125,0.12740619480609894,99.54322052001953,systemic,1,0.01837034337222576
98.25174713134766,0.12613070011138916,99.54322052001953,systemic,1,0.01834927871823311
98.42657470703125,0.12698961794376373,99.54322052001953,systemic,1,0.018308650702238083
98.25174713134766,0.12655046582221985,99.54322052001953,systemic,1,0.018274011090397835
98.42657470703125,0.1271044909954071,99.54322052001953,systemic,1,0.018239852041006088
98.25174713134766,0.12662068009376526,99.54322052001953,systemic,1,0.01821567304432392
98.42657470703125,0.12668704986572266,99.54322052001953,systemic,1,0.018182791769504547
98.42657470703125,0.12689296901226044,99.54322052001953,systemic,1,0.018161747604608536
98.42657470703125,0.12688107788562775,99.54322052001953,systemic,1,0.018127989023923874
98.42657470703125,0.12719283998012543,99.54322052001953,systemic,1,0.01810644380748272
98.25174713134766,0.1266901195049286,99.54322052001953,systemic,1,0.018079344183206558
98.42657470703125,0.1273256540298462,99.54322052001953,systemic,1,0.01805754192173481
98.25174713134766,0.12612038850784302,99.54322052001953,systemic,1,0.01804056391119957
98.42657470703125,0.12767378985881805,99.54322052001953,systemic,1,0.018039483577013016
98.25174713134766,0.12598995864391327,99.54322052001953,systemic,1,0.01802896149456501
98.42657470703125,0.12755592167377472,99.54322052001953,systemic,1,0.018005315214395523
98.25174713134766,0.1264880895614624,99.54322052001953,systemic,1,0.01795944944024086
98.42657470703125,0.12716735899448395,99.54322052001953,systemic,1,0.017910078167915344
98.42657470703125,0.12709832191467285,99.54322052001953,systemic,1,0.01787426508963108
98.25174713134766,0.12652544677257538,99.54322052001953,systemic,1,0.01784726232290268
98.42657470703125,0.12793029844760895,99.54322052001953,systemic,1,0.017833441495895386
98.25174713134766,0.12603244185447693,99.54322052001953,systemic,1,0.017845427617430687
98.42657470703125,0.1281532496213913,99.57835388183594,systemic,1,0.017848579213023186
98.25174713134766,0.1263337880373001,99.54322052001953,systemic,1,0.01781342923641205
98.42657470703125,0.12706825137138367,99.54322052001953,systemic,1,0.01774798147380352
98.42657470703125,0.1273360401391983,99.54322052001953,systemic,1,0.017698340117931366
98.25174713134766,0.12641708552837372,99.54322052001953,systemic,1,0.01767881214618683
98.42657470703125,0.12845441699028015,99.57835388183594,systemic,1,0.01768258400261402
98.25174713134766,0.12648752331733704,99.54322052001953,systemic,1,0.017695261165499687
98.42657470703125,0.12760677933692932,99.57835388183594,systemic,1,0.017643721774220467
98.25174713134766,0.12696008384227753,99.54322052001953,systemic,1,0.01758710853755474
98.25174713134766,0.1270546168088913,99.54322052001953,systemic,1,0.01754605583846569
98.42657470703125,0.12741224467754364,99.54322052001953,systemic,1,0.017519500106573105
98.25174713134766,0.12660565972328186,99.54322052001953,systemic,1,0.017502527683973312
98.42657470703125,0.12815384566783905,99.54322052001953,systemic,1,0.01749197021126747
98.25174713134766,0.12658780813217163,99.54322052001953,systemic,1,0.01748986542224884
98.42657470703125,0.12809081375598907,99.57835388183594,systemic,1,0.017466478049755096
98.25174713134766,0.12698936462402344,99.54322052001953,systemic,1,0.017424708232283592
98.42657470703125,0.1278902292251587,99.57835388183594,systemic,1,0.0173905398696661
98.25174713134766,0.12724599242210388,99.54322052001953,systemic,1,0.017357997596263885
98.25174713134766,0.12738513946533203,99.54322052001953,systemic,1,0.017323732376098633
98.42657470703125,0.12740889191627502,99.54322052001953,systemic,1,0.017295653000473976
98.25174713134766,0.12722542881965637,99.54322052001953,systemic,1,0.017273753881454468
98.42657470703125,0.12791308760643005,99.54322052001953,systemic,1,0.01725122518837452
98.25174713134766,0.12688133120536804,99.54322052001953,systemic,1,0.01723618246614933
98.42657470703125,0.1285763829946518,99.57835388183594,systemic,1,0.01723380573093891
98.25174713134766,0.12681081891059875,99.54322052001953,systemic,1,0.01722722128033638
98.42657470703125,0.12845662236213684,99.57835388183594,systemic,1,0.017203042283654213
98.25174713134766,0.12731318175792694,99.54322052001953,systemic,1,0.0171674732118845
98.42657470703125,0.12806174159049988,99.57835388183594,systemic,1,0.01712683215737343
98.42657470703125,0.12769317626953125,99.54322052001953,systemic,1,0.017090221866965294
98.25174713134766,0.1274392008781433,99.54322052001953,systemic,1,0.017058800905942917
98.42657470703125,0.12771394848823547,99.54322052001953,systemic,1,0.01703358255326748
98.25174713134766,0.1274203360080719,99.54322052001953,systemic,1,0.017008548602461815
98.42657470703125,0.12764868140220642,99.54322052001953,systemic,1,0.01698482222855091
98.25174713134766,0.12725846469402313,99.54322052001953,systemic,1,0.016959350556135178
98.42657470703125,0.12797807157039642,99.57835388183594,systemic,1,0.016939479857683182
98.25174713134766,0.12676380574703217,99.54322052001953,systemic,1,0.01692572608590126
98.42657470703125,0.1287560611963272,99.57835388183594,systemic,1,0.016926994547247887
98.25174713134766,0.1265237033367157,99.54322052001953,systemic,1,0.016940411180257797
98.42657470703125,0.12916380167007446,99.57835388183594,systemic,1,0.016938799992203712
98.25174713134766,0.1271011084318161,99.54322052001953,systemic,1,0.016910606995224953
98.42657470703125,0.12811487913131714,99.57835388183594,systemic,1,0.016836609691381454
98.42657470703125,0.12799228727817535,99.54322052001953,systemic,1,0.016776151955127716
98.25174713134766,0.1267371028661728,99.54322052001953,systemic,1,0.01675238087773323
98.42657470703125,0.1290053427219391,99.57835388183594,systemic,1,0.016771730035543442
98.25174713134766,0.12647736072540283,99.54322052001953,systemic,1,0.01680334471166134
98.42657470703125,0.12822550535202026,99.57835388183594,systemic,1,0.01675460673868656
98.25174713134766,0.12759117782115936,99.54322052001953,systemic,1,0.016677051782608032
98.25174713134766,0.12697438895702362,99.57835388183594,systemic,1,0.016622919589281082
98.42657470703125,0.1288854330778122,99.57835388183594,systemic,1,0.016629932448267937
98.25174713134766,0.12670420110225677,99.54322052001953,systemic,1,0.01665598154067993
98.42657470703125,0.1287918984889984,99.57835388183594,systemic,1,0.0166382547467947
98.25174713134766,0.12774789333343506,99.54322052001953,systemic,1,0.016576988622546196
98.25174713134766,0.12715491652488708,99.57835388183594,systemic,1,0.016507722437381744
98.42657470703125,0.1288469433784485,99.57835388183594,systemic,1,0.016505971550941467
98.25174713134766,0.1265525072813034,99.54322052001953,systemic,1,0.01654232107102871
98.42657470703125,0.128954216837883,99.57835388183594,systemic,1,0.016541210934519768
98.25174713134766,0.12765353918075562,99.54322052001953,systemic,1,0.01647421531379223
98.25174713134766,0.1273757964372635,99.57835388183594,systemic,1,0.01639043539762497
98.42657470703125,0.1290341317653656,99.57835388183594,systemic,1,0.01638980582356453
98.25174713134766,0.12685951590538025,99.54322052001953,systemic,1,0.016405072063207626
98.42657470703125,0.12901680171489716,99.57835388183594,systemic,1,0.01641477271914482
98.25174713134766,0.12785939872264862,99.54322052001953,systemic,1,0.01635340414941311
98.25174713134766,0.12713497877120972,99.57835388183594,systemic,1,0.016268959268927574
98.42657470703125,0.12923479080200195,99.57835388183594,systemic,1,0.016295576468110085
98.25174713134766,0.12724550068378448,99.54322052001953,systemic,1,0.016294389963150024
98.42657470703125,0.12877334654331207,99.57835388183594,systemic,1,0.01628139056265354
98.25174713134766,0.12824954092502594,99.57835388183594,systemic,1,0.016216197982430458
98.25174713134766,0.12695278227329254,99.57835388183594,systemic,1,0.016155051067471504
98.42657470703125,0.12881676852703094,99.57835388183594,systemic,1,0.0161886028945446
98.25174713134766,0.12709730863571167,99.54322052001953,systemic,1,0.016172882169485092
98.25174713134766,0.128252312541008,99.57835388183594,systemic,1,0.016132183372974396
98.42657470703125,0.12863987684249878,99.57835388183594,systemic,1,0.016087569296360016
98.25174713134766,0.12732620537281036,99.57835388183594,systemic,1,0.01604955829679966
98.42657470703125,0.12909004092216492,99.57835388183594,systemic,1,0.01606721431016922
98.25174713134766,0.12724296748638153,99.54322052001953,systemic,1,0.01605525054037571
98.25174713134766,0.12829333543777466,99.57835388183594,systemic,1,0.015997838228940964
98.25174713134766,0.12808315455913544,99.57835388183594,systemic,1,0.01596856862306595
98.25174713134766,0.12732982635498047,99.57835388183594,systemic,1,0.015920396894216537
98.42657470703125,0.1285693496465683,99.57835388183594,systemic,1,0.015917353332042694
98.25174713134766,0.12772983312606812,99.57835388183594,systemic,1,0.015893928706645966
98.42657470703125,0.1285625398159027,99.57835388183594,systemic,1,0.01586735248565674
98.25174713134766,0.12816667556762695,99.57835388183594,systemic,1,0.015838511288166046
98.25174713134766,0.12765124440193176,99.57835388183594,systemic,1,0.01580132357776165
98.42657470703125,0.128812775015831,99.57835388183594,systemic,1,0.01579347252845764
98.25174713134766,0.12759310007095337,99.57835388183594,systemic,1,0.015777014195919037
98.42657470703125,0.129194438457489,99.57835388183594,systemic,1,0.015772156417369843
98.25174713134766,0.12795604765415192,99.57835388183594,systemic,1,0.01574789173901081
98.42657470703125,0.1285543143749237,99.57835388183594,systemic,1,0.015700049698352814
98.25174713134766,0.12811602652072906,99.57835388183594,systemic,1,0.015669310465455055
98.25174713134766,0.1282493770122528,99.57835388183594,systemic,1,0.01563945785164833
98.25174713134766,0.12802480161190033,99.57835388183594,systemic,1,0.015621908940374851
98.42657470703125,0.12838687002658844,99.57835388183594,systemic,1,0.015600730665028095
98.25174713134766,0.12786592543125153,99.57835388183594,systemic,1,0.015575730241835117
98.42657470703125,0.1291402280330658,99.57835388183594,systemic,1,0.015561029314994812
98.25174713134766,0.12756961584091187,99.57835388183594,systemic,1,0.015559249557554722
98.42657470703125,0.1295718252658844,99.57835388183594,systemic,1,0.015560891479253769
98.25174713134766,0.12778837978839874,99.57835388183594,systemic,1,0.015543454326689243
98.42657470703125,0.12864696979522705,99.57835388183594,systemic,1,0.015487542375922203
98.25174713134766,0.12838631868362427,99.57835388183594,systemic,1,0.015445319004356861
98.25174713134766,0.1281937211751938,99.57835388183594,systemic,1,0.015419834293425083
98.42657470703125,0.12904995679855347,99.57835388183594,systemic,1,0.015400616452097893
98.25174713134766,0.12771955132484436,99.57835388183594,systemic,1,0.015394660644233227
98.42657470703125,0.1294061839580536,99.57835388183594,systemic,1,0.015390549786388874
98.25174713134766,0.12776583433151245,99.57835388183594,systemic,1,0.015382462181150913
98.42657470703125,0.12860533595085144,99.57835388183594,systemic,1,0.015330515801906586
98.42657470703125,0.12831027805805206,99.57835388183594,systemic,1,0.015292893163859844
98.25174713134766,0.12809430062770844,99.57835388183594,systemic,1,0.015266522765159607
98.42657470703125,0.12895798683166504,99.57835388183594,systemic,1,0.015246097929775715
98.25174713134766,0.12757287919521332,99.57835388183594,systemic,1,0.015234919264912605
98.42657470703125,0.12946189939975739,99.57835388183594,systemic,1,0.015236446633934975
98.25174713134766,0.1277160346508026,99.57835388183594,systemic,1,0.01523157674819231
98.42657470703125,0.1291053593158722,99.57835388183594,systemic,1,0.015191571786999702
98.25174713134766,0.1284230649471283,99.57835388183594,systemic,1,0.015150039456784725
98.42657470703125,0.12868216633796692,99.57835388183594,systemic,1,0.01511751115322113
98.42657470703125,0.1289321780204773,99.57835388183594,systemic,1,0.015093584544956684
98.25174713134766,0.12793724238872528,99.57835388183594,systemic,1,0.015076110139489174
98.42657470703125,0.12926717102527618,99.57835388183594,systemic,1,0.015061957761645317
98.25174713134766,0.12749715149402618,99.57835388183594,systemic,1,0.015065059997141361
98.42657470703125,0.12932392954826355,99.57835388183594,systemic,1,0.01505636889487505
98.25174713134766,0.1279441863298416,99.57835388183594,systemic,1,0.015024969354271889
98.42657470703125,0.12869417667388916,99.57835388183594,systemic,1,0.014978536404669285
98.42657470703125,0.1286311149597168,99.57835388183594,systemic,1,0.014942760579288006
98.25174713134766,0.12830723822116852,99.57835388183594,systemic,1,0.014919635839760303
98.42657470703125,0.12929987907409668,99.57835388183594,systemic,1,0.014907577075064182
98.25174713134766,0.12801961600780487,99.57835388183594,systemic,1,0.014899089932441711
98.42657470703125,0.12922951579093933,99.57835388183594,systemic,1,0.014877494424581528
98.25174713134766,0.12807327508926392,99.57835388183594,systemic,1,0.01486025657504797
98.42657470703125,0.12901686131954193,99.57835388183594,systemic,1,0.014827079139649868
98.25174713134766,0.12829019129276276,99.57835388183594,systemic,1,0.01480079721659422
98.42657470703125,0.12910492718219757,99.57835388183594,systemic,1,0.014776804484426975
98.25174713134766,0.12821020185947418,99.57835388183594,systemic,1,0.014757932163774967
98.42657470703125,0.1295066475868225,99.57835388183594,systemic,1,0.014745102263987064
98.25174713134766,0.12788955867290497,99.57835388183594,systemic,1,0.014737041667103767
98.42657470703125,0.1294821947813034,99.57835388183594,systemic,1,0.014727502129971981
98.25174713134766,0.12815026938915253,99.57835388183594,systemic,1,0.014707488939166069
98.42657470703125,0.12889564037322998,99.57835388183594,systemic,1,0.014661441557109356
98.42657470703125,0.12918391823768616,99.57835388183594,systemic,1,0.01462637260556221
98.25174713134766,0.12836766242980957,99.57835388183594,systemic,1,0.014606553129851818
98.42657470703125,0.1297781616449356,99.57835388183594,systemic,1,0.014598920941352844
98.25174713134766,0.1280505508184433,99.57835388183594,systemic,1,0.014602030627429485
98.42657470703125,0.12937775254249573,99.57835388183594,systemic,1,0.014569596387445927
98.25174713134766,0.12839096784591675,99.57835388183594,systemic,1,0.014539843425154686
98.25174713134766,0.12873677909374237,99.57835388183594,systemic,1,0.014501349069178104
98.42657470703125,0.12899167835712433,99.57835388183594,systemic,1,0.014482766389846802
98.25174713134766,0.12864823639392853,99.57835388183594,systemic,1,0.014460043050348759
98.42657470703125,0.12935112416744232,99.57835388183594,systemic,1,0.014440548606216908
98.25174713134766,0.12819616496562958,99.57835388183594,systemic,1,0.0144240353256464
98.42657470703125,0.1293642818927765,99.57835388183594,systemic,1,0.014412649907171726
98.25174713134766,0.12808917462825775,99.57835388183594,systemic,1,0.01439674012362957
98.42657470703125,0.12959256768226624,99.57835388183594,systemic,1,0.01437816210091114
98.25174713134766,0.12830322980880737,99.57835388183594,systemic,1,0.014360935427248478
98.42657470703125,0.12944595515727997,99.57835388183594,systemic,1,0.01433496456593275
98.25174713134766,0.1287800669670105,99.57835388183594,systemic,1,0.014303403906524181
98.42657470703125,0.12918876111507416,99.57835388183594,systemic,1,0.01427062414586544
98.42657470703125,0.12910282611846924,99.57835388183594,systemic,1,0.01425101701170206
