train_loss,test_acc,i_set,train_acc,dataset,test_loss
0.019242042675614357,96.16056060791016,2,99.64850616455078,systemic,0.45131513476371765
0.01918838918209076,96.33507537841797,2,99.64850616455078,systemic,0.4531807005405426
0.01915280520915985,96.16056060791016,2,99.61335754394531,systemic,0.4506577253341675
0.01913520134985447,96.33507537841797,2,99.68365478515625,systemic,0.4560796320438385
0.01910075731575489,96.16056060791016,2,99.57820892333984,systemic,0.45129162073135376
0.019042016938328743,96.16056060791016,2,99.64850616455078,systemic,0.4540919363498688
0.01897512748837471,96.16056060791016,2,99.64850616455078,systemic,0.4535897374153137
0.018927397206425667,96.16056060791016,2,99.64850616455078,systemic,0.45067843794822693
0.01890728622674942,96.33507537841797,2,99.64850616455078,systemic,0.45615291595458984
0.01889318972826004,96.16056060791016,2,99.57820892333984,systemic,0.45117804408073425
0.018833596259355545,96.16056060791016,2,99.64850616455078,systemic,0.4551049768924713
0.018757276237010956,96.16056060791016,2,99.64850616455078,systemic,0.4544014632701874
0.018701547756791115,96.16056060791016,2,99.64850616455078,systemic,0.45213285088539124
0.01868164911866188,96.16056060791016,2,99.68365478515625,systemic,0.4564521014690399
0.018667487427592278,96.16056060791016,2,99.61335754394531,systemic,0.45187073945999146
0.018610740080475807,96.16056060791016,2,99.68365478515625,systemic,0.4548777639865875
0.018538765609264374,96.16056060791016,2,99.68365478515625,systemic,0.4548036754131317
0.01849292404949665,96.16056060791016,2,99.68365478515625,systemic,0.4535083770751953
0.01845785230398178,96.16056060791016,2,99.68365478515625,systemic,0.4560934007167816
0.01841513253748417,96.16056060791016,2,99.68365478515625,systemic,0.4531467854976654
0.01838228851556778,96.16056060791016,2,99.68365478515625,systemic,0.4554908871650696
0.01833495870232582,96.16056060791016,2,99.68365478515625,systemic,0.45282477140426636
0.018292775377631187,96.16056060791016,2,99.71880340576172,systemic,0.4558494985103607
0.01824762672185898,96.16056060791016,2,99.71880340576172,systemic,0.4544892907142639
0.01820656657218933,96.16056060791016,2,99.71880340576172,systemic,0.45778360962867737
0.018164457753300667,96.16056060791016,2,99.71880340576172,systemic,0.45548439025878906
0.018119502812623978,96.16056060791016,2,99.71880340576172,systemic,0.45694518089294434
0.018068619072437286,96.16056060791016,2,99.71880340576172,systemic,0.45668452978134155
0.018023326992988586,96.16056060791016,2,99.71880340576172,systemic,0.4551074802875519
0.01799165830016136,96.16056060791016,2,99.71880340576172,systemic,0.4587908387184143
0.017983360216021538,96.16056060791016,2,99.68365478515625,systemic,0.45342835783958435
0.01797271892428398,96.16056060791016,2,99.71880340576172,systemic,0.45896872878074646
0.017889607697725296,96.16056060791016,2,99.71880340576172,systemic,0.4568437933921814
0.01782083883881569,96.16056060791016,2,99.71880340576172,systemic,0.4565446674823761
0.01778351329267025,96.16056060791016,2,99.71880340576172,systemic,0.4589831531047821
0.017748983576893806,96.16056060791016,2,99.71880340576172,systemic,0.4555599093437195
0.017733443528413773,96.16056060791016,2,99.71880340576172,systemic,0.4599742591381073
0.017682991921901703,96.16056060791016,2,99.71880340576172,systemic,0.4564826190471649
0.017616797238588333,96.16056060791016,2,99.71880340576172,systemic,0.45748960971832275
0.017564326524734497,96.16056060791016,2,99.71880340576172,systemic,0.4599229097366333
0.017530227079987526,96.16056060791016,2,99.71880340576172,systemic,0.4580179750919342
0.017506975680589676,96.16056060791016,2,99.71880340576172,systemic,0.4617435336112976
0.017454082146286964,96.16056060791016,2,99.71880340576172,systemic,0.4584943950176239
0.017410961911082268,96.16056060791016,2,99.71880340576172,systemic,0.4607352912425995
0.017365720123052597,96.16056060791016,2,99.71880340576172,systemic,0.45866262912750244
0.017315782606601715,96.16056060791016,2,99.71880340576172,systemic,0.4608336389064789
0.0172760970890522,96.16056060791016,2,99.71880340576172,systemic,0.4583403170108795
0.01724371686577797,96.16056060791016,2,99.71880340576172,systemic,0.4629630744457245
0.017223553732037544,96.16056060791016,2,99.71880340576172,systemic,0.4586222171783447
0.01720193773508072,96.16056060791016,2,99.71880340576172,systemic,0.46378687024116516
0.017139943316578865,96.16056060791016,2,99.71880340576172,systemic,0.46135905385017395
0.017066188156604767,96.16056060791016,2,99.71880340576172,systemic,0.46049609780311584
0.017025407403707504,96.16056060791016,2,99.71880340576172,systemic,0.4643893539905548
0.01701989211142063,96.16056060791016,2,99.71880340576172,systemic,0.45976051688194275
0.01699538342654705,96.16056060791016,2,99.71880340576172,systemic,0.4654349982738495
0.0169417355209589,96.16056060791016,2,99.71880340576172,systemic,0.4623339772224426
0.016862833872437477,96.16056060791016,2,99.71880340576172,systemic,0.4619567394256592
0.016827544197440147,96.16056060791016,2,99.71880340576172,systemic,0.4662618339061737
0.01683054119348526,96.16056060791016,2,99.75395202636719,systemic,0.46037912368774414
0.016812235116958618,96.16056060791016,2,99.71880340576172,systemic,0.4653714597225189
0.016717985272407532,96.16056060791016,2,99.75395202636719,systemic,0.46462172269821167
0.016668928787112236,96.16056060791016,2,99.75395202636719,systemic,0.46158796548843384
0.016671355813741684,96.16056060791016,2,99.71880340576172,systemic,0.468069463968277
0.016654254868626595,96.16056060791016,2,99.75395202636719,systemic,0.46221721172332764
0.016589270904660225,96.16056060791016,2,99.75395202636719,systemic,0.4645988643169403
0.016497809439897537,96.16056060791016,2,99.75395202636719,systemic,0.46659982204437256
0.016502203419804573,96.16056060791016,2,99.75395202636719,systemic,0.4616125226020813
0.016488103196024895,96.16056060791016,2,99.75395202636719,systemic,0.46704134345054626
0.01640133187174797,96.16056060791016,2,99.75395202636719,systemic,0.46573084592819214
0.01635119505226612,96.16056060791016,2,99.75395202636719,systemic,0.4634213149547577
0.016322437673807144,96.16056060791016,2,99.75395202636719,systemic,0.46848562359809875
0.01632528193295002,96.16056060791016,2,99.75395202636719,systemic,0.46332529187202454
0.01626073382794857,96.16056060791016,2,99.75395202636719,systemic,0.46699047088623047
0.016191402450203896,96.16056060791016,2,99.75395202636719,systemic,0.4678609073162079
0.016159789636731148,96.16056060791016,2,99.75395202636719,systemic,0.4640589654445648
0.0161531213670969,96.16056060791016,2,99.75395202636719,systemic,0.4698951840400696
0.01613725908100605,96.16056060791016,2,99.75395202636719,systemic,0.46629053354263306
0.016050957143306732,96.16056060791016,2,99.75395202636719,systemic,0.4681890904903412
0.016010696068406105,96.16056060791016,2,99.75395202636719,systemic,0.4694898724555969
0.015981553122401237,96.16056060791016,2,99.75395202636719,systemic,0.46596795320510864
0.015953855589032173,96.16056060791016,2,99.75395202636719,systemic,0.4693933129310608
0.015913624316453934,96.16056060791016,2,99.75395202636719,systemic,0.46794503927230835
0.015858203172683716,96.16056060791016,2,99.75395202636719,systemic,0.46953174471855164
0.01582224853336811,96.16056060791016,2,99.75395202636719,systemic,0.47013768553733826
0.01579027995467186,96.16056060791016,2,99.75395202636719,systemic,0.46740666031837463
0.01576852984726429,96.16056060791016,2,99.75395202636719,systemic,0.470363587141037
0.01572973094880581,96.16056060791016,2,99.75395202636719,systemic,0.468927264213562
0.015684599056839943,96.16056060791016,2,99.75395202636719,systemic,0.4695756733417511
0.015648361295461655,96.16056060791016,2,99.75395202636719,systemic,0.47250834107398987
0.015633268281817436,96.16056060791016,2,99.75395202636719,systemic,0.4685102701187134
0.015612618997693062,96.16056060791016,2,99.75395202636719,systemic,0.4736845791339874
0.015573286451399326,96.16056060791016,2,99.75395202636719,systemic,0.47021952271461487
0.015521356835961342,96.16056060791016,2,99.75395202636719,systemic,0.4711097180843353
0.015471908263862133,96.16056060791016,2,99.75395202636719,systemic,0.4726840555667877
0.015452194958925247,96.16056060791016,2,99.75395202636719,systemic,0.4687823951244354
0.015444807708263397,96.16056060791016,2,99.75395202636719,systemic,0.47401660680770874
0.015400351956486702,96.16056060791016,2,99.75395202636719,systemic,0.47151777148246765
0.015336981043219566,96.16056060791016,2,99.75395202636719,systemic,0.4722503125667572
0.015298047102987766,96.16056060791016,2,99.75395202636719,systemic,0.47384047508239746
0.015270725823938847,96.16056060791016,2,99.75395202636719,systemic,0.4714089334011078
0.015245889313519001,96.16056060791016,2,99.75395202636719,systemic,0.4746093153953552
0.015209141187369823,96.16056060791016,2,99.75395202636719,systemic,0.4724682569503784
0.015161192044615746,96.16056060791016,2,99.75395202636719,systemic,0.47340133786201477
0.01512353215366602,96.16056060791016,2,99.75395202636719,systemic,0.4757942855358124
0.015101287513971329,96.16056060791016,2,99.75395202636719,systemic,0.47324326634407043
0.015093718655407429,96.16056060791016,2,99.75395202636719,systemic,0.4784714877605438
0.015061275102198124,96.16056060791016,2,99.75395202636719,systemic,0.4749034643173218
0.01499389298260212,96.16056060791016,2,99.75395202636719,systemic,0.4744996726512909
0.014965501613914967,96.16056060791016,2,99.75395202636719,systemic,0.4769441485404968
0.014939683489501476,96.16056060791016,2,99.75395202636719,systemic,0.47390881180763245
0.014919747598469257,96.16056060791016,2,99.75395202636719,systemic,0.47740527987480164
0.01486881636083126,96.16056060791016,2,99.75395202636719,systemic,0.47579726576805115
0.014831661246716976,96.16056060791016,2,99.75395202636719,systemic,0.47622644901275635
0.014799065887928009,96.16056060791016,2,99.75395202636719,systemic,0.4797101318836212
0.014784171245992184,96.16056060791016,2,99.75395202636719,systemic,0.47550803422927856
0.01475469395518303,96.16056060791016,2,99.75395202636719,systemic,0.47794222831726074
0.014697265811264515,96.16056060791016,2,99.75395202636719,systemic,0.4777003228664398
0.014662851579487324,96.16056060791016,2,99.75395202636719,systemic,0.4762091338634491
0.014647501520812511,96.16056060791016,2,99.75395202636719,systemic,0.48165836930274963
0.014647303149104118,96.16056060791016,2,99.75395202636719,systemic,0.4770607054233551
0.014601991511881351,96.16056060791016,2,99.75395202636719,systemic,0.4801677465438843
0.014532879926264286,96.16056060791016,2,99.75395202636719,systemic,0.4813736379146576
0.014518644660711288,96.16056060791016,2,99.75395202636719,systemic,0.4765665531158447
0.014540722593665123,96.16056060791016,2,99.78910064697266,systemic,0.4837055504322052
0.014511708170175552,96.16056060791016,2,99.75395202636719,systemic,0.4785282611846924
0.014423656277358532,96.16056060791016,2,99.78910064697266,systemic,0.4801579415798187
0.01437174528837204,96.16056060791016,2,99.75395202636719,systemic,0.4838922619819641
0.014379577711224556,96.16056060791016,2,99.75395202636719,systemic,0.4792284667491913
0.01437501423060894,96.16056060791016,2,99.78910064697266,systemic,0.4857824742794037
0.014314139261841774,96.16056060791016,2,99.75395202636719,systemic,0.4834108054637909
0.014251543208956718,96.16056060791016,2,99.78910064697266,systemic,0.48278436064720154
0.014234055764973164,96.16056060791016,2,99.78910064697266,systemic,0.48736390471458435
0.01422771904617548,96.16056060791016,2,99.75395202636719,systemic,0.4829593300819397
0.01418953575193882,96.16056060791016,2,99.78910064697266,systemic,0.4871932864189148
0.014146476984024048,96.16056060791016,2,99.78910064697266,systemic,0.48541495203971863
0.01409453060477972,96.16056060791016,2,99.78910064697266,systemic,0.48516514897346497
0.014074918814003468,96.16056060791016,2,99.78910064697266,systemic,0.4898245632648468
0.014066694304347038,96.16056060791016,2,99.78910064697266,systemic,0.48638927936553955
0.014030001126229763,96.16056060791016,2,99.78910064697266,systemic,0.49017852544784546
0.013980971649289131,96.16056060791016,2,99.78910064697266,systemic,0.48886343836784363
0.013941840268671513,96.16056060791016,2,99.78910064697266,systemic,0.48872268199920654
0.01391289010643959,96.16056060791016,2,99.78910064697266,systemic,0.49043038487434387
0.013886981643736362,96.16056060791016,2,99.78910064697266,systemic,0.48860475420951843
0.013863389380276203,96.16056060791016,2,99.78910064697266,systemic,0.4920753538608551
0.013845173642039299,96.16056060791016,2,99.78910064697266,systemic,0.48852837085723877
0.01382117997854948,96.16056060791016,2,99.78910064697266,systemic,0.49374082684516907
0.013792352750897408,96.16056060791016,2,99.78910064697266,systemic,0.49066805839538574
0.01374287810176611,96.16056060791016,2,99.78910064697266,systemic,0.49189671874046326
0.01370240654796362,96.16056060791016,2,99.78910064697266,systemic,0.4939851760864258
0.013683995231986046,96.16056060791016,2,99.78910064697266,systemic,0.49112647771835327
0.013675072230398655,96.16056060791016,2,99.78910064697266,systemic,0.49620863795280457
0.013638023287057877,96.16056060791016,2,99.78910064697266,systemic,0.4934038519859314
0.013593548908829689,96.16056060791016,2,99.78910064697266,systemic,0.49496716260910034
0.0135570103302598,96.16056060791016,2,99.78910064697266,systemic,0.4961475431919098
0.013524296693503857,96.16056060791016,2,99.78910064697266,systemic,0.49466586112976074
0.013498129323124886,96.16056060791016,2,99.78910064697266,systemic,0.4968229830265045
0.01347313541918993,96.16056060791016,2,99.78910064697266,systemic,0.49444693326950073
0.01344376988708973,96.16056060791016,2,99.78910064697266,systemic,0.49693089723587036
0.013402162119746208,96.16056060791016,2,99.78910064697266,systemic,0.4975724518299103
0.01337449811398983,96.16056060791016,2,99.78910064697266,systemic,0.49683907628059387
0.013346340507268906,96.16056060791016,2,99.78910064697266,systemic,0.4989205598831177
0.013325586915016174,96.16056060791016,2,99.78910064697266,systemic,0.49600449204444885
0.013316418044269085,96.16056060791016,2,99.78910064697266,systemic,0.5012165307998657
0.013303235173225403,96.16056060791016,2,99.78910064697266,systemic,0.49695175886154175
0.013263673521578312,96.16056060791016,2,99.78910064697266,systemic,0.5011955499649048
0.013224545866250992,96.16056060791016,2,99.78910064697266,systemic,0.49898451566696167
0.013185697607696056,96.16056060791016,2,99.78910064697266,systemic,0.5014668703079224
0.01315596979111433,96.16056060791016,2,99.78910064697266,systemic,0.500619649887085
0.013125023804605007,96.16056060791016,2,99.78910064697266,systemic,0.501441240310669
0.013093316927552223,96.16056060791016,2,99.78910064697266,systemic,0.5010063648223877
0.013065837323665619,96.16056060791016,2,99.78910064697266,systemic,0.5018359422683716
0.013038808479905128,96.16056060791016,2,99.78910064697266,systemic,0.5015290379524231
0.013012650422751904,95.98603820800781,2,99.78910064697266,systemic,0.5041213035583496
0.012990753166377544,96.16056060791016,2,99.78910064697266,systemic,0.5017778873443604
0.012975690886378288,95.98603820800781,2,99.78910064697266,systemic,0.5064428448677063
0.012957136146724224,95.98603820800781,2,99.78910064697266,systemic,0.5027130842208862
0.012927135452628136,95.98603820800781,2,99.78910064697266,systemic,0.5063159465789795
0.012895045801997185,96.16056060791016,2,99.78910064697266,systemic,0.5047065019607544
0.012857288122177124,96.16056060791016,2,99.78910064697266,systemic,0.5044807195663452
0.012828142382204533,95.98603820800781,2,99.78910064697266,systemic,0.507853090763092
0.01282531674951315,95.98603820800781,2,99.78910064697266,systemic,0.5032984614372253
0.012810020707547665,95.98603820800781,2,99.78910064697266,systemic,0.5088056325912476
0.012776507996022701,95.98603820800781,2,99.78910064697266,systemic,0.504970133304596
0.01273287646472454,95.98603820800781,2,99.78910064697266,systemic,0.507357120513916
0.012695507146418095,95.98603820800781,2,99.78910064697266,systemic,0.5080348253250122
0.012671747244894505,95.98603820800781,2,99.78910064697266,systemic,0.5071195363998413
0.012646802701056004,95.98603820800781,2,99.78910064697266,systemic,0.509821355342865
0.012621435336768627,95.98603820800781,2,99.78910064697266,systemic,0.507642388343811
0.012590914964675903,95.98603820800781,2,99.78910064697266,systemic,0.5103011727333069
0.012570000253617764,95.98603820800781,2,99.78910064697266,systemic,0.5080939531326294
0.012544861994683743,95.98603820800781,2,99.78910064697266,systemic,0.5115154385566711
0.012517605908215046,95.98603820800781,2,99.78910064697266,systemic,0.5095059871673584
0.012495465576648712,95.98603820800781,2,99.78910064697266,systemic,0.5129977464675903
0.012471741065382957,95.98603820800781,2,99.78910064697266,systemic,0.5101069211959839
0.012447474524378777,95.98603820800781,2,99.78910064697266,systemic,0.5134879350662231
0.01241503655910492,95.98603820800781,2,99.78910064697266,systemic,0.5120395421981812
0.012381558306515217,95.98603820800781,2,99.78910064697266,systemic,0.5128467082977295
0.012352061457931995,95.98603820800781,2,99.78910064697266,systemic,0.5139386653900146
0.012327674776315689,95.98603820800781,2,99.78910064697266,systemic,0.5122711658477783
0.012312089093029499,95.98603820800781,2,99.78910064697266,systemic,0.516874372959137
0.012313513085246086,95.98603820800781,2,99.78910064697266,systemic,0.5115445852279663
0.012296908535063267,95.98603820800781,2,99.78910064697266,systemic,0.5177592039108276
0.012262942269444466,95.98603820800781,2,99.78910064697266,systemic,0.5144726037979126
0.012210930697619915,95.98603820800781,2,99.78910064697266,systemic,0.5154408812522888
0.01217762939631939,95.98603820800781,2,99.78910064697266,systemic,0.5183534026145935
0.012169281020760536,95.98603820800781,2,99.78910064697266,systemic,0.5139933824539185
0.012152990326285362,95.98603820800781,2,99.78910064697266,systemic,0.5186532139778137
0.012118479236960411,95.98603820800781,2,99.78910064697266,systemic,0.5158771276473999
0.012082780711352825,95.98603820800781,2,99.78910064697266,systemic,0.5177438855171204
0.01204680185765028,95.98603820800781,2,99.78910064697266,systemic,0.5174661874771118
0.01201995462179184,95.98603820800781,2,99.78910064697266,systemic,0.5171551704406738
0.011999646201729774,95.98603820800781,2,99.78910064697266,systemic,0.5198301672935486
0.011974413879215717,95.98603820800781,2,99.78910064697266,systemic,0.5175403356552124
0.011960940435528755,95.98603820800781,2,99.78910064697266,systemic,0.5216220021247864
0.011936449445784092,95.98603820800781,2,99.78910064697266,systemic,0.5185924172401428
0.011915749870240688,95.98603820800781,2,99.78910064697266,systemic,0.5233093500137329
0.011893902905285358,95.98603820800781,2,99.78910064697266,systemic,0.5202644467353821
0.011857908219099045,95.98603820800781,2,99.78910064697266,systemic,0.5225071907043457
0.011823826469480991,95.98603820800781,2,99.78910064697266,systemic,0.5224046111106873
0.011801681481301785,95.98603820800781,2,99.78910064697266,systemic,0.5209740996360779
0.011780494824051857,95.98603820800781,2,99.78910064697266,systemic,0.5240108966827393
0.01175864040851593,95.98603820800781,2,99.78910064697266,systemic,0.5210509896278381
0.01174125075340271,95.98603820800781,2,99.78910064697266,systemic,0.5258338451385498
0.011734920553863049,95.98603820800781,2,99.78910064697266,systemic,0.5209863781929016
0.011711163446307182,95.98603820800781,2,99.78910064697266,systemic,0.5263089537620544
0.011685355566442013,95.98603820800781,2,99.78910064697266,systemic,0.5216379761695862
0.011654017493128777,95.98603820800781,2,99.78910064697266,systemic,0.5258990526199341
0.011618664488196373,95.98603820800781,2,99.78910064697266,systemic,0.5236959457397461
0.011584978550672531,95.98603820800781,2,99.78910064697266,systemic,0.524493932723999
0.011555238626897335,95.98603820800781,2,99.78910064697266,systemic,0.5261870622634888
0.01153930090367794,95.98603820800781,2,99.78910064697266,systemic,0.5243896245956421
0.011522131972014904,95.98603820800781,2,99.78910064697266,systemic,0.5268980264663696
0.011494716629385948,95.98603820800781,2,99.78910064697266,systemic,0.5247451066970825
0.011472444050014019,95.98603820800781,2,99.78910064697266,systemic,0.5274618268013
0.011447817087173462,95.98603820800781,2,99.78910064697266,systemic,0.5256626605987549
0.01142815500497818,95.98603820800781,2,99.78910064697266,systemic,0.5285947322845459
0.011414309032261372,95.98603820800781,2,99.78910064697266,systemic,0.5243008136749268
0.011400013230741024,95.98603820800781,2,99.78910064697266,systemic,0.5298494100570679
0.011376403272151947,95.98603820800781,2,99.78910064697266,systemic,0.5258294939994812
0.011355580762028694,95.98603820800781,2,99.78910064697266,systemic,0.5298851728439331
0.01131139975041151,95.98603820800781,2,99.78910064697266,systemic,0.5284798741340637
0.011282132007181644,95.98603820800781,2,99.78910064697266,systemic,0.5257685780525208
0.011282847262918949,95.81151580810547,2,99.78910064697266,systemic,0.5333849787712097
0.011346658691763878,95.98603820800781,2,99.78910064697266,systemic,0.5235924124717712
0.011333729140460491,95.81151580810547,2,99.78910064697266,systemic,0.5311069488525391
0.01122832391411066,95.98603820800781,2,99.78910064697266,systemic,0.5293063521385193
0.011171811260282993,95.98603820800781,2,99.78910064697266,systemic,0.5257596373558044
0.011207439005374908,95.81151580810547,2,99.78910064697266,systemic,0.5365405678749084
0.011268211528658867,95.98603820800781,2,99.78910064697266,systemic,0.5281311869621277
0.011173710227012634,95.98603820800781,2,99.78910064697266,systemic,0.5328983664512634
0.011085311882197857,95.98603820800781,2,99.78910064697266,systemic,0.5335606336593628
0.011067859828472137,95.98603820800781,2,99.78910064697266,systemic,0.5285161137580872
0.011079062707722187,95.81151580810547,2,99.78910064697266,systemic,0.5356026291847229
0.011060580611228943,95.98603820800781,2,99.78910064697266,systemic,0.5308510661125183
0.01100668404251337,95.98603820800781,2,99.78910064697266,systemic,0.5329687595367432
0.010963077656924725,95.98603820800781,2,99.78910064697266,systemic,0.5367850065231323
0.010974347591400146,95.81151580810547,2,99.78910064697266,systemic,0.5312405228614807
0.01097719557583332,95.81151580810547,2,99.78910064697266,systemic,0.5390506982803345
0.010954206809401512,95.98603820800781,2,99.78910064697266,systemic,0.5338771939277649
0.010882393456995487,95.98603820800781,2,99.78910064697266,systemic,0.5355594158172607
0.010843249969184399,95.98603820800781,2,99.78910064697266,systemic,0.5378543138504028
0.010844800621271133,95.98603820800781,2,99.78910064697266,systemic,0.5349210500717163
0.010825145058333874,95.98603820800781,2,99.78910064697266,systemic,0.5403945446014404
0.010809074155986309,95.98603820800781,2,99.78910064697266,systemic,0.536199152469635
0.01078446302562952,95.98603820800781,2,99.78910064697266,systemic,0.5398169755935669
0.010747772641479969,95.98603820800781,2,99.78910064697266,systemic,0.5373928546905518
0.010716933757066727,95.98603820800781,2,99.78910064697266,systemic,0.537894606590271
0.01069351565092802,95.98603820800781,2,99.78910064697266,systemic,0.5397050976753235
0.010679156519472599,95.98603820800781,2,99.78910064697266,systemic,0.5374202132225037
0.010668426752090454,95.98603820800781,2,99.78910064697266,systemic,0.5428639650344849
0.010666408576071262,95.81151580810547,2,99.78910064697266,systemic,0.5379825234413147
0.010642827488481998,95.98603820800781,2,99.78910064697266,systemic,0.5439541339874268
0.01062916312366724,95.98603820800781,2,99.78910064697266,systemic,0.5382121801376343
0.01060222927480936,95.98603820800781,2,99.78910064697266,systemic,0.5436414480209351
0.010577362962067127,95.98603820800781,2,99.78910064697266,systemic,0.5398316979408264
0.010536945424973965,95.98603820800781,2,99.78910064697266,systemic,0.5414078235626221
0.01050860621035099,95.98603820800781,2,99.78910064697266,systemic,0.5434529781341553
0.010487822815775871,95.98603820800781,2,99.78910064697266,systemic,0.5408155918121338
0.010488799773156643,95.98603820800781,2,99.78910064697266,systemic,0.5464673638343811
0.010487454012036324,95.81151580810547,2,99.78910064697266,systemic,0.5407272577285767
0.010473868809640408,95.98603820800781,2,99.78910064697266,systemic,0.5470582246780396
0.010437069460749626,95.98603820800781,2,99.78910064697266,systemic,0.5428453087806702
0.010403066873550415,95.98603820800781,2,99.78910064697266,systemic,0.5465327501296997
0.010375089943408966,95.98603820800781,2,99.78910064697266,systemic,0.5438863039016724
0.01035054586827755,95.98603820800781,2,99.78910064697266,systemic,0.5457183122634888
0.010323886759579182,95.98603820800781,2,99.78910064697266,systemic,0.5449506640434265
0.010303560644388199,95.98603820800781,2,99.78910064697266,systemic,0.5454890727996826
0.010281802155077457,95.98603820800781,2,99.78910064697266,systemic,0.5461157560348511
0.010257718153297901,95.81151580810547,2,99.78910064697266,systemic,0.5452931523323059
0.010246667079627514,95.98603820800781,2,99.78910064697266,systemic,0.549104630947113
0.010242816992104053,95.81151580810547,2,99.78910064697266,systemic,0.5441035032272339
0.010246705263853073,95.98603820800781,2,99.78910064697266,systemic,0.5507165789604187
0.010235787369310856,95.81151580810547,2,99.78910064697266,systemic,0.5450547337532043
0.010193205438554287,95.98603820800781,2,99.78910064697266,systemic,0.5498065948486328
0.010144827887415886,95.98603820800781,2,99.78910064697266,systemic,0.5490661859512329
0.010115259326994419,95.81151580810547,2,99.78910064697266,systemic,0.5490197539329529
0.010095944628119469,95.98603820800781,2,99.78910064697266,systemic,0.5524415373802185
0.01010201871395111,95.81151580810547,2,99.78910064697266,systemic,0.5467780828475952
0.010103942826390266,95.81151580810547,2,99.78910064697266,systemic,0.5538805723190308
0.010110209695994854,95.81151580810547,2,99.78910064697266,systemic,0.5469118356704712
0.010051488876342773,95.98603820800781,2,99.78910064697266,systemic,0.5511202216148376
0.010001448914408684,95.81151580810547,2,99.78910064697266,systemic,0.5516979694366455
0.009980038739740849,95.81151580810547,2,99.78910064697266,systemic,0.5493274927139282
0.009978766553103924,95.98603820800781,2,99.78910064697266,systemic,0.5554300546646118
0.009992734529078007,95.81151580810547,2,99.78910064697266,systemic,0.5492714047431946
0.009963735938072205,95.98603820800781,2,99.78910064697266,systemic,0.5548843741416931
0.009922835975885391,95.81151580810547,2,99.78910064697266,systemic,0.5523014068603516
0.009879601188004017,95.81151580810547,2,99.78910064697266,systemic,0.5522117614746094
0.009861963801085949,95.98603820800781,2,99.78910064697266,systemic,0.5552886724472046
0.009856700897216797,95.81151580810547,2,99.78910064697266,systemic,0.5522735118865967
0.009841554798185825,95.98603820800781,2,99.78910064697266,systemic,0.5568488836288452
0.009828358888626099,95.81151580810547,2,99.78910064697266,systemic,0.553505539894104
0.00979889091104269,95.81151580810547,2,99.78910064697266,systemic,0.5567209720611572
0.009772143326699734,95.81151580810547,2,99.78910064697266,systemic,0.5553222298622131
0.009749197401106358,95.81151580810547,2,99.78910064697266,systemic,0.5563639998435974
0.009729000739753246,95.81151580810547,2,99.78910064697266,systemic,0.5566288828849792
0.009710335172712803,95.81151580810547,2,99.78910064697266,systemic,0.5550671815872192
0.009699481539428234,95.98603820800781,2,99.78910064697266,systemic,0.5599093437194824
0.009706494398415089,95.81151580810547,2,99.78910064697266,systemic,0.5543664693832397
0.009694753214716911,95.98603820800781,2,99.78910064697266,systemic,0.5606812238693237
0.009681559167802334,95.81151580810547,2,99.78910064697266,systemic,0.5553116202354431
0.009643415920436382,95.81151580810547,2,99.78910064697266,systemic,0.5590874552726746
0.009602568112313747,95.81151580810547,2,99.78910064697266,systemic,0.5582689642906189
0.009575598873198032,95.81151580810547,2,99.78910064697266,systemic,0.5568782687187195
0.009568433277308941,95.81151580810547,2,99.78910064697266,systemic,0.5619264841079712
0.009577726013958454,95.81151580810547,2,99.78910064697266,systemic,0.5565746426582336
0.009575041010975838,95.98603820800781,2,99.78910064697266,systemic,0.5629533529281616
0.00954375509172678,95.81151580810547,2,99.78910064697266,systemic,0.5577986240386963
0.009513203985989094,95.81151580810547,2,99.78910064697266,systemic,0.5610139966011047
0.009475280530750751,95.81151580810547,2,99.78910064697266,systemic,0.560770571231842
0.00945061445236206,95.81151580810547,2,99.78910064697266,systemic,0.5593500137329102
0.009446309879422188,95.81151580810547,2,99.78910064697266,systemic,0.5641401410102844
0.00944660697132349,95.81151580810547,2,99.78910064697266,systemic,0.558464527130127
0.009442957118153572,95.81151580810547,2,99.78910064697266,systemic,0.5649514198303223
0.009417717345058918,95.81151580810547,2,99.78910064697266,systemic,0.5600360035896301
0.009382357820868492,95.81151580810547,2,99.78910064697266,systemic,0.5630678534507751
0.00934283435344696,95.81151580810547,2,99.78910064697266,systemic,0.5640207529067993
0.009328541345894337,95.81151580810547,2,99.78910064697266,systemic,0.5610514879226685
0.009337295778095722,95.81151580810547,2,99.78910064697266,systemic,0.5677618384361267
0.009346007369458675,95.81151580810547,2,99.78910064697266,systemic,0.5607802867889404
0.009322958067059517,95.81151580810547,2,99.78910064697266,systemic,0.5667487978935242
0.009291641414165497,95.81151580810547,2,99.78910064697266,systemic,0.5624570250511169
0.009248800575733185,95.81151580810547,2,99.78910064697266,systemic,0.5638010501861572
0.009222762659192085,95.81151580810547,2,99.78910064697266,systemic,0.5669941306114197
0.009225006215274334,95.81151580810547,2,99.78910064697266,systemic,0.5621610879898071
0.009236126206815243,95.81151580810547,2,99.78910064697266,systemic,0.5700454711914062
0.009233764372766018,95.81151580810547,2,99.78910064697266,systemic,0.5641509294509888
0.009181191213428974,95.81151580810547,2,99.78910064697266,systemic,0.5673000812530518
0.009140923619270325,95.81151580810547,2,99.78910064697266,systemic,0.5678133368492126
