test_acc,train_acc,dataset,test_loss,i_set,train_loss
97.90576171875,98.76976776123047,systemic,0.19547463953495026,3,0.03637593612074852
97.90576171875,98.80492401123047,systemic,0.19575539231300354,3,0.03629264235496521
97.90576171875,98.80492401123047,systemic,0.19605690240859985,3,0.03620873764157295
97.90576171875,98.80492401123047,systemic,0.19613012671470642,3,0.03613363206386566
97.90576171875,98.84007263183594,systemic,0.19653986394405365,3,0.03605813905596733
97.90576171875,98.80492401123047,systemic,0.19665078818798065,3,0.03597716987133026
97.90576171875,98.80492401123047,systemic,0.19677409529685974,3,0.035889897495508194
97.90576171875,98.80492401123047,systemic,0.1968168169260025,3,0.035807713866233826
97.90576171875,98.84007263183594,systemic,0.19693052768707275,3,0.03572877496480942
97.90576171875,98.84007263183594,systemic,0.19705884158611298,3,0.035647232085466385
97.90576171875,98.84007263183594,systemic,0.19744664430618286,3,0.03557403013110161
97.90576171875,98.80492401123047,systemic,0.1975105255842209,3,0.035500187426805496
97.90576171875,98.84007263183594,systemic,0.19782766699790955,3,0.035421550273895264
97.90576171875,98.80492401123047,systemic,0.19789817929267883,3,0.035344745963811874
97.90576171875,98.84007263183594,systemic,0.19832134246826172,3,0.035265401005744934
97.90576171875,98.84007263183594,systemic,0.19855272769927979,3,0.0351862870156765
97.90576171875,98.8752212524414,systemic,0.19904501736164093,3,0.03510833531618118
97.90576171875,98.84007263183594,systemic,0.1991206556558609,3,0.03503245860338211
97.90576171875,98.8752212524414,systemic,0.19920507073402405,3,0.034952569752931595
97.90576171875,98.84007263183594,systemic,0.19929027557373047,3,0.03487461060285568
97.90576171875,98.8752212524414,systemic,0.19961807131767273,3,0.034800682216882706
97.90576171875,98.8752212524414,systemic,0.2001001536846161,3,0.03472791984677315
97.90576171875,98.8752212524414,systemic,0.20024991035461426,3,0.034652482718229294
97.90576171875,98.8752212524414,systemic,0.2005864530801773,3,0.03458396717905998
97.90576171875,98.84007263183594,systemic,0.20058411359786987,3,0.03450831398367882
97.90576171875,98.8752212524414,systemic,0.20100358128547668,3,0.034432534128427505
97.90576171875,98.8752212524414,systemic,0.20115216076374054,3,0.03435821458697319
97.90576171875,98.84007263183594,systemic,0.20157894492149353,3,0.03428231179714203
97.90576171875,98.84007263183594,systemic,0.20171460509300232,3,0.034205421805381775
97.90576171875,98.8752212524414,systemic,0.2019418478012085,3,0.03412989526987076
97.73123931884766,98.8752212524414,systemic,0.2024681270122528,3,0.03405541554093361
97.90576171875,98.8752212524414,systemic,0.20256325602531433,3,0.033988259732723236
97.90576171875,98.84007263183594,systemic,0.20271652936935425,3,0.03391197323799133
97.90576171875,98.8752212524414,systemic,0.2027573138475418,3,0.03383757174015045
97.90576171875,98.84007263183594,systemic,0.20317959785461426,3,0.033771123737096786
97.90576171875,98.8752212524414,systemic,0.2036122977733612,3,0.033700089901685715
97.73123931884766,98.8752212524414,systemic,0.20408058166503906,3,0.03362617269158363
97.73123931884766,98.8752212524414,systemic,0.20415189862251282,3,0.03355610370635986
97.73123931884766,98.84007263183594,systemic,0.20438261330127716,3,0.03348542004823685
97.73123931884766,98.84007263183594,systemic,0.20444822311401367,3,0.03341197967529297
97.73123931884766,98.84007263183594,systemic,0.20485807955265045,3,0.03334345296025276
97.73123931884766,98.8752212524414,systemic,0.2049657106399536,3,0.03327621519565582
97.73123931884766,98.84007263183594,systemic,0.2053212970495224,3,0.033204320818185806
97.73123931884766,98.84007263183594,systemic,0.2056524157524109,3,0.033131714910268784
97.73123931884766,98.84007263183594,systemic,0.20616531372070312,3,0.03306645527482033
97.73123931884766,98.84007263183594,systemic,0.2061503827571869,3,0.03299689292907715
97.73123931884766,98.84007263183594,systemic,0.20641224086284637,3,0.03292665630578995
97.73123931884766,98.84007263183594,systemic,0.20655402541160583,3,0.032860055565834045
97.73123931884766,98.84007263183594,systemic,0.2071366310119629,3,0.032785866409540176
97.73123931884766,98.84007263183594,systemic,0.2073865830898285,3,0.032718267291784286
97.73123931884766,98.84007263183594,systemic,0.2075577676296234,3,0.032654087990522385
97.73123931884766,98.84007263183594,systemic,0.20756345987319946,3,0.03258204087615013
97.73123931884766,98.84007263183594,systemic,0.2080841362476349,3,0.0325140543282032
97.73123931884766,98.84007263183594,systemic,0.2083219736814499,3,0.03244445472955704
97.73123931884766,98.84007263183594,systemic,0.20884162187576294,3,0.03238014504313469
97.73123931884766,98.8752212524414,systemic,0.20885616540908813,3,0.032318320125341415
97.73123931884766,98.84007263183594,systemic,0.20946957170963287,3,0.032253697514534
97.73123931884766,98.8752212524414,systemic,0.20940038561820984,3,0.03218419849872589
97.73123931884766,98.8752212524414,systemic,0.20916998386383057,3,0.03210952877998352
97.73123931884766,98.8752212524414,systemic,0.20975303649902344,3,0.03204410523176193
97.73123931884766,98.94551849365234,systemic,0.2098829299211502,3,0.03200019523501396
97.73123931884766,98.8752212524414,systemic,0.21088041365146637,3,0.03194102644920349
97.73123931884766,98.91036987304688,systemic,0.2109287679195404,3,0.03186732903122902
97.73123931884766,98.91036987304688,systemic,0.21070481836795807,3,0.03178146108984947
97.73123931884766,98.91036987304688,systemic,0.2111991047859192,3,0.03172500804066658
97.73123931884766,98.94551849365234,systemic,0.21100172400474548,3,0.03168877214193344
97.73123931884766,98.91036987304688,systemic,0.21177954971790314,3,0.031605206429958344
97.73123931884766,98.91036987304688,systemic,0.21228237450122833,3,0.03152105584740639
97.73123931884766,98.91036987304688,systemic,0.21220190823078156,3,0.0314626470208168
97.73123931884766,98.91036987304688,systemic,0.21238647401332855,3,0.03139853850007057
97.73123931884766,98.94551849365234,systemic,0.21229954063892365,3,0.03132476657629013
97.73123931884766,98.94551849365234,systemic,0.21236395835876465,3,0.03125495836138725
97.73123931884766,98.94551849365234,systemic,0.2129790037870407,3,0.03119650110602379
97.73123931884766,98.94551849365234,systemic,0.21316033601760864,3,0.031135989353060722
97.73123931884766,98.94551849365234,systemic,0.21380916237831116,3,0.03106927126646042
97.73123931884766,98.98066711425781,systemic,0.21390928328037262,3,0.031007057055830956
97.73123931884766,98.94551849365234,systemic,0.2143993079662323,3,0.030946804210543633
97.73123931884766,98.94551849365234,systemic,0.21413208544254303,3,0.030882004648447037
97.73123931884766,98.94551849365234,systemic,0.2142832726240158,3,0.030816568061709404
97.73123931884766,98.98066711425781,systemic,0.21444973349571228,3,0.030751710757613182
97.73123931884766,98.98066711425781,systemic,0.2148745357990265,3,0.030682750046253204
97.73123931884766,98.98066711425781,systemic,0.21537570655345917,3,0.030625546351075172
97.73123931884766,98.98066711425781,systemic,0.2154419720172882,3,0.030567914247512817
97.73123931884766,98.94551849365234,systemic,0.2157726138830185,3,0.030509617179632187
97.73123931884766,98.98066711425781,systemic,0.2155771404504776,3,0.03045644238591194
97.73123931884766,98.98066711425781,systemic,0.21625623106956482,3,0.030397949740290642
97.90576171875,98.98066711425781,systemic,0.2160344421863556,3,0.030344370752573013
97.73123931884766,98.98066711425781,systemic,0.21676521003246307,3,0.030289750546216965
97.90576171875,98.98066711425781,systemic,0.21685832738876343,3,0.03020394966006279
97.90576171875,98.98066711425781,systemic,0.21696515381336212,3,0.030139045789837837
97.90576171875,98.98066711425781,systemic,0.21766820549964905,3,0.030084824189543724
97.90576171875,98.98066711425781,systemic,0.21752877533435822,3,0.030031416565179825
97.90576171875,98.98066711425781,systemic,0.21772325038909912,3,0.029965141788125038
97.90576171875,98.98066711425781,systemic,0.2179446518421173,3,0.029901722446084023
97.90576171875,98.98066711425781,systemic,0.2180471271276474,3,0.029845671728253365
97.90576171875,98.98066711425781,systemic,0.2189374566078186,3,0.029796529561281204
97.90576171875,98.98066711425781,systemic,0.21867424249649048,3,0.029754381626844406
97.90576171875,98.98066711425781,systemic,0.21924258768558502,3,0.02969520166516304
97.90576171875,98.98066711425781,systemic,0.2192331701517105,3,0.029617497697472572
97.90576171875,98.98066711425781,systemic,0.21899862587451935,3,0.029555127024650574
97.90576171875,98.98066711425781,systemic,0.21981865167617798,3,0.02952376753091812
97.90576171875,99.01581573486328,systemic,0.2195979505777359,3,0.029469093307852745
97.90576171875,98.98066711425781,systemic,0.22004173696041107,3,0.029388001188635826
97.90576171875,98.98066711425781,systemic,0.22069485485553741,3,0.02932645007967949
97.90576171875,99.01581573486328,systemic,0.22040408849716187,3,0.02928737923502922
97.90576171875,98.98066711425781,systemic,0.2209244668483734,3,0.029227739199995995
97.90576171875,99.01581573486328,systemic,0.22104902565479279,3,0.029154134914278984
97.90576171875,99.01581573486328,systemic,0.22092720866203308,3,0.029096893966197968
97.90576171875,98.98066711425781,systemic,0.22169989347457886,3,0.02905064821243286
97.90576171875,99.01581573486328,systemic,0.22170376777648926,3,0.02899605967104435
97.90576171875,98.98066711425781,systemic,0.2223304957151413,3,0.02893863432109356
97.90576171875,99.01581573486328,systemic,0.22244374454021454,3,0.028874516487121582
97.90576171875,99.01581573486328,systemic,0.22237229347229004,3,0.028816580772399902
97.90576171875,98.98066711425781,systemic,0.22300240397453308,3,0.028764601796865463
97.90576171875,99.01581573486328,systemic,0.22284099459648132,3,0.028716016560792923
97.90576171875,98.98066711425781,systemic,0.22361955046653748,3,0.02867615967988968
97.90576171875,99.01581573486328,systemic,0.22341817617416382,3,0.028612349182367325
97.90576171875,99.01581573486328,systemic,0.22365128993988037,3,0.028546370565891266
97.90576171875,99.01581573486328,systemic,0.2239762246608734,3,0.028486333787441254
97.90576171875,99.01581573486328,systemic,0.22374407947063446,3,0.02844366990029812
97.90576171875,99.01581573486328,systemic,0.22477911412715912,3,0.028411462903022766
97.90576171875,99.01581573486328,systemic,0.22442132234573364,3,0.02835705690085888
97.90576171875,99.01581573486328,systemic,0.22466854751110077,3,0.02828132174909115
97.90576171875,99.01581573486328,systemic,0.22495189309120178,3,0.028216993436217308
97.90576171875,99.01581573486328,systemic,0.2246023714542389,3,0.028171278536319733
97.90576171875,99.01581573486328,systemic,0.22517435252666473,3,0.028126509860157967
97.90576171875,99.05096435546875,systemic,0.22508834302425385,3,0.028071042150259018
97.90576171875,99.01581573486328,systemic,0.22536012530326843,3,0.028006596490740776
97.90576171875,99.01581573486328,systemic,0.22571849822998047,3,0.02795562520623207
97.90576171875,99.05096435546875,systemic,0.2257489114999771,3,0.027904115617275238
97.90576171875,99.05096435546875,systemic,0.22618873417377472,3,0.0278534647077322
97.90576171875,99.05096435546875,systemic,0.22641390562057495,3,0.0277999397367239
97.90576171875,99.05096435546875,systemic,0.2270328551530838,3,0.027747808024287224
97.90576171875,99.05096435546875,systemic,0.2269715815782547,3,0.027701733633875847
97.90576171875,99.05096435546875,systemic,0.2275095283985138,3,0.02765004150569439
97.90576171875,99.05096435546875,systemic,0.22732476890087128,3,0.02760050632059574
97.90576171875,99.05096435546875,systemic,0.2279757708311081,3,0.02755073644220829
97.90576171875,99.05096435546875,systemic,0.22808603942394257,3,0.027492273598909378
97.90576171875,99.05096435546875,systemic,0.22873228788375854,3,0.027437014505267143
97.90576171875,99.05096435546875,systemic,0.22866438329219818,3,0.02738291211426258
97.90576171875,99.05096435546875,systemic,0.22905884683132172,3,0.027331436052918434
97.90576171875,99.05096435546875,systemic,0.22880008816719055,3,0.027281589806079865
97.90576171875,99.05096435546875,systemic,0.22929278016090393,3,0.027233218774199486
97.90576171875,99.05096435546875,systemic,0.22889041900634766,3,0.02718806266784668
97.90576171875,99.05096435546875,systemic,0.22963911294937134,3,0.02714087814092636
97.90576171875,99.05096435546875,systemic,0.229940265417099,3,0.02707759663462639
97.90576171875,99.05096435546875,systemic,0.23005107045173645,3,0.02702142857015133
97.90576171875,99.05096435546875,systemic,0.23088987171649933,3,0.026981186121702194
97.90576171875,99.05096435546875,systemic,0.23031802475452423,3,0.02696032077074051
97.90576171875,99.05096435546875,systemic,0.23104052245616913,3,0.026904555037617683
97.90576171875,99.05096435546875,systemic,0.23100797832012177,3,0.026832712814211845
97.90576171875,99.05096435546875,systemic,0.23130345344543457,3,0.02677813544869423
97.90576171875,99.05096435546875,systemic,0.23184707760810852,3,0.026729900389909744
97.90576171875,99.05096435546875,systemic,0.2316395789384842,3,0.026690728962421417
97.90576171875,99.05096435546875,systemic,0.23240701854228973,3,0.026649070903658867
97.90576171875,99.08611297607422,systemic,0.23196999728679657,3,0.0266024898737669
97.90576171875,99.05096435546875,systemic,0.23232564330101013,3,0.026544956490397453
97.90576171875,99.05096435546875,systemic,0.232619047164917,3,0.026489170268177986
97.90576171875,99.05096435546875,systemic,0.23289939761161804,3,0.026440447196364403
97.90576171875,99.05096435546875,systemic,0.23364129662513733,3,0.026396537199616432
97.90576171875,99.05096435546875,systemic,0.2333632856607437,3,0.026356665417551994
97.90576171875,99.05096435546875,systemic,0.23391808569431305,3,0.0263090617954731
97.90576171875,99.08611297607422,systemic,0.2338600903749466,3,0.02625323086977005
97.90576171875,99.08611297607422,systemic,0.23404106497764587,3,0.026204047724604607
97.90576171875,99.08611297607422,systemic,0.23479503393173218,3,0.026159510016441345
97.90576171875,99.08611297607422,systemic,0.23440447449684143,3,0.02612660638988018
97.90576171875,99.05096435546875,systemic,0.23549944162368774,3,0.02610483579337597
97.90576171875,99.08611297607422,systemic,0.23505613207817078,3,0.02604312263429165
97.90576171875,99.08611297607422,systemic,0.2352634221315384,3,0.025982161983847618
97.90576171875,99.08611297607422,systemic,0.2355903536081314,3,0.025927118957042694
97.90576171875,99.08611297607422,systemic,0.23536215722560883,3,0.025889577344059944
97.90576171875,99.08611297607422,systemic,0.23648257553577423,3,0.025857863947749138
97.90576171875,99.08611297607422,systemic,0.2364143580198288,3,0.02580193802714348
97.90576171875,99.08611297607422,systemic,0.23653483390808105,3,0.025747986510396004
97.90576171875,99.08611297607422,systemic,0.23686660826206207,3,0.025701649487018585
97.90576171875,99.08611297607422,systemic,0.23649509251117706,3,0.02566416747868061
97.90576171875,99.08611297607422,systemic,0.23744912445545197,3,0.025636380538344383
97.90576171875,99.08611297607422,systemic,0.23725637793540955,3,0.02557962015271187
97.90576171875,99.08611297607422,systemic,0.2371527999639511,3,0.025522451847791672
97.90576171875,99.08611297607422,systemic,0.23793229460716248,3,0.02548104152083397
97.90576171875,99.08611297607422,systemic,0.23760829865932465,3,0.025450000539422035
97.90576171875,99.12126159667969,systemic,0.238347128033638,3,0.025403471663594246
97.90576171875,99.08611297607422,systemic,0.23840416967868805,3,0.025341615080833435
97.90576171875,99.08611297607422,systemic,0.238234281539917,3,0.025296827778220177
97.90576171875,99.08611297607422,systemic,0.23910850286483765,3,0.025263572111725807
97.90576171875,99.08611297607422,systemic,0.23868213593959808,3,0.025227589532732964
97.90576171875,99.15641784667969,systemic,0.23943564295768738,3,0.025188570842146873
97.90576171875,99.08611297607422,systemic,0.23933745920658112,3,0.025125088170170784
97.90576171875,99.08611297607422,systemic,0.2390623837709427,3,0.02507811225950718
97.90576171875,99.15641784667969,systemic,0.2398197054862976,3,0.025041019544005394
97.90576171875,99.12126159667969,systemic,0.23941077291965485,3,0.025006696581840515
97.90576171875,99.15641784667969,systemic,0.24008812010288239,3,0.02496103011071682
97.90576171875,99.12126159667969,systemic,0.24017435312271118,3,0.02490166388452053
97.90576171875,99.12126159667969,systemic,0.2400466352701187,3,0.024858558550477028
97.90576171875,99.15641784667969,systemic,0.24073006212711334,3,0.02482602372765541
97.90576171875,99.15641784667969,systemic,0.24048446118831635,3,0.024780021980404854
97.90576171875,99.15641784667969,systemic,0.24082151055335999,3,0.02473209984600544
97.90576171875,99.15641784667969,systemic,0.24089695513248444,3,0.02468704991042614
97.90576171875,99.15641784667969,systemic,0.240946426987648,3,0.024645695462822914
97.90576171875,99.15641784667969,systemic,0.2417658269405365,3,0.024607455357909203
97.90576171875,99.19156646728516,systemic,0.24129019677639008,3,0.024576472118496895
97.90576171875,99.15641784667969,systemic,0.24201403558254242,3,0.024546537548303604
97.90576171875,99.15641784667969,systemic,0.24176643788814545,3,0.0244919341057539
97.90576171875,99.19156646728516,systemic,0.24175381660461426,3,0.02443603239953518
97.90576171875,99.19156646728516,systemic,0.2424560934305191,3,0.024402400478720665
97.90576171875,99.22671508789062,systemic,0.24209828674793243,3,0.024372059851884842
97.90576171875,99.15641784667969,systemic,0.24254226684570312,3,0.024323973804712296
97.90576171875,99.22671508789062,systemic,0.2426845133304596,3,0.024273211136460304
97.90576171875,99.22671508789062,systemic,0.24254079163074493,3,0.02423107624053955
97.90576171875,99.19156646728516,systemic,0.24361495673656464,3,0.024205848574638367
97.90576171875,99.19156646728516,systemic,0.2433156967163086,3,0.02417566627264023
97.90576171875,99.19156646728516,systemic,0.24378570914268494,3,0.02412371151149273
97.90576171875,99.19156646728516,systemic,0.24396461248397827,3,0.024069035425782204
97.90576171875,99.22671508789062,systemic,0.24339616298675537,3,0.024035707116127014
97.90576171875,99.19156646728516,systemic,0.2443273514509201,3,0.024021131917834282
97.90576171875,99.22671508789062,systemic,0.2438870668411255,3,0.023967182263731956
97.90576171875,99.22671508789062,systemic,0.24412627518177032,3,0.02391354739665985
97.90576171875,99.22671508789062,systemic,0.2446875423192978,3,0.02386888675391674
97.90576171875,99.22671508789062,systemic,0.2443782240152359,3,0.023840760812163353
97.90576171875,99.19156646728516,systemic,0.24520687758922577,3,0.023802295327186584
97.90576171875,99.22671508789062,systemic,0.24536079168319702,3,0.023754041641950607
97.90576171875,99.22671508789062,systemic,0.24525471031665802,3,0.023710522800683975
97.90576171875,99.22671508789062,systemic,0.24577432870864868,3,0.023677730932831764
97.90576171875,99.22671508789062,systemic,0.2455114722251892,3,0.023640085011720657
97.90576171875,99.22671508789062,systemic,0.24614523351192474,3,0.0235972348600626
97.90576171875,99.22671508789062,systemic,0.2458365559577942,3,0.023560093715786934
97.90576171875,99.22671508789062,systemic,0.24623702466487885,3,0.023519281297922134
97.90576171875,99.22671508789062,systemic,0.24608254432678223,3,0.023476675152778625
97.90576171875,99.22671508789062,systemic,0.24660125374794006,3,0.02343912608921528
97.90576171875,99.22671508789062,systemic,0.24639581143856049,3,0.023404786363244057
97.90576171875,99.22671508789062,systemic,0.2469964474439621,3,0.023368261754512787
97.90576171875,99.2618637084961,systemic,0.24695506691932678,3,0.023326117545366287
97.90576171875,99.2618637084961,systemic,0.24751071631908417,3,0.023289889097213745
97.90576171875,99.2618637084961,systemic,0.2474363148212433,3,0.023247482255101204
97.90576171875,99.29701232910156,systemic,0.24756565690040588,3,0.02320878952741623
97.90576171875,99.29701232910156,systemic,0.24766674637794495,3,0.023171361535787582
97.90576171875,99.29701232910156,systemic,0.24804365634918213,3,0.02312902919948101
97.90576171875,99.29701232910156,systemic,0.24802948534488678,3,0.02309490740299225
97.90576171875,99.2618637084961,systemic,0.24864156544208527,3,0.02306186407804489
97.90576171875,99.29701232910156,systemic,0.24845044314861298,3,0.023028383031487465
97.90576171875,99.29701232910156,systemic,0.2491411417722702,3,0.022995352745056152
97.90576171875,99.29701232910156,systemic,0.24870383739471436,3,0.022957023233175278
97.90576171875,99.33216094970703,systemic,0.2492281198501587,3,0.022920407354831696
97.90576171875,99.29701232910156,systemic,0.24888044595718384,3,0.0228849146515131
97.90576171875,99.29701232910156,systemic,0.2493572235107422,3,0.022838009521365166
97.90576171875,99.29701232910156,systemic,0.24938322603702545,3,0.022800439968705177
97.90576171875,99.29701232910156,systemic,0.24966338276863098,3,0.022765032947063446
97.90576171875,99.29701232910156,systemic,0.2500046193599701,3,0.022725556045770645
97.90576171875,99.29701232910156,systemic,0.2501334846019745,3,0.022689441218972206
97.90576171875,99.3673095703125,systemic,0.2507333755493164,3,0.02265671268105507
97.90576171875,99.29701232910156,systemic,0.2500458061695099,3,0.02262604981660843
97.90576171875,99.3673095703125,systemic,0.2510211169719696,3,0.022613365203142166
97.90576171875,99.29701232910156,systemic,0.25040295720100403,3,0.022576384246349335
97.90576171875,99.3673095703125,systemic,0.2511500418186188,3,0.022526446729898453
97.90576171875,99.33216094970703,systemic,0.2511039078235626,3,0.022477708756923676
97.90576171875,99.3673095703125,systemic,0.2512912154197693,3,0.022437451407313347
97.90576171875,99.3673095703125,systemic,0.25149857997894287,3,0.022399479523301125
97.90576171875,99.33216094970703,systemic,0.2511983811855316,3,0.02236710861325264
97.90576171875,99.3673095703125,systemic,0.2520570456981659,3,0.022343069314956665
97.90576171875,99.33216094970703,systemic,0.2515300512313843,3,0.0223187655210495
97.90576171875,99.3673095703125,systemic,0.2523181736469269,3,0.022284317761659622
97.90576171875,99.3673095703125,systemic,0.2521173059940338,3,0.022235333919525146
97.90576171875,99.3673095703125,systemic,0.2522624731063843,3,0.022191371768712997
97.90576171875,99.3673095703125,systemic,0.25308242440223694,3,0.02216031216084957
97.90576171875,99.33216094970703,systemic,0.2527357339859009,3,0.022131245583295822
97.90576171875,99.3673095703125,systemic,0.25333407521247864,3,0.022099468857049942
97.90576171875,99.3673095703125,systemic,0.2531353533267975,3,0.022056443616747856
97.90576171875,99.3673095703125,systemic,0.2530841827392578,3,0.022015785798430443
97.90576171875,99.3673095703125,systemic,0.25363466143608093,3,0.02198396809399128
97.90576171875,99.3673095703125,systemic,0.2533300220966339,3,0.021954381838440895
97.90576171875,99.3673095703125,systemic,0.2540256679058075,3,0.021922212094068527
97.90576171875,99.3673095703125,systemic,0.2538732886314392,3,0.021885067224502563
97.90576171875,99.3673095703125,systemic,0.25419673323631287,3,0.021845560520887375
97.90576171875,99.3673095703125,systemic,0.25422415137290955,3,0.02180803380906582
97.90576171875,99.3673095703125,systemic,0.254390686750412,3,0.02177176997065544
97.90576171875,99.3673095703125,systemic,0.2548863887786865,3,0.02173597738146782
97.90576171875,99.3673095703125,systemic,0.25485703349113464,3,0.02170594595372677
97.90576171875,99.3673095703125,systemic,0.25491759181022644,3,0.021669447422027588
97.90576171875,99.3673095703125,systemic,0.2550753653049469,3,0.021632790565490723
97.90576171875,99.3673095703125,systemic,0.25504806637763977,3,0.021596673876047134
97.90576171875,99.3673095703125,systemic,0.25592532753944397,3,0.02156938798725605
97.90576171875,99.3673095703125,systemic,0.25511476397514343,3,0.021550403907895088
97.90576171875,99.3673095703125,systemic,0.2559666931629181,3,0.021521348506212234
97.90576171875,99.3673095703125,systemic,0.2558406889438629,3,0.02145775407552719
97.90576171875,99.3673095703125,systemic,0.25583788752555847,3,0.02141120284795761
97.90576171875,99.3673095703125,systemic,0.25644561648368835,3,0.02138005569577217
97.90576171875,99.3673095703125,systemic,0.255815714597702,3,0.021355319768190384
97.90576171875,99.3673095703125,systemic,0.2565711736679077,3,0.021326417103409767
97.90576171875,99.3673095703125,systemic,0.2562897503376007,3,0.021281512454152107
97.90576171875,99.3673095703125,systemic,0.25661149621009827,3,0.021237606182694435
97.90576171875,99.3673095703125,systemic,0.257172554731369,3,0.02119702473282814
97.90576171875,99.3673095703125,systemic,0.2567087709903717,3,0.021170955151319504
97.90576171875,99.3673095703125,systemic,0.25745368003845215,3,0.021151669323444366
97.90576171875,99.3673095703125,systemic,0.25712406635284424,3,0.021105222404003143
97.90576171875,99.3673095703125,systemic,0.2571718990802765,3,0.02106085792183876
97.90576171875,99.3673095703125,systemic,0.25772935152053833,3,0.021027233451604843
97.90576171875,99.3673095703125,systemic,0.257342129945755,3,0.02099931798875332
97.90576171875,99.3673095703125,systemic,0.25824007391929626,3,0.020981885492801666
97.90576171875,99.3673095703125,systemic,0.25755855441093445,3,0.020941413938999176
97.90576171875,99.3673095703125,systemic,0.25737473368644714,3,0.020890958607196808
97.90576171875,99.3673095703125,systemic,0.25793591141700745,3,0.02085864543914795
97.90576171875,99.3673095703125,systemic,0.257779061794281,3,0.020831549540162086
97.90576171875,99.3673095703125,systemic,0.25861236453056335,3,0.02080366015434265
97.90576171875,99.3673095703125,systemic,0.25831177830696106,3,0.020758450031280518
97.90576171875,99.3673095703125,systemic,0.2577114701271057,3,0.020716864615678787
97.90576171875,99.3673095703125,systemic,0.25842100381851196,3,0.020695935934782028
97.90576171875,99.3673095703125,systemic,0.2580702304840088,3,0.020661083981394768
97.90576171875,99.3673095703125,systemic,0.25829124450683594,3,0.020618323236703873
97.90576171875,99.3673095703125,systemic,0.2586955428123474,3,0.020582156255841255
97.90576171875,99.3673095703125,systemic,0.25843122601509094,3,0.020552419126033783
97.90576171875,99.3673095703125,systemic,0.2590145468711853,3,0.020518478006124496
97.90576171875,99.3673095703125,systemic,0.2590767741203308,3,0.020475437864661217
97.90576171875,99.3673095703125,systemic,0.25875124335289,3,0.020442865788936615
97.90576171875,99.3673095703125,systemic,0.2589952051639557,3,0.020410282537341118
97.90576171875,99.3673095703125,systemic,0.2589952349662781,3,0.02037678100168705
97.90576171875,99.3673095703125,systemic,0.2596126198768616,3,0.02034112811088562
97.90576171875,99.3673095703125,systemic,0.2595652639865875,3,0.020309308543801308
97.90576171875,99.3673095703125,systemic,0.2594833970069885,3,0.020273873582482338
97.90576171875,99.3673095703125,systemic,0.25978702306747437,3,0.0202381182461977
97.90576171875,99.3673095703125,systemic,0.25959548354148865,3,0.020209815353155136
97.90576171875,99.40245819091797,systemic,0.2602280080318451,3,0.02018171362578869
97.90576171875,99.3673095703125,systemic,0.2595423758029938,3,0.020153691992163658
97.90576171875,99.40245819091797,systemic,0.2602715790271759,3,0.020131556317210197
97.90576171875,99.40245819091797,systemic,0.2601637542247772,3,0.02009481005370617
97.90576171875,99.40245819091797,systemic,0.26053959131240845,3,0.020053276792168617
97.90576171875,99.40245819091797,systemic,0.26079800724983215,3,0.020020345225930214
97.90576171875,99.3673095703125,systemic,0.2601659595966339,3,0.019994046539068222
97.90576171875,99.40245819091797,systemic,0.26087623834609985,3,0.01997065730392933
97.90576171875,99.40245819091797,systemic,0.2608574330806732,3,0.019937053322792053
97.90576171875,99.40245819091797,systemic,0.261307030916214,3,0.01989947073161602
97.90576171875,99.40245819091797,systemic,0.2617701292037964,3,0.019866421818733215
97.90576171875,99.40245819091797,systemic,0.2612413465976715,3,0.019839303568005562
97.90576171875,99.40245819091797,systemic,0.2621398866176605,3,0.019821401685476303
97.90576171875,99.40245819091797,systemic,0.26140639185905457,3,0.019798308610916138
97.90576171875,99.40245819091797,systemic,0.26221904158592224,3,0.019762160256505013
97.90576171875,99.40245819091797,systemic,0.2622472941875458,3,0.01971658691763878
97.90576171875,99.40245819091797,systemic,0.2622462213039398,3,0.01968316175043583
97.90576171875,99.40245819091797,systemic,0.2629843056201935,3,0.01965903304517269
97.90576171875,99.40245819091797,systemic,0.2626403272151947,3,0.019636165350675583
97.90576171875,99.40245819091797,systemic,0.26323920488357544,3,0.01959739811718464
97.90576171875,99.40245819091797,systemic,0.263398140668869,3,0.019560236483812332
97.90576171875,99.40245819091797,systemic,0.26311951875686646,3,0.019529743120074272
97.90576171875,99.40245819091797,systemic,0.26374441385269165,3,0.019503209739923477
97.90576171875,99.40245819091797,systemic,0.2633669972419739,3,0.019478995352983475
97.90576171875,99.40245819091797,systemic,0.2641405463218689,3,0.01945437490940094
97.90576171875,99.40245819091797,systemic,0.26347920298576355,3,0.019427267834544182
97.90576171875,99.40245819091797,systemic,0.26391416788101196,3,0.01939348131418228
97.90576171875,99.40245819091797,systemic,0.26391127705574036,3,0.019359199330210686
97.90576171875,99.40245819091797,systemic,0.2642154395580292,3,0.019325479865074158
97.90576171875,99.40245819091797,systemic,0.26458612084388733,3,0.019295180216431618
97.90576171875,99.40245819091797,systemic,0.2646632492542267,3,0.019269946962594986
97.90576171875,99.40245819091797,systemic,0.26464036107063293,3,0.0192404817789793
98.08027648925781,99.40245819091797,systemic,0.2650485634803772,3,0.01921016164124012
97.90576171875,99.40245819091797,systemic,0.26504048705101013,3,0.01918216422200203
97.90576171875,99.40245819091797,systemic,0.2653219997882843,3,0.01915055513381958
97.90576171875,99.40245819091797,systemic,0.2652502655982971,3,0.019123593345284462
98.08027648925781,99.40245819091797,systemic,0.26569119095802307,3,0.019093386828899384
