train_acc,test_acc,dataset,train_loss,test_loss,i_set
99.77549743652344,92.1568603515625,detailed-1000pre,0.025741560384631157,0.48931118845939636,5
99.74342346191406,92.32025909423828,detailed-1000pre,0.025724660605192184,0.48864316940307617,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025713227689266205,0.4902676045894623,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.02570531517267227,0.48830917477607727,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025698628276586533,0.49119439721107483,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.025705238804221153,0.4875924587249756,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025725269690155983,0.49268704652786255,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.025764359161257744,0.4865012764930725,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025810590013861656,0.4938368499279022,5
99.74342346191406,92.1568603515625,detailed-1000pre,0.025839095935225487,0.48637261986732483,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02580728754401207,0.49350929260253906,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.025750985369086266,0.48754844069480896,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025675928220152855,0.49247586727142334,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.025601826608181,0.4890144169330597,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02554364688694477,0.4909444749355316,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025500789284706116,0.49069011211395264,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02547907643020153,0.4905129373073578,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025464171543717384,0.4917127788066864,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025452954694628716,0.49012917280197144,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025444569066166878,0.4925350546836853,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025440923869609833,0.4895237386226654,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02544703334569931,0.4936971366405487,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.025470659136772156,0.48832643032073975,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02550172433257103,0.49480119347572327,5
99.71135711669922,92.1568603515625,detailed-1000pre,0.02552850730717182,0.4880274534225464,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02551484853029251,0.4948415458202362,5
99.74342346191406,92.1568603515625,detailed-1000pre,0.025472378358244896,0.48883315920829773,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025417786091566086,0.4941735565662384,5
99.74342346191406,92.1568603515625,detailed-1000pre,0.02535729855298996,0.48972705006599426,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025306295603513718,0.4934464991092682,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025262895971536636,0.4905233085155487,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02522781491279602,0.49296510219573975,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02519867941737175,0.49084198474884033,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025172004476189613,0.49299219250679016,5
99.77549743652344,91.99346160888672,detailed-1000pre,0.02515452168881893,0.49081656336784363,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02513645775616169,0.49363306164741516,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025134030729532242,0.4901747405529022,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025144003331661224,0.494838684797287,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02517162635922432,0.48913460969924927,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.025207335129380226,0.49609434604644775,5
99.74342346191406,92.1568603515625,detailed-1000pre,0.02523449994623661,0.48895981907844543,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02521483600139618,0.49584493041038513,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.025162527337670326,0.48983076214790344,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02508353628218174,0.4942386746406555,5
99.74342346191406,92.1568603515625,detailed-1000pre,0.025014225393533707,0.49156299233436584,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024960113689303398,0.49314287304878235,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.0249291080981493,0.4931117594242096,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02491256222128868,0.4920920729637146,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024904610589146614,0.4942518174648285,5
99.77549743652344,91.99346160888672,detailed-1000pre,0.02491258643567562,0.49113982915878296,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02492358349263668,0.4957458972930908,5
99.74342346191406,92.1568603515625,detailed-1000pre,0.024945473298430443,0.49049293994903564,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02497071586549282,0.4969530403614044,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.0249920841306448,0.4900936186313629,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.025000331923365593,0.49737194180488586,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.0249750018119812,0.490850567817688,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024916762486100197,0.4963918924331665,5
99.80757141113281,91.99346160888672,detailed-1000pre,0.024845074862241745,0.4923158586025238,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024773677811026573,0.494630366563797,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024724619463086128,0.4943830668926239,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024702390655875206,0.49351033568382263,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02470039390027523,0.4960727095603943,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024712994694709778,0.4925594925880432,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02472878433763981,0.4975784420967102,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024755610153079033,0.4921000003814697,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024775153025984764,0.4989914298057556,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.02479606121778488,0.4920758605003357,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02478499710559845,0.49865323305130005,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024733612313866615,0.49298304319381714,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024652117863297462,0.4967744052410126,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.0245808232575655,0.49512866139411926,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02453726902604103,0.4955279231071472,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024518772959709167,0.4970734715461731,5
99.77549743652344,91.99346160888672,detailed-1000pre,0.02451922558248043,0.4947318434715271,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024531591683626175,0.49912431836128235,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024558449164032936,0.49405696988105774,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024586353451013565,0.5003078579902649,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024609249085187912,0.49359381198883057,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024600030854344368,0.5002333521842957,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.02456780895590782,0.49440839886665344,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024514537304639816,0.4996906518936157,5
99.77549743652344,91.99346160888672,detailed-1000pre,0.024456441402435303,0.4959249198436737,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02440769225358963,0.4984121322631836,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02436332032084465,0.4969785809516907,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024335216730833054,0.49724605679512024,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024319950491189957,0.4988909959793091,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024312715977430344,0.4972080588340759,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024311475455760956,0.5001157522201538,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024312976747751236,0.4965883195400238,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024320606142282486,0.5011612772941589,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024342874065041542,0.4957038164138794,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024376513436436653,0.5026150345802307,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.024410324171185493,0.4952548146247864,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02442428097128868,0.503038227558136,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024411816149950027,0.4955700635910034,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024365350604057312,0.5022380948066711,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024291211739182472,0.4971335530281067,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.024217737838625908,0.500781774520874,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024154139682650566,0.4989279508590698,5
99.77549743652344,91.99346160888672,detailed-1000pre,0.024111870676279068,0.49877142906188965,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02410072460770607,0.5011083483695984,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.024109680205583572,0.4980146586894989,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024144044145941734,0.503357470035553,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.024177180603146553,0.4970049560070038,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02421693690121174,0.5041791200637817,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024224333465099335,0.4970393478870392,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024191176518797874,0.5038525462150574,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.024129319936037064,0.49874669313430786,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024057576432824135,0.5025674700737,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.023993395268917084,0.5007746815681458,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.023953931406140327,0.5009801387786865,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.023936070501804352,0.5025636553764343,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02393464930355549,0.5002803802490234,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023948855698108673,0.5044891834259033,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.02396971359848976,0.49943578243255615,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024000201374292374,0.5056062936782837,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.024017177522182465,0.49903151392936707,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.024021780118346214,0.505895733833313,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.02400459162890911,0.4993332624435425,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02397848293185234,0.5055930018424988,5
99.80757141113281,92.1568603515625,detailed-1000pre,0.02393212355673313,0.5002135038375854,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023880133405327797,0.5045061111450195,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.023827362805604935,0.5015391707420349,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02378508821129799,0.5035367608070374,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02375209704041481,0.503113865852356,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.023732321336865425,0.5023751258850098,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023725656792521477,0.5044978260993958,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.02372921071946621,0.5016443729400635,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02374490723013878,0.50632244348526,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023767590522766113,0.5008989572525024,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023800324648618698,0.5074793696403503,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023825909942388535,0.5003178715705872,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023838525637984276,0.5080286264419556,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023828014731407166,0.5009855628013611,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.0237800944596529,0.5073834657669067,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.02371990494430065,0.5022188425064087,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.0236598439514637,0.5063260793685913,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.023600658401846886,0.5041907429695129,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02355731837451458,0.50503009557724,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023535611107945442,0.5057573914527893,5
99.77549743652344,91.99346160888672,detailed-1000pre,0.023527521640062332,0.5042208433151245,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02353012189269066,0.5075522065162659,5
99.77549743652344,92.1568603515625,detailed-1000pre,0.023545432835817337,0.5033939480781555,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023578431457281113,0.5091313719749451,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023604052141308784,0.5024876594543457,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02363336645066738,0.5097987055778503,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023637475445866585,0.5025191307067871,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023615989834070206,0.5094091892242432,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023560209199786186,0.5037016868591309,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02349773421883583,0.5082772970199585,5
99.80757141113281,91.99346160888672,detailed-1000pre,0.0234332587569952,0.5055389404296875,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.023381946608424187,0.5065004229545593,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023356543853878975,0.5072462558746338,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02334628812968731,0.5059605836868286,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02334596775472164,0.508886456489563,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.023354509845376015,0.5051659345626831,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023382358253002167,0.5107353925704956,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023421816527843475,0.5040931701660156,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02347949892282486,0.512312650680542,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023516202345490456,0.5038869976997375,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023508602753281593,0.5121728777885437,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023452255874872208,0.5051244497299194,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02335927076637745,0.5100933313369751,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023259850218892097,0.5076882243156433,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.023200126364827156,0.5078890919685364,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023186249658465385,0.510408878326416,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.023210451006889343,0.5062984228134155,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02326193079352379,0.5129145979881287,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023322947323322296,0.5053611993789673,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023379387333989143,0.5143060684204102,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023399706929922104,0.5056180357933044,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023339547216892242,0.5131843090057373,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023239631205797195,0.5078670978546143,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023136058822274208,0.5106604099273682,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02306751161813736,0.5110175609588623,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023059599101543427,0.5082253813743591,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02309025265276432,0.5131798386573792,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.02313988097012043,0.506938636302948,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023180752992630005,0.5145869851112366,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.02319229021668434,0.5074155330657959,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02316766232252121,0.5143781900405884,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.023102683946490288,0.5090470910072327,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02302643284201622,0.5124722123146057,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02296140044927597,0.5113058686256409,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02292836643755436,0.5107881426811218,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02292565442621708,0.5136138200759888,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022942079231142998,0.5097540020942688,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02296876534819603,0.5151750445365906,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.022988274693489075,0.5091124773025513,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.023011289536952972,0.5158697962760925,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.023007778450846672,0.5093216896057129,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022984499111771584,0.5154321193695068,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02292715758085251,0.5106473565101624,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022875891998410225,0.514197051525116,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02282102033495903,0.5126306414604187,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.022787267342209816,0.5127791166305542,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02277562953531742,0.5145750641822815,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02277701534330845,0.5119257569313049,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022786324843764305,0.5160731077194214,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022806884720921516,0.5110177397727966,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02283630520105362,0.5174973011016846,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.022872760891914368,0.5102464556694031,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022900812327861786,0.5182741284370422,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.022895406931638718,0.5106807351112366,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022859973832964897,0.5175097584724426,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022784024477005005,0.5124154090881348,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022703398019075394,0.5153955221176147,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022646749392151833,0.5149599313735962,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.022623930126428604,0.5137051939964294,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022628838196396828,0.5169290900230408,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022650903090834618,0.512405276298523,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022678866982460022,0.5183583498001099,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02269909717142582,0.5122776627540588,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022701354697346687,0.5190300941467285,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02268335595726967,0.5130420923233032,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022641180083155632,0.5182396173477173,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022590603679418564,0.5145554542541504,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02254188060760498,0.516822099685669,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02250504307448864,0.5166645646095276,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.022487865760922432,0.5154866576194763,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022486794739961624,0.5180625319480896,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022494973614811897,0.5146719217300415,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022507326677441597,0.5196117162704468,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022527113556861877,0.5140496492385864,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022560017183423042,0.521079957485199,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02259264513850212,0.5134257674217224,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02261533960700035,0.5217096209526062,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.0226009339094162,0.5141319632530212,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02254921942949295,0.5206888318061829,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02247065305709839,0.5162655711174011,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02239086478948593,0.5182176232337952,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02234332077205181,0.5190343856811523,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022340184077620506,0.5162664651870728,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022370319813489914,0.521375298500061,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022414805367588997,0.5151256918907166,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022466879338026047,0.5232351422309875,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022507693618535995,0.5150174498558044,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02249906398355961,0.5232324600219727,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022455722093582153,0.5162824988365173,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022367337718605995,0.5213252305984497,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022282138466835022,0.5189580917358398,5
99.77549743652344,92.32025909423828,detailed-1000pre,0.02222631312906742,0.5188447833061218,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022220350801944733,0.5217556357383728,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022245658561587334,0.5173521637916565,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022275831550359726,0.5232688188552856,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022298539057374,0.5170842409133911,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022310398519039154,0.5240027904510498,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022300992161035538,0.5174700617790222,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02225986309349537,0.522849440574646,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022202791646122932,0.5190097689628601,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02214682660996914,0.5215010046958923,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022111356258392334,0.5212233662605286,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02209431678056717,0.5206762552261353,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022090841084718704,0.5230945944786072,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02209225669503212,0.5199930667877197,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.022093063220381737,0.5235687494277954,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02209068089723587,0.5198349356651306,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022091761231422424,0.5244957208633423,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02208743989467621,0.5198805332183838,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022085074335336685,0.5248302221298218,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02208094112575054,0.519822359085083,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02207900397479534,0.5255487561225891,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02206975221633911,0.5202466249465942,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02206476218998432,0.5257417559623718,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022041326388716698,0.5205490589141846,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.022015990689396858,0.5249729156494141,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021979525685310364,0.5214979648590088,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.021948913112282753,0.5242589712142944,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021920520812273026,0.5225972533226013,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.021898668259382248,0.5234315991401672,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.021882856264710426,0.5235939025878906,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.02187160961329937,0.5230647325515747,5
99.77549743652344,92.81045532226562,detailed-1000pre,0.021865610033273697,0.5254085063934326,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02187279984354973,0.5219489932060242,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02189493179321289,0.5269883871078491,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021929483860731125,0.5206775069236755,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.021990198642015457,0.5290520191192627,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02204917185008526,0.519980251789093,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022073546424508095,0.5293647050857544,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.022045334801077843,0.520858108997345,5
99.80757141113281,92.81045532226562,detailed-1000pre,0.02193852700293064,0.5268928408622742,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02182980813086033,0.5238332152366638,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.021759290248155594,0.5245674252510071,5
99.77549743652344,92.81045532226562,detailed-1000pre,0.021739834919571877,0.5269642472267151,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021763456985354424,0.5224324464797974,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.021824253723025322,0.5295056104660034,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021896522492170334,0.5212489366531372,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02194363996386528,0.5307254195213318,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021944783627986908,0.5220117568969727,5
99.80757141113281,92.64705657958984,detailed-1000pre,0.021871132776141167,0.5291353464126587,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021780459210276604,0.5241737961769104,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.021689724177122116,0.5262987017631531,5
99.80757141113281,92.64705657958984,detailed-1000pre,0.021641172468662262,0.5270182490348816,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021639352664351463,0.5245295763015747,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.02166406624019146,0.5295248627662659,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02169470489025116,0.5236771702766418,5
99.80757141113281,92.64705657958984,detailed-1000pre,0.021727805957198143,0.5306342840194702,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021733498200774193,0.5238040089607239,5
99.80757141113281,92.64705657958984,detailed-1000pre,0.02171722613275051,0.5303745865821838,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021672718226909637,0.5248335599899292,5
99.80757141113281,92.81045532226562,detailed-1000pre,0.021621111780405045,0.5288115739822388,5
99.80757141113281,92.32025909423828,detailed-1000pre,0.021568231284618378,0.5265819430351257,5
99.77549743652344,92.48365783691406,detailed-1000pre,0.021530259400606155,0.5272423028945923,5
99.77549743652344,92.64705657958984,detailed-1000pre,0.021515727043151855,0.5287550091743469,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021516146138310432,0.5264206528663635,5
99.77549743652344,92.81045532226562,detailed-1000pre,0.021522939205169678,0.5303485989570618,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02153708226978779,0.5257527828216553,5
99.80757141113281,92.64705657958984,detailed-1000pre,0.021550871431827545,0.5314697027206421,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.021559108048677444,0.5256898999214172,5
99.80757141113281,92.64705657958984,detailed-1000pre,0.021566346287727356,0.5321980118751526,5
99.80757141113281,92.48365783691406,detailed-1000pre,0.02155536413192749,0.5260760188102722,5
