test_loss,i_set,train_loss,train_acc,test_acc,dataset
0.41703546047210693,2,0.3404482305049896,91.131103515625,90.61488342285156,detailed-1000pre
0.41460704803466797,2,0.33888161182403564,91.2917709350586,90.45307159423828,detailed-1000pre
0.4129236042499542,2,0.3373169004917145,91.32390594482422,90.61488342285156,detailed-1000pre
0.4096021354198456,2,0.33575838804244995,91.38817596435547,90.61488342285156,detailed-1000pre
0.40825435519218445,2,0.33417269587516785,91.4203109741211,90.291259765625,detailed-1000pre
0.4054883122444153,2,0.332563191652298,91.38817596435547,90.291259765625,detailed-1000pre
0.4026482105255127,2,0.33093661069869995,91.4203109741211,90.45307159423828,detailed-1000pre
0.40139153599739075,2,0.32932254672050476,91.51670837402344,90.291259765625,detailed-1000pre
0.39839476346969604,2,0.32770660519599915,91.51670837402344,90.12944793701172,detailed-1000pre
0.3955743610858917,2,0.32602670788764954,91.54884338378906,90.12944793701172,detailed-1000pre
0.3944837152957916,2,0.324390172958374,91.58097839355469,90.12944793701172,detailed-1000pre
0.39185017347335815,2,0.32269996404647827,91.61311340332031,90.45307159423828,detailed-1000pre
0.38881078362464905,2,0.32099124789237976,91.67737579345703,90.291259765625,detailed-1000pre
0.3876093029975891,2,0.3193280100822449,91.6452407836914,90.61488342285156,detailed-1000pre
0.38535410165786743,2,0.3175981044769287,91.6452407836914,90.61488342285156,detailed-1000pre
0.38229820132255554,2,0.31588977575302124,91.67737579345703,90.45307159423828,detailed-1000pre
0.3809909522533417,2,0.3142089247703552,91.67737579345703,90.61488342285156,detailed-1000pre
0.3788774609565735,2,0.3124694526195526,91.7737808227539,90.61488342285156,detailed-1000pre
0.37616419792175293,2,0.31076282262802124,91.87017822265625,90.61488342285156,detailed-1000pre
0.3746316432952881,2,0.30907395482063293,91.87017822265625,90.61488342285156,detailed-1000pre
0.37276145815849304,2,0.3073462247848511,91.83804321289062,90.93851470947266,detailed-1000pre
0.37019985914230347,2,0.3056480884552002,91.9344482421875,90.93851470947266,detailed-1000pre
0.3688225746154785,2,0.30396485328674316,91.99871826171875,91.10032653808594,detailed-1000pre
0.3671412467956543,2,0.30227601528167725,91.99871826171875,91.26213836669922,detailed-1000pre
0.364744633436203,2,0.3006174564361572,91.99871826171875,91.26213836669922,detailed-1000pre
0.3637154698371887,2,0.298980712890625,92.0951156616211,91.26213836669922,detailed-1000pre
0.36188894510269165,2,0.2973391115665436,92.12725067138672,91.26213836669922,detailed-1000pre
0.3599264621734619,2,0.29572179913520813,92.15938568115234,91.4239501953125,detailed-1000pre
0.35917386412620544,2,0.29415902495384216,92.0951156616211,91.4239501953125,detailed-1000pre
0.35695087909698486,2,0.292623370885849,92.0951156616211,91.26213836669922,detailed-1000pre
0.35618311166763306,2,0.29109156131744385,92.12725067138672,91.26213836669922,detailed-1000pre
0.35410311818122864,2,0.28960803151130676,92.15938568115234,91.4239501953125,detailed-1000pre
0.353840708732605,2,0.2881610095500946,92.25578308105469,91.58576202392578,detailed-1000pre
0.351198673248291,2,0.2868098020553589,92.32005310058594,91.4239501953125,detailed-1000pre
0.35105305910110474,2,0.28539490699768066,92.35218811035156,91.74757385253906,detailed-1000pre
0.34961387515068054,2,0.28395363688468933,92.28791809082031,91.90938568115234,detailed-1000pre
0.347988486289978,2,0.2825554609298706,92.25578308105469,91.74757385253906,detailed-1000pre
0.3480795919895172,2,0.2812705636024475,92.38431549072266,91.90938568115234,detailed-1000pre
0.34648528695106506,2,0.27996155619621277,92.32005310058594,91.74757385253906,detailed-1000pre
0.3454332649707794,2,0.27858588099479675,92.41645050048828,91.74757385253906,detailed-1000pre
0.3453960418701172,2,0.2773164212703705,92.41645050048828,91.90938568115234,detailed-1000pre
0.3438459634780884,2,0.2760663330554962,92.6092529296875,91.74757385253906,detailed-1000pre
0.3436034619808197,2,0.27478301525115967,92.54499053955078,91.90938568115234,detailed-1000pre
0.342753529548645,2,0.27353188395500183,92.6092529296875,92.07119750976562,detailed-1000pre
0.34186291694641113,2,0.2723146975040436,92.6092529296875,91.90938568115234,detailed-1000pre
0.3416995704174042,2,0.2711274027824402,92.70565795898438,92.39482116699219,detailed-1000pre
0.3401300609111786,2,0.26997560262680054,92.7699203491211,91.90938568115234,detailed-1000pre
0.3404941260814667,2,0.2688366174697876,92.7699203491211,92.39482116699219,detailed-1000pre
0.3389922082424164,2,0.26769891381263733,92.86632537841797,92.2330093383789,detailed-1000pre
0.3384324014186859,2,0.26647070050239563,92.83419036865234,92.55663299560547,detailed-1000pre
0.3384536802768707,2,0.26532813906669617,92.86632537841797,92.39482116699219,detailed-1000pre
0.337117999792099,2,0.2642447352409363,92.83419036865234,92.39482116699219,detailed-1000pre
0.33693161606788635,2,0.2630941569805145,92.8984603881836,92.55663299560547,detailed-1000pre
0.33645644783973694,2,0.26194748282432556,92.86632537841797,92.71844482421875,detailed-1000pre
0.33552029728889465,2,0.26084280014038086,92.93058776855469,92.71844482421875,detailed-1000pre
0.33582764863967896,2,0.2597658336162567,92.96272277832031,92.55663299560547,detailed-1000pre
0.3343522846698761,2,0.25873783230781555,93.02699279785156,92.71844482421875,detailed-1000pre
0.33466583490371704,2,0.2576507329940796,92.99485778808594,92.71844482421875,detailed-1000pre
0.3334351181983948,2,0.256558358669281,93.1233901977539,92.71844482421875,detailed-1000pre
0.3331134617328644,2,0.2554554343223572,93.05912780761719,92.71844482421875,detailed-1000pre
0.3329630196094513,2,0.2543829679489136,93.09126281738281,92.71844482421875,detailed-1000pre
0.3317178785800934,2,0.25337061285972595,93.05912780761719,92.71844482421875,detailed-1000pre
0.3323083817958832,2,0.25238338112831116,93.15552520751953,92.71844482421875,detailed-1000pre
0.33088529109954834,2,0.251371830701828,93.09126281738281,92.71844482421875,detailed-1000pre
0.3309258222579956,2,0.25031277537345886,93.21979522705078,92.88025665283203,detailed-1000pre
0.33024051785469055,2,0.24926741421222687,93.2519302368164,92.88025665283203,detailed-1000pre
0.32925960421562195,2,0.24825112521648407,93.31619262695312,92.88025665283203,detailed-1000pre
0.32945793867111206,2,0.2473178505897522,93.34832763671875,92.88025665283203,detailed-1000pre
0.32801350951194763,2,0.24638205766677856,93.28406524658203,92.88025665283203,detailed-1000pre
0.32794833183288574,2,0.2453952133655548,93.47686004638672,92.88025665283203,detailed-1000pre
0.3272503614425659,2,0.24439740180969238,93.38046264648438,92.88025665283203,detailed-1000pre
0.3264530897140503,2,0.24343319237232208,93.47686004638672,92.88025665283203,detailed-1000pre
0.3265896737575531,2,0.24252444505691528,93.44473266601562,92.71844482421875,detailed-1000pre
0.32536470890045166,2,0.24164025485515594,93.5732650756836,92.88025665283203,detailed-1000pre
0.3252265751361847,2,0.24070967733860016,93.47686004638672,92.71844482421875,detailed-1000pre
0.3246220648288727,2,0.239785835146904,93.63753509521484,92.88025665283203,detailed-1000pre
0.32367023825645447,2,0.23889638483524323,93.63753509521484,93.36569213867188,detailed-1000pre
0.32381096482276917,2,0.23806004226207733,93.60540008544922,92.55663299560547,detailed-1000pre
0.32246074080467224,2,0.2372307926416397,93.60540008544922,93.2038803100586,detailed-1000pre
0.32228147983551025,2,0.23636719584465027,93.60540008544922,93.04206848144531,detailed-1000pre
0.3216093182563782,2,0.2355101853609085,93.63753509521484,93.04206848144531,detailed-1000pre
0.3206529915332794,2,0.23469260334968567,93.70179748535156,93.04206848144531,detailed-1000pre
0.320807546377182,2,0.23392225801944733,93.76606750488281,92.88025665283203,detailed-1000pre
0.3194228708744049,2,0.23316699266433716,93.83033752441406,93.04206848144531,detailed-1000pre
0.3194344639778137,2,0.23237955570220947,93.89459991455078,92.88025665283203,detailed-1000pre
0.3186134099960327,2,0.23157912492752075,93.89459991455078,92.88025665283203,detailed-1000pre
0.3179503381252289,2,0.23080860078334808,93.9267349243164,93.2038803100586,detailed-1000pre
0.3182179927825928,2,0.23008739948272705,93.9267349243164,93.04206848144531,detailed-1000pre
0.31680288910865784,2,0.22941675782203674,93.95886993408203,93.04206848144531,detailed-1000pre
0.31753838062286377,2,0.22874927520751953,93.95886993408203,92.71844482421875,detailed-1000pre
0.3159922957420349,2,0.2280663102865219,93.99100494384766,93.04206848144531,detailed-1000pre
0.3159773647785187,2,0.22732025384902954,93.95886993408203,93.04206848144531,detailed-1000pre
0.315530389547348,2,0.2265855222940445,93.9267349243164,92.88025665283203,detailed-1000pre
0.3144659399986267,2,0.22592900693416595,93.9267349243164,93.36569213867188,detailed-1000pre
0.3146907687187195,2,0.22531302273273468,94.02313995361328,92.71844482421875,detailed-1000pre
0.31343337893486023,2,0.2246716320514679,93.99100494384766,93.52751159667969,detailed-1000pre
0.31321802735328674,2,0.22400447726249695,94.05526733398438,93.36569213867188,detailed-1000pre
0.31263694167137146,2,0.223340705037117,94.11953735351562,93.36569213867188,detailed-1000pre
0.3117510676383972,2,0.22271373867988586,94.11953735351562,93.2038803100586,detailed-1000pre
0.31181320548057556,2,0.22212004661560059,94.11953735351562,93.2038803100586,detailed-1000pre
0.3108052611351013,2,0.22151604294776917,94.18380737304688,93.2038803100586,detailed-1000pre
0.31053879857063293,2,0.22088474035263062,94.08740234375,93.2038803100586,detailed-1000pre
0.310135155916214,2,0.2202734500169754,94.15167236328125,93.36569213867188,detailed-1000pre
0.3092364966869354,2,0.21969355642795563,94.18380737304688,93.36569213867188,detailed-1000pre
0.30910253524780273,2,0.21913059055805206,94.08740234375,93.2038803100586,detailed-1000pre
0.3080402612686157,2,0.2185540646314621,94.15167236328125,93.36569213867188,detailed-1000pre
0.3076564073562622,2,0.21797247231006622,94.11953735351562,93.2038803100586,detailed-1000pre
0.30722764134407043,2,0.21739301085472107,94.15167236328125,93.2038803100586,detailed-1000pre
0.3063659369945526,2,0.21684034168720245,94.15167236328125,93.36569213867188,detailed-1000pre
0.306608647108078,2,0.21631628274917603,94.15167236328125,92.88025665283203,detailed-1000pre
0.30533021688461304,2,0.2158064991235733,94.11953735351562,93.2038803100586,detailed-1000pre
0.3056913912296295,2,0.21526750922203064,94.18380737304688,92.88025665283203,detailed-1000pre
0.3043805658817291,2,0.21474914252758026,94.15167236328125,93.2038803100586,detailed-1000pre
0.30420568585395813,2,0.2141752690076828,94.21593475341797,92.88025665283203,detailed-1000pre
0.3036275804042816,2,0.2136199027299881,94.28020477294922,92.71844482421875,detailed-1000pre
0.30296802520751953,2,0.21309314668178558,94.28020477294922,92.88025665283203,detailed-1000pre
0.30320271849632263,2,0.2126069962978363,94.28020477294922,92.88025665283203,detailed-1000pre
0.3017813563346863,2,0.21217286586761475,94.21593475341797,93.2038803100586,detailed-1000pre
0.3026926517486572,2,0.21175138652324677,94.31233978271484,92.88025665283203,detailed-1000pre
0.30076783895492554,2,0.21138601005077362,94.18380737304688,93.04206848144531,detailed-1000pre
0.300857812166214,2,0.21076436340808868,94.31233978271484,92.71844482421875,detailed-1000pre
0.30049967765808105,2,0.2101558893918991,94.31233978271484,92.71844482421875,detailed-1000pre
0.29953843355178833,2,0.20969955623149872,94.34447479248047,93.04206848144531,detailed-1000pre
0.3000561594963074,2,0.2093193233013153,94.31233978271484,92.71844482421875,detailed-1000pre
0.2987850308418274,2,0.20888984203338623,94.28020477294922,92.88025665283203,detailed-1000pre
0.29856881499290466,2,0.20834997296333313,94.34447479248047,92.88025665283203,detailed-1000pre
0.2984371781349182,2,0.2078479677438736,94.34447479248047,92.88025665283203,detailed-1000pre
0.29731836915016174,2,0.20743538439273834,94.34447479248047,92.88025665283203,detailed-1000pre
0.29766181111335754,2,0.20707270503044128,94.40873718261719,92.88025665283203,detailed-1000pre
0.2967619299888611,2,0.20658662915229797,94.28020477294922,92.88025665283203,detailed-1000pre
0.2962592840194702,2,0.20608296990394592,94.44087219238281,92.88025665283203,detailed-1000pre
0.2964029610157013,2,0.20567098259925842,94.56941223144531,92.88025665283203,detailed-1000pre
0.295259565114975,2,0.20529739558696747,94.31233978271484,92.88025665283203,detailed-1000pre
0.29501858353614807,2,0.20483648777008057,94.56941223144531,92.88025665283203,detailed-1000pre
0.294706791639328,2,0.20437194406986237,94.47300720214844,92.88025665283203,detailed-1000pre
0.29385170340538025,2,0.20397403836250305,94.47300720214844,92.88025665283203,detailed-1000pre
0.29383936524391174,2,0.20358970761299133,94.56941223144531,92.88025665283203,detailed-1000pre
0.2932157516479492,2,0.2031528502702713,94.47300720214844,92.88025665283203,detailed-1000pre
0.29266098141670227,2,0.20272096991539001,94.47300720214844,92.88025665283203,detailed-1000pre
0.2925252616405487,2,0.20232748985290527,94.50514221191406,92.88025665283203,detailed-1000pre
0.2918977737426758,2,0.2019229680299759,94.50514221191406,92.88025665283203,detailed-1000pre
0.2914608418941498,2,0.20150360465049744,94.50514221191406,92.88025665283203,detailed-1000pre
0.29128947854042053,2,0.20110149681568146,94.50514221191406,92.88025665283203,detailed-1000pre
0.29053348302841187,2,0.20071528851985931,94.50514221191406,92.88025665283203,detailed-1000pre
0.29033955931663513,2,0.20031943917274475,94.6015396118164,92.88025665283203,detailed-1000pre
0.28973501920700073,2,0.19990219175815582,94.50514221191406,92.88025665283203,detailed-1000pre
0.2892313599586487,2,0.19949665665626526,94.53727722167969,92.88025665283203,detailed-1000pre
0.2889009416103363,2,0.19910144805908203,94.6015396118164,92.88025665283203,detailed-1000pre
0.2883319556713104,2,0.19870665669441223,94.56941223144531,93.04206848144531,detailed-1000pre
0.2880333662033081,2,0.19831769168376923,94.69794464111328,93.2038803100586,detailed-1000pre
0.2876449525356293,2,0.19793814420700073,94.63367462158203,93.2038803100586,detailed-1000pre
0.28716251254081726,2,0.1975674331188202,94.63367462158203,93.2038803100586,detailed-1000pre
0.2869073152542114,2,0.19719158113002777,94.69794464111328,93.2038803100586,detailed-1000pre
0.2865188419818878,2,0.19681121408939362,94.69794464111328,93.2038803100586,detailed-1000pre
0.2862459123134613,2,0.196432426571846,94.66580963134766,93.2038803100586,detailed-1000pre
0.2858688533306122,2,0.19605405628681183,94.7300796508789,93.2038803100586,detailed-1000pre
0.2855978310108185,2,0.1956828534603119,94.69794464111328,93.36569213867188,detailed-1000pre
0.28525230288505554,2,0.1953144669532776,94.66580963134766,93.36569213867188,detailed-1000pre
0.28501906991004944,2,0.1949443221092224,94.69794464111328,93.36569213867188,detailed-1000pre
0.2846974730491638,2,0.19457902014255524,94.66580963134766,93.36569213867188,detailed-1000pre
0.28434428572654724,2,0.19421178102493286,94.63367462158203,93.52751159667969,detailed-1000pre
0.28412070870399475,2,0.19385452568531036,94.66580963134766,93.52751159667969,detailed-1000pre
0.2837837040424347,2,0.19349610805511475,94.6015396118164,93.68932342529297,detailed-1000pre
0.2834465205669403,2,0.19312429428100586,94.6015396118164,93.68932342529297,detailed-1000pre
0.2832307815551758,2,0.1927763968706131,94.63367462158203,93.68932342529297,detailed-1000pre
0.2828347384929657,2,0.19242486357688904,94.6015396118164,93.68932342529297,detailed-1000pre
0.28266438841819763,2,0.19207081198692322,94.63367462158203,93.68932342529297,detailed-1000pre
0.28225260972976685,2,0.19171242415905,94.63367462158203,93.68932342529297,detailed-1000pre
0.28211748600006104,2,0.19137269258499146,94.66580963134766,93.85113525390625,detailed-1000pre
0.2816663384437561,2,0.19102802872657776,94.56941223144531,93.68932342529297,detailed-1000pre
0.2816884517669678,2,0.19068922102451324,94.69794464111328,93.85113525390625,detailed-1000pre
0.2811426818370819,2,0.190360888838768,94.6015396118164,93.68932342529297,detailed-1000pre
0.28126832842826843,2,0.19005754590034485,94.66580963134766,93.85113525390625,detailed-1000pre
0.2806391716003418,2,0.18971867859363556,94.6015396118164,93.68932342529297,detailed-1000pre
