train_acc,dataset,i_set,train_loss,test_loss,test_acc
99.09619140625,detailed-1000pre,3,0.04027704522013664,0.3706994652748108,93.03797149658203
99.12847137451172,detailed-1000pre,3,0.04027174413204193,0.37231987714767456,93.19620513916016
99.06391143798828,detailed-1000pre,3,0.04027250036597252,0.370778888463974,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.04024861380457878,0.37266042828559875,93.19620513916016
99.06391143798828,detailed-1000pre,3,0.04021991044282913,0.37125319242477417,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.04015769064426422,0.3730083703994751,93.19620513916016
99.09619140625,detailed-1000pre,3,0.04009901359677315,0.3720707595348358,93.03797149658203
99.12847137451172,detailed-1000pre,3,0.0400313064455986,0.37304461002349854,93.19620513916016
99.09619140625,detailed-1000pre,3,0.039966825395822525,0.37272346019744873,93.19620513916016
99.12847137451172,detailed-1000pre,3,0.039918676018714905,0.3729325830936432,93.19620513916016
99.12847137451172,detailed-1000pre,3,0.039882320910692215,0.373394250869751,93.19620513916016
99.12847137451172,detailed-1000pre,3,0.0398554801940918,0.372864693403244,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.03983746096491814,0.37387505173683167,93.19620513916016
99.09619140625,detailed-1000pre,3,0.03983128443360329,0.37276318669319153,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03982626646757126,0.37444770336151123,93.19620513916016
99.09619140625,detailed-1000pre,3,0.03982207551598549,0.37306079268455505,92.87974548339844
99.22530364990234,detailed-1000pre,3,0.039802879095077515,0.37509381771087646,93.19620513916016
99.09619140625,detailed-1000pre,3,0.039779480546712875,0.373531311750412,93.03797149658203
99.25758361816406,detailed-1000pre,3,0.03973715007305145,0.3754751980304718,93.19620513916016
99.09619140625,detailed-1000pre,3,0.039699360728263855,0.37398260831832886,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03964236378669739,0.3756011724472046,93.19620513916016
99.12847137451172,detailed-1000pre,3,0.03958839178085327,0.37450385093688965,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.039526909589767456,0.3755119740962982,93.03797149658203
99.12847137451172,detailed-1000pre,3,0.03946457803249359,0.37509509921073914,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.039413388818502426,0.3754076659679413,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.03937623277306557,0.3758390247821808,93.03797149658203
99.12847137451172,detailed-1000pre,3,0.03934910148382187,0.37543317675590515,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.039333827793598175,0.3766096532344818,93.03797149658203
99.12847137451172,detailed-1000pre,3,0.039330922067165375,0.37539154291152954,92.87974548339844
99.28986358642578,detailed-1000pre,3,0.03934617340564728,0.3774213492870331,93.19620513916016
99.16075134277344,detailed-1000pre,3,0.039376936852931976,0.3754049837589264,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.039396047592163086,0.3780733644962311,93.19620513916016
99.09619140625,detailed-1000pre,3,0.03941693156957626,0.37570589780807495,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.03935524448752403,0.37816321849823,93.19620513916016
99.12847137451172,detailed-1000pre,3,0.039278022944927216,0.37633198499679565,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.039161745458841324,0.37788715958595276,93.03797149658203
99.12847137451172,detailed-1000pre,3,0.03906358778476715,0.37726908922195435,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03899095952510834,0.3776375949382782,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03895158693194389,0.37831154465675354,93.03797149658203
99.19303131103516,detailed-1000pre,3,0.03894062340259552,0.37744084000587463,93.03797149658203
99.35442352294922,detailed-1000pre,3,0.038951028138399124,0.37922316789627075,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.038985442370176315,0.3773247301578522,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.039003632962703705,0.37988248467445374,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.039030782878398895,0.37756526470184326,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.038983963429927826,0.3801133334636688,93.03797149658203
99.16075134277344,detailed-1000pre,3,0.038926154375076294,0.3782150149345398,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.03881881758570671,0.37996336817741394,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03872431814670563,0.37910085916519165,93.03797149658203
99.28986358642578,detailed-1000pre,3,0.03864554688334465,0.37965717911720276,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03859682008624077,0.38000842928886414,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03857133165001869,0.37953007221221924,93.03797149658203
99.35442352294922,detailed-1000pre,3,0.038562797009944916,0.3809203803539276,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.038570333272218704,0.3795072138309479,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.03858194500207901,0.3815810978412628,93.03797149658203
99.19303131103516,detailed-1000pre,3,0.038598962128162384,0.3796348571777344,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.038565490394830704,0.38185688853263855,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03852623701095581,0.3801947832107544,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.038443878293037415,0.38193732500076294,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.038371577858924866,0.3810552954673767,93.03797149658203
99.35442352294922,detailed-1000pre,3,0.03830631449818611,0.3819870948791504,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.03825690597295761,0.3818376362323761,93.03797149658203
99.28986358642578,detailed-1000pre,3,0.03821752965450287,0.3819860816001892,93.03797149658203
99.28986358642578,detailed-1000pre,3,0.03818480297923088,0.38239428400993347,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.03815947100520134,0.3818850517272949,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.038142379373311996,0.38301870226860046,93.03797149658203
99.28986358642578,detailed-1000pre,3,0.03813294693827629,0.3820231258869171,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.03813117742538452,0.38389936089515686,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03814046084880829,0.3822365999221802,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03813992068171501,0.38456863164901733,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.038147587329149246,0.3824254870414734,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.038122862577438354,0.3849976658821106,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.03810590133070946,0.382779061794281,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03805115818977356,0.3851723074913025,93.03797149658203
99.22530364990234,detailed-1000pre,3,0.038002897053956985,0.3833709955215454,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.037917979061603546,0.3850620687007904,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.03784222900867462,0.38411471247673035,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.03777330368757248,0.384780615568161,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.037722546607255936,0.38514870405197144,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.03769586980342865,0.38471361994743347,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.037691064178943634,0.3861803710460663,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.037707749754190445,0.3846837282180786,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03771747276186943,0.38696542382240295,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.03774918243288994,0.3847506046295166,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03774132952094078,0.3875162899494171,93.03797149658203
99.25758361816406,detailed-1000pre,3,0.03774195909500122,0.3851160705089569,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.037681423127651215,0.38760629296302795,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.03761965408921242,0.3857592046260834,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03751767799258232,0.3872336447238922,93.03797149658203
99.35442352294922,detailed-1000pre,3,0.0374286063015461,0.3867555856704712,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.03736238554120064,0.38686132431030273,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.03733748942613602,0.38799145817756653,93.03797149658203
99.3221435546875,detailed-1000pre,3,0.037346284836530685,0.38672229647636414,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03737671673297882,0.38906630873680115,92.87974548339844
99.3221435546875,detailed-1000pre,3,0.03742530196905136,0.38674628734588623,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.037436097860336304,0.38969630002975464,92.87974548339844
99.3221435546875,detailed-1000pre,3,0.037450578063726425,0.3870416581630707,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.037375811487436295,0.38962522149086,92.87974548339844
99.3221435546875,detailed-1000pre,3,0.03729907050728798,0.38762882351875305,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.037189338356256485,0.3891066014766693,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.03710044175386429,0.3886910080909729,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.03703749179840088,0.3887403905391693,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.0370173417031765,0.38995128870010376,92.87974548339844
99.35442352294922,detailed-1000pre,3,0.03702856972813606,0.3886986970901489,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03704359754920006,0.39087024331092834,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.037056319415569305,0.38887107372283936,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.037033744156360626,0.3911949098110199,92.72151947021484
99.3221435546875,detailed-1000pre,3,0.03701070323586464,0.389201819896698,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03694478049874306,0.3911173641681671,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.03688691928982735,0.3898748755455017,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.036812715232372284,0.39089304208755493,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03675369545817375,0.39075037837028503,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.03671320155262947,0.39067190885543823,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.03669093921780586,0.3915879428386688,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.03668002411723137,0.39068907499313354,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.03667348995804787,0.39231300354003906,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.036666978150606155,0.39080628752708435,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.03666001185774803,0.39280200004577637,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.03665471076965332,0.39087799191474915,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.03662775456905365,0.39297839999198914,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.036601707339286804,0.3912498354911804,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.03654401749372482,0.39308929443359375,92.72151947021484
99.38670349121094,detailed-1000pre,3,0.0364883616566658,0.39201295375823975,92.72151947021484
99.41898345947266,detailed-1000pre,3,0.036433666944503784,0.3932545483112335,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03638467565178871,0.3928099572658539,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03634216636419296,0.3932993412017822,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03630600869655609,0.39351144433021545,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03627874702215195,0.3933020234107971,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.036256857216358185,0.3942302465438843,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.036246296018362045,0.39320045709609985,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.036244314163923264,0.39492249488830566,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03625533729791641,0.39312246441841125,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.036269839853048325,0.3957224190235138,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03629846125841141,0.39332661032676697,92.56329345703125
99.45125579833984,detailed-1000pre,3,0.036275897175073624,0.39623335003852844,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03626546263694763,0.39367154240608215,92.56329345703125
99.45125579833984,detailed-1000pre,3,0.03621276468038559,0.3964153230190277,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.036173149943351746,0.3941900134086609,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.036101438105106354,0.39641615748405457,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.036032628268003464,0.39503213763237,92.56329345703125
99.45125579833984,detailed-1000pre,3,0.03595881164073944,0.39631325006484985,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.03590115159749985,0.39596083760261536,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.035855483263731,0.39620324969291687,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03582620248198509,0.396882027387619,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.03581078350543976,0.3961290121078491,92.56329345703125
99.45125579833984,detailed-1000pre,3,0.035805732011795044,0.39768311381340027,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.035815924406051636,0.3959319591522217,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03583167865872383,0.3984452486038208,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03586883842945099,0.39592936635017395,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03587658330798149,0.399105042219162,92.72151947021484
99.35442352294922,detailed-1000pre,3,0.03588581830263138,0.39638790488243103,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03581920266151428,0.39921531081199646,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.035749949514865875,0.39713960886001587,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.035643886774778366,0.39875155687332153,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.035556674003601074,0.3981371521949768,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.035499606281518936,0.39849573373794556,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.035468704998493195,0.39930659532546997,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.03546006232500076,0.398456335067749,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03546153008937836,0.400311678647995,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.035491421818733215,0.3982343077659607,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03551163524389267,0.400985449552536,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03554745763540268,0.39827442169189453,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03551624342799187,0.40119069814682007,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03548787534236908,0.3987543284893036,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03539039194583893,0.4008333683013916,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.035306140780448914,0.39961788058280945,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03522398695349693,0.40043511986732483,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.0351707749068737,0.4007512927055359,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.035146210342645645,0.4002576768398285,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.035145122557878494,0.40186023712158203,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03516591712832451,0.40007027983665466,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.035199087113142014,0.40281257033348083,92.56329345703125
99.41898345947266,detailed-1000pre,3,0.03524436056613922,0.4000132381916046,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.035243067890405655,0.40317749977111816,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03523273020982742,0.4004000425338745,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03514045476913452,0.40281596779823303,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.03504044562578201,0.40134531259536743,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03493916243314743,0.40226176381111145,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03488080948591232,0.4027286171913147,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03486109897494316,0.40204301476478577,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03487153723835945,0.40407896041870117,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.034910883754491806,0.40197065472602844,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03494079038500786,0.40497758984565735,92.56329345703125
99.38670349121094,detailed-1000pre,3,0.03497883304953575,0.40206819772720337,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03494551405310631,0.4050796627998352,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.034903720021247864,0.4025539457798004,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03480586037039757,0.4046512544155121,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.03471335396170616,0.40351295471191406,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03463045880198479,0.40413156151771545,92.56329345703125
99.45125579833984,detailed-1000pre,3,0.0345856174826622,0.40471887588500977,92.56329345703125
99.45125579833984,detailed-1000pre,3,0.03457661345601082,0.4039405286312103,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03458227589726448,0.4057905673980713,92.40505981445312
99.41898345947266,detailed-1000pre,3,0.034601908177137375,0.40375134348869324,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.0346234105527401,0.40646833181381226,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.034655533730983734,0.4037373661994934,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.034628283232450485,0.40661922097206116,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03458341956138611,0.40435463190078735,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.034486472606658936,0.40622615814208984,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03439569100737572,0.40557384490966797,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03432691469788551,0.40594348311424255,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03429760783910751,0.4068918526172638,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.034294504672288895,0.40586912631988525,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.034300919622182846,0.40777841210365295,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03431374952197075,0.40565869212150574,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.034325890243053436,0.40822499990463257,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.034340087324380875,0.40565019845962524,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.034302968531847,0.4083434045314789,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.034270450472831726,0.4061919152736664,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03419693186879158,0.40824654698371887,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.0341290645301342,0.40707919001579285,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03406284749507904,0.4080691933631897,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.034013696014881134,0.40798139572143555,92.24683380126953
99.45125579833984,detailed-1000pre,3,0.03398192673921585,0.4079091548919678,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03396087884902954,0.4086840748786926,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.033948127180337906,0.40786096453666687,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03393945097923279,0.40941905975341797,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03393615409731865,0.4079006612300873,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03393363207578659,0.41006726026535034,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03393757343292236,0.40805792808532715,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03392478823661804,0.41060349345207214,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03392183035612106,0.40833958983421326,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.0339023694396019,0.4111163020133972,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03388739749789238,0.40880730748176575,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03384019806981087,0.41131332516670227,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.033794548362493515,0.40948089957237244,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.03372550010681152,0.41123872995376587,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03366975113749504,0.4101457893848419,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.033625077456235886,0.41116923093795776,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.033585455268621445,0.41080737113952637,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.033550191670656204,0.41130319237709045,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03352316468954086,0.41133537888526917,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03349699825048447,0.4114973545074463,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.033470332622528076,0.4116860032081604,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03344590961933136,0.41169026494026184,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.033421482890844345,0.4121382534503937,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03339691832661629,0.4119296669960022,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03337588161230087,0.41278916597366333,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03335931897163391,0.41199374198913574,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03335011750459671,0.413618266582489,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03336207568645477,0.41184931993484497,92.40505981445312
99.45125579833984,detailed-1000pre,3,0.033390648663043976,0.4147907793521881,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03346403315663338,0.4116557836532593,92.08860778808594
99.45125579833984,detailed-1000pre,3,0.03354111686348915,0.4161392152309418,92.72151947021484
99.45125579833984,detailed-1000pre,3,0.03366585820913315,0.41173791885375977,91.93038177490234
99.45125579833984,detailed-1000pre,3,0.033641137182712555,0.4164544343948364,92.72151947021484
99.48353576660156,detailed-1000pre,3,0.03361440449953079,0.41234079003334045,92.08860778808594
99.45125579833984,detailed-1000pre,3,0.033432088792324066,0.4157017767429352,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.033282749354839325,0.41357919573783875,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03313567861914635,0.4148087501525879,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.033053185790777206,0.4152666926383972,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.0330364890396595,0.4143918752670288,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03306782618165016,0.4169197678565979,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03313736990094185,0.4141976237297058,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03319009765982628,0.41792017221450806,92.56329345703125
99.51581573486328,detailed-1000pre,3,0.03324688598513603,0.414165735244751,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03320041671395302,0.41766318678855896,92.56329345703125
99.51581573486328,detailed-1000pre,3,0.0331280343234539,0.41467300057411194,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032997824251651764,0.4168524146080017,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.032889846712350845,0.4160226285457611,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.032817088067531586,0.41636696457862854,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03279145807027817,0.41757214069366455,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03280235454440117,0.41614803671836853,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032829586416482925,0.41869056224823,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.032868392765522,0.41604143381118774,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032873593270778656,0.41912445425987244,92.56329345703125
99.48353576660156,detailed-1000pre,3,0.03286650404334068,0.41628316044807434,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03281089663505554,0.41897353529930115,92.40505981445312
99.48353576660156,detailed-1000pre,3,0.03274330124258995,0.4171481728553772,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032655663788318634,0.4186047911643982,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03258836641907692,0.41851577162742615,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032549720257520676,0.4183705151081085,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032540686428546906,0.41973212361335754,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03254939988255501,0.4181922376155853,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032566916197538376,0.4206386208534241,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03259358927607536,0.4181027114391327,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032596953213214874,0.42103511095046997,92.40505981445312
99.51581573486328,detailed-1000pre,3,0.03258565068244934,0.41839829087257385,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03253420069813728,0.4210134744644165,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.03247516602277756,0.41915613412857056,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032408103346824646,0.42091354727745056,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.032350730150938034,0.4201650619506836,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03230324387550354,0.4207705855369568,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.0322723425924778,0.4209730625152588,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032249629497528076,0.4205346405506134,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03223782032728195,0.4216723144054413,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032235510647296906,0.42043036222457886,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03223343938589096,0.4224761426448822,92.24683380126953
99.48353576660156,detailed-1000pre,3,0.0322425402700901,0.42055052518844604,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03223970904946327,0.42310231924057007,92.24683380126953
99.51581573486328,detailed-1000pre,3,0.03223450854420662,0.4207630455493927,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032216280698776245,0.42350882291793823,92.24683380126953
99.51581573486328,detailed-1000pre,3,0.03220900148153305,0.42105597257614136,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03217892348766327,0.423822820186615,92.24683380126953
99.51581573486328,detailed-1000pre,3,0.03215618059039116,0.4214843809604645,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032105639576911926,0.4237128794193268,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.032054755836725235,0.422097772359848,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03199499472975731,0.42348212003707886,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03194649890065193,0.42309871315956116,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.031909048557281494,0.4235643446445465,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03188516944646835,0.4239708185195923,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03186485171318054,0.4235086739063263,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.031850241124629974,0.424557089805603,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.0318424217402935,0.4233211278915405,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03183899074792862,0.4251479208469391,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03184015676379204,0.42338210344314575,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03182735666632652,0.425692617893219,92.08860778808594
99.51581573486328,detailed-1000pre,3,0.03182661905884743,0.4236878752708435,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.031810153275728226,0.4263834059238434,92.08860778808594
99.51581573486328,detailed-1000pre,3,0.031818222254514694,0.42384910583496094,92.08860778808594
99.48353576660156,detailed-1000pre,3,0.03181561082601547,0.4270156919956207,92.24683380126953
99.51581573486328,detailed-1000pre,3,0.031835149973630905,0.4239209294319153,92.08860778808594
99.51581573486328,detailed-1000pre,3,0.03183010220527649,0.4275254011154175,92.40505981445312
