test_loss,i_set,train_acc,dataset,test_acc,train_loss
0.20409196615219116,6,98.87459564208984,detailed-1000pre,94.3548355102539,0.05166875571012497
0.20372255146503448,6,98.84244537353516,detailed-1000pre,94.51612854003906,0.05164429545402527
0.20414945483207703,6,98.87459564208984,detailed-1000pre,94.3548355102539,0.05158061161637306
0.20377926528453827,6,98.87459564208984,detailed-1000pre,94.51612854003906,0.051513757556676865
0.2039814442396164,6,98.87459564208984,detailed-1000pre,94.19355010986328,0.05142557621002197
0.2038230299949646,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.05133359134197235
0.20396064221858978,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.051257114857435226
0.20420396327972412,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.0512036457657814
0.2041332870721817,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.05116382986307144
0.2042424976825714,6,98.87459564208984,detailed-1000pre,94.19355010986328,0.05112767592072487
0.20407217741012573,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.05107377469539642
0.20431174337863922,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.0510166697204113
0.20424899458885193,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.05096367746591568
0.20425182580947876,6,98.87459564208984,detailed-1000pre,94.19355010986328,0.05090971663594246
0.20418626070022583,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.050857797265052795
0.20431511104106903,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.05080020800232887
0.2043227106332779,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.05075648054480553
0.20435139536857605,6,98.87459564208984,detailed-1000pre,94.19355010986328,0.05070342496037483
0.20432202517986298,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.05065728351473808
0.2044408768415451,6,98.90675354003906,detailed-1000pre,94.19355010986328,0.050606295466423035
0.20442146062850952,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.05055331438779831
0.20459917187690735,6,98.87459564208984,detailed-1000pre,94.19355010986328,0.05051162466406822
0.204477921128273,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.05047262832522392
0.20480678975582123,6,98.90675354003906,detailed-1000pre,94.03225708007812,0.05044964700937271
0.20448945462703705,6,98.90675354003906,detailed-1000pre,94.51612854003906,0.050433434545993805
0.20497483015060425,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.05043494701385498
0.2046566903591156,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.050439946353435516
0.20508307218551636,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.05041438341140747
0.20461277663707733,6,98.87459564208984,detailed-1000pre,94.3548355102539,0.05036677420139313
0.20491580665111542,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.05025945603847504
0.20476019382476807,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.05014414340257645
0.20485034584999084,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.05002860352396965
0.2050618678331375,6,98.87459564208984,detailed-1000pre,94.03225708007812,0.04996155574917793
0.20494839549064636,6,98.90675354003906,detailed-1000pre,94.51612854003906,0.04995749890804291
0.2054116129875183,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.049966536462306976
0.20519103109836578,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.05000050738453865
0.20557129383087158,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.04996761679649353
0.20515476167201996,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04992597922682762
0.20530898869037628,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.049809083342552185
0.20505958795547485,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04969371482729912
0.2050561010837555,6,98.90675354003906,detailed-1000pre,94.3548355102539,0.049580659717321396
0.2052479386329651,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.04952331632375717
0.20525643229484558,6,98.93890380859375,detailed-1000pre,94.51612854003906,0.04949920251965523
0.20566712319850922,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.0494999997317791
0.20537054538726807,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04952729865908623
0.20561158657073975,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.04950343817472458
0.20524762570858002,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04945969954133034
0.20552705228328705,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.04934961721301079
0.20544971525669098,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04923948273062706
0.20542089641094208,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.049144309014081955
0.20551243424415588,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.0490899458527565
0.20543962717056274,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04908127710223198
0.2059076875448227,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.04908912628889084
0.2057880461215973,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04909016191959381
0.20592471957206726,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.049038663506507874
0.2056841105222702,6,98.93890380859375,detailed-1000pre,94.19355010986328,0.048944663256406784
0.20577391982078552,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.048844173550605774
0.2058846354484558,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04876207932829857
0.2058907002210617,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04870666190981865
0.2060389667749405,6,98.97106170654297,detailed-1000pre,94.03225708007812,0.048688460141420364
0.2059008926153183,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.0486861914396286
0.20618565380573273,6,98.93890380859375,detailed-1000pre,94.03225708007812,0.048659492284059525
0.20607100427150726,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04862181097269058
0.20618948340415955,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.04855332896113396
0.20597361028194427,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.04848542436957359
0.20610126852989197,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.048409610986709595
0.2060813307762146,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04834204912185669
0.20610105991363525,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.048279423266649246
0.20611324906349182,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.048226289451122284
0.20609253644943237,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04818195849657059
0.20628869533538818,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04814792796969414
0.20629669725894928,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04812571033835411
0.20651143789291382,6,98.97106170654297,detailed-1000pre,94.03225708007812,0.04811985045671463
0.20638155937194824,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04813211038708687
0.20668037235736847,6,99.00321197509766,detailed-1000pre,94.03225708007812,0.04811147600412369
0.20651555061340332,6,98.93890380859375,detailed-1000pre,94.3548355102539,0.04811011627316475
0.2065368890762329,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04803244769573212
0.2063174545764923,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.0479341596364975
0.20652219653129578,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04781351238489151
0.2066442221403122,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.047729913145303726
0.20657013356685638,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.04768895357847214
0.20663082599639893,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04765889793634415
0.20654842257499695,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04765883833169937
0.20683342218399048,6,99.00321197509766,detailed-1000pre,94.03225708007812,0.04765366390347481
0.20671691000461578,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04765569046139717
0.2068178504705429,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04760530963540077
0.2065981924533844,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.0475398413836956
0.20674265921115875,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04746248573064804
0.20666402578353882,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.047379832714796066
0.2066391408443451,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04730876907706261
0.20661655068397522,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04724152013659477
0.2067120373249054,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04719047248363495
0.20685797929763794,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04715930297970772
0.2068432867527008,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.047143083065748215
0.20707941055297852,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04713832214474678
0.20704934000968933,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.047146063297986984
0.20718471705913544,6,99.00321197509766,detailed-1000pre,94.03225708007812,0.04714610427618027
0.20692607760429382,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04713374003767967
0.20698082447052002,6,99.00321197509766,detailed-1000pre,94.03225708007812,0.047054462134838104
0.2069195806980133,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.04696566238999367
0.2069626748561859,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.046842627227306366
0.20699019730091095,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04675859957933426
0.20697177946567535,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.046709682792425156
0.20715607702732086,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04670748487114906
0.2071426808834076,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04670429602265358
0.20723570883274078,6,99.03536987304688,detailed-1000pre,94.03225708007812,0.0467008501291275
0.20712557435035706,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04667806625366211
0.20708878338336945,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.046585630625486374
0.20701825618743896,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04650043323636055
0.2070753425359726,6,98.97106170654297,detailed-1000pre,94.19355010986328,0.04641313478350639
0.2071664035320282,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04634639993309975
0.20715680718421936,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04632927477359772
0.20726391673088074,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04632746800780296
0.20723393559455872,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04634986072778702
0.20731723308563232,6,99.03536987304688,detailed-1000pre,94.03225708007812,0.04635566845536232
0.20724420249462128,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04632100090384483
0.20729567110538483,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04623544588685036
0.2072715163230896,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04611976072192192
0.20732896029949188,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04601310193538666
0.2074027955532074,6,98.97106170654297,detailed-1000pre,94.3548355102539,0.04595177620649338
0.2073904126882553,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.045922860503196716
0.20751383900642395,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04591955617070198
0.2075263410806656,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04591964930295944
0.20758439600467682,6,99.03536987304688,detailed-1000pre,94.03225708007812,0.045920249074697495
0.2075185924768448,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.0459081269800663
0.2074926793575287,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04581959918141365
0.2074938416481018,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04571448266506195
0.20756621658802032,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04561460390686989
0.2076455056667328,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04556107893586159
0.2076878696680069,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04553895816206932
0.20776277780532837,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.045541733503341675
0.20771649479866028,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04555661976337433
0.20766669511795044,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.0455365851521492
0.20770514011383057,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04545774683356285
0.20773029327392578,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.045359112322330475
0.20770929753780365,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04527900740504265
0.2076980024576187,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.045233771204948425
0.2077738344669342,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.0452265739440918
0.20783676207065582,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04523646831512451
0.2078658491373062,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.045228954404592514
0.2077949494123459,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04521627351641655
0.20768068730831146,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.0451371856033802
0.20764686167240143,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.04505666717886925
0.20767609775066376,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04496325924992561
0.20768629014492035,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.044898126274347305
0.20773069560527802,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044861771166324615
0.20779891312122345,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044840339571237564
0.20788879692554474,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044832952320575714
0.20794138312339783,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04483126848936081
0.20792672038078308,6,99.00321197509766,detailed-1000pre,94.3548355102539,0.044808536767959595
0.20790094137191772,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044761836528778076
0.20788253843784332,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044675711542367935
0.20789869129657745,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04458875209093094
0.20794488489627838,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04452281817793846
0.20801366865634918,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04448983073234558
0.20807048678398132,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044480256736278534
0.20817452669143677,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04447856545448303
0.20813952386379242,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044464267790317535
0.20822665095329285,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044454511255025864
0.20825520157814026,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044401172548532486
0.2083274871110916,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044356219470500946
0.20828977227210999,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.044271353632211685
0.2082904428243637,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04419369995594025
0.20835964381694794,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04412734508514404
0.20850153267383575,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04408472031354904
0.20863188803195953,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04407325014472008
0.20865534245967865,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044102687388658524
0.2087215781211853,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044130947440862656
0.20864468812942505,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.044125113636255264
0.2086993306875229,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.044049739837646484
0.20863951742649078,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04393414035439491
0.20867294073104858,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04382660239934921
0.20878396928310394,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.0437665618956089
0.20888450741767883,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.043759193271398544
0.2090449184179306,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04377458989620209
0.20892451703548431,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.04376790300011635
0.20889773964881897,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.04374416917562485
0.20880021154880524,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04368724301457405
0.2089282125234604,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04360778257250786
0.20896106958389282,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04351063817739487
0.20893317461013794,6,99.00321197509766,detailed-1000pre,94.19355010986328,0.04345108941197395
0.20904436707496643,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.043424092233181
0.20913740992546082,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.043399959802627563
0.20924797654151917,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04339304566383362
0.20912574231624603,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04337179660797119
0.20916540920734406,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04334728792309761
0.20919519662857056,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04332136735320091
0.20933842658996582,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.04324977844953537
0.20931920409202576,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.043196383863687515
0.20930935442447662,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04313666746020317
0.20931018888950348,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04308290034532547
0.2094372808933258,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.043033257126808167
0.20946729183197021,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04298514500260353
0.20937108993530273,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.042945221066474915
0.2093820869922638,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.042902640998363495
0.2095162570476532,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04286802187561989
0.2095538228750229,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.042836081236600876
0.20955927670001984,6,99.0675277709961,detailed-1000pre,94.19355010986328,0.04280936345458031
0.20969387888908386,6,99.03536987304688,detailed-1000pre,94.3548355102539,0.042818985879421234
0.2097431719303131,6,99.09967803955078,detailed-1000pre,94.3548355102539,0.04287022724747658
0.21002541482448578,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.042918719351291656
0.2098161280155182,6,99.09967803955078,detailed-1000pre,94.3548355102539,0.042901720851659775
0.2098882794380188,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.04288927838206291
0.20972564816474915,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.042752038687467575
0.2097729593515396,6,99.03536987304688,detailed-1000pre,94.19355010986328,0.04262037202715874
0.20985572040081024,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.042513810098171234
0.2098446786403656,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04246097803115845
0.2100292593240738,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.04245506227016449
0.21008305251598358,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04246749356389046
0.2102334201335907,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.04246639460325241
0.21011990308761597,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04243893176317215
0.2101571261882782,6,99.0675277709961,detailed-1000pre,94.3548355102539,0.04237421602010727
0.2101154923439026,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04230279475450516
0.21019352972507477,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04221094772219658
0.21022635698318481,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04215722158551216
0.21016879379749298,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.042128752917051315
0.21020078659057617,6,99.1318359375,detailed-1000pre,94.3548355102539,0.04211251065135002
0.2101351022720337,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.042111027985811234
0.2103344351053238,6,99.09967803955078,detailed-1000pre,94.3548355102539,0.04208939149975777
0.2102220505475998,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04204963147640228
0.21025675535202026,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04200718551874161
0.21017374098300934,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04194138944149017
0.21029815077781677,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04188453033566475
0.21028096973896027,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.041827596724033356
0.21025002002716064,6,99.1318359375,detailed-1000pre,94.19355010986328,0.041778914630413055
0.2102496176958084,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04174159839749336
0.21029241383075714,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04170156642794609
0.21035732328891754,6,99.1318359375,detailed-1000pre,94.19355010986328,0.041669152677059174
0.21033875644207,6,99.1318359375,detailed-1000pre,94.19355010986328,0.041631460189819336
0.21044203639030457,6,99.1318359375,detailed-1000pre,94.19355010986328,0.041605379432439804
0.2103991061449051,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.041583217680454254
0.21062390506267548,6,99.1318359375,detailed-1000pre,94.3548355102539,0.0415690653026104
0.21051037311553955,6,99.1318359375,detailed-1000pre,94.19355010986328,0.041560098528862
0.21076224744319916,6,99.1318359375,detailed-1000pre,94.3548355102539,0.041550032794475555
0.21063561737537384,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.04155537113547325
0.2109302133321762,6,99.1318359375,detailed-1000pre,94.3548355102539,0.04153507947921753
0.2107093334197998,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.041495393961668015
0.2109244018793106,6,99.1318359375,detailed-1000pre,94.3548355102539,0.04142439365386963
0.21071018278598785,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.0413445308804512
0.21074900031089783,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.041265785694122314
0.2107887715101242,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04119717702269554
0.21084682643413544,6,99.09967803955078,detailed-1000pre,94.19355010986328,0.04115724563598633
0.2109418511390686,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04111938551068306
0.210859015583992,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04111288860440254
0.21107812225818634,6,99.16398620605469,detailed-1000pre,94.3548355102539,0.041111502796411514
0.21086782217025757,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.04111555963754654
0.21118886768817902,6,99.1318359375,detailed-1000pre,94.19355010986328,0.041132427752017975
0.21087394654750824,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.0411083959043026
0.21102172136306763,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04105646163225174
0.2108689844608307,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.040969740599393845
0.21096916496753693,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.04086661338806152
0.2109391689300537,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04080421105027199
0.21093425154685974,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.04075906425714493
0.21112363040447235,6,99.1318359375,detailed-1000pre,94.19355010986328,0.040730662643909454
0.21103695034980774,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.040742699056863785
0.21135607361793518,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.04075964540243149
0.21113081276416779,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.04075836017727852
0.21152010560035706,6,99.1318359375,detailed-1000pre,94.19355010986328,0.04075721651315689
0.2112976312637329,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.040721844881772995
0.21162249147891998,6,99.1318359375,detailed-1000pre,94.19355010986328,0.040662333369255066
0.21134722232818604,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.04056478664278984
0.21143662929534912,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.04047848656773567
0.21152722835540771,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.040402550250291824
0.21151964366436005,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.040368758141994476
0.21171830594539642,6,99.1961441040039,detailed-1000pre,94.03225708007812,0.040355563163757324
0.2115343064069748,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.0403461828827858
0.21186110377311707,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.040349818766117096
0.21159899234771729,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.04034430533647537
0.21179533004760742,6,99.16398620605469,detailed-1000pre,94.03225708007812,0.0402894951403141
0.2115897387266159,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.04022962599992752
0.2116646021604538,6,99.1961441040039,detailed-1000pre,94.03225708007812,0.040155522525310516
0.21160095930099487,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.040087297558784485
0.21170611679553986,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.04004904255270958
0.211826890707016,6,99.1961441040039,detailed-1000pre,94.03225708007812,0.040006209164857864
0.2117224931716919,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.03997546061873436
0.21181342005729675,6,99.2282943725586,detailed-1000pre,94.03225708007812,0.039951056241989136
0.21170172095298767,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.0399315245449543
0.21201252937316895,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.039925798773765564
0.2117820531129837,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.039917122572660446
0.21212130784988403,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.03990823030471802
0.21186798810958862,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03990867733955383
0.21227827668190002,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.039878666400909424
0.21186493337154388,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03984015807509422
0.21215881407260895,6,99.1961441040039,detailed-1000pre,94.03225708007812,0.03978078067302704
0.21202628314495087,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03971404954791069
0.21233579516410828,6,99.2282943725586,detailed-1000pre,94.03225708007812,0.03963305056095123
0.21229484677314758,6,99.16398620605469,detailed-1000pre,94.03225708007812,0.039564020931720734
0.21230939030647278,6,99.1961441040039,detailed-1000pre,94.03225708007812,0.039510831236839294
0.21251645684242249,6,99.1961441040039,detailed-1000pre,94.03225708007812,0.039481423795223236
0.21242468059062958,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.039451923221349716
0.21262206137180328,6,99.2282943725586,detailed-1000pre,94.03225708007812,0.03944128379225731
0.21241316199302673,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03944331035017967
0.21284349262714386,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.039448030292987823
0.21255044639110565,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03942883387207985
0.21296481788158417,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.03942078724503517
0.21252404153347015,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03936011716723442
0.21273650228977203,6,99.2282943725586,detailed-1000pre,94.03225708007812,0.03929753974080086
0.21265295147895813,6,99.2282943725586,detailed-1000pre,94.19355010986328,0.03921755030751228
0.21285025775432587,6,99.2282943725586,detailed-1000pre,94.03225708007812,0.03915754705667496
0.21276958286762238,6,99.16398620605469,detailed-1000pre,94.19355010986328,0.03910841792821884
0.21285149455070496,6,99.2282943725586,detailed-1000pre,94.19355010986328,0.03906392306089401
0.21305635571479797,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.03902984783053398
0.21305792033672333,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.03899388387799263
0.2130257785320282,6,99.2282943725586,detailed-1000pre,94.03225708007812,0.038963209837675095
0.2128821313381195,6,99.2282943725586,detailed-1000pre,94.19355010986328,0.03893331438302994
0.21313545107841492,6,99.2282943725586,detailed-1000pre,94.19355010986328,0.03891761973500252
0.21294249594211578,6,99.1961441040039,detailed-1000pre,94.19355010986328,0.038916993886232376
0.2133910357952118,6,99.2282943725586,detailed-1000pre,94.19355010986328,0.03893047571182251
0.21303589642047882,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.038948144763708115
0.21364812552928925,6,99.2282943725586,detailed-1000pre,94.3548355102539,0.038971465080976486
0.21324767172336578,6,99.1961441040039,detailed-1000pre,94.3548355102539,0.03896094858646393
